origin,destination,area,ttpTravelTime
"46.66347479999966 , 16.05899959999999","46.69019250000016 , 15.887893600000044",urban-urban,1820
"46.05487139999996 , 14.081312500000015","46.12553379999998 , 13.984163499999967",urban-urban,1780
"46.130166699999954 , 13.993836100000069","46.05570639999992 , 14.077866199999995",urban-urban,1820
"46.35782370000023 , 15.873201099999966","46.43118460000017 , 16.080925300000047",urban-urban,1820
"46.40221729999983 , 16.04494100000001","46.37042800000003 , 15.81509660000008",urban-urban,1821
"46.30704029999998 , 14.339427799999998","46.1706127000003 , 14.294510400000052",urban-urban,1779
"46.056077900000155 , 14.121043699999992","46.120809200000046 , 13.97665719999998",urban-urban,1822
"46.53717699999993 , 15.453905299999994","46.51554690000003 , 15.639487999999963",urban-urban,1822
"46.27499760000004 , 14.31794820000003","46.157945400000216 , 14.302969000000008",urban-urban,1778
"46.35949710000023 , 15.878175299999967","46.43713600000017 , 16.071591200000036",urban-urban,1778
"46.6515302000024 , 16.05241210000002","46.699872200000776 , 15.835661400000005",urban-urban,1822
"46.40758440000004 , 16.066907999999927","46.34541950000007 , 15.866944700000035",urban-urban,1778
"46.386544199999925 , 15.873713700000062","46.41461749999995 , 16.106924299999992",urban-urban,1777
"46.37066029999954 , 15.89606740000008","46.42036489999974 , 16.109864399999996",urban-urban,1777
"46.13137530000242 , 13.978531600000041","46.10646370000117 , 14.115690900000052",urban-urban,1777
"46.41395620000002 , 16.115175899999972","46.38470249999954 , 15.875193200000083",urban-urban,1776
"46.425817999999886 , 16.08919529999995","46.36533710000001 , 15.88127189999999",urban-urban,1775
"46.614794300000014 , 16.149076200000025","46.66600079999986 , 15.969277399999957",urban-urban,1826
"46.12066680000009 , 14.003911799999972","46.04075320000023 , 14.106626900000006",urban-urban,1826
"46.38131270000012 , 15.744395999999965","46.38496870000001 , 15.941003199999988",urban-urban,1774
"46.69240820000016 , 15.879679199999927","46.64617709999979 , 16.06593989999999",urban-urban,1827
"46.40869199999981 , 16.028532300000006","46.348206199999915 , 15.857855100000025",urban-urban,1773
"46.16484680000005 , 14.303551399999984","46.28601169999999 , 14.316733199999993",urban-urban,1827
