origin,destination,area,ttpTravelTime
"50.83036349999989 , 5.77282020000002","50.85170389999999 , 5.652555199999984",urban-urban,1364
"51.47144159999989 , 5.553181500000063","51.41512420000007 , 5.445364300000024",urban-urban,1364
"51.45006880000006 , 5.4595170000000035","51.36729739999993 , 5.454975399999997",urban-urban,1363
"52.22060060000002 , 4.418826799999989","52.11262650000006 , 4.339588099999992",urban-urban,1363
"52.43833000000017 , 4.659840000000023","52.333543900000116 , 4.600314400000001",urban-urban,1362
"53.16497140000013 , 6.75718440000001","53.073794200000144 , 6.698323500000038",urban-urban,1360
"52.457344300000074 , 4.628559799999974","52.353806999999954 , 4.588689699999974",urban-urban,1360
"52.12370310000002 , 4.437343700000031","52.059629700000706 , 4.235513700000003",urban-urban,2242
"50.933473899999925 , 5.824379900000007","50.99186000000011 , 5.892969999999976",urban-urban,1358
"52.80736319999998 , 7.020934100000007","52.77662629999969 , 6.86447969999997",urban-urban,1357
"52.393366499999935 , 6.45098689999999","52.2985285 , 6.525834500000011",urban-urban,1357
"53.04165679999984 , 6.8586121000000055","52.936823800000006 , 7.008046400000055",urban-urban,1357
"52.58345329999994 , 4.698985499999992","52.67900219999999 , 4.787650299999987",urban-urban,1357
"50.903947899999864 , 5.848421400000002","50.997678500000355 , 5.8795640999999605",urban-urban,1355
"51.79263549999999 , 5.840945099999969","51.88279420000005 , 5.852297099999998",urban-urban,1355
"51.4269626000002 , 5.4643935000000186","51.47922109999995 , 5.542222899999991",urban-urban,1355
"50.92850990000005 , 6.043745800000004","50.88740659999998 , 5.971319900000001",urban-urban,1354
"51.989530000000045 , 5.885020000000017","51.92912779999983 , 5.9815938",urban-urban,1353
"51.815562099999894 , 5.862170000000011","51.80028999999987 , 5.730970000000021",urban-urban,1352
"51.42139379999989 , 5.53225990000003","51.47769609999987 , 5.441797699999989",urban-urban,1352
"52.08647139999989 , 4.322877900000002","52.19746679999993 , 4.413669499999991",urban-urban,1352
"53.056680000000114 , 6.687939999999974","53.15352610000034 , 6.736439500000009",urban-urban,1351
"52.21653839999992 , 5.067432099999986","52.293400000000005 , 5.171129999999988",urban-urban,1351
"52.09836459999987 , 4.3237766999999945","52.192967099999926 , 4.457687900000001",urban-urban,1350
"52.937248400000044 , 6.426936400000049","52.99499360000001 , 6.582377199999985",urban-urban,1350
"51.49562000000002 , 4.322699999999999","51.594766599999986 , 4.6656595000000145",urban-rural,1800
"53.30030679999989 , 6.593317600000008","53.07427400000009 , 6.66179570000001",urban-rural,1801
"53.16641970000005 , 6.3840975999999845","53.2843801000023 , 6.713137199999983",urban-rural,1799
"52.058203000000105 , 4.4167275000000075","52.297445599999946 , 4.5317420999999944",urban-rural,1802
"52.311565899999934 , 4.549231800000017","52.093162000000206 , 4.3739995000000045",rural-urban,1802
"51.62275690000038 , 4.736026700000015","51.5554727999999 , 4.3944648999999885",urban-rural,1802
"53.01124289999992 , 6.541147199999995","53.23646150000021 , 6.550098299999999",rural-urban,1803
"50.972590000000054 , 5.780080000000002","50.78347020000003 , 5.825086200000007",urban-rural,1803
"51.32885270000011 , 3.8333622000000074","51.39010159999994 , 3.5800583999999933",urban-rural,1804
"51.337257400000134 , 5.886025999999981","51.21777439999993 , 5.5860919000000155",urban-rural,1795
"53.056680000000114 , 6.687939999999974","53.2572092 , 6.572011000000008",urban-rural,1806
"52.99832689999986 , 6.608399099999999","53.230977200000154 , 6.626645899999986",rural-urban,1806
"51.651476200000104 , 4.94134580000003","51.496210000000104 , 4.679579999999996",urban-rural,1807
"50.796622500000076 , 5.7624323000000075","50.94305110000047 , 5.888536700000023",rural-urban,1807
"51.916661100000006 , 4.269556799999998","51.93725230000408 , 4.6221013000000255",rural-urban,1792
"53.18644339999993 , 6.35367020000003","53.2738773 , 6.686637600000022",rural-urban,1790
"51.499553700000185 , 4.255643599999965","51.52419310000014 , 4.59690599999999",urban-rural,1812
"51.25191490000057 , 5.66611960000001","51.36313089999998 , 5.938941900000004",rural-urban,1787
"52.98667229999988 , 6.934003100000023","53.168359999999964 , 6.737519999999997",rural-urban,1815
"51.71756430000016 , 3.7097532000000233","51.54630690000006 , 3.6557147000000203",urban-rural,1785
"53.230901699999926 , 6.398043500000018","53.16909749999994 , 6.782724099999997",urban-rural,1816
"51.4948159 , 4.244125599999998","51.54527000000006 , 4.635280000000009",urban-rural,1784
"52.3713042999999 , 5.75492370000001","52.49495780000017 , 6.148461899999996",rural-urban,1784
"51.602603000000265 , 4.778421200000018","51.48732000000012 , 4.434629999999998",urban-rural,1784
"50.77736270000007 , 5.709679000000005","50.80845950000009 , 5.949502199999995",urban-rural,1784
"53.18892832500085 , 6.799295300000004","53.26134580000021 , 6.456313599999997",rural-urban,1818
"51.56786000000003 , 4.802290000000007","51.533999500000114 , 4.410247100000018",urban-rural,1819
"53.0244479000001 , 7.117990999999976","53.12357809999987 , 6.814778600000012",urban-rural,1820
"51.48032000000015 , 4.262670000000001","51.526420000000286 , 4.615159999999987",urban-rural,1820
"52.61075000000001 , 6.199210000000027","52.44350200000012 , 5.847818500000002",rural-urban,1820
"53.24088400000006 , 6.518079199999987","53.266779700000015 , 6.868133000000013",urban-rural,1821
"51.507728300000046 , 4.243216800000005","51.5953891 , 4.609206000000012",urban-rural,1821
"53.226442100000014 , 6.639450499999996","52.98267399999998 , 6.581323200000006",rural-urban,1822
"51.49217420000025 , 4.2672700000000106","51.51656999999997 , 4.613750000000002",urban-rural,1822
"53.232578000000046 , 6.536717899999983","53.26634999999992 , 6.881590000000023",urban-rural,1778
"50.861702500000014 , 5.940134800000014","50.821143700000064 , 5.68995829999999",rural-urban,1777
"52.60568549999996 , 6.4592705000000095","52.51083069999995 , 6.0416157999999935",urban-rural,1824
"53.198236800000274 , 6.373357399999982","53.26634999999992 , 6.706930000000023",rural-urban,1826
"53.01874680000006 , 6.5919045000000125","53.24248260000038 , 6.54519969999999",urban-rural,1773
"53.440153 , 6.8767628000000025","53.398801500000154 , 6.575667300000015",urban-rural,1773
"51.62700250000014 , 4.7362219","51.49489999999995 , 4.451060000000001",urban-rural,1773
"52.39957300000003 , 4.620885700000002","52.66874610000031 , 4.750186299999997",urban-rural,1828
"52.089909000000034 , 4.355289199999994","52.25940769999999 , 4.662728000000009",urban-rural,1828
"50.86702049999989 , 6.0249120000000245","50.83217710000024 , 5.680863500000008",urban-rural,1829
"51.41159889999998 , 5.501245600000024","51.372810000000065 , 5.165390000000009",urban-rural,1770
"51.555103399999986 , 4.6385977","51.50489419999999 , 4.250299100000019",rural-urban,1830
"52.41033180000001 , 4.6471375","52.6510582000001 , 4.70561010000005",urban-rural,1830
"51.40424599999996 , 5.496646899999995","51.35101260000004 , 5.15917770000001",rural-urban,1770
"52.454400900000046 , 6.00628869999997","52.58916779999998 , 6.3808075000000075",urban-rural,1831
"51.472585700000174 , 5.682996599999967","51.51884170000001 , 6.025731300000012",urban-rural,1832
"52.254302900000035 , 6.763140200000022","52.39069000000005 , 7.057009999999995",urban-rural,1832
"52.21359999999997 , 4.458200000000004","52.004838600000035 , 4.334467500000001",rural-urban,1833
"53.24754089999994 , 6.396136500000045","53.17367789999996 , 6.743316399999996",urban-rural,1833
"50.98821909999993 , 5.78579009999999","50.76494169999977 , 5.813786600000003",urban-rural,1833
"51.499762199999964 , 4.269093399999998","51.52675 , 4.635179999999999",urban-rural,1767
"51.909241499999865 , 4.576311199999991","51.94888179999967 , 4.220853100000005",urban-rural,1834
"53.179325100000135 , 6.765015300000014","53.238595600000096 , 6.412535599999998",rural-urban,1765
"50.80508999999993 , 5.723679999999992","50.975345500000124 , 5.909724599999994",urban-rural,1765
"51.58753129999987 , 4.784224800000016","51.54312720000005 , 4.4430108000000015",urban-rural,1836
"50.83885890000013 , 5.968263300000003","50.82519780000038 , 5.6738036",rural-urban,1837
"50.97501289999995 , 5.841750799999984","50.79238699999998 , 5.783183199999993",urban-rural,1837
"51.340540500000024 , 5.953969200000006","51.223197100000014 , 5.694759999999999",urban-rural,1763
"52.37030829999998 , 4.577257900000023","52.1754833999999 , 4.400886899999993",urban-rural,1839
"52.27557710000004 , 4.650336000000017","52.11578870000005 , 4.381181699999999",urban-rural,1760
"51.60243679999997 , 4.8157856","51.502719999999954 , 4.436900000000012",urban-rural,1840
"52.937345200000046 , 5.98658800000003","53.04013599999998 , 6.356829599999996",urban-rural,1840
"50.826059500000156 , 5.743735300000009","50.97450499999999 , 5.865942699999998",rural-urban,1841
"53.292438999999945 , 6.592749300000013","53.11799020000003 , 6.797143699999962",urban-rural,1758
"52.91212000000015 , 7.037779999999984","53.07883919999998 , 6.800126100000004",rural-urban,1758
"51.591039399999985 , 4.621311200000016","51.503362000000045 , 4.261272500000022",rural-urban,1842
"53.051200100000074 , 6.741605900000005","53.2624149 , 6.563284200000003",urban-rural,1757
"53.2683449 , 6.4827278000000135","53.19157230000111 , 6.7980807999999975",rural-urban,1844
"51.58719439999998 , 4.8087254000000055","51.53365660000004 , 4.422578800000018",urban-rural,1755
"52.245554600000546 , 6.5662675999999776","52.31772559999998 , 6.931164999999982",rural-urban,1845
"53.43095250000002 , 6.868233300000002","53.29971089999991 , 7.0712224000000425",urban-rural,1845
"53.275165200001716 , 5.638480899999996","53.38132220000009 , 5.966508300000003",rural-urban,1754
"50.88271140000003 , 6.019941600000006","50.80566340000002 , 5.734658100000002",urban-rural,1754
"51.94696320000001 , 4.3769088","51.99550439999983 , 4.740752099999998",urban-rural,1847
"50.855630400000145 , 5.64620959999998","50.837060000000285 , 5.945019999999996",urban-rural,1753
"51.45432320000016 , 3.6939569500000076","51.52082850000001 , 3.9356310000000025",urban-rural,1848
"51.97601570000003 , 4.5776328","51.92872919999996 , 4.232928399999995",rural-urban,1752
"51.63959080000015 , 3.947501100000004","51.71058910000005 , 3.6910068999999894",rural-urban,1751
"51.055755600000325 , 5.86325849999996","51.1599205999999 , 6.101207699999975",urban-rural,1850
"53.28162810000027 , 6.429287400000025","53.184332199999766 , 6.726272299999964",rural-urban,1750
"50.894350000000074 , 6.026350000000013","50.86675179999992 , 5.752410600000023",urban-rural,1750
"52.687982150000025 , 4.732914649999993","52.48687090000009 , 4.599578300000008",rural-urban,1748
"50.8411134000001 , 5.959749300000018","50.819241999999846 , 5.673584499999967",rural-urban,1853
"53.00601520000014 , 6.620198599999983","53.24216020000018 , 6.614891100000013",rural-urban,1853
"51.331076399999866 , 6.008665700000012","51.26426510000007 , 5.684927799999997",rural-urban,1854
"53.07838750000533 , 6.812290900000044","52.89655310000022 , 7.048276500000003",rural-urban,1854
"50.91156590000034 , 5.93620220000001","50.76753419999979 , 5.818007600000005",urban-rural,1854
"50.820452900000134 , 5.667781900000002","50.88252490000002 , 6.001459999999991",rural-urban,1856
"50.83605610000015 , 5.663692200000004","50.95438050000051 , 5.883395200000023",urban-rural,1743
"53.19796630000031 , 6.798509000000003","53.2644717000002 , 6.454450099999997",urban-rural,1741
"53.26483920000003 , 6.621330299999988","53.14610690000003 , 6.317263100000001",rural-urban,1740
"51.90268609999988 , 4.387249000000013","52.11736150000003 , 4.305548299999956",urban-rural,1861
"51.48359000000001 , 4.267600000000003","51.53183000000015 , 4.634680000000024",urban-rural,1861
"50.81041660000001 , 5.842603999999982","50.98386740000032 , 5.799979000000003",rural-urban,1862
"53.23914170000006 , 5.552518600000002","53.31538159999999 , 5.857348999999992",urban-rural,1862
"51.508420150000205 , 4.2462247500000085","51.51127889999978 , 4.572677799999987",urban-rural,1738
"50.96803420000038 , 5.816846099999997","50.79586119999995 , 5.807432499999992",urban-rural,1738
"53.241858100000194 , 6.859344000000001","53.22868779999992 , 6.4898963000000185",rural-urban,1738
"52.101186700000156 , 4.350911799999992","52.285062800000034 , 4.555600000000025",urban-rural,1737
"51.47445000000016 , 4.267439999999995","51.493939399999995 , 4.604122700000004",urban-rural,1864
"53.246778999999904 , 6.093819599999973","53.395093700000196 , 5.881276899999989",rural-urban,1864
"51.4117530999998 , 5.457359299999991","51.38111219999991 , 5.116620999999977",urban-rural,1864
"51.526115100000595 , 4.423309000000005","51.56791560000012 , 4.814746800000014",rural-urban,1736
"50.94117019999999 , 5.986705599999998","50.78147580000003 , 5.898784099999994",urban-rural,1865
"53.23798659999956 , 6.504943200000018","53.08900180000007 , 6.834357600000038",rural-urban,1866
"51.407277400000005 , 5.4813677999999975","51.38831739999987 , 5.114527999999997",urban-rural,1868
"51.34069959999995 , 3.771545100000006","51.37747389999995 , 3.495342699999981",urban-rural,1868
"53.326914599999895 , 6.589649099999921","53.079208400000034 , 6.6220305",rural-urban,1868
"52.361546099999984 , 4.612885900000015","52.635053200000584 , 4.788110599999998",urban-rural,1868
"53.20632439999985 , 6.7987353000000095","53.26864810000014 , 6.4608592999999965",urban-rural,1868
"52.93347149999997 , 5.978930299999995","53.04955999999991 , 6.343679999999986",urban-rural,1869
"53.18865480000001 , 6.770458700000011","53.34018910000032 , 6.5302876999999695",urban-rural,1869
"51.599556599999985 , 4.765609399999995","51.53697000000006 , 4.373159999999991",urban-rural,1870
"52.785721299999985 , 7.042828199999997","52.995450000000005 , 7.065007700000006",urban-rural,1870
"50.88992900000002 , 6.0321101999999955","50.97331540000005 , 5.7506065",urban-rural,1870
"51.53071620000006 , 4.2809792","51.595271999999966 , 4.624479500000011",urban-rural,1729
"50.77627180000005 , 5.826871600000004","50.955731100000165 , 5.833863899999997",rural-urban,1872
"50.88649599999999 , 6.038285199999992","50.82056330000007 , 5.807938600000009",urban-rural,1873
"51.49496999999994 , 4.601930000000003","51.4988909000003 , 4.274210799999993",rural-urban,1874
"53.2008663999998 , 6.771047599999983","53.24465190000013 , 6.414787300000006",rural-urban,1874
"52.36331700000001 , 6.991230399999997","52.33845200000056 , 6.624063999999965",rural-urban,1725
"51.337351100000056 , 5.929214499999982","51.225713900000464 , 5.6104980999999725",urban-rural,1877
"53.318472099999894 , 6.6871453999999995","53.190574100000156 , 6.411451000000033",rural-urban,1879
"53.239406999999936 , 6.840338399999993","53.211930499999944 , 6.424280100000014",urban-rural,1879
"53.09182290000006 , 6.820092500000005","53.24112790000006 , 6.524649599999987",rural-urban,1879
"52.91592330000026 , 6.40961549999998","53.10112900000002 , 6.687174600000008",rural-urban,1879
"53.11331689999957 , 6.776368399999994","53.25625000000011 , 6.499220000000011",urban-rural,1880
"50.98020410000024 , 5.8113383999999995","50.800213199999895 , 5.784986499999991",urban-rural,1720
"52.73661389999985 , 7.042159800000009","52.95413300000013 , 7.036245199999998",rural-urban,1720
"53.257376700000265 , 6.486621099999976","53.13636870000001 , 6.849572200000015",rural-urban,1881
"52.091850599999944 , 4.291303599999994","52.22786629999991 , 4.590274900000037",urban-rural,1718
"51.93609670000002 , 4.401475499999965","52.01155860000007 , 4.75229020000001",rural-urban,1883
"52.99967729999991 , 6.950385100000014","52.78586999999998 , 7.052650000000001",urban-rural,1883
"50.85255960000003 , 5.982324099999984","50.78383120000013 , 5.761441400000029",urban-rural,1715
"50.87931309999999 , 5.995468800000025","50.882853800000056 , 5.694931000000001",urban-rural,1715
"52.25613179999978 , 4.661809800000019","52.09450590000005 , 4.3300974999999955",rural-urban,1713
"51.52137000000009 , 4.423590000000003","51.614488500000064 , 4.785072500000007",rural-urban,1888
"51.52083 , 4.232250000000006","51.52404380000013 , 4.572213100000001",rural-urban,1711
"52.989508500000035 , 6.608193700000011","53.24493240000029 , 6.626700300000004",rural-urban,1889
"50.80304959999995 , 5.833925500000007","50.97646410000008 , 5.7806021000000305",rural-urban,1889
"51.573239699999974 , 4.671264099999995","51.47938200000002 , 4.273620200000001",rural-urban,1711
"53.27872370000016 , 6.666253800000007","53.067470400000026 , 6.670948800000006",rural-urban,1890
"52.98441880000001 , 6.947517499999999","52.76388999999995 , 7.0430513000000206",urban-rural,1890
"51.59114599999999 , 4.759635600000014","51.559170199999954 , 4.408463399999995",urban-rural,1891
"50.920123400000115 , 5.912608500000005","50.82122919999998 , 5.664972099999976",urban-rural,1892
"51.93261000000003 , 4.507003900000001","51.88061370000032 , 4.149521599999987",urban-rural,1708
"51.34946859999995 , 3.7716104000000104","51.39336970000013 , 3.5130601000000006",urban-rural,1892
"53.257491299999934 , 6.883217900000002","53.22232140000011 , 6.511027500000028",rural-urban,1895
"53.1459212 , 6.760794300000035","53.31952939999996 , 6.5916961999999675",urban-rural,1705
"53.179290000000144 , 6.768210000000013","53.33666890000004 , 6.5712521",urban-rural,1895
"52.80159999999985 , 6.682299999999984","52.81232340000017 , 7.048239700000034",rural-urban,1895
"51.580139999999844 , 4.616689999999984","51.50299000000002 , 4.2682100000000105",rural-urban,1704
"53.07937579999996 , 6.666027900000004","53.292502399999925 , 6.723615899999999",urban-rural,1896
"52.99649740000008 , 6.908469399999997","53.19635149999998 , 7.029508200000002",urban-rural,1897
"51.33259000000002 , 3.773189999999992","51.399345300000014 , 3.5440057000000413",rural-urban,1702
"52.95292329999993 , 7.0827524999999865","53.076373900000014 , 6.804964699999983",rural-urban,1898
"50.96454529999995 , 5.804557299999985","50.7645159999998 , 5.829708800000005",urban-rural,1898
"51.31842610000002 , 3.5249031999999922","51.348990699999995 , 3.7699397999999955",urban-rural,1701
"51.388937400000145 , 4.297056899999957","51.560158800000714 , 4.546370699999972",rural-urban,1899
"50.781576900000225 , 5.756835699999992","50.762456399999905 , 6.0120672000000095",rural-urban,1899
"51.90140290000002 , 4.338837200000001","52.11787750000016 , 4.361747400000016",urban-rural,1699
"51.61582540000002 , 4.784707099999982","51.47911999999999 , 4.446",urban-rural,1902
"53.18874652500004 , 6.75000305","53.277772299999995 , 6.436430700000006",urban-rural,1902
"50.81082490000013 , 5.839349600000023","50.86900320000005 , 6.083516699999993",urban-rural,1904
"53.14403440000017 , 6.7665545","52.93705870000003 , 6.879014100000055",rural-urban,1905
"53.2654547 , 6.307354500000001","53.19877240000015 , 6.630530600000004",urban-rural,1906
"51.57192620000006 , 4.7826950999999855","51.556824500000154 , 4.444470800000003",urban-rural,1694
"51.47246220000034 , 4.271706700000003","51.528897199999996 , 4.5906117999999845",urban-rural,1694
"51.61925670000027 , 4.879513800000014","51.45106030000003 , 4.636452700000004",urban-rural,1906
"53.262835200000005 , 6.50457060000001","53.2078833999998 , 6.831945600000014",urban-rural,1906
"50.88454130000002 , 5.934915400000025","50.821143700000064 , 5.68995829999999",rural-urban,1907
"53.20851979999981 , 6.454881000000013","53.22875450000004 , 6.854239199999988",urban-rural,1907
"50.933904800000036 , 5.784588300000033","50.766921400000186 , 5.844389299999987",rural-urban,1692
"53.32291290000004 , 6.5820122999999935","53.08622710000009 , 6.660568499999987",rural-urban,1908
"51.49995259999997 , 4.2866662","51.472500000000025 , 4.619959999999979",urban-rural,1692
"51.576833899999976 , 4.5684577999999965","51.49312970000009 , 4.229067300000013",rural-urban,1910
"53.10035000000005 , 6.699380000000002","53.187058999999834 , 7.0268613999999925",rural-urban,1911
"53.1266231000001 , 6.874541899999999","53.239201600000094 , 6.477525100000001",urban-rural,1911
"52.03941470000015 , 4.397721199999993","52.27244580000001 , 4.505437299999998",urban-rural,1912
"53.255070000000124 , 6.86733000000001","53.16228829999991 , 6.563570399999999",urban-rural,1912
"53.29406130000006 , 6.736710999999998","53.16868000000001 , 6.32102",urban-rural,1913
"52.23128630000008 , 4.717282399999993","52.10708090000017 , 4.367349399999989",rural-urban,1687
"53.00854640000002 , 6.53915829999998","53.26801049999995 , 6.562697300000002",urban-rural,1914
"50.78117560000004 , 5.8202859000000045","50.97726999999994 , 5.768330000000001",rural-urban,1916
"52.71009449999981 , 6.85472480000003","52.876949399999894 , 7.085238900000019",urban-rural,1916
"52.16773900000006 , 4.647008500000011","52.11200150000022 , 4.299326300000036",rural-urban,1916
"50.94585230000001 , 5.773374399999995","50.770383299999956 , 5.793661800000005",urban-rural,1684
"51.44899670000004 , 3.6781312000000583","51.3348404999999 , 3.852879699999992",rural-urban,1916
"52.75499449999989 , 7.0366649999999975","52.96002680000001 , 7.103107000000035",urban-rural,1916
"52.61792229999998 , 4.773351400000022","52.345508499999966 , 4.6065351999999935",rural-urban,1917
"50.76253780000021 , 5.732434800000002","50.94355310000001 , 5.8998560000000015",urban-rural,1917
"53.27294449999971 , 6.5912627000000095","53.05350250000014 , 6.744228100000006",urban-rural,1918
"51.386265000000115 , 5.7591536","51.22304010000023 , 5.9662443999999955",urban-rural,1918
"52.135329100000135 , 4.393783499999993","52.3341475999999 , 4.575663499999999",urban-rural,1918
"52.24937329999989 , 4.595317899999966","52.101869400000076 , 4.323975600000047",rural-urban,1681
"52.23546910000004 , 6.5658233000000195","52.33520870000012 , 6.908262099999987",urban-rural,1919
"52.120203700000104 , 4.381483999999992","52.31189360000014 , 4.5871774000000105",urban-rural,1680
"50.8281588000002 , 5.669744899999997","50.97388450000001 , 5.8547238",rural-urban,1679
"52.615321199999904 , 4.718176699999978","52.3839434999998 , 4.602268800000017",rural-urban,1678
"51.33667280000007 , 5.142883749999999","51.399135100000024 , 5.493912400000018",rural-urban,1922
"51.60302619999999 , 4.655315900000053","51.49965789999973 , 4.293126600000013",rural-urban,1922
"53.03015060000053 , 7.111944899999998","53.13274909999995 , 6.796829199999986",urban-rural,1922
"51.595090400000004 , 4.614300600000014","51.48011000000018 , 4.2611600000000065",rural-urban,1923
"51.61435319999999 , 4.766553799999995","51.52727999999997 , 4.406623999999996",urban-rural,1677
"51.39541259999992 , 4.302366600000021","51.547023150000065 , 4.5221165000000045",urban-rural,1677
"51.92962559999996 , 4.588872100000013","52.0172502 , 4.234885100000021",urban-rural,1924
"51.348764499999994 , 3.7699199999999955","51.39454459999998 , 3.5068916999999855",urban-rural,1924
"50.89684279999982 , 6.063327300000007","50.78833120000011 , 5.861674999999994",urban-rural,1925
"53.179607299999994 , 6.772480500000014","53.22025110000004 , 6.401737100000001",urban-rural,1675
"51.622592699999956 , 4.747956400000002","51.51033429999998 , 4.405173400000004",urban-rural,1674
"50.83002920000003 , 5.946067899999999","50.816401500000076 , 5.686619500000012",urban-rural,1926
"52.599997900000005 , 4.683538500000011","52.39624500000001 , 4.860522299999999",urban-rural,1926
"50.87328450000175 , 6.0748441999999905","50.781887699999984 , 5.855593800000014",rural-urban,1926
"52.78000739999985 , 4.710645399999981","52.570469400000434 , 4.683522899999991",urban-rural,1927
"53.18913650000006 , 6.314354899999997","53.262899999999995 , 6.689120000000009",rural-urban,1927
"52.30316399999988 , 6.645069500000001","52.38926210000013 , 6.99387329999998",rural-urban,1928
"50.84759329999992 , 5.763098299999969","50.7655873 , 5.977234000000014",urban-rural,1929
"51.42523129999991 , 5.507318199999949","51.358860000000064 , 5.136020000000013",urban-rural,1930
"50.79560490000013 , 5.7090995999999885","50.93845440000276 , 5.897907699999945",urban-rural,1931
"52.64676370000007 , 6.195829500000014","52.90214640000015 , 6.163437399999999",urban-rural,1931
"53.245176000000065 , 6.511999999999986","53.097189800000436 , 6.767510799999998",urban-rural,1932
"53.33023919999999 , 6.9292744000000015","53.2341639 , 6.639384500000007",rural-urban,1933
"51.93704330000003 , 4.582157899999983","52.067183700000015 , 4.298293300000003",rural-urban,1934
"53.10855490000013 , 6.827173199999988","53.24938970000035 , 6.504082600000017",urban-rural,1935
"51.606117399999995 , 4.821774699999999","51.53365660000004 , 4.422578800000018",urban-rural,1935
"53.25692370000007 , 6.835127900000012","53.2149877000001 , 6.4972317000000395",rural-urban,1936
"50.946102199999956 , 5.754943500000005","50.89011380000005 , 6.008180699999999",rural-urban,1663
"53.199005700000235 , 6.785368800000018","53.232351900000104 , 6.448828599999977",urban-rural,1663
"50.89402299999997 , 6.014842000000006","50.80676419999985 , 5.723577199999999",urban-rural,1938
"52.30752900000021 , 4.555483600000019","52.10858010000015 , 4.324289099999993",rural-urban,1939
"50.90335999999994 , 5.991859999999984","50.81917170000017 , 5.7287311999999995",urban-rural,1660
"53.311781099999926 , 6.568466799999967","53.075705700000476 , 6.628387000000006",rural-urban,1940
"53.32162749999995 , 6.810471199999956","53.19619159999993 , 6.515267100000016",rural-urban,1941
"52.71598600000008 , 6.766647000000002","52.91986800000138 , 7.017366800000019",rural-urban,1942
"53.221968900000114 , 6.516410100000025","53.257300899999876 , 6.860448600000003",urban-rural,1942
"51.22148000000027 , 5.7117199999999775","51.33168639999992 , 5.990833999999995",rural-urban,1942
"52.60332470000093 , 4.753394700000004","52.39972440000006 , 4.564392700000034",urban-rural,1942
"52.12960000000005 , 4.364099999999971","51.93331899999962 , 4.552891700000016",urban-rural,1944
"53.12445410000017 , 6.6053457999999985","53.315546500000075 , 6.801412599999986",urban-rural,1944
"52.838316000000106 , 6.796587500000009","53.03731300000012 , 6.606045300000014",urban-rural,1944
"52.236525700000094 , 6.535159200000042","52.31382950000007 , 6.937691899999994",rural-urban,1945
"53.23010380000035 , 6.339309899999986","53.211788200000164 , 6.690053600000005",rural-urban,1945
"51.54108500000001 , 4.32569500000003","51.59451059999996 , 4.661245200000015",rural-urban,1945
"52.36908000000001 , 4.607390000000016","52.62678270000016 , 4.681096399999993",urban-rural,1947
"50.916951200000426 , 6.0861106000000005","50.766920699999716 , 5.9217507999999786",urban-rural,1947
"53.18217999999987 , 6.340890000000027","53.28182700000006 , 6.702106300000007",rural-urban,1947
"51.47394490000006 , 4.2996100999999785","51.588222599999874 , 4.60499879999997",urban-rural,1652
"53.250262900000344 , 6.584246900000015","53.00488150000009 , 6.610889999999993",urban-rural,1948
"52.61909999999999 , 6.473120000000003","52.49566199999982 , 6.066243099999987",rural-urban,1949
"52.128459500000154 , 4.3996506999999685","52.337553699999994 , 4.599987499999995",urban-rural,1949
"53.2438230000003 , 6.402287000000009","53.21196380000002 , 6.779942899999999",urban-rural,1951
"53.07201430000076 , 6.646183499999996","53.29413699999997 , 6.535179600000005",rural-urban,1952
"52.61574619999998 , 6.403214500000008","52.450096800000274 , 6.005837099999983",rural-urban,1956
"51.507310000000196 , 4.713389999999991","51.52818190000024 , 4.355509000000033",urban-rural,1958
"53.243888300000044 , 6.556675199999988","53.0961700999999 , 6.854827199999986",rural-urban,1958
"51.39160999999988 , 5.481278199999995","51.37838429999996 , 5.1310772999999905",urban-rural,1958
"51.90833499999997 , 4.320694","52.127395100000086 , 4.336752500000002",urban-rural,1959
"53.246634200000294 , 5.580457900000003","53.32238830000199 , 5.890237100000003",rural-urban,1959
"53.20969999999973 , 6.5313100000000155","53.322302200000046 , 6.821605799999997",urban-rural,1959
"52.893980000000205 , 6.760721100000014","53.05123920000069 , 7.02785599999997",urban-rural,1960
"51.502593599999976 , 6.048129200000017","51.4569253 , 5.7009292000000045",rural-urban,1960
"50.81470749999995 , 5.763249199999981","50.76033129999991 , 6.007892400000009",rural-urban,1960
"53.09761149999991 , 6.680828199999994","53.20329860000015 , 7.031313199999998",urban-rural,1960
"52.54888180000004 , 6.004532000000007","52.52947720000002 , 6.416482199999997",rural-urban,1961
"52.9980663 , 6.512902300000001","52.778161099999835 , 6.271874699999977",urban-rural,1961
"51.59601919999977 , 4.777380200000008","51.54951549999991 , 4.419387800000001",urban-rural,1961
"51.606806100000135 , 4.778549399999989","51.56053519999998 , 4.3965335",urban-rural,1962
"51.39010189999991 , 4.320374999999995","51.55578730000023 , 4.516785200000029",rural-urban,1637
"53.02368910000015 , 6.412447200000005","52.961541500000145 , 6.025795299999991",rural-urban,1965
"52.102300000000014 , 4.3393997","52.30001820000018 , 4.574138799999984",urban-rural,1965
"53.1501863 , 6.569390000000026","53.34667219999985 , 6.698758599999984",urban-rural,1966
"50.874175900000076 , 6.031880900000002","50.80287790000025 , 5.772269399999999",urban-rural,1966
"53.0640574000004 , 6.647767199999978","53.30376050000012 , 6.606517099999978",rural-urban,1966
"52.59461470000027 , 4.664095900000003","52.36585899999995 , 4.613370099999986",rural-urban,1967
"50.7641817000001 , 5.984848699999995","50.8111159 , 5.735268200000002",rural-urban,1968
