origin,destination,area,ttpTravelTime
"38.636801400000195 , -9.173500999999964","38.72973410000021 , -9.126051300000029",urban-urban,1963
"39.5272590999999 , -9.015022500000022","39.412699199999814 , -9.01948419999981",urban-urban,1637
"32.654759999999975 , -16.906652400000052","32.735907399999974 , -16.927802099999997",urban-urban,1636
"39.00412199999978 , -9.426581399999924","39.149655900000155 , -9.37129630000001",urban-urban,1971
"38.46074039999996 , -9.024492899999945","38.603607400000065 , -8.945231200000029",urban-urban,1972
"39.359525700000106 , -9.33175199999999","39.357817299999766 , -9.193195100000045",urban-urban,1628
"39.5778981999999 , -8.749586099999991","39.67462070000012 , -8.672648999999975",urban-urban,1627
"38.76256239999992 , -27.141131799999965","38.7585598 , -27.340243399999977",urban-urban,1974
"38.62523279999994 , -8.921739700000048","38.51282929999988 , -8.911166100000013",urban-urban,1626
"38.79266199999995 , -27.288956600000006","38.78237740000002 , -27.120962100000035",urban-urban,1623
"39.020457399999856 , -9.42293479999998","38.9131214 , -9.409607499999993",urban-urban,1623
"39.35747910000007 , -8.7936544","39.25774560000002 , -8.693089799999992",urban-urban,1619
"38.973203099999964 , -9.321080300000023","38.86129780000006 , -9.40587950000001",urban-urban,1982
"39.43692640000011 , -9.0121526","39.54340249999992 , -9.028846600000017",urban-urban,1618
"39.521021100000034 , -9.052676199999967","39.38093940000048 , -8.980749500000048",urban-urban,1986
"38.63160589999994 , -8.851922599999948","38.52720169999986 , -9.00355540000006",urban-urban,1988
"39.57563460000004 , -8.62168089999999","39.665782299999975 , -8.723325199999996",urban-urban,1612
"38.78976270000004 , -27.33276850000001","38.69070380000014 , -27.342984300000023",urban-urban,1611
"38.945675200000146 , -9.29642740000005","38.894704300000264 , -9.433713399999991",urban-urban,1611
"38.79293329999984 , -27.198307899999985","38.77818999999986 , -27.35874400000003",urban-urban,1990
"39.360182800000025 , -8.76264220000003","39.24122659999989 , -8.682273199999951",urban-urban,1609
"39.317941599999884 , -9.055530699999988","39.42619090000008 , -9.086133299999998",urban-urban,1607
"39.56447340000004 , -9.07559299999996","39.464489100000094 , -9.003698699999983",urban-urban,1606
"38.61272059999985 , -8.856160700000006","38.52982299999994 , -9.020408300000005",urban-urban,1996
"39.45242129999994 , -9.021856999999954","39.56219310000008 , -8.936047600000002",urban-urban,1604
"39.84118900000011 , -8.895399099999988","39.762154800000005 , -8.782153600000001",urban-urban,1996
"39.520541200000075 , -9.106233499999941","39.43489650000006 , -9.22741690000005",urban-urban,1603
"39.12422810000002 , -9.3902685","39.21974349999993 , -9.273829899999974",urban-urban,1602
"39.54122620000002 , -8.960701200000003","39.41258560000008 , -9.075473899999965",urban-urban,1999
"38.7929183999997 , -27.272949799999964","38.782865400000055 , -27.119465600000023",urban-urban,1600
"38.96973210000003 , -9.305250899999985","38.84316430000001 , -9.3122695",urban-urban,2001
"38.691291700000164 , -27.355009500000023","38.78237949999989 , -27.34054369999998",urban-urban,1599
"39.57362979999994 , -8.770024999999956","39.69183510000025 , -8.699371199999995",urban-urban,2002
"38.80043439999985 , -27.24692519999998","38.74361569999991 , -27.367212199999962",urban-urban,1594
"32.64944599999988 , -16.969782300000013","32.70310900000012 , -16.868669299999976",urban-urban,2009
"32.64170410000004 , -16.834231599999978","32.711248799999815 , -16.938546299999967",urban-urban,1587
"39.1825310000001 , -9.354504399999982","39.014086799999845 , -9.392228599999987",urban-urban,2017
"39.58855030000003 , -8.737945999999969","39.49457489999999 , -8.855486800000001",urban-urban,2022
"39.399396599999925 , -8.957464399999976","39.487306199999956 , -9.081788100000125",urban-urban,1576
"38.66354790000003 , -27.29635779999999","38.643599300000325 , -27.08506809999993",urban-urban,2027
"37.57680320000006 , -8.679836000000007","37.59643830000009 , -8.548924700000063",urban-urban,1570
"39.54289420000049 , -8.852283499999935","39.60788640000001 , -8.728739700000027",urban-urban,1565
"39.60468580000002 , -9.077798200000004","39.71219039999997 , -8.975544200000016",urban-urban,1565
"39.28562730000015 , -9.084719700000079","39.40890460000002 , -9.005285399999998",urban-urban,2038
"39.39646850000003 , -9.277907200000021","39.3595803 , -9.408470599999987",urban-urban,1561
"38.459920299999965 , -9.015726899999938","38.563795100000135 , -9.061006300000033",urban-urban,1560
"39.30427369999997 , -9.057192199999994","39.182339400000025 , -8.960943699999985",urban-urban,1557
"39.361782700000056 , -8.951393299999996","39.519543799999944 , -9.037687200000015",urban-urban,2048
"39.873166800000035 , -8.760103599999983","39.77351760000007 , -8.691846899999948",urban-urban,1549
"39.29869549999985 , -9.023500499999999","39.41874500000002 , -8.98476149999998",urban-urban,1546
"38.85678039999992 , -9.375986199999996","38.96728389999999 , -9.357012300000005",urban-urban,1545
"39.45079580000012 , -9.092989099999985","39.53890290000002 , -8.997862100000004",urban-urban,1543
"39.513045200000136 , -9.140861899999999","39.47277709999999 , -9.003490800000115",urban-urban,1541
"32.64986290000004 , -16.861052899999994","32.710169400000005 , -16.960467199999997",urban-urban,1539
"39.571177300000585 , -8.79459050000002","39.636049999999976 , -8.669189800000002",urban-urban,1536
"32.710618299999894 , -16.939617100000014","32.641561900000035 , -16.83172559999998",urban-urban,1535
"39.24132300000009 , -9.008145599999992","39.3659379000001 , -9.106983799999997",urban-urban,1532
"39.552484800000336 , -9.07777170000002","39.46969699999991 , -8.983694000000018",urban-urban,1532
"39.35909669999993 , -9.263735800000031","39.229308799999906 , -9.237913600000011",urban-urban,1531
"38.64514700000018 , -27.131732599999932","38.654451400000056 , -27.27908239999995",urban-urban,1529
"39.4849739999999 , -9.181482999999972","39.445332399999934 , -8.993058899999971",urban-urban,2079
"39.130853399999864 , -8.87422870000002","39.204744500000146 , -8.757632200000018",urban-urban,1520
"39.4983634999998 , -9.1469551","39.48444569999986 , -8.944343499999956",urban-urban,2083
"39.69002449999997 , -8.927973200000073","39.58062820000018 , -8.89426129999998",urban-urban,1517
"38.67870600000001 , -27.33196599999998","38.64544620000008 , -27.10299140000001",urban-urban,2091
"39.29040299999993 , -9.250195099999928","39.37699050000005 , -9.340790599999982",urban-urban,1509
"39.3327158 , -9.065110599999988","39.46608120000163 , -8.920960600000008",urban-urban,2091
"39.30524520000016 , -9.07433139999997","39.185484099999975 , -9.027412900000014",urban-urban,2092
"32.647269000000094 , -16.977300700000043","32.70187309999997 , -16.959555499999997",urban-urban,1507
"39.31834830000009 , -9.068682900000072","39.13255079999989 , -9.02942049999998",urban-urban,2093
"38.65797380000003 , -9.028936000000021","38.56122260000005 , -9.122929399999945",urban-urban,2095
"38.64864269999982 , -9.101173000000005","38.67660030000011 , -9.195820199999998",urban-urban,2096
