origin,destination,area,ttpTravelTime
"60.34823299999994 , 24.836554800000055","60.45666800000001 , 24.996916199999912",urban-urban,1748
"63.2501931999999 , 29.219443199999965","63.22822740000034 , 28.67741669999998",urban-urban,1852
"66.78627810000017 , 26.953380100000047","66.74822095000002 , 26.582091400000053",urban-urban,1853
"66.84765099999964 , 26.291743500000067","66.96960419999988 , 26.612784100000017",urban-urban,1853
"61.18423199999997 , 26.845877700000024","61.16030219999995 , 27.05162710000013",urban-urban,1853
"60.19819339999996 , 24.681233399999993","60.31374609999993 , 24.62307140000004",urban-urban,1855
"63.260425299999895 , 29.109797199999978","63.17124210000026 , 28.721401200000052",urban-urban,1743
"66.77816589999995 , 26.779139900000022","66.63979380000006 , 26.447735950000002",urban-urban,1858
"63.34870300000006 , 30.427665700000023","63.46056120000006 , 30.136908900000087",urban-urban,1742
"63.17514340000027 , 28.71659390000007","63.22749270000003 , 29.253240100000006",urban-urban,1858
"66.79580619999989 , 26.814073200000042","66.82454490000008 , 27.082978799999978",urban-urban,1859
"60.38066919999997 , 24.85365179999999","60.397108100000096 , 25.07550740000011",urban-urban,1737
"66.77726129999967 , 26.614180300000058","66.72552090000028 , 26.96536379999991",urban-urban,1736
"61.028356400000064 , 24.45995780000003","60.97045910000009 , 24.75045249999998",urban-urban,1864
"60.34854279999989 , 24.84735670000003","60.4220093000003 , 25.08293829999982",urban-urban,1865
"66.7900868 , 26.659480900000034","66.61839970000005 , 26.336919400000042",urban-urban,1865
"63.18857390000031 , 28.75849740000007","63.253678300000956 , 29.229279799999983",urban-urban,1733
"60.42142090000002 , 22.310909800000058","60.37583429999986 , 22.16534440000001",urban-urban,1868
"66.7109583999999 , 26.483963800000012","66.8761451999999 , 26.504464400000092",urban-urban,1868
"63.17049380000026 , 28.79234890000005","63.23017330000027 , 29.199238100000002",urban-urban,1868
"63.23974030000006 , 29.235031500000115","63.22936890000035 , 28.676359699999995",urban-urban,1730
"66.91749940000012 , 26.44073690000005","66.77356770000014 , 26.572150199999886",urban-urban,1729
"60.725045299999984 , 25.032687300000028","60.7258032 , 24.777332700000038",urban-urban,1729
"60.56695539999993 , 22.214060600000064","60.480052999999764 , 22.03242679999996",urban-urban,1872
"66.76706909999996 , 26.796868000000018","66.72422419999985 , 26.497866000000023",urban-urban,1727
"62.042106200000106 , 25.225515100000006","62.02296550000004 , 25.520308099999973",urban-urban,1727
"63.25983749999989 , 29.11091569999998","63.18849910000029 , 28.763359800000075",urban-urban,1727
"64.23268060000011 , 26.094829499999946","64.06186910000005 , 26.074825499999985",urban-urban,1875
"66.61256270000023 , 26.147290100000035","66.71146569999988 , 26.48932610000001",urban-urban,1725
"66.65468259999992 , 26.505282799999993","66.69667680000012 , 27.219961399999946",urban-urban,1875
"66.87744649999972 , 26.328137899999994","66.92881929999987 , 26.701275600000045",urban-urban,1876
"66.73495529999985 , 26.567272700000085","66.7980655999999 , 26.922088900000045",urban-urban,1720
"64.2308957000003 , 26.066913800000048","64.05677380000007 , 26.06919499999999",urban-urban,1719
"64.06539810000005 , 26.081694399999986","64.2348344000003 , 26.111223400000046",urban-urban,1883
"66.61431769999996 , 26.3207347","66.72483659999988 , 26.984996999999968",urban-urban,1717
"60.37882349999993 , 24.95997050000006","60.48886480000006 , 25.111789199999876",urban-urban,1715
"60.21856990000013 , 25.120002899999932","60.13973130000011 , 25.05206289999988",urban-urban,1714
"66.84417700000007 , 26.32357210000002","66.97795550000009 , 26.554097299999885",urban-urban,1714
"61.545542400000556 , 23.71426300000007","61.464236700000015 , 23.9191146",urban-urban,1887
"66.88013220000018 , 26.24511630000009","66.94665280000018 , 26.498075",urban-urban,1712
"63.448384700000084 , 30.1606572000001","63.343350500000135 , 30.4413493",urban-urban,1711
"63.19969580000033 , 28.73889530000006","63.23381219999997 , 29.235850299999935",urban-urban,1711
"66.7163115000001 , 27.01796669999984","66.61086029999996 , 26.298983100000004",urban-urban,1889
"60.36422710000024 , 24.980255600000028","60.48465139999993 , 25.07875799999997",urban-urban,1710
"63.213355400000346 , 28.70744770000002","63.24388320000009 , 29.25989040000011",urban-urban,1710
"61.03492230000101 , 24.99232509999991","61.1478511000007 , 25.160993499999982",urban-urban,1710
"60.388627499999885 , 22.200100800000026","60.404162199999966 , 22.364493699999993",urban-urban,1890
"60.18354350000001 , 24.35366619999999","60.28984590000036 , 24.43306739999994",urban-urban,1709
"66.72192019999986 , 26.5479667","66.87853839999964 , 26.492172500000066",urban-urban,1707
"60.14757979999997 , 24.379286100000012","60.01968019999977 , 24.330925099999927",urban-urban,1893
"62.70909539999981 , 27.31521390000013","62.74057269999994 , 27.08002540000001",urban-urban,1707
"60.34369330000002 , 24.828483299999963","60.47270619999988 , 24.978283499999982",urban-urban,1707
"66.83325790000013 , 26.595668599999886","66.63876209999998 , 26.544449599999894",urban-urban,1894
"66.92978320000003 , 26.883842800000046","66.83579320000015 , 26.59247920000003",urban-urban,1704
"66.61093059999995 , 26.300515","66.71838709999999 , 26.94450230000004",urban-urban,1704
"62.33834469999997 , 26.002578699999987","62.46819110000087 , 25.89365830000005",urban-urban,1703
"66.92359399999987 , 26.666947700000048","66.73995310000001 , 26.614373900000054",urban-urban,1898
"60.28905840000036 , 24.432849999999938","60.18354350000001 , 24.35366619999999",urban-urban,1701
"60.15104490000014 , 25.043031000000006","60.2109257999999 , 25.162403700000027",urban-urban,1701
"66.7190425 , 27.14880719999986","66.72559229999999 , 26.70942630000005",urban-urban,1701
"60.39745469999998 , 22.190105300000067","60.45812059999995 , 22.3160655000001",urban-urban,1899
"66.7154137 , 27.027783199999867","66.63734405000001 , 26.44173255000001",urban-urban,1699
"66.89063550000013 , 26.435572700000055","66.78211229999967 , 26.62084460000006",urban-urban,1699
"65.38346930000017 , 25.57884800000003","65.27438470000016 , 25.27604279999999",urban-urban,1698
"62.73045810000025 , 22.7328936","62.7900484 , 22.5041149",urban-urban,1696
"60.44449919999986 , 22.258865400000026","60.34844790000018 , 22.209030699999996",urban-urban,1904
"66.79366680000018 , 26.809488600000034","66.65045399999997 , 26.477892599999993",urban-urban,1696
"66.74114150000005 , 27.101234499999872","66.68673280000007 , 26.722754099999975",urban-urban,1695
"60.4083334999998 , 22.157883899999955","60.44304460000015 , 22.303286300000078",urban-urban,1695
"66.80297800000004 , 26.697494900000034","66.8890819999999 , 26.454805200000088",urban-urban,1906
"64.85655690000016 , 28.756961800000074","64.91908390000044 , 29.188705400000135",urban-urban,1694
"64.0435996000001 , 26.048781899999984","64.2180983000003 , 26.007968300000044",urban-urban,1693
"60.39963760000066 , 22.265555700000004","60.472627700000025 , 22.175040799999994",urban-urban,1908
"63.2715220999999 , 29.087463999999997","63.205554000000326 , 28.718334900000066",urban-urban,1691
"60.358569899999864 , 24.91389419999999","60.4192985999999 , 25.07904349999991",urban-urban,1690
"66.71155100000001 , 27.080379699999877","66.82768620000003 , 27.07692220000002",urban-urban,1687
"66.84977070000008 , 26.33952590000003","66.97405299999988 , 26.542338500000017",urban-urban,1684
"61.1758547 , 26.783139000000066","61.167608699999896 , 27.03059860000014",urban-urban,1916
"60.342235699999755 , 22.19643350000001","60.42886090000003 , 22.280048199999904",urban-urban,1917
"66.68796410000007 , 26.488723399999856","66.72135810000027 , 26.97015259999991",urban-urban,1683
"66.90063570000018 , 26.23620460000009","66.86033239999989 , 26.535884700000096",urban-urban,1919
"66.62612829999996 , 26.369519499999978","66.71616159999999 , 26.939271599999955",urban-urban,1681
"66.69101260000006 , 26.76532999999997","66.84860879999964 , 26.55343230000006",urban-urban,1920
"66.8766273999999 , 26.502025300000092","66.94044060000002 , 26.857551100000045",urban-urban,1920
"63.17099480000026 , 28.800836200000056","63.2546741999999 , 29.12062789999998",urban-urban,1921
"63.23801549999996 , 29.143785799999964","63.22187860000033 , 28.644698099999992",urban-urban,1679
"66.94229060000005 , 26.74982499999998","66.9035028000001 , 26.406565800000045",urban-urban,1922
"60.010661700001826 , 24.336961100000195","60.14757979999997 , 24.379286100000012",urban-urban,1923
"66.73188920000001 , 26.68526550000005","66.62844689999997 , 26.386580949999974",urban-urban,1676
"60.32167169999998 , 24.867471100000007","60.44423400000016 , 24.983548800000012",urban-urban,1675
"66.92817390000019 , 26.461689600000017","66.79307170000011 , 26.586028400000046",urban-urban,1674
"63.21009500000032 , 28.670520200000034","63.26930529999991 , 29.089886599999996",urban-urban,1926
"66.73714290000002 , 27.11203300000006","66.67271610000022 , 26.56816469999997",urban-urban,1926
"66.74720989999969 , 27.08854999999998","66.72828999999997 , 26.79402200000005",urban-urban,1673
"60.9819996000008 , 24.073484800000095","60.874741600000014 , 24.19221069999999",urban-urban,1672
"64.20607739999966 , 25.99700620000001","64.04715620000009 , 26.056134499999988",urban-urban,1672
"66.72582589999995 , 26.8341536","66.61050080000022 , 26.160601999999948",urban-urban,1930
"60.42155680000003 , 22.300970100000068","60.376306300000095 , 22.135333399999976",urban-urban,1931
"66.76123619999987 , 26.571013500000046","66.7139042000001 , 27.012372399999837",urban-urban,1669
"62.08591680000034 , 25.14091349999992","61.96902269999994 , 25.393967799999984",urban-urban,1931
"66.75847500000002 , 27.07989350000002","66.67988999999967 , 26.643914900000045",urban-urban,1931
"62.02514749999986 , 25.591919400000062","62.049857200000325 , 25.157973199999912",urban-urban,1932
"61.43957300000007 , 23.892919700000014","61.5527828000002 , 23.70870399999996",urban-urban,1667
"66.7529000000004 , 26.572698799999984","66.61100260000022 , 26.154794599999946",urban-urban,1934
