origin,destination,area,ttpTravelTime
"42.30946299999996 , -115.55569499999994","42.50126799999994 , -115.5365779999999",urban-urban,1855
"47.01150699999983 , -116.99935800000004","47.04541899999995 , -116.75675299999968",urban-urban,1824
"42.85823200000001 , -115.52495200000004","42.65326900000015 , -115.54726600000028",urban-urban,2039
"48.39276500000013 , -116.40549799999994","48.494027999999965 , -116.626032",urban-urban,1943
"42.43316799999997 , -114.93150099999956","42.22899499999982 , -114.9080440000003",urban-urban,1940
"48.497382099999996 , -116.48061420000016","48.638333000000245 , -116.49235399999976",urban-urban,1742
"42.73804700000012 , -112.56247500000015","42.702144000000025 , -112.85166900000044",urban-urban,1847
"46.252732999999814 , -116.45834999999988","46.267284999999994 , -116.18062500000008",urban-urban,1577
"48.91957800000014 , -116.621622","48.88423500000006 , -116.80358100000038",urban-urban,1889
"42.51491899999989 , -111.27036900000013","42.696927000000144 , -111.40106199999975",urban-urban,2015
"42.659219999999955 , -111.33837000000013","42.473579000000235 , -111.44934400000002",urban-urban,1769
"44.145986999999984 , -112.50951599999998","44.30328800000008 , -112.77147900000003",urban-urban,1772
"47.20913099999983 , -116.67435600000012","47.21934099999997 , -116.97332700000025",urban-urban,2066
"48.42044490000026 , -116.42758219999989","48.53294100000002 , -116.59370599999991",urban-urban,1598
"43.295241100000034 , -116.20761449999998","43.1003875000001 , -115.96716009999928",urban-urban,2014
"42.64955099999994 , -113.97097","42.88255599999975 , -113.99340999999986",urban-urban,2058
"44.13626799999983 , -116.59386699999975","44.02295400000008 , -116.82486399999986",urban-urban,1987
"43.06098600000009 , -111.7867500000001","43.08782099999995 , -112.06841800000024",urban-urban,1997
"42.31750699999999 , -115.25216700000001","42.1195450000002 , -115.26848199999984",urban-urban,1903
"43.855438000000156 , -112.49334299999964","44.10167799999998 , -112.5356369999996",urban-urban,1889
"46.43281400000005 , -116.00932199999994","46.500506599999895 , -116.3280101000003",urban-urban,2013
"42.20629899999964 , -114.73120360000036","42.405065000000036 , -114.83433399999993",urban-urban,1772
"42.66536599999977 , -111.91159799999987","42.856672999999844 , -111.84754400000024",urban-urban,1728
"42.68262199999977 , -112.8510310000001","42.78164899999998 , -112.586954",urban-urban,1976
"47.213836999999934 , -116.9518219999997","47.28026300000017 , -116.70536200000028",urban-urban,1862
"42.0836439999998 , -114.10309500000035","42.22873029999987 , -113.89323739999956",urban-urban,2061
"46.62421400000015 , -116.64800199999975","46.791321999999894 , -116.7285100000001",urban-urban,1885
"42.64235600000005 , -111.32496500000018","42.689643000000004 , -111.644212",urban-urban,2048
"44.058160799999825 , -112.55575400000058","43.831244999999946 , -112.55847500000009",urban-urban,1947
"48.01753099999992 , -116.60276900000048","48.081618000000084 , -116.82894600000024",urban-urban,1809
"48.4988409999998 , -116.59268599999946","48.636143999999774 , -116.5228919999998",urban-urban,2027
"42.35844099999992 , -115.368363","42.16061500000001 , -115.22549700000005",urban-urban,1971
"46.25376099999981 , -116.52243299999988","46.26728599999982 , -116.17362599999993",urban-urban,2053
"48.3024294999998 , -116.6279449999998","48.328244000000076 , -116.82511300000013",urban-urban,1888
"43.4191430000001 , -112.89674500000008","43.294462999999894 , -113.18186100000011",urban-urban,1972
"44.00066900000001 , -112.57185699999998","44.21856400000007 , -112.44981900000039",urban-urban,2001
"42.71683700000008 , -112.5827060000001","42.65366599999988 , -112.87054500000046",urban-urban,1950
"43.75954050000009 , -113.32650549999988","43.52111500000002 , -113.28073599999969",urban-urban,2031
"46.378211000000015 , -116.72898100000016","46.39826200000003 , -116.42525499999982",urban-urban,1888
"42.848127999999846 , -112.85585600000003","42.76245400000012 , -113.13167700000014",urban-urban,1575
"48.47712499999989 , -116.4779570000001","48.57715199999988 , -116.60788799999962",urban-urban,2054
"47.20787199999999 , -116.7211330000011","47.056653000000125 , -116.83052099999986",urban-urban,1982
"42.441277999999905 , -114.98948599999999","42.28255399999998 , -114.814949",urban-urban,1650
"42.2363739999996 , -114.7180699999996","42.40918150000012 , -114.92882299999948",urban-urban,1967
"47.12022200000001 , -116.57825199999976","47.128422000000086 , -116.83295700000001",urban-urban,1822
"44.11609400000002 , -112.47089400000027","44.28657900000009 , -112.74859599999996",urban-urban,1815
"42.84070500000011 , -111.65457899999974","42.948436000000015 , -111.87490900000009",urban-urban,2004
"42.65511000000002 , -111.17442699999962","42.81451700000015 , -111.0917249999998",urban-urban,1843
