origin,destination,area,ttpTravelTime
"35.56683299999999 , -81.35021999999995","35.32736699999967 , -81.21886700000069",urban-urban,1995
"35.26502560000001 , -81.67179909999997","35.51029560000007 , -81.57393189999982",urban-urban,1979
"35.42359910000003 , -81.3231035999999","35.67979160000004 , -81.48708779999986",urban-urban,1806
"36.128693999999946 , -76.76769700000054","36.184825199999885 , -77.09134460000041",urban-urban,1826
"35.40488760000006 , -81.29365720000017","35.64789599999997 , -81.42651799999966",urban-urban,1989
"35.41282520000004 , -81.64655339999995","35.55393889999985 , -81.35847109999983",urban-urban,2038
"36.249632799999866 , -77.02896749999975","36.11404659999996 , -76.76298470000025",urban-urban,2058
"35.683786000000225 , -81.22279000000007","35.439194800000095 , -81.35323120000005",urban-urban,1961
"35.895175200000054 , -81.43740980000004","35.649924 , -81.45604699999996",urban-urban,1947
"34.783909999999864 , -79.46305299999982","34.822966000000136 , -79.84322999999956",urban-urban,1999
"34.314694899999964 , -78.82181899999978","34.01984349999992 , -78.70940819999963",urban-urban,2032
"34.763013400000084 , -77.50605680000055","34.62679100000012 , -77.2305609999998",urban-urban,1830
"35.597639900000175 , -76.8000833999998","35.393371200000026 , -76.60247870000002",urban-urban,1873
"36.18563670000029 , -76.7548865000001","36.360658000000114 , -77.03239400000014",urban-urban,1971
"34.353310499999985 , -78.82919160000007","34.067875399999906 , -78.74978850000005",urban-urban,1903
"34.82732950000027 , -80.43273209999978","35.104523099999966 , -80.29916389999975",urban-urban,2034
"36.30272059999988 , -77.04967830000004","36.086754900000166 , -76.89767579999975",urban-urban,1729
"34.123369199999956 , -78.70400149999988","34.30513200000003 , -78.99975199999989",urban-urban,1954
"35.59408245 , -76.98949730000005","35.55828480000022 , -76.64429629999995",urban-urban,2036
"36.3495517000019 , -76.80383059999976","36.110982199999945 , -76.9211213000001",urban-urban,1958
"35.276519299999904 , -81.40945719999999","35.53862420000026 , -81.37106200000038",urban-urban,2062
"34.04408689999995 , -78.74656370000058","34.322595600000106 , -78.76265660000007",urban-urban,1916
"35.26270099999992 , -77.41482800000017","35.35592159999998 , -77.05524689999987",urban-urban,2020
"34.79357039999999 , -77.47632140000002","34.6645214000001 , -77.19677609999984",urban-urban,2020
"36.24503810000005 , -76.63680900000011","36.081440300000125 , -76.41586769999996",urban-urban,1624
"34.322154700000006 , -78.87861249999997","34.0734698 , -78.71938520000002",urban-urban,2067
"34.66352360000004 , -77.17581080000078","34.72935600000004 , -77.49209600000036",urban-urban,1860
"35.28197050000029 , -77.14665489999955","35.27388799999981 , -77.49733099999989",urban-urban,2042
"34.427368999999985 , -77.86979699999983","34.58595899999996 , -78.16381000000003",urban-urban,2050
"35.23057700000007 , -79.6985049999999","34.91967499999996 , -79.53563899999999",urban-urban,1998
"35.37532499999985 , -81.37603500000026","35.655496999999805 , -81.42614499999955",urban-urban,2054
"35.64097900000008 , -81.49654059999997","35.412315999999976 , -81.26396599999995",urban-urban,1967
"36.12326429999998 , -76.75042180000021","36.257783100000104 , -77.0121446000002",urban-urban,1866
"34.34870269999994 , -78.8884413000004","34.11538230000005 , -78.67628469999977",urban-urban,2009
"35.62380099999993 , -81.3862239999999","35.36404650000007 , -81.34586520000018",urban-urban,1817
"34.13654110000006 , -78.72302330000001","34.333994100000076 , -78.99136809999978",urban-urban,2016
"36.185367000000255 , -77.73661599999996","36.13671199999994 , -77.39233000000044",urban-urban,2041
"35.92350499999995 , -77.18749199999971","35.6504404 , -77.1611704999997",urban-urban,2035
"36.04828099999999 , -77.46152100000003","36.27465399999969 , -77.66132899999955",urban-urban,2043
"35.60642399999997 , -81.4454429999999","35.38944499999989 , -81.26344500000009",urban-urban,1735
"35.273437499999865 , -83.1739181999999","35.10777860000001 , -83.17271779999997",urban-urban,1950
"36.36826800000007 , -77.20642000000002","36.34058000000006 , -77.55780900000006",urban-urban,1886
"35.637723999999906 , -82.70212720000009","35.83058650000005 , -82.70120169999964",urban-urban,1589
"36.169137000000106 , -76.86402600000002","36.13899910000001 , -77.18701109999999",urban-urban,1990
"34.583601999999935 , -77.83341600000016","34.60063199999996 , -78.18342999999999",urban-urban,1965
"34.722675100000004 , -77.50261890000004","34.66324470000033 , -77.16528449999993",urban-urban,2009
"34.02856629999992 , -78.72507360000041","34.32525110000016 , -78.78360299999986",urban-urban,1950
"35.249886100000154 , -83.60759469999985","35.31459699999998 , -83.43034499999986",urban-urban,1760
"35.44895480000025 , -81.41346159999961","35.7318011999999 , -81.49492799999967",urban-urban,2050
"35.39265860000017 , -81.84909460000003","35.361691900000146 , -81.5190312000002",urban-urban,2019
"35.28881889999999 , -77.17204640000006","35.21906699999995 , -77.52158064999986",urban-urban,2048
"34.39129100000018 , -78.91415999999981","34.533460599999884 , -78.58718609999961",urban-urban,2070
"36.130406399999885 , -76.75730520000012","36.22611169999987 , -77.05022640000028",urban-urban,1801
