origin,destination,area,ttpTravelTime
"36.65085999999998 , -76.09815199999991","36.82169690000023 , -75.96850560000024",rural-urban,1923
"36.62505300000005 , -76.24205300000018","36.7617169999999 , -76.02675500000018",rural-urban,1912
"38.98754550000121 , -77.37680730000041","38.90596260000005 , -77.12807379999991",rural-urban,2015
"38.64953899999985 , -78.8440239999999","38.87363699999987 , -78.71828900000021",rural-urban,2070
"36.74929499999985 , -82.58822999999991","36.68777699999998 , -82.830112",rural-urban,2048
"36.6809349999998 , -79.40450199999987","36.666659 , -79.70557199999982",rural-urban,2065
"38.635573599999994 , -77.47171439999988","38.792750999999875 , -77.69289500000012",urban-rural,2004
"37.169220000000166 , -78.13668600000024","37.056241999999884 , -77.82306300000039",rural-urban,1905
"36.8371060000004 , -82.7285919999999","36.72846600000007 , -82.90883400000034",urban-rural,2035
"36.63217900000014 , -82.60496799999994","36.79242500000002 , -82.49253700000014",rural-urban,1855
"36.884034999999734 , -77.97743199999974","36.94569599999983 , -77.65238800000023",urban-rural,1994
"36.699743000000154 , -76.24119500000018","36.72536199999985 , -75.98798800000027",urban-rural,1688
"38.9341917 , -78.59128309999974","38.746912999999985 , -78.7838559999999",rural-urban,2016
"36.7793359999998 , -81.86698899999988","36.926640999999904 , -81.667399",urban-rural,1632
"37.181443000000044 , -78.15457099999996","37.04782999999994 , -77.87314399999991",rural-urban,1927
"36.6057009999999 , -82.67726699999967","36.61701599999994 , -82.44009300000018",rural-urban,1916
"36.960540000000066 , -82.73234099999995","36.810260000000135 , -82.88291699999985",urban-rural,1864
"36.89221500000014 , -82.68481699999994","36.74585199999993 , -82.96149400000004",urban-rural,1960
"37.16192900000003 , -78.12977600000005","37.04750799999977 , -77.82772699999981",rural-urban,1865
"36.79204100000006 , -82.0628150000005","36.86729499999992 , -81.78162500000033",rural-urban,1834
"37.619083 , -77.6413779999997","37.40080630000003 , -77.42835600000024",urban-rural,1955
"38.23303980000005 , -77.12402349999981","38.03930500000006 , -77.3748779999998",rural-urban,1822
"37.15463500000003 , -78.18486300000005","37.065807400000025 , -77.87355339999988",rural-urban,1977
"37.64357900000013 , -75.6623809999998","37.818533000000045 , -75.54129499999993",urban-rural,1727
"37.228295999999865 , -81.43927199999995","37.053166999999945 , -81.5938089999999",rural-urban,2000
"36.702680999999664 , -81.95274100000006","36.87550099999983 , -81.77130800000018",rural-urban,1861
"36.62887299999986 , -82.97677099999959","36.618204000000084 , -83.17961600000022",urban-rural,1968
"36.773406999999935 , -76.45401999999982","36.65353599999991 , -76.141381",rural-urban,1881
"38.75476800000011 , -77.23692699999995","38.89987780000021 , -77.44886320000032",rural-urban,1840
"36.737600999999856 , -76.53996899999933","36.96752989999988 , -76.5118688000004",rural-urban,1895
"38.52081100000007 , -77.45067099999999","38.70392270000003 , -77.24365989999991",urban-rural,1812
"37.684471999999865 , -75.624082","37.48756500000015 , -75.78885199999988",urban-rural,2058
"36.83224000000006 , -82.82035799999963","36.69603400000004 , -83.0484919999999",urban-rural,1833
"36.62651800000041 , -83.22647200000017","36.60023900000012 , -83.01798399999956",urban-rural,2041
"36.634152000000036 , -76.2464870000003","36.761257999999984 , -76.0375939999998",rural-urban,1846
"36.651056000000125 , -82.81165600000034","36.72853490000014 , -83.00518509999993",urban-rural,1824
"37.80132099999994 , -75.58688400000011","37.60328199999993 , -75.71092900000026",urban-rural,1880
"37.29690419999999 , -79.38178410000056","37.428322999999885 , -79.65962599999973",urban-rural,2042
"36.981646000000126 , -82.03764299999966","36.89082000000002 , -82.27957599999964",urban-rural,1974
"36.8418680000002 , -82.29218199999981","36.96884199999998 , -82.07832199999993",urban-rural,2011
"37.63145200000012 , -75.69740099999986","37.8114520000002 , -75.60584499999973",urban-rural,1551
"36.83458999999991 , -76.26908099999979","36.64520100000004 , -76.13350139999983",urban-rural,1765
"37.645111000000256 , -75.69561999999985","37.89256700000005 , -75.56465299999995",rural-urban,2003
"36.666119000000016 , -82.03473999999999","36.85024700000006 , -81.8345769999996",rural-urban,2017
"36.77159130000004 , -82.24404110000042","36.767727999999984 , -82.48998399999992",rural-urban,2026
"38.238493999999996 , -77.38918999999981","38.12499599999996 , -77.07401100000025",rural-urban,1901
"38.79972939999997 , -77.29740140000014","38.92999340000033 , -77.54241589999936",urban-rural,1891
"37.21381700000007 , -78.1844849999999","37.075994999999914 , -77.90205199999961",rural-urban,1973
"38.03587410000003 , -77.31003930000001","38.24104519999994 , -77.13318900000002",rural-urban,1927
"37.227143 , -78.1427690000001","37.07321220000001 , -77.86236759999998",rural-urban,1948
"38.90388299999998 , -77.84309400000019","39.13177379999961 , -77.75065079999979",rural-urban,2058
"37.14589880000023 , -76.45805379999967","37.327086799999975 , -76.6378815999999",rural-urban,2028
"36.83324899999966 , -81.23223600000038","37.00027200000021 , -81.01716800000008",rural-urban,2014
"37.52943500000007 , -75.7845913000004","37.69876800000008 , -75.64896300000026",rural-urban,1761
"38.874324000000115 , -78.73546499999988","38.88108900000003 , -78.4570139999998",rural-urban,2053
"36.76213370000008 , -76.30775279999983","36.71822399999979 , -76.00004700000008",urban-rural,1991
"38.22184749999979 , -77.08355199999946","38.05323239999993 , -77.33097699999978",urban-rural,1874
"38.20379720000007 , -77.37282699999999","37.912569000000055 , -77.3538189000002",urban-rural,2012
"38.936510999999925 , -77.99908300000003","39.05850940000008 , -77.77735399999976",rural-urban,1912
"36.73498899999994 , -76.01866799999955","36.80329920000011 , -76.28265800000067",urban-rural,2067
"39.21204030000007 , -77.5285648999999","39.134960000000014 , -77.80872499999991",urban-rural,1873
"36.983181999999964 , -77.71320599999976","37.09558200000002 , -78.00717999999998",urban-rural,2035
"36.9752740000001 , -79.48787599999991","36.73839600000004 , -79.4010580000002",rural-urban,2008
"37.19508199999979 , -78.20688300000039","37.0175849999999 , -77.91824200000048",rural-urban,1948
"37.17702699999961 , -78.65832699999984","36.90116299999987 , -78.65336300000001",urban-rural,2048
"38.76364300000011 , -77.25719900000023","38.8771135 , -77.4929685000003",urban-rural,1847
"36.62790679999995 , -76.03281229999993","36.84098399999996 , -75.97729199999979",rural-urban,1926
"38.1603079999999 , -77.19390000000044","38.04912799999994 , -77.47564100000024",urban-rural,1997
"36.93093550000004 , -76.02599480000009","36.81779369999982 , -76.26022409999997",urban-rural,1993
"36.80445599999998 , -81.98098099999983","36.91991630000004 , -81.73897729999997",rural-urban,1908
"36.770896899999826 , -76.42023189999982","36.70939500000001 , -76.12517899999999",rural-urban,1645
"38.32288700000003 , -77.71044100000006","38.248753400000055 , -77.41089750000019",rural-urban,2029
"36.762280000000224 , -82.58166500000011","36.833128999999985 , -82.35138699999995",rural-urban,1806
"38.22937759999985 , -77.08379030000015","38.06290400000012 , -77.38086300000056",urban-rural,1989
"36.770208000000046 , -82.78846399999955","36.784979000000156 , -82.56054099999996",urban-rural,2017
"38.233890600000144 , -77.22865060000002","38.02255400000003 , -77.41789399999978",rural-urban,2008
"38.09164999999996 , -77.04271400000002","38.15552299999994 , -77.34438900000023",rural-urban,1972
"36.90973819999986 , -76.28293629999946","36.73159499999981 , -76.09956800000019",urban-rural,1735
"36.67834789999998 , -76.01431269999993","36.7978508 , -76.22139759999972",rural-urban,1934
"36.782074100000116 , -76.36763909999931","36.745221999999934 , -76.10193199999993",urban-rural,1799
"36.74478039999997 , -76.15410839999997","36.94972499999978 , -76.24342999999969",rural-urban,1708
"36.90619499999994 , -81.5975669999996","36.81326799999986 , -81.85226100000015",rural-urban,1902
"37.39299479999969 , -77.40007749999947","37.61187100000027 , -77.64079399999956",rural-urban,2067
"36.65177799999979 , -76.01628200000097","36.85292699999996 , -75.97541700000065",rural-urban,2051
"36.6627109999998 , -76.10808100000017","36.86823399999985 , -76.14059399999967",rural-urban,2063
"36.68158499999998 , -76.3261810000001","36.73856399999982 , -76.07102800000015",rural-urban,1959
"36.67724099999995 , -79.51921300000011","36.925897000000056 , -79.53409900000007",urban-rural,2022
"36.84357119999973 , -76.27879409999969","36.71357740000036 , -76.07309830000025",rural-urban,1836
"36.806629 , -82.82662300000015","36.96876100000009 , -82.73884499999978",rural-urban,1793
"36.7479619999999 , -83.07942800000033","36.79234679999995 , -82.81461219999994",rural-urban,1958
"36.873689999999954 , -82.25934299999953","36.82648500000004 , -82.54539600000095",urban-rural,1968
"36.76918999999994 , -81.94802299999995","36.90972099999979 , -81.73768499999997",rural-urban,1838
"36.73569999999989 , -82.04307000000031","36.85101299999998 , -81.80461099999997",rural-urban,1985
"36.68185500000007 , -82.78062499999994","36.647322999999886 , -82.99626340000017",urban-rural,1684
"36.929744000000035 , -76.18759040000054","37.10903700000006 , -76.39853799999968",urban-rural,1985
"38.34036199999991 , -78.81150499999997","38.521782000000016 , -78.57637499999998",rural-urban,2055
"38.89335099999999 , -78.48611499999998","38.84777839999966 , -78.76735000000097",rural-urban,2031
"36.833796 , -77.81749499999974","36.720468999999774 , -78.16570500000032",urban-rural,2006
"36.619869899999806 , -76.56000580000006","36.84030700000024 , -76.50782999999983",rural-urban,1781
"37.97259000000005 , -75.54171100000009","37.88959590000001 , -75.34280360000008",rural-urban,1844
"38.25078980000003 , -77.20900400000033","38.04406999999987 , -77.37625400000009",urban-rural,1982
"36.932644999999866 , -76.22926799999985","36.740017000000215 , -76.09101099999974",urban-rural,1874
"37.98293399999995 , -77.41111399999994","38.24950210000018 , -77.42045280000028",rural-urban,1878
"38.5031247999999 , -77.50467140000015","38.70542100000001 , -77.67805399999999",urban-rural,1875
"37.95722400000006 , -77.41928600000018","38.22613320000008 , -77.14958950000019",urban-rural,2067
"38.16862399999991 , -77.3173940000003","38.079646999999945 , -77.00241000000013",urban-rural,2064
"36.831314000000255 , -82.82934199999991","36.68487549999996 , -83.03987390000023",rural-urban,1995
"37.22275200000017 , -76.49281799999984","37.2904832 , -76.7992031999999",urban-rural,2025
"36.93039400000006 , -76.21771899999966","36.722767499999996 , -76.09111889999981",urban-rural,2035
"36.643599 , -76.11997299999999","36.825236999999916 , -76.24866900000075",rural-urban,1966
"36.59091400000005 , -76.36793900000008","36.804419500000066 , -76.31376309999976",rural-urban,1624
"36.63355199999978 , -79.46957499999996","36.90322000000006 , -79.40051699999961",rural-urban,2024
"37.01575899999995 , -81.24746199999989","36.84530400000011 , -81.43986599999971",urban-rural,1951
"36.67747499999987 , -82.62437000000007","36.83381199999993 , -82.44545299999997",urban-rural,1954
"38.14286300000003 , -77.16602499999982","38.02488369999998 , -77.43868910000097",urban-rural,1683
"37.333535499999904 , -78.83539509999983","37.07042270000005 , -78.80025920000021",urban-rural,2030
"36.72574700000042 , -75.9762820000001","36.8068351 , -76.22003810000012",urban-rural,2021
"38.004546 , -77.34597999999993","38.18982570000002 , -77.12497569999971",rural-urban,2056
"39.23390300000011 , -77.5239376999999","39.05081099999997 , -77.66857499999989",rural-urban,1965
"36.68597699999985 , -76.02414599999959","36.88792530000022 , -76.19050299999988",rural-urban,2027
"36.60925499999998 , -83.00718299999987","36.688137999999924 , -82.79114099999975",urban-rural,1829
"37.91801200000002 , -76.29873899999978","37.75293259999982 , -76.49180260000007",rural-urban,2054
"36.74649299999984 , -82.96590499999976","36.86984799999959 , -82.76710900000054",urban-rural,1577
"36.924433999999785 , -82.227303","36.817444999999886 , -82.44941899999958",urban-rural,1797
"36.92623700000002 , -78.60526199999995","36.67985399999999 , -78.62521699999996",rural-urban,1975
"37.06968970000002 , -76.43250729999993","37.269827999999876 , -76.56290199999974",rural-urban,1979
"36.92879900000006 , -82.7257099999999","36.75444000000004 , -82.95529900000002",urban-rural,2051
"38.175287999999945 , -77.31609400000026","38.04446000000002 , -77.02506700000033",urban-rural,2014
"39.114408599999685 , -77.72038510000021","39.27115099999984 , -77.55402200000005",rural-urban,1858
"36.67791419999998 , -82.06450970000007","36.67585899999993 , -82.30461999999997",rural-urban,1883
"36.89399900000014 , -82.79488100000016","36.748753000000065 , -82.95325400000011",rural-urban,1659
"36.767833000000074 , -82.85619099999994","36.760660999999864 , -82.61289899999962",rural-urban,2026
"36.78417899999989 , -76.00398499999993","36.66074550000009 , -76.20365159999993",urban-rural,1889
"36.617464000000034 , -83.328508","36.62703700000012 , -83.1172759999997",urban-rural,1900
"38.678896800000075 , -77.52089119999965","38.44085999999989 , -77.58389300000033",urban-rural,1999
"38.86699690000001 , -77.1525040999997","39.027771000000065 , -77.35204880000009",urban-rural,2003
"38.39692000000017 , -77.31421800000025","38.6331854000001 , -77.29104189999995",urban-rural,1793
"39.21380400000022 , -77.47858200000039","39.08810270000015 , -77.6981327000002",urban-rural,2037
"36.65246999999993 , -76.56486300000064","36.90704539999996 , -76.50156600000012",rural-urban,1973
"36.8267909999999 , -78.40052099999984","37.02684000000017 , -78.19646300000011",urban-rural,2017
"36.62275299999984 , -82.96734300000003","36.72895799999995 , -82.7883649999997",rural-urban,1967
"36.94391050000025 , -76.27959089999987","37.15122460000004 , -76.40510230000007",urban-rural,1905
"37.03608999999975 , -82.5089610000003","36.86740600000001 , -82.64670899999996",rural-urban,2066
"37.07334700000006 , -81.88170100000009","36.97225599999991 , -82.10147599999988",rural-urban,1846
"36.90673700000036 , -82.65794500000021","36.90118800000031 , -82.4145789999995",rural-urban,1810
"36.608395799999705 , -82.41778960000003","36.59392299999978 , -82.67790500000001",rural-urban,1896
"36.62399899999997 , -82.88518900000031","36.74736699999993 , -82.72417099999998",urban-rural,1574
"37.20229799999993 , -78.1444060000003","37.04337799999995 , -77.87511299999986",rural-urban,2006
"36.79457099999999 , -81.93165899999988","36.59838099999988 , -82.02604399999969",urban-rural,1982
"36.90040800000011 , -81.7176059999996","36.736378999999985 , -81.9489859999998",urban-rural,2050
"36.83089399999986 , -76.21880600000074","36.879782000000155 , -76.49387670000006",urban-rural,1820
"36.763859000000124 , -82.33495699999992","36.91905599999997 , -82.15411999999979",urban-rural,1802
"37.330694300000054 , -77.37180029999999","37.551294000000055 , -77.60465999999995",urban-rural,2044
"36.857557000000114 , -79.3636919999995","36.62640300000001 , -79.49061700000036",urban-rural,1956
"36.77572400000001 , -82.6857120000001","36.85229300000015 , -82.43660900000019",rural-urban,1826
"36.75488800000007 , -76.32899599999973","36.72036599999997 , -76.04150099999968",urban-rural,1893
"37.99873129999999 , -77.4220566000002","38.13955899999987 , -77.14273200000012",rural-urban,1800
"36.92223400000015 , -82.2490189999996","36.93176899999988 , -81.97706399999987",urban-rural,1892
"36.77309799999993 , -82.82594399999996","36.716118000000044 , -83.02725299999993",urban-rural,1917
"39.22142900000001 , -77.728073","39.01993399999998 , -77.83383810000002",urban-rural,1913
"37.63654519999997 , -75.66317639999986","37.85813300000007 , -75.61832300000027",rural-urban,1933
"36.837571 , -81.47222899999991","36.737117000000104 , -81.70157599999968",urban-rural,1753
"36.7214394000014 , -76.06185619999938","36.805490300000045 , -76.3346886999999",rural-urban,2055
"36.71997300000008 , -82.5710040000003","36.71275399999999 , -82.79995300000004",urban-rural,1903
"38.95448929999999 , -77.40231730000023","38.8509742000001 , -77.16509849999957",rural-urban,1686
"36.71307099999996 , -82.47647900000007","36.84770999999986 , -82.27950199999992",rural-urban,1888
"36.85278970000005 , -76.17365380000004","36.65313199999972 , -76.11384999999997",rural-urban,2041
"36.764472000000005 , -82.83909300000003","36.68863499999996 , -83.03887600000004",urban-rural,1698
"36.782069000000085 , -83.05826499999988","36.80988800000007 , -82.78260699999983",rural-urban,2060
"38.25790899999994 , -77.43042900000006","37.985671000000124 , -77.30470199999951",urban-rural,2030
"38.23041600000001 , -77.34826","38.05393799999994 , -77.0603280000001",urban-rural,2054
"36.788486999999726 , -76.33637600000017","36.70729900000009 , -76.59357000000053",urban-rural,1654
"36.881590100000146 , -76.22328319999998","36.7212125999999 , -76.03321370000012",urban-rural,1911
"38.60782399999973 , -78.8362849999999","38.716068400000054 , -78.58123670000003",rural-urban,1950
"36.842339999999865 , -81.79639800000015","36.78328600000018 , -82.05008700000005",urban-rural,1684
"37.133167000000064 , -76.3962101999995","36.87556700000001 , -76.25497300000016",rural-urban,1992
"37.838329000000016 , -75.583586","37.59760400000012 , -75.69366400000015",rural-urban,1934
"38.78316349999972 , -77.43756319999976","38.84713099999974 , -77.76213500000009",urban-rural,1822
"38.24181009999981 , -77.12490489999934","38.05313799999987 , -77.34240599999997",urban-rural,1706
"38.73112759999998 , -77.24991049999997","38.900404099999875 , -77.45937299999962",rural-urban,1797
"36.66686660000006 , -82.00582400000017","36.671818 , -82.25395900000008",rural-urban,2036
"38.2649550000002 , -77.55637500000039","38.34722089999998 , -77.86711539999999",rural-urban,2069
"38.25667910000015 , -77.9171258999996","38.26677710000016 , -77.59834879999968",rural-urban,1979
"36.777687999999884 , -76.2118029999998","36.67571199999989 , -75.9843189999999",urban-rural,1977
"36.862878599999995 , -82.77755680000008","36.73078500000015 , -82.99678700000017",urban-rural,1596
"36.87529000000001 , -82.638619","37.05265100000003 , -82.51418600000002",urban-rural,2023
"36.90863300000001 , -77.95610799999999","36.95131800000006 , -77.6239269999998",urban-rural,2036
"36.85023399999996 , -82.37372999999978","36.68196600000015 , -82.49978199999997",rural-urban,1788
"36.91439899999992 , -82.13695399999976","37.01910400000018 , -81.9244249999999",rural-urban,1889
"36.96649999999989 , -76.53448699999984","37.1254140000001 , -76.75151100000046",urban-rural,1920
"36.72879699999998 , -82.60453399999975","36.68800699999981 , -82.85197100000019",rural-urban,1858
"36.86521560000131 , -75.97924180000045","36.73785639999988 , -76.18527870000068",urban-rural,1888
"36.66759500000002 , -76.12970000000001","36.775103899999884 , -76.36775429999992",urban-rural,1784
"36.67611400000022 , -83.22263499999981","36.749939000000104 , -82.93918290000013",rural-urban,1988
"36.65995769999999 , -76.14080819999987","36.83712999999998 , -76.31073099999972",rural-urban,1722
"38.5794569999998 , -77.36419900000021","38.64204150000011 , -77.58012740000056",urban-urban,2825
"36.605317000000035 , -82.29052200000004","36.81612799999999 , -82.3554869999999",urban-urban,3184
"36.99525199999998 , -77.90751099999973","36.77466599999996 , -77.70052500000014",urban-urban,2475
"38.642032000000015 , -77.60501000000028","38.50654010000014 , -77.3099343999997",urban-urban,2958
"36.7896540000001 , -77.697076","37.043205000000015 , -77.92402899999975",urban-urban,3104
"38.66487539999996 , -77.57019280000021","38.524892599999994 , -77.28741300000021",urban-urban,2441
"36.715881999999986 , -75.97489900000038","36.93031919999999 , -76.0162709999999",urban-urban,2412
"36.79065399999975 , -77.69158600000034","36.996788 , -77.91228199999975",urban-urban,2840
"38.24351769999985 , -77.4717703999999","38.072423999999934 , -77.23959100000033",urban-urban,2951
"36.758281999999895 , -77.68687200000019","36.99641899999999 , -77.90506699999975",urban-urban,2688
"36.769485999999844 , -77.69846599999984","37.02213900000004 , -77.9463850000003",urban-urban,2945
"38.50868250000007 , -77.3065129999999","38.54275200000004 , -77.63328000000011",urban-urban,2797
"36.90672600000002 , -77.80892599999999","37.149331000000004 , -77.95801200000001",urban-urban,2907
"36.82673400000001 , -77.73748299999976","37.04455430000004 , -77.96191499999983",urban-urban,2720
"36.75536000000022 , -77.69175900000006","36.97495099999987 , -77.89802800000083",urban-urban,2420
"37.9596620000001 , -79.41330899999984","38.16550719999999 , -79.19166150000031",urban-urban,2407
"38.04046100000028 , -77.18721100000057","38.2233868000001 , -77.41239870000034",urban-urban,2596
"37.932885000000006 , -79.3650750000011","38.19920399999997 , -79.25288600000005",urban-urban,2755
"37.04634900000019 , -82.34351200000015","36.833754000000155 , -82.31827500000021",urban-urban,2509
"36.60329200000017 , -82.26417000000008","36.81228999999988 , -82.35184000000008",urban-urban,3500
"38.6940055000002 , -77.57244049999991","38.49295169999973 , -77.34680299999971",urban-urban,2494
"36.82505800000006 , -82.375177","36.66595699999996 , -82.296959",urban-urban,2820
"36.67159199999996 , -82.31335800000004","36.842919 , -82.35177399999995",urban-urban,2798
"38.56196999999979 , -77.42609399999965","38.760779899999996 , -77.57471300000005",urban-urban,2653
"38.51546550000021 , -77.3283242000001","38.69318100000006 , -77.60801699999989",urban-urban,2571
"36.85274199999998 , -82.40512399999993","36.598873 , -82.30309699999992",urban-urban,3874
"36.6516380000001 , -82.28715299999988","36.85704600000008 , -82.41416600000014",urban-urban,3543
"37.95391600000004 , -79.35855000000005","38.18901499999998 , -79.17594599999998",urban-urban,2513
"36.78741199999998 , -77.70202700000004","37.0324654 , -77.94836270000008",urban-urban,2946
"38.759715300000124 , -77.56282479999969","38.555733999999795 , -77.42347399999962",urban-urban,2619
"38.51108000000014 , -77.31971800000011","38.55810829999976 , -77.60116329999966",urban-urban,2535
"38.52356360000008 , -77.3051108","38.51143600000005 , -77.62320400000006",urban-urban,2738
"38.30025700000001 , -77.47255800000003","38.09725399999976 , -77.23825700000006",urban-urban,3181
"36.994280999999965 , -78.75396799999949","36.91207499999996 , -78.41201100000048",urban-urban,3298
"38.615615399999996 , -77.57873489999986","38.47235999999995 , -77.32587400000006",urban-urban,2443
"36.83913099999997 , -82.36749699999989","36.66675699999985 , -82.26420700000041",urban-urban,3273
"38.64032499999973 , -77.55465900000023","38.50217699999968 , -77.32743600000006",urban-urban,2429
"36.651536000000114 , -82.30909899999985","36.85176900000017 , -82.33163800000005",urban-urban,3314
"36.79850200000014 , -82.27312199999996","36.599963000000244 , -82.28012900000006",urban-urban,2926
"38.70969939999996 , -77.61174830000016","38.5499369999999 , -77.4152150000006",urban-urban,2555
"36.6623549999999 , -82.26938600000017","36.81909699999999 , -82.3573140000001",urban-urban,2806
"38.07312299999999 , -77.26020700000008","38.27593799999973 , -77.48363500000022",urban-urban,3611
"37.043341800000036 , -77.93496130000041","36.78880160000038 , -77.73589159999945",urban-urban,2977
"38.50318439999984 , -77.34694420000011","38.70146919999999 , -77.58071290000001",urban-urban,2498
"36.8064999999999 , -77.73673000000001","37.02098899999985 , -77.94479700000011",urban-urban,2681
"38.49558059999974 , -77.32014679999973","38.657609899999905 , -77.56143539999955",urban-urban,2560
"36.84069299999993 , -77.85550300000006","37.101104999999954 , -77.90073700000025",urban-urban,2628
"38.697623400000026 , -77.5767633000001","38.51202829999964 , -77.31136550000012",urban-urban,2440
"36.81739280000013 , -82.37949690000035","36.66148599999989 , -82.27763700000014",urban-urban,2892
"36.74734900000009 , -77.6953590000001","37.00665699999989 , -77.89678500000046",urban-urban,2797
"37.11006600000012 , -77.88997500000045","36.84243499999991 , -77.8644680000003",urban-urban,2680
"38.66211520000001 , -77.56315210000008","38.501280799999705 , -77.32185780000009",urban-urban,2811
"36.852177999999874 , -82.38472999999995","36.69163599999992 , -82.27692500000008",urban-urban,3167
"36.793158999999896 , -77.81064399999994","37.06256900000003 , -77.90492899999994",urban-urban,2801
"36.74628699999996 , -77.69083799999996","37.016669999999856 , -77.87829399999968",urban-urban,2827
"38.509952000000055 , -77.3026230999999","38.67230629999984 , -77.54212179999983",urban-urban,2629
"36.74051699999985 , -82.20075499999993","36.72829309999989 , -82.4564615000001",urban-urban,2557
"37.01832299999988 , -77.94316299999997","36.8099310000002 , -77.72332499999963",urban-urban,2668
"37.02066499999989 , -77.92301600000044","36.79921299999986 , -77.73248600000012",urban-urban,2584
"37.03658290000003 , -77.94878689999997","36.76823400000001 , -77.6956409999997",urban-urban,3112
"38.687881000000026 , -77.62584700000012","38.49864990000074 , -77.31677959999963",urban-urban,3032
"36.820470999999735 , -82.31419700000048","37.041400000000195 , -82.34113000000012",urban-urban,2697
"36.963866000000046 , -81.6847509999998","36.81488099999988 , -81.85315000000016",urban-urban,3072
"37.03241399999989 , -77.94108800000012","36.811928000000094 , -77.73974699999985",urban-urban,3226
"37.9016880000002 , -79.36426500000007","38.15572199999998 , -79.20012000000008",urban-urban,2602
"36.684611000000075 , -82.246913","36.81640539999997 , -82.38423229999997",urban-urban,3450
"36.63744100000002 , -82.30138800000016","36.835010999999696 , -82.38373299999941",urban-urban,3167
"37.03338200000001 , -78.69333500000015","36.89162499999994 , -78.37513099999971",urban-urban,2724
"36.89002799999997 , -78.36172899999984","37.01245800000001 , -78.7688189999996",urban-urban,3202
"37.05430700000004 , -77.89670699999996","36.770637999999884 , -77.83646600000016",urban-urban,2714
"38.56496410000012 , -77.54890590000007","38.56709349999997 , -77.2621609999992",urban-urban,2552
"36.892799999999994 , -78.38293599999992","36.993567999999975 , -78.75431099999948",urban-urban,3627
"38.54533600000019 , -77.41747000000093","38.76304050000012 , -77.56211779999973",urban-urban,2794
"36.888669999999976 , -78.36473199999986","37.02691999999989 , -78.70973199999976",urban-urban,2737
"36.791420999999914 , -79.31932700000048","36.64143399999996 , -79.60147100000013",urban-urban,2657
"36.94204200000005 , -82.09695799999967","36.9050720000003 , -82.41508999999952",urban-urban,3009
"36.63179700000013 , -82.28123899999989","36.83732200000002 , -82.38927499999977",urban-urban,3250
"36.929973699999806 , -82.09620919999985","36.93191099999995 , -82.41811600000015",urban-urban,2810
"38.50217699999968 , -77.32743600000006","38.68382089999994 , -77.56392550000022",urban-urban,2458
"38.51386900000018 , -77.33132000000015","38.58383049999999 , -77.62676300000047",urban-urban,2526
"36.644570999999985 , -82.26755900000009","36.834798999999954 , -82.34859899999972",urban-urban,3274
"36.65245399999992 , -82.25187599999995","36.846123000000006 , -82.38382200000028",urban-urban,3355
"38.45903250000007 , -77.34654200000014","38.60945660000007 , -77.55797500000004",urban-urban,2518
"38.06862199999993 , -77.24245500000032","38.2783222 , -77.4235238999999",urban-urban,3254
"37.15859099999995 , -77.95619499999981","36.92227500000009 , -77.80698400000011",urban-urban,2994
"36.735340000000015 , -82.34610899999969","36.74558800000017 , -82.11624499999982",urban-urban,2507
"36.78136039999997 , -82.41053200000005","36.63895299999984 , -82.23557400000008",urban-urban,2976
"38.55822500000005 , -77.60113000000028","38.521834299999995 , -77.29663900000001",urban-urban,2714
"36.9026710000001 , -82.13856299999985","36.90200100000031 , -82.4139719999995",urban-urban,2488
"38.245291999999914 , -77.47646999999982","38.08704799999992 , -77.23698800000032",urban-urban,2820
"38.63726199999978 , -77.54238100000023","38.491454999999874 , -77.31207300000015",urban-urban,2401
"36.911191699999975 , -76.10825230000005","36.723713999999916 , -75.93568300000013",urban-urban,2452
"36.73696999999987 , -82.44534399999998","36.61629800000003 , -82.28404500000023",urban-urban,3066
"37.961732999999995 , -79.33271569999988","38.22220439999996 , -79.20827039999931",urban-urban,2678
"38.55387300000007 , -77.43271700000025","38.76521380000008 , -77.59837460000011",urban-urban,2760
"38.6842091 , -77.56503000000006","38.5008270999997 , -77.32920770000005",urban-urban,2432
"36.73549100000014 , -82.199875","36.85036299999988 , -82.38383399999996",urban-urban,3016
"36.77889400000004 , -77.68524099999982","37.01919899999989 , -77.92116200000048",urban-urban,2813
"37.040161599999976 , -77.9385497000001","36.81307700000015 , -77.7335909999996",urban-urban,2898
"36.58411800000006 , -77.60806600000011","36.61342599999996 , -77.94684299999992",urban-urban,2755
"36.75734350000004 , -82.40527690000056","36.59949300000007 , -82.26624900000013",urban-urban,3024
"36.88882199999999 , -78.36639099999987","36.993481000000074 , -78.82037900000003",urban-urban,3610
"36.80279799999998 , -82.35003799999953","36.6353060000001 , -82.24947800000018",urban-urban,3064
"37.909724000000246 , -79.360811","38.169371999999974 , -79.21765900000015",urban-urban,2585
"36.93096699999984 , -82.1410130000007","36.93415699999994 , -82.4209789999998",urban-urban,2514
"36.917792999999826 , -78.39068299999967","36.99010899999999 , -78.7695079999995",urban-urban,3448
"36.73827400000002 , -82.68289599999993","36.78110800000023 , -82.95419999999994",urban-urban,2472
"36.96505499999985 , -77.90594499999906","36.74705600000009 , -77.69544300000008",urban-urban,2922
"38.25582799999998 , -77.48455600000003","38.09303999999981 , -77.25702299999982",urban-urban,2642
"38.74755999999998 , -77.55038700000001","38.54863499999993 , -77.40454600000065",urban-urban,2700
"36.75486099999985 , -82.94537299999982","36.737047999999824 , -82.64748599999974",urban-urban,2677
