origin,destination,area,ttpTravelTime
"46.141284100000036 , -122.8722923999997","46.20699940000005 , -123.16690119999951",rural-urban,1831
"46.14704200000003 , -122.85227289999989","46.19825770000015 , -123.15847100000005",rural-urban,1873
"46.93052800000013 , -123.72308199999956","47.151938999999906 , -123.88077499999991",rural-urban,1660
"47.46365140000002 , -122.10788740000002","47.21016819999994 , -122.03172019999988",urban-rural,2017
"47.69925840000015 , -117.4784197","47.561975600000046 , -117.22777529999999",urban-rural,1992
"46.76346870000058 , -117.53369749999992","46.68805599999988 , -117.23105500000008",urban-rural,1941
"47.140311000000096 , -122.3798299999999","46.88695099999999 , -122.39122560000033",urban-rural,1942
"47.099962899999895 , -122.50027099999953","47.05301510000006 , -122.86640889999988",urban-rural,1738
"48.65061470000006 , -119.45968229999937","48.84361090000019 , -119.32166220000005",rural-urban,1868
"47.695469700000004 , -117.41394260000001","47.47466690000018 , -117.59951150000003",urban-rural,2010
"47.72377520000044 , -117.43642689999993","47.9831057000001 , -117.4385131999999",urban-rural,2058
"47.548652100000005 , -117.40608430000006","47.77348390000015 , -117.4166976999999",rural-urban,1966
"47.80835540000004 , -117.55472200000021","47.64850239999999 , -117.3433265",urban-rural,1997
"47.10798099999986 , -123.92815130000032","46.97653340000012 , -123.63099359999966",urban-rural,1882
"48.634390999999766 , -118.6116109999999","48.68770640000024 , -118.92418609999953",urban-rural,1785
"46.5871873 , -123.6118686000004","46.67518400000008 , -123.91827229999991",urban-rural,1671
"46.27694669999996 , -118.14668629999979","46.2597850000003 , -117.80839000000032",rural-urban,1966
"47.00358260000021 , -123.86633279999991","46.986786300000105 , -123.53242739999949",urban-rural,1841
"47.04490060000001 , -122.89178969999998","47.16892729999996 , -122.53054250000005",rural-urban,1656
"47.50832010000013 , -117.38683460000097","47.73165010000005 , -117.44714129999988",rural-urban,1701
"48.94221350000002 , -122.41597989999991","48.901930299999854 , -122.69346300000008",rural-urban,1594
"48.79375179999998 , -122.46107779999998","48.903289999999906 , -122.7593319999999",rural-urban,1622
"46.90426649999977 , -122.35185780000043","47.15240900000006 , -122.2376000000004",urban-rural,2043
"46.00083390000002 , -118.31507629999945","46.124947999999826 , -118.06483979999985",rural-urban,1861
"47.83906259999999 , -117.32853349999986","47.62223730000001 , -117.3604966000001",rural-urban,1807
"47.06500199999998 , -117.08825459999993","46.913245500001416 , -117.26374259999994",urban-rural,1940
"48.88077219999984 , -122.53715200000026","48.955094000001964 , -122.80766190000043",urban-rural,1658
"47.697218100000036 , -117.43978359999983","47.65889599999988 , -117.12140959999982",urban-rural,1641
"47.65326060000016 , -117.16177240000016","47.65339259999996 , -117.6119748000001",urban-rural,1995
"48.93601849999998 , -122.28203899999974","48.802353599999904 , -122.51364880000031",rural-urban,1730
"48.0659739999998 , -117.65829129999986","47.8566008 , -117.59904110000005",rural-urban,1961
"47.70043119999981 , -117.33579020000016","47.55908679999994 , -117.60087339999964",urban-rural,1551
"46.7070085999999 , -123.73643020000007","46.580107599999984 , -123.50335149999962",rural-urban,1943
"46.11011599999982 , -118.05814529999984","46.056580399999966 , -118.40787264999993",urban-rural,1876
"48.12337000000005 , -123.22175439999994","48.07641904999999 , -123.56599289999986",urban-rural,1746
"47.698509200001006 , -117.4654381","47.67828900000001 , -117.15795909999987",urban-rural,1711
"47.05269799999998 , -122.82811709999991","47.1072018999999 , -122.46345579999982",rural-urban,1832
"48.79381659999998 , -122.56728330000004","48.963753200000035 , -122.32013530000064",urban-rural,2001
"47.056394899999944 , -124.05958320000023","46.979074099999934 , -123.78266599999989",rural-urban,1803
"46.517288400000055 , -123.60199569999997","46.74889969999999 , -123.7684133",rural-urban,2038
"46.976164600000054 , -122.93224530000025","47.12507889999999 , -122.49437339999982",rural-urban,1766
"47.608572499999774 , -119.12765449999992","47.59962540000005 , -119.52626549999991",urban-rural,1749
"47.50036030000012 , -117.38806040000095","47.750724500000096 , -117.45825870000026",rural-urban,2006
"46.821572600000096 , -123.68555749999982","46.63362319999993 , -123.81938609999992",rural-urban,1687
"48.862478999999844 , -122.43087799999996","48.79649099999996 , -122.70481399999997",rural-urban,1821
"47.538749299999886 , -117.5775718999997","47.752538000000015 , -117.49720180000001",rural-urban,1972
"47.78953180000032 , -117.38930059999998","47.54674990000027 , -117.3972404999996",urban-rural,1941
"46.82396419999997 , -122.25479139999987","47.06963399999998 , -122.35637",rural-urban,2053
"46.19891040000014 , -117.08770090000004","46.02542960000012 , -117.14405980000029",urban-rural,1950
"48.0951136 , -117.71199609999985","48.30429730000016 , -117.71691929999979",urban-rural,1725
"46.83734199999998 , -123.68394400000012","46.57617980000029 , -123.6174014000003",urban-rural,2017
"46.31942220000007 , -117.9415340000001","46.11139159999988 , -118.06624099999954",urban-rural,1967
"47.23476600000005 , -124.2150000000002","46.99913990000028 , -124.14424699999958",urban-rural,1978
"46.142160400000265 , -118.3200575999998","46.10025989999993 , -118.03640700000001",rural-urban,1875
"47.00713150000022 , -117.57014419999993","46.99445780000143 , -117.25761739999982",urban-rural,1841
"47.0193443000001 , -122.94362289999987","47.1000523 , -122.49159499999972",rural-urban,1930
"46.44145480000002 , -117.53856839999999","46.594982399999914 , -117.72544969999998",rural-urban,1969
"46.57230879999989 , -124.05655779999992","46.33510190000015 , -124.04356270000042",urban-rural,1874
"46.98517650000013 , -124.00869369999995","46.96859110000103 , -123.6685693999999",rural-urban,1725
"47.44923469999984 , -118.52437080000021","47.60822270000005 , -118.16337359999964",urban-rural,2051
"45.8405910999998 , -122.57257880000012","45.647344600000025 , -122.46282130000012",urban-rural,2046
"47.88696060000022 , -117.12820669999975","47.71944410000012 , -117.38459619999976",rural-urban,2014
"46.56288259999984 , -123.62493929999985","46.543594999999954 , -123.28761709999982",urban-rural,2046
"48.10429789999993 , -123.45101080000008","48.080106999999856 , -123.04945409999988",rural-urban,1867
"47.596362599999985 , -118.12438829999977","47.4645436000002 , -118.4754775000002",rural-urban,2027
"47.91377880000007 , -117.42263829999996","48.14593229999999 , -117.2580587000001",rural-urban,2065
"47.423243100000114 , -119.49122290000035","47.172116699999805 , -119.6613549999996",rural-urban,2037
"46.53117660000023 , -120.31346150000064","46.588022100000266 , -120.68705140000004",urban-rural,1998
"47.758912900000055 , -117.64089200000006","47.74089700000004 , -117.3298265999999",rural-urban,1990
"46.779118099999884 , -123.72721359999946","46.98689900000005 , -123.89788339999997",rural-urban,1646
"47.803780099999976 , -117.62044360000006","47.72207620000002 , -117.29374189999999",rural-urban,2015
"47.02921540000009 , -122.6898899999999","47.24591750000001 , -122.4636458999994",urban-rural,1993
"45.82397280000005 , -122.55984289999998","45.603576899999865 , -122.48051649999978",rural-urban,1988
"46.86747440000001 , -122.28929850000006","47.11358400000017 , -122.39314200000001",rural-urban,1986
"46.21545640000064 , -117.07506520000013","46.04186570000002 , -117.13070389999987",rural-urban,1904
"46.31284640000005 , -117.99162890000011","46.091042699999825 , -118.02529679999984",rural-urban,1975
"45.644585600000134 , -122.72697759999967","45.618637599999964 , -122.38127119999984",urban-rural,1873
"47.58718499999992 , -122.61602700000017","47.408211900000154 , -122.87936950000028",urban-rural,1900
"47.07962900000001 , -122.89082700000003","47.167786499999984 , -122.49241060000003",urban-rural,2011
"46.92389350000003 , -123.67031689999959","47.00188470000011 , -123.9959403999999",rural-urban,1828
"48.90575000000001 , -122.44215430000041","48.72052899999996 , -122.34527600000003",rural-urban,1985
"47.48445650000022 , -119.51468740000004","47.19222229999993 , -119.59792159999989",rural-urban,2064
"48.632875099999936 , -119.45864880000067","48.830068800000014 , -119.33401279999934",urban-rural,1729
"46.97527259999994 , -122.9201241","47.033057599999616 , -122.53051900000051",rural-urban,2032
"47.802477800000005 , -117.60652260000043","47.65696270000004 , -117.35506119999998",rural-urban,2065
"46.587352799999884 , -124.06257699999989","46.35076810000002 , -124.02234700000004",urban-rural,2042
"46.98432929999992 , -122.95496129999994","47.09491239999991 , -122.5336292999998",rural-urban,1986
"46.878012999999875 , -122.78252760000073","46.83050999999989 , -123.1261070000003",rural-urban,1976
"46.86096859999996 , -118.57131150000016","47.059657999999985 , -118.38671699999999",rural-urban,1975
"47.69235729999969 , -117.36211600000065","47.73158710000025 , -117.68269279999974",urban-rural,1874
"46.73579429999994 , -117.77528979999981","46.9088664000006 , -117.5466906",rural-urban,1861
"46.21344670000002 , -123.04752210000001","46.00157669999997 , -122.8250717999999",urban-rural,1934
"48.86521560000106 , -122.66782100000039","48.700418700000114 , -122.43842389999993",urban-rural,1737
"46.20786949999979 , -119.27224769999987","46.431574199999986 , -119.32316079999978",urban-rural,2062
"47.03874699999995 , -124.02548799999947","46.87403210000008 , -123.70844309999964",urban-rural,1997
"46.799904299999994 , -123.65907870000004","46.977931799999986 , -123.86000999999982",rural-urban,1945
"47.144487999999875 , -121.84312799999996","47.38409770000034 , -122.03571440000047",rural-urban,1931
"48.12484050000008 , -117.37191010000024","47.867557999999946 , -117.38942049999963",rural-urban,1985
"47.75615419999982 , -117.41873029999988","47.55829780000014 , -117.58084170000019",urban-rural,1840
"45.63969080000002 , -122.57856980000003","45.85676429999994 , -122.52107880000011",urban-rural,1756
"47.12354800000014 , -122.45609400000022","47.03637410000016 , -122.9048428999999",urban-rural,1969
"48.09700220000001 , -117.74462529999984","48.30241359999989 , -117.77137410000006",urban-rural,1612
"47.86189209999996 , -117.31376735000023","47.682093599999966 , -117.48074620000087",rural-urban,1958
"46.17386720000007 , -119.09942639999997","46.35121410000047 , -119.32106890000031",rural-urban,1833
"46.33093280000014 , -124.00593579999958","46.54819940000004 , -124.0603728999991",urban-rural,1770
"46.904031899999865 , -122.3643731000003","47.16574700000012 , -122.36502439999961",rural-urban,1976
"46.736059300000036 , -119.07520674999991","46.66652500000001 , -118.73131000000014",urban-rural,2033
"47.39715540000008 , -119.39456459999998","47.23393370000005 , -119.69298689999984",rural-urban,2039
"47.08705130000003 , -117.38091329999992","47.20658100000009 , -117.1395384000005",rural-urban,1866
"46.189878600000036 , -119.07418010000058","46.35113030000018 , -119.30390490000016",rural-urban,1653
"47.153732100000205 , -117.3328474999999","47.03026420000001 , -117.09561110000004",rural-urban,1998
"46.940621700000094 , -123.74434730000011","47.06042699999998 , -124.00989699999951",rural-urban,2027
"46.983528 , -123.94917079999999","46.94739630000016 , -123.61778060000034",rural-urban,1736
"46.60098260000006 , -123.8300094999997","46.82159980000004 , -123.73384689999982",urban-rural,1860
"47.753626000000054 , -117.1076975999999","47.63258730000002 , -117.38461760000028",rural-urban,1994
"47.68125259999998 , -117.45386699999972","47.956211600000124 , -117.3654358999998",urban-rural,2038
"48.86207690000012 , -122.3787979000007","48.90213909999987 , -122.72662630000055",urban-rural,1694
"48.96368009999995 , -122.41295409999992","48.766520100000285 , -122.3815012000002",urban-rural,1972
"46.64349620000012 , -118.87465099999973","46.88123789999996 , -118.75089269999985",rural-urban,1877
"47.750345799999955 , -117.1221863999999","47.62363100000042 , -117.38463599999999",rural-urban,1934
"47.31357579999986 , -118.03291869999971","47.169538 , -117.76897490000007",rural-urban,1918
"48.76682710000017 , -122.46124409999994","48.92133100000004 , -122.27192870000002",urban-rural,1790
"47.071100100000066 , -122.87974940000007","47.16808240000008 , -122.4797461",rural-urban,1939
"46.293817400000115 , -124.05826629999957","46.53163820000011 , -124.02710310000037",rural-urban,1876
"46.71842360000048 , -117.05227319999977","46.82483190000019 , -117.32503610000023",urban-rural,1751
"47.76310430000012 , -117.40553599999997","47.55809079999981 , -117.47137929999978",urban-rural,1991
"47.91283030000027 , -117.39731399999985","47.71050270000024 , -117.49966000000073",rural-urban,2018
"46.411605500000185 , -120.3858718999994","46.59660770000002 , -120.67278750000011",urban-rural,2027
"46.59085539999998 , -123.57294049999976","46.698760800000315 , -123.86017529999963",rural-urban,1848
"46.633575300000025 , -123.91444889999964","46.576583799999895 , -123.62613299999978",rural-urban,1848
"46.81887749999977 , -123.7493087999999","46.6250195999998 , -123.56331019999969",rural-urban,2001
"46.5002448000009 , -124.05691190000015","46.298435900001294 , -124.07434550000039",urban-rural,1627
"46.99419564999983 , -117.12120417499972","47.00235720000073 , -117.42839159999956",urban-rural,2019
"47.016868000000265 , -117.41982830000008","47.01153799999993 , -117.11330730000006",urban-rural,1978
"48.36212680000007 , -117.33265670000026","48.19717470000001 , -117.1980316999995",rural-urban,1601
"46.75994549999984 , -123.74918270000012","46.56721819999994 , -123.54104530000009",rural-urban,1924
"48.09472989999988 , -123.46418400000013","48.09126619999998 , -123.1407426999999",urban-rural,1668
"47.92874979999991 , -117.27970830000005","47.7062528000004 , -117.45196990000011",rural-urban,1985
"47.054486000000075 , -122.94204550000026","47.10893299999997 , -122.55969100000004",rural-urban,1747
"47.0331858000001 , -123.93375259999998","46.88031770000005 , -123.6824780999999",rural-urban,1992
"47.86661770000032 , -117.61055449999998","48.085081800000026 , -117.64564559999982",rural-urban,2022
"47.97417380000011 , -117.41483669999985","48.15243979999997 , -117.23114450000007",rural-urban,2027
"46.919770499999935 , -117.53178729999989","46.73453750000014 , -117.7358685",urban-rural,1986
"46.98430989999981 , -123.58014719999998","46.984480000000076 , -123.98449199999945",rural-urban,1909
"48.086436100000114 , -123.27318480000041","48.09519099999998 , -123.63540479999998",rural-urban,1880
"48.07920289999984 , -123.46540749999991","48.14749310000009 , -123.17099619999968",urban-rural,2033
"48.647676400000044 , -118.0250399000004","48.46266959999991 , -117.87981559999972",urban-rural,1813
"48.13101180000015 , -123.54819039999973","48.101550200000204 , -123.2304650999998",rural-urban,1658
"46.41448720000059 , -117.6793889000006","46.54450450000005 , -117.45395779999996",rural-urban,1977
"46.53692600000034 , -117.46946120000058","46.50456640000003 , -117.77871840000005",urban-rural,1706
"47.72363149999997 , -117.44929369999994","47.58751870000013 , -117.72614849999984",urban-rural,1988
"47.891429400000085 , -117.36134739999981","48.13228879999997 , -117.33301219999993",urban-rural,1728
"46.1590537 , -119.12812920000005","46.30417949999992 , -119.3761546",rural-urban,1852
"48.85013899999995 , -122.34002300000023","48.86434090000004 , -122.65278529999989",urban-rural,1843
"46.263973699999816 , -123.14324509999959","46.10006740000038 , -122.92598250000013",rural-urban,2001
"46.625352299999996 , -117.05338919999986","46.7767552 , -117.2355966000002",urban-rural,2011
"47.1146090000003 , -122.43088199999987","46.867255500000276 , -122.38856300000032",urban-rural,1718
"47.02113299999993 , -123.88387099999986","46.99232049999972 , -123.48041490000014",urban-rural,2053
"46.80659600000008 , -122.29303100000023","47.079681199999825 , -122.41944470000017",rural-urban,1899
"46.62453200000014 , -123.92267539999962","46.5851504999999 , -123.62704309999977",rural-urban,1883
"47.827045200000065 , -117.1626785999995","47.70623470000083 , -117.43845379999993",rural-urban,1946
"46.74378850000013 , -123.74692429999992","46.50486500000009 , -123.63619599999991",rural-urban,1983
"45.57844860000004 , -122.44488769999982","45.66261240000016 , -122.75109669999999",urban-rural,1681
"46.26779589999992 , -118.07213860000024","46.37590550000052 , -118.33474049999917",rural-urban,1949
"45.61088539999988 , -122.43116250000003","45.651742499999706 , -122.73827279999988",urban-rural,2045
"47.759847999999735 , -117.19854099999948","47.70049530000024 , -117.49122340000075",rural-urban,1912
"48.75087599999983 , -122.48968999999998","48.95532910000019 , -122.3089666000003",urban-rural,2067
"47.014545000000176 , -123.91400399999951","46.84715860000006 , -123.63055989999988",rural-urban,1950
"47.175460000000214 , -122.44093900000026","46.99808829999991 , -122.70292869999982",urban-rural,2042
"47.74023790000015 , -117.4337423999999","47.53009319999998 , -117.49774980000046",urban-rural,1981
"47.087612200000116 , -122.81446230000007","47.16823149999986 , -122.4544909999996",rural-urban,1821
"45.61767709999998 , -122.29508869999994","45.61457290000009 , -122.61663129999967",rural-urban,1821
"47.86069689999988 , -117.2865946000005","47.66179810000022 , -117.44499259999944",rural-urban,1948
"47.00325529999991 , -117.36958699999983","46.96460100000029 , -117.08008500000038",rural-urban,1947
"46.905286199999935 , -117.55337739999992","46.73221070000014 , -117.7371709",urban-rural,1856
"46.47988020000001 , -117.054749","46.66010299999989 , -117.2631158000001",rural-urban,1650
"46.17310710000003 , -119.08841190000041","46.30095520000011 , -119.41427069999993",urban-rural,1938
"48.101429700000196 , -123.19281970000024","48.1381705000001 , -123.52927389999998",urban-rural,2021
"47.3556248999998 , -121.99885409999999","47.0983307999998 , -122.07443569999985",urban-rural,2052
"46.95403199999996 , -124.16548400000006","47.180105600000005 , -124.18727019999999",urban-rural,1827
"45.77004499999991 , -122.5371482999997","45.58379790000016 , -122.39508719999972",urban-rural,1743
"46.98182300000012 , -123.55472899999947","47.019578999999936 , -123.88905099999987",rural-urban,1910
"47.87445770000019 , -117.37475319999986","47.621726000000066 , -117.34703459999993",rural-urban,1983
"47.04580030000011 , -122.94285739999998","47.048936000000126 , -122.5523789999997",rural-urban,1850
"46.85176699999985 , -123.67212999999992","46.98733850000006 , -123.92342340000016",urban-rural,1812
"48.689948799999996 , -122.50494480000005","48.89242899999999 , -122.54565700000055",urban-rural,1711
"48.69341900000004 , -118.94524799999935","48.629117999999906 , -118.5980250000002",rural-urban,1874
"48.64902490000002 , -118.02938810000006","48.515807000000095 , -117.75493410000018",urban-rural,1946
"47.48438130000007 , -119.4268662999999","47.22307000000006 , -119.4010476999995",urban-rural,2039
"48.353074799999874 , -117.6522373","48.12101369999996 , -117.69182559999993",rural-urban,1976
"48.116980600000176 , -123.29987199999974","48.10509370000019 , -123.62041399999944",urban-rural,2017
"47.6880437 , -117.44103889999982","47.98753670000022 , -117.3594728000002",urban-rural,1924
"47.73206600000041 , -117.43311020000012","47.49670439999987 , -117.44071050000022",urban-rural,1992
"45.63995349999999 , -122.52902959999999","45.88473930000029 , -122.51000060000021",urban-rural,1995
"47.2923137999998 , -123.17623270000036","47.50510300000013 , -123.31507799999993",urban-rural,2024
"47.3570693000001 , -121.96138150000014","47.10734479999978 , -122.0565067999997",urban-rural,1946
"46.99326859999975 , -123.62917060000028","46.992590199999995 , -123.96167990000085",rural-urban,1858
"47.45030314999997 , -118.88035770000032","47.15893320000001 , -118.87440620000004",urban-urban,3499
"46.54915119999984 , -123.34087090000014","46.772143200000045 , -123.51023949999974",urban-urban,3966
"47.15761930000006 , -122.19939430000002","47.452636099999914 , -122.1146759",urban-urban,3289
"47.12861410000007 , -122.19068079999992","47.44523900000001 , -122.13776299999962",urban-urban,3386
"46.53349170000006 , -123.70150740000007","46.748146600000105 , -123.54712499999992",urban-urban,3082
"47.90616100000032 , -118.04540099999986","48.09758309999983 , -117.69062520000027",urban-urban,3533
"47.92470599999993 , -118.13657299999996","48.104539800000005 , -117.73210049999985",urban-urban,3879
"46.25516029999998 , -116.99294300000001","46.028713 , -117.16233299999988",urban-urban,3187
"47.110979000000086 , -123.63407399999998","47.195198899999916 , -123.31722100000017",urban-urban,3736
"46.534713800000375 , -123.4595646999996","46.74733040000013 , -123.52624360000044",urban-urban,3195
"46.7456763000002 , -123.54837489999976","46.537902999999964 , -123.30461699999987",urban-urban,4007
"47.474504800000034 , -122.19464300000007","47.18541780000003 , -122.15453579999983",urban-urban,3171
"47.30936780000023 , -122.52450690000018","47.02834610000004 , -122.54220980000004",urban-urban,3075
"47.258519000000206 , -117.86967900000037","47.20348859999995 , -117.4295184999996",urban-urban,3904
"46.7375881000002 , -123.54004179999978","46.53475970000003 , -123.7065525000004",urban-urban,3271
"47.4871015999997 , -118.04844709999996","47.35580919999984 , -118.66913250000026",urban-urban,3846
"47.247062299999676 , -119.01446319999988","47.221704200000005 , -118.4293635",urban-urban,3875
"47.16284000000018 , -122.25767999999981","47.453888499999984 , -122.17413769999952",urban-urban,3061
"47.499076600000095 , -119.41183209999987","47.12120739999986 , -119.61418639999998",urban-urban,3707
"46.16327319999998 , -117.31344670000048","46.41946579999996 , -117.03927889999999",urban-urban,3814
"46.53245670000002 , -123.38846949999996","46.77456790000009 , -123.55158879999989",urban-urban,3786
"46.39069900000006 , -117.04834059999975","46.15224110000079 , -117.33381740000027",urban-urban,3773
"46.52864810000003 , -123.38460709999995","46.76252230000011 , -123.53871739999991",urban-urban,3732
"48.10685000000017 , -117.72784200000021","47.90500899999986 , -118.11279500000032",urban-urban,3742
"47.13989419999983 , -122.23723910000028","46.98803900000011 , -122.61346570000016",urban-urban,3243
"47.793619700000136 , -119.14795000000024","47.40899100000013 , -119.17148079999993",urban-urban,3675
"46.98886329999993 , -122.59958530000019","47.15617600000005 , -122.25823799999982",urban-urban,3119
"46.52396199999998 , -123.42690399999996","46.72235500000002 , -123.54000500000011",urban-urban,4057
"47.21421152499993 , -117.86154507499997","47.19227499999994 , -117.4183291000004",urban-urban,3659
"46.38693479999997 , -117.0482252999999","46.15440540000027 , -117.32497679999987",urban-urban,3596
"47.44130320000055 , -122.12067840000111","47.14449800000001 , -122.25913970000013",urban-urban,3284
"46.50504800000009 , -123.63622899999991","46.769380400000095 , -123.54513159999989",urban-urban,3187
"47.23905062500001 , -118.34364547500007","47.22298479999992 , -118.89820269999996",urban-urban,3908
"47.24192660000001 , -122.56295719999969","46.970802499999834 , -122.51341520000018",urban-urban,3165
"47.30595630000016 , -122.44137820000017","47.408245000000036 , -121.94590700000055",urban-urban,3470
"48.079812700000005 , -117.74686919999986","47.89392449999997 , -118.15397649999983",urban-urban,3715
"47.579759499999895 , -118.21974789999976","47.358904199999834 , -118.66582750000025",urban-urban,3254
"47.27615769999989 , -118.9898678","47.473322700000026 , -118.39873899999964",urban-urban,3905
"47.46352810000002 , -118.11770440000012","47.35580919999984 , -118.66913250000026",urban-urban,3313
"47.23600010000001 , -118.42907949999997","47.23257969999998 , -118.97994249999988",urban-urban,3702
"46.55143750000005 , -123.37641870000012","46.745735500000045 , -123.53359760000001",urban-urban,3387
"46.7580746999999 , -117.83204640000017","47.03350769999995 , -117.71207200000013",urban-urban,3329
"47.3163748000001 , -122.37973340000006","47.415046400000016 , -121.93890030000011",urban-urban,3327
"47.2915618 , -119.09285169999995","47.665842900000044 , -119.19512589999982",urban-urban,3837
"47.9118369999999 , -118.13125799999985","48.100615700000176 , -117.73920970000017",urban-urban,3780
"48.08556139999983 , -117.69179100000028","47.92086300000025 , -118.08006000000012",urban-urban,3541
"47.19403769999979 , -123.31934450000007","47.09951750000006 , -123.62008099999976",urban-urban,3714
"47.68461329999999 , -119.18782570000009","47.29837100000011 , -119.12240130000009",urban-urban,4094
"48.098531600000015 , -117.74286189999984","47.91481699999989 , -118.13298699999986",urban-urban,3762
"47.38054169999994 , -118.6520513999996","47.515335150000006 , -118.13234334999999",urban-urban,3236
"47.22854489999997 , -118.69307","47.53724839999997 , -118.34755440000006",urban-urban,3480
"47.998535 , -118.08930600000022","48.062181600000045 , -117.6560433000004",urban-urban,3784
"47.16783879999995 , -117.42201620000036","47.23629149999993 , -117.84768399999983",urban-urban,3787
"47.117589799999955 , -122.19131540000004","47.40898080000024 , -122.14435670000017",urban-urban,3210
"48.11330700000016 , -117.71486950000019","47.88485899999986 , -118.02733500000004",urban-urban,3996
"48.460649999999994 , -119.1821579999999","48.70686620000012 , -118.97661459999998",urban-urban,3601
"47.23967930000002 , -118.40651219999988","47.20117379999999 , -118.94977390000005",urban-urban,3507
"48.138828100000175 , -117.70423280000018","47.92339299999984 , -118.05464300000015",urban-urban,3845
"47.18910180000002 , -122.26667100000002","47.46819650000002 , -122.36848539999998",urban-urban,3116
"47.04288799999976 , -122.24607600000049","47.23256840000005 , -122.56356790000034",urban-urban,3100
"48.590327899999906 , -118.99849069999998","48.29574970000001 , -118.94981679999995",urban-urban,4037
"46.745296700000054 , -123.53567500000001","46.538177799999964 , -123.72028600000004",urban-urban,3424
"47.407113800000005 , -119.17274120000009","47.78640384999998 , -119.15350779999994",urban-urban,3832
"47.53876989999975 , -118.33534539999968","47.226332499999984 , -118.75836069999997",urban-urban,4003
"46.72475300000015 , -123.59421600000039","46.53321499999993 , -123.75126799999988",urban-urban,3273
"46.75229860000012 , -123.52076640000047","46.528692300000024 , -123.38336259999996",urban-urban,3623
"47.98241809999991 , -118.0738354999999","48.03330169999999 , -117.63571139999998",urban-urban,3865
"47.37230919999983 , -118.65707380000025","47.42096550000015 , -118.09392270000025",urban-urban,3505
"48.28873785000004 , -118.94835864999945","48.58670410000007 , -118.97859659999982",urban-urban,4035
"47.92075300000027 , -118.07136800000013","48.13332580000006 , -117.70831069999994",urban-urban,3940
"47.69913279999998 , -119.14864309999996","47.32030152499958 , -119.11991677499978",urban-urban,3827
"47.028157000000405 , -122.66702620000022","47.08887369999997 , -122.19745520000056",urban-urban,3225
"48.10769600000017 , -117.7256590000002","47.90506299999977 , -118.08499499999984",urban-urban,3791
"47.98123099999991 , -118.0726749999999","48.05005149999987 , -117.61406599999987",urban-urban,3730
"46.41214899999995 , -117.04491889999983","46.163241200000286 , -117.31360289999988",urban-urban,3656
"47.281558999999994 , -123.23155399999993","47.08146100000002 , -123.46927999999991",urban-urban,3116
"47.43622850000001 , -118.08939100000016","47.36319409999983 , -118.65864530000023",urban-urban,3353
"48.28445040000004 , -118.94700099999946","48.584164500000185 , -118.96438930000006",urban-urban,3965
"47.90272999999978 , -118.09549499999987","48.07257659999984 , -117.68648870000028",urban-urban,3567
"47.66307300000007 , -119.49148800000027","48.02042600000013 , -119.58211199999933",urban-urban,3939
"47.199828100000005 , -118.47273829999999","47.24704200000011 , -119.02232560000013",urban-urban,3593
"47.30502920000025 , -122.4405028999998","47.4053508 , -122.00445750000002",urban-urban,3214
"47.1518184 , -122.26372860000016","47.4299580999999 , -122.11105200000014",urban-urban,3229
"47.97945799999989 , -118.02209599999979","48.09697300000021 , -117.58966139999993",urban-urban,4095
"46.53546800000004 , -123.39301849999997","46.766627200000094 , -123.54191829999988",urban-urban,3653
"47.89103649999986 , -118.15291920000034","48.07380120000003 , -117.69704549999993",urban-urban,3933
"47.482316300000036 , -118.0359989000004","47.381152299999876 , -118.65270759999987",urban-urban,3931
"46.780465600000056 , -123.48321100000001","46.536891999999995 , -123.46341669999997",urban-urban,3664
"46.31532349999998 , -117.12539039999994","46.159456300000016 , -117.41478499999985",urban-urban,3659
"46.53486399999994 , -123.71059400000003","46.72908310000021 , -123.54063519999977",urban-urban,3379
"46.7656673000001 , -123.5148425000005","46.545217100000045 , -123.39923230000012",urban-urban,3518
"47.19930729999996 , -122.5821270000004","47.05613700000009 , -122.22021800000024",urban-urban,3253
"47.38054169999994 , -118.6520513999996","47.43622850000001 , -118.08939100000016",urban-urban,3471
"47.78633499999997 , -119.15679149999994","47.40734360000009 , -119.05670289999992",urban-urban,3975
"47.23241599999992 , -119.00781919999984","47.211882500000016 , -118.42945929999996",urban-urban,3658
"47.392352899999686 , -118.91200439999984","47.46417910000014 , -118.32206992499982",urban-urban,4090
"48.13746799999998 , -117.70604849999985","47.92136600000027 , -118.06837600000014",urban-urban,3989
"46.55861230000006 , -123.54490549999953","46.783022300000084 , -123.4828665000002",urban-urban,3149
"47.88982969999986 , -118.14810540000033","48.08764720000012 , -117.78867690000014",urban-urban,3966
"47.48367040000004 , -118.0356556000004","47.38464890000006 , -118.58070600000006",urban-urban,3690
"46.98889294999998 , -122.59651520000024","47.17707819999999 , -122.24171769999984",urban-urban,3319
"46.52421199999999 , -123.41637199999994","46.735203000000155 , -123.57417600000036",urban-urban,3538
"47.536902899999966 , -118.33565250000007","47.26071579999992 , -118.75033439999989",urban-urban,3665
"47.23386280000009 , -118.34361979999989","47.22255569999997 , -118.8899422999997",urban-urban,3738
"46.5382041 , -123.32148160000048","46.7656673000001 , -123.5148425000005",urban-urban,4078
"47.219393599999925 , -117.84085459999984","47.159441100003505 , -117.41282200000029",urban-urban,3592
"46.273420200000146 , -116.99668709999985","46.04236240000014 , -117.10758580000034",urban-urban,3332
"47.44888140000026 , -122.13207970000008","47.15181899999997 , -122.25849899999969",urban-urban,3115
