origin,destination,area,ttpTravelTime
"21.944003800000058 , -159.44355810000013","22.034271900000018 , -159.37897669999995",rural-urban,1497
"21.296501299999992 , -157.86602910000005","21.37962970000007 , -157.70598280000013",rural-urban,1895
"20.10813000000004 , -155.78480999999965","19.955729399999758 , -155.8344953000003",urban-rural,1796
"21.376014400000074 , -157.70642680000012","21.405342099999952 , -157.85133009999996",urban-rural,1386
"19.64366370000003 , -154.98410399999946","19.526538100000096 , -155.03492389999963",urban-rural,1933
"21.61287209999999 , -158.0935125000003","21.479088599999965 , -158.02477420000017",urban-rural,1708
"21.482925699999605 , -158.05034000000023","21.56318040000008 , -158.14769445000059",urban-rural,1621
"22.08306969999999 , -159.38385239999948","22.20210500000002 , -159.33501700000014",urban-rural,1834
"21.482326199999942 , -157.8648789999997","21.445731799999923 , -157.76606420000036",rural-urban,1969
"21.556103049999965 , -157.85311170000017","21.689682799999947 , -158.02135949999987",urban-rural,1860
"21.581911499999904 , -158.11642979999996","21.385863800000077 , -158.03665470000035",urban-rural,1842
"21.984619999999957 , -159.74468000000013","22.126575499999927 , -159.66535920000024",rural-urban,2042
"19.732492999999984 , -155.0080061999993","19.570977499999906 , -155.0305923000001",urban-rural,1801
"20.8464458 , -156.48906530000008","20.634413199999976 , -156.44757859999987",rural-urban,1992
"21.53875460000006 , -157.89291709999998","21.697434099999985 , -158.01410240000027",rural-urban,1982
"19.766899000000098 , -155.57956260000051","19.815261599999975 , -155.8464803000003",urban-rural,1841
"19.902881100000016 , -155.82800920000008","19.81296260000001 , -155.71544289999974",rural-urban,1873
"21.3062844999999 , -158.02195149999994","21.39366399999996 , -158.09677100000022",urban-rural,2181
"19.587639999999986 , -155.15684000000044","19.463978800000035 , -155.088961",rural-urban,1708
"19.459860000000003 , -155.89517","19.62067500000004 , -155.9569701000005",urban-rural,1518
"20.722148000000136 , -156.30275399999826","20.86483499999996 , -156.3034820000006",rural-urban,1598
"21.553960500000006 , -158.24700750000005","21.445942200000086 , -158.1359037000002",urban-rural,1731
"19.759686499999944 , -155.17457470000056","19.73695469999998 , -155.0338413999999",rural-urban,1745
"21.482402499999953 , -158.07528050000013","21.36720240000003 , -158.06594590000174",urban-rural,1361
"21.65972449999998 , -157.92879449999992","21.538793900000062 , -157.89197159999995",urban-rural,1586
"21.975269999999895 , -159.48070899999988","21.95621759999996 , -159.33592980000057",urban-rural,1563
"21.447363899999967 , -157.77760290000094","21.316071600000026 , -157.66367470000029",urban-rural,1729
"19.450331399999975 , -154.97822289999962","19.46691579999996 , -154.86749899999984",rural-urban,2145
"19.691288699999994 , -155.47964050000004","19.86000789999991 , -155.66273259999988",rural-urban,2006
"19.69124530000019 , -155.06468049999972","19.486368599999995 , -155.07167490000032",urban-rural,1880
"21.01935100000008 , -156.6409670000001","20.88151979999998 , -156.68667860000048",rural-urban,1357
"21.175094000000005 , -157.22731399999947","21.129870499999946 , -157.08602659999832",urban-rural,1454
"19.313629999999996 , -155.13832000000042","19.30755490000007 , -155.30143770000046",rural-urban,2030
"20.021699999999996 , -155.77388999999957","20.06712260000003 , -155.47735020000027",urban-rural,2106
"19.718690899999892 , -155.99662589999946","19.520613099999938 , -155.89110040000014",urban-rural,2190
"20.619208699999962 , -156.36816964999937","20.736388299999998 , -156.45557860000073",rural-urban,2245
"20.82111099999993 , -156.3105070000004","20.931997299999907 , -156.4991972000006",urban-rural,2166
"19.762910299999987 , -155.55005220000004","19.633342900000116 , -155.48041460000044",urban-rural,1931
"20.09003720000015 , -155.76753899999957","19.931658700000064 , -155.88603370000016",rural-urban,2223
"21.488368700000002 , -158.1010786","21.477837399999963 , -157.9652645000003",urban-rural,1456
"19.724481299999997 , -155.50013750000005","19.85971209999995 , -155.64840329999976",urban-rural,1798
"20.037126200000102 , -155.82644059999978","19.865341500000028 , -155.72877790000018",rural-urban,2080
"19.55425799999997 , -154.87784939999997","19.413510000000173 , -154.8961100000011",urban-rural,2162
"22.100981400000073 , -159.68129840000057","22.00765949999999 , -159.7697801000001",rural-urban,2144
"19.599340000000026 , -155.1368800000005","19.705150000000017 , -154.99007000000032",rural-urban,2230
"19.64326959999998 , -155.14955339999995","19.530779999999996 , -155.0648299999999",rural-urban,2106
"19.513340100000026 , -154.99744010000018","19.449630000000028 , -155.19791000000018",urban-rural,2246
"19.978880000000007 , -155.67711999999992","20.08830359999994 , -155.81480249999987",rural-urban,1803
"20.051835299999976 , -155.55932900000016","19.84572570000005 , -155.7430833999996",rural-urban,1957
"19.827840000000077 , -155.63680000000062","20.040759999999995 , -155.7188000000004",urban-rural,2013
"19.518430200000054 , -155.1878460000001","19.575047500000007 , -155.05519860000052",urban-rural,1401
"19.713130000000053 , -155.38029000000063","19.77835679999993 , -155.5973792999997",urban-rural,1953
"20.601685600000184 , -156.41994319999924","20.827431100000155 , -156.51531399999934",urban-rural,2224
"19.2702275000002 , -155.8724957000009","19.158650000000044 , -155.76222999999993",rural-urban,2154
"19.520360000000018 , -154.98674999999983","19.474949999999968 , -155.14712999999992",rural-urban,2211
"19.217653500000022 , -155.88367400000044","19.067830000000008 , -155.75138000000024",urban-rural,1468
"20.048577099999893 , -155.8382121999986","20.041655000000063 , -155.67524940000035",urban-rural,1679
"21.375646199999903 , -158.11193570000037","21.31460559999994 , -158.0207",rural-urban,1910
"21.002921799999985 , -156.66603950000012","20.81140390000017 , -156.62260500000022",rural-urban,1725
"21.680143800000003 , -158.03755610000007","21.573840700000094 , -158.0378311999997",urban-rural,1970
"21.643318499999896 , -158.06427520000034","21.541822499999878 , -157.84211440000018",urban-rural,2243
"21.475875499999955 , -157.99922069999994","21.566995000000006 , -158.1675317999996",urban-rural,1717
"19.8139088000004 , -155.63321139999871","20.026078700000003 , -155.6926878000003",rural-urban,1793
"19.657089999999943 , -155.47022000000064","19.75529170000071 , -155.5745831999999",rural-urban,1701
"21.509026099999957 , -157.8409073000001","21.68656440000003 , -158.00311540000178",rural-urban,2232
"21.313606900000188 , -157.99542130000074","21.3990004000001 , -158.1723962000004",urban-rural,1859
"19.432803100000072 , -154.96098910000035","19.506122199999975 , -155.0666837999995",rural-urban,2222
"19.461278400000015 , -155.27589960000017","19.345379400000066 , -155.26705600000068",rural-urban,1578
"21.37962970000007 , -157.70598280000013","21.36196679999994 , -157.85349869999973",urban-rural,1690
"19.677386900000005 , -155.32259480000002","19.752315700000114 , -155.4563246000006",rural-urban,1576
"19.707590399999994 , -155.92399419999896","19.84685489999999 , -155.9637188",urban-rural,2200
"19.759058399999944 , -155.17501330000056","19.733148599999986 , -155.05418649999928",rural-urban,1565
"19.612171800000016 , -155.9822009000001","19.775609999999904 , -155.91858999999977",urban-rural,1551
"20.840769500000057 , -156.51908130000066","20.68011560000005 , -156.44402830000035",rural-urban,2145
"21.54522960000001 , -158.01427059999915","21.443622899999994 , -157.95933060000078",urban-rural,1790
"20.095866999999885 , -155.87049499999952","20.022936999999978 , -155.6665638000001",rural-urban,1606
"19.47001000000002 , -155.16443000000012","19.370591199999986 , -155.24266489999954",rural-urban,1460
"19.14397270000009 , -155.71996760000061","19.064679799999997 , -155.5897693000001",urban-rural,1993
"19.114696499999997 , -155.83197609999988","19.03183010000003 , -155.62747460000017",rural-urban,1766
"19.55593809999998 , -155.11051569999964","19.561799999999984 , -155.31426000000016",rural-urban,2192
"19.203163100000005 , -155.90497080000014","19.05962519999995 , -155.69891030000056",urban-rural,1993
"21.97451169999993 , -159.70150780000043","22.150968600000017 , -159.64002190000014",rural-urban,2227
"19.047459999999955 , -155.7779099999996","19.224379999999996 , -155.86122000000032",urban-rural,1741
"21.186188099999956 , -157.10204569999914","21.18241599999999 , -157.2289169999994",rural-urban,1623
"19.815234699999976 , -155.71777870000022","20.002313099999895 , -155.6472181999995",urban-rural,1949
"19.18708789999998 , -155.9080104","19.427628900000002 , -155.86986820000052",rural-urban,2207
"20.797352000000036 , -156.43439840000005","20.918051999999946 , -156.50459659999896",rural-urban,1706
"21.539652499999892 , -158.09190610000005","21.310946900000033 , -158.00474610000006",rural-urban,2110
"21.467840999999982 , -158.09375100000034","21.46188160000003 , -158.21236959999953",urban-rural,1903
"19.582770000000004 , -154.92332999999977","19.74252019999997 , -155.0900377999997",urban-rural,2242
"19.442650000000068 , -155.13467000000006","19.364784499999974 , -155.21562290000097",urban-rural,2025
"19.172039999999985 , -155.86206999999956","19.04279489999995 , -155.82829860000024",urban-rural,1480
"20.914161800000095 , -156.39250479999856","20.884024399999987 , -156.53338269999892",urban-rural,1467
"20.880859100000105 , -156.54553269999985","20.93839989999993 , -156.33914919999987",urban-rural,1928
"21.32569089999999 , -157.68203679999942","21.28129289999996 , -157.84035069999968",urban-rural,1801
"19.735171600000005 , -155.57311740000006","19.67587000000001 , -155.37648000000053",urban-rural,2032
"21.33788719999994 , -158.01789989999995","21.39984149999999 , -158.14283370000032",urban-rural,1485
"19.15492000000004 , -155.74451000000047","19.247470100000214 , -155.8778652000009",urban-rural,1984
"22.088746299999926 , -159.30702749999867","21.97632380000002 , -159.45806340000024",rural-urban,1680
"19.136469999999857 , -155.7660899999993","19.00885359999996 , -155.69256560000034",urban-rural,2100
"19.73490410000007 , -155.0039918000005","19.562736900000008 , -154.95354080000132",rural-urban,2209
"20.698391900000082 , -155.99942389999893","20.818112000000013 , -156.0914730000004",rural-urban,1728
"19.60671719999999 , -154.94835590000002","19.762117099999983 , -155.09001790000016",urban-rural,2190
"19.732828300000023 , -155.96691650000096","19.50001859999999 , -155.92118839999998",rural-urban,2007
"20.674212000000004 , -156.04057600000033","20.619776999999893 , -156.2238470000005",urban-rural,1797
"21.900986999999844 , -159.60966740000026","22.04888999999985 , -159.65790999999987",rural-urban,1665
"19.733748999999985 , -155.03250279999992","19.551882100000004 , -155.05973020000016",rural-urban,1693
"20.883100400000167 , -156.53560200000004","20.778357099999887 , -156.31282039999985",urban-rural,2245
"19.461830600000745 , -155.25498209999998","19.337480000000035 , -155.20639",urban-rural,1731
"19.79194229999991 , -155.87604369999974","19.78954950000002 , -155.6466631999998",rural-urban,1690
"20.023691600000063 , -155.72766389999975","19.803730299999984 , -155.6296223",urban-rural,2096
"21.37220179999994 , -157.72430939999975","21.477722799999967 , -157.8420700999996",urban-rural,1723
"20.63440189999998 , -156.4475792999999","20.886320600000087 , -156.42892510000013",urban-rural,2152
"19.43211000000003 , -155.17649000000048","19.343733099999923 , -155.2739019999998",urban-rural,1809
"19.447520000000036 , -155.12337","19.399147700000736 , -155.25331159999996",urban-rural,1662
"20.795156199999905 , -156.46929699999967","20.634413199999976 , -156.44757859999987",rural-urban,1524
"21.31880300000001 , -157.86299300000013","21.313370200000012 , -157.66070659999943",urban-rural,1551
"20.77691990000008 , -156.52928439999855","20.60368599999994 , -156.42405500000052",rural-urban,2202
"19.97385920000014 , -155.82967869999896","19.96563999999988 , -155.64127999999945",urban-rural,2216
"19.746982000000727 , -155.6007926999999","19.6845032 , -155.43117720000004",urban-rural,1799
"19.942601999999905 , -155.87451019999978","19.99914880000003 , -155.6731058000004",urban-rural,2236
"21.620553999999917 , -158.08327989999984","21.68873939999997 , -157.96670549999988",urban-rural,1623
"20.0395547000001 , -155.83176999999978","20.00952999999999 , -155.58861000000002",urban-rural,2097
"19.425630000000034 , -155.90420000000054","19.59989110000009 , -155.97555260000055",rural-urban,2003
"21.532674000000178 , -157.96862480000055","21.58072059999992 , -158.17420719999998",rural-urban,2185
"19.78163000000012 , -155.45407000000037","19.671089999999992 , -155.35108000000005",urban-rural,2044
"19.455746399999963 , -154.97991259999935","19.595320100000016 , -154.9345194999994",urban-rural,1432
"19.562544999999993 , -155.25491900000003","19.636090000000017 , -155.08445000000015",urban-rural,1465
"20.259502000000086 , -155.83174419999983","20.12265000000004 , -155.78634000000054",urban-rural,1473
"19.592692499999956 , -154.9781494999999","19.711313700000005 , -155.0377643000008",rural-urban,1633
"21.16617400000002 , -157.23738959999966","21.155011600000005 , -157.0984247000002",urban-rural,1774
"20.17503999999997 , -155.89707000000095","19.96207749999994 , -155.8561370999989",urban-rural,1824
"19.702995299999976 , -155.13603908750036","19.862920000000027 , -155.1206600000007",urban-rural,1856
"20.901238999999972 , -156.3484949999999","20.753986400000016 , -156.31782680000043",rural-urban,1461
"20.88223800000003 , -156.20471500000073","20.907603699999914 , -156.4264548999996",rural-urban,2035
"19.488234199999965 , -155.09425209999938","19.57922000000001 , -155.17597999999984",urban-rural,1644
"21.26046259999995 , -157.7087508000003","21.432434600000036 , -157.82320890000003",urban-rural,2202
"19.420083500000036 , -155.28945760000045","19.47021000000001 , -155.11900000000003",rural-urban,1679
"19.912479999999995 , -155.67603000000042","20.02109000000013 , -155.79140000000095",urban-rural,1622
"21.28114189999998 , -157.67810139999992","21.454649399999916 , -157.7252983000004",rural-urban,2047
"21.298909900000027 , -158.07988160000005","21.398639100000054 , -157.900698800001",rural-urban,2075
"20.112090000000038 , -155.87667999999968","20.044380000000068 , -155.6412449999998",rural-urban,2053
"19.931570300000004 , -155.67924530000005","20.067858300000047 , -155.84392630000073",rural-urban,2097
"21.41672680000007 , -158.07828429999975","21.414590000000047 , -157.93006669999943",urban-rural,1615
"19.793016399999978 , -155.67457740000026","20.001668599999935 , -155.69489179999962",urban-rural,1965
"22.04888999999985 , -159.65790999999987","21.921069999999993 , -159.55925999999945",urban-rural,1808
"21.526318900000085 , -158.04024519999967","21.30165229999999 , -157.8813802000002",rural-urban,2219
"19.841927100000078 , -155.97860159999922","19.692207600000067 , -155.9729460000004",rural-urban,1621
"19.060589999999994 , -155.6515899999998","19.15247899999999 , -155.77580579999966",rural-urban,1364
"19.437289999999983 , -154.89277000000024","19.56623380000026 , -154.8987290999995",urban-rural,1862
"22.05885659999999 , -159.3206490000002","21.974949999999897 , -159.4810719999999",rural-urban,1741
"21.32397009999981 , -157.70570670000066","21.456251199999997 , -157.72741579999965",rural-urban,1684
"19.086211300000013 , -155.6838779999999","19.042320000000064 , -155.79714000000084",rural-urban,1362
"19.837550000000014 , -155.77118000000053","20.039560000000016 , -155.61245000000002",rural-urban,1849
"19.743200199999848 , -155.1081531999993","19.637683000000024 , -155.0184444000001",rural-urban,1488
"19.69711650000004 , -155.22431230000007","19.708111000000017 , -154.9892760000003",rural-urban,2163
"21.94513700000002 , -159.6494850000003","22.02007489999999 , -159.78294719999963",rural-urban,1541
"19.534980000000168 , -154.90674000000095","19.4367891 , -154.86914990000014",urban-rural,1741
"22.2204628 , -159.58282500000033","22.222523100000096 , -159.49598029999947",rural-urban,1606
"19.474690200000342 , -155.90144230000075","19.313981500000196 , -155.88774470000118",rural-urban,1374
"21.47152699999997 , -157.88365199999984","21.590016499999983 , -157.8898915000001",urban-rural,1371
"21.66476210000017 , -157.9686427000006","21.60562399999999 , -158.0876785999999",rural-urban,1578
"20.819797800000014 , -156.48824319999994","20.65376699999997 , -156.44050809999965",rural-urban,1754
"19.326197700000023 , -155.27832210000003","19.449220000000132 , -155.33230000000074",urban-rural,2190
"21.985563800000016 , -159.37102249999967","22.103881500000004 , -159.36325549999992",rural-urban,1358
"20.042050000000014 , -155.44125","19.98245970000013 , -155.31626399999936",urban-rural,1452
"19.715230000000016 , -154.9916700000003","19.68641760000001 , -155.1935539000002",urban-rural,1880
"21.454096299999993 , -157.81677150000112","21.328316600000075 , -157.91384500000004",urban-rural,1570
"19.74348009999996 , -156.04106690000023","19.587618300000056 , -155.97117860000003",rural-urban,1453
"22.03293999999999 , -159.6715400000005","21.933400000000002 , -159.53574999999972",rural-urban,1848
"19.997199099999943 , -155.6186280999997","19.831279999999985 , -155.80111000000068",urban-rural,2219
"21.17844749999995 , -157.09246119999992","21.174298299999993 , -157.25098700000012",urban-rural,1818
"19.64913200000002 , -155.07368189999985","19.469083399999985 , -155.0781564999997",urban-rural,1982
"20.842221399999975 , -156.4623459000005","20.667524399999966 , -156.44289860000032",urban-rural,1390
"20.90822750000001 , -156.48372930000005","20.942749100000047 , -156.2833292000004",rural-urban,2194
"20.912110999999932 , -156.29380400000068","20.792615900000364 , -156.3620611999995",urban-rural,1600
"21.58190709999994 , -158.19162739999985","21.57563259999998 , -158.06418740000018",urban-rural,1470
"20.983559700000043 , -156.6738688000005","20.814254100000014 , -156.62548360000025",urban-rural,1566
"21.298352500000018 , -158.1080027999999","21.431392600000095 , -158.1833105000005",urban-rural,1639
"20.958601800000142 , -156.54363890000022","20.784263199999998 , -156.54899220000038",urban-rural,2097
"21.022662800000095 , -156.61858429999856","20.864226200000083 , -156.64037410000032",urban-rural,2161
"19.986071600000002 , -155.70298280000094","20.04272000000005 , -155.56279000000043",urban-rural,1648
"19.463231899999954 , -154.84031479999942","19.518511100000065 , -155.0085904000002",rural-urban,2205
"19.936420899999867 , -155.84174219999935","20.041379999999936 , -155.6377300000006",rural-urban,1791
"19.54477069999984 , -155.92279860000062","19.710206499999956 , -155.92342970000055",rural-urban,2061
"22.00618589999995 , -159.70041489999943","22.13515 , -159.7285799999999",rural-urban,1916
"20.068400000000132 , -155.75737000000044","19.88105729999997 , -155.66421429999937",rural-urban,1883
"19.55915000000004 , -155.27423000000056","19.66267590000001 , -155.04433299999988",urban-rural,2156
"19.689432700000015 , -155.04143360000032","19.697413600000093 , -155.18489170000032",rural-urban,1520
"21.496716300000006 , -158.1214333","21.429942499999918 , -158.0052727000006",urban-rural,1442
"20.9328354999999 , -156.35993810000068","20.76907799999997 , -156.29236399999988",rural-urban,2114
"19.465527800000068 , -154.91632129999928","19.618756499999996 , -154.94635629999985",rural-urban,1586
"20.93732400000005 , -156.28602780000048","20.89124220000001 , -156.4817466",urban-rural,1972
"19.727701700000008 , -156.06030690000009","19.629142899999994 , -155.91219400000023",rural-urban,1609
"19.44375100000001 , -154.85740189999996","19.515839200000087 , -154.93840109999974",urban-rural,1530
"19.486608799999992 , -155.04619160000018","19.46451000000007 , -155.18185000000017",rural-urban,1681
"19.876909549999908 , -155.66925539999994","19.63116000000007 , -155.5644000000008",urban-urban,4282
"19.848589199999953 , -155.73934169999964","19.721020000000063 , -155.50843000000066",urban-urban,2447
"19.84664910000005 , -155.74107439999958","19.731269999999967 , -155.4524500000003",urban-urban,2681
"19.7458890000001 , -155.62412200000082","19.744249999999933 , -155.45018999999965",urban-urban,2623
"20.927635099999964 , -156.36840720000032","21.023379700000035 , -156.58864509999935",urban-urban,3529
"20.9885630999999 , -156.6401735999994","20.90845920000002 , -156.49926960000067",urban-urban,3154
"20.920956700000076 , -156.69581240000005","20.958601800000142 , -156.54363890000022",urban-urban,3033
"20.91379100000034 , -156.39317939999893","21.021007999999995 , -156.60804399999958",urban-urban,3555
"19.821586600000018 , -155.72383829999978","19.612952100000044 , -155.57985079999986",urban-urban,4750
"19.594237800000055 , -155.57650479999995","19.765192199999984 , -155.56624850000028",urban-urban,3967
"20.784912799999965 , -155.99957240000032","20.639191099999913 , -156.1173081000003",urban-urban,2401
"20.943224900000047 , -156.2821835000004","20.775005999999987 , -156.24499200000014",urban-urban,2921
"19.769419999999933 , -155.46299999999962","19.76627369999998 , -155.62145150000026",urban-urban,2719
"21.579773800000115 , -158.1552405000006","21.644395399999944 , -157.99580920000014",urban-urban,3881
"19.698932000000028 , -155.46293900000046","19.726307 , -155.61469600000055",urban-urban,2499
"20.876106199999917 , -156.4823397999994","21.023735000000006 , -156.6153000000006",urban-urban,3137
"20.887294300000004 , -156.48064779999982","21.01635499999997 , -156.58563600000053",urban-urban,2531
"19.758209999999995 , -155.66416000000078","19.707299999999947 , -155.45580999999967",urban-urban,3001
"19.897428900000012 , -155.70878880000015","19.72969000000002 , -155.6555099999998",urban-urban,3396
"22.1473489 , -159.63185510000034","21.92790000000001 , -159.58772999999928",urban-urban,2751
"20.96280529999999 , -156.6754328999994","20.953995499999984 , -156.5201478",urban-urban,2887
"20.880859100000105 , -156.54553269999985","21.0237135000001 , -156.58890739999848",urban-urban,2689
"19.78163000000012 , -155.45407000000037","19.717690000000104 , -155.64869000000039",urban-urban,4169
"20.99299880000002 , -156.6685492000004","20.907221599999843 , -156.48829180000027",urban-urban,3285
"20.907787400000004 , -156.4228146999999","21.022096400000038 , -156.62811540000055",urban-urban,3708
"19.95112849999999 , -155.77834230000013","19.699766999999987 , -155.49910700000092",urban-urban,3593
"20.931925000000142 , -156.31845699999835","20.76851399999993 , -156.2549260000002",urban-urban,2666
"19.812627300000017 , -155.71500819999974","19.754740000000115 , -155.4570529000006",urban-urban,2538
"19.803179499999978 , -155.7027926000002","19.77397000000012 , -155.44707000000056",urban-urban,2890
"20.76745680000014 , -156.4586951000002","21.00847059999993 , -156.5588405000004",urban-urban,2985
"22.126575499999927 , -159.66535920000024","21.91975249999995 , -159.57431509999947",urban-urban,2504
"19.460401700000023 , -155.09492830000056","19.529523400000038 , -154.98105020000045",urban-urban,2531
"20.88908040000016 , -156.50226270000036","21.01041659999994 , -156.64569869999997",urban-urban,3001
"19.75063960000001 , -155.56966220000032","19.832777199999995 , -155.7181460000001",urban-urban,4661
"19.817311099999984 , -155.7098949000001","19.759558899999988 , -155.53183640000003",urban-urban,4318
"19.702069999999992 , -155.50337999999965","19.75873999999997 , -155.64409000000072",urban-urban,2486
"19.525800000000004 , -155.08464000000043","19.56346000000002 , -154.89264000000045",urban-urban,2502
"19.869396700000028 , -155.6783210000001","19.690460000000012 , -155.70364000000046",urban-urban,4429
"19.71024000000006 , -155.68187000000052","19.733219999999957 , -155.4526900000005",urban-urban,4086
"19.604696200000046 , -155.57855929999985","19.734959999999962 , -155.45118000000048",urban-urban,4453
"20.92159619999997 , -156.3763159999995","21.011305000000096 , -156.56248399999865",urban-urban,3088
"21.934029300000024 , -159.64599909999933","22.147683599999997 , -159.63245350000037",urban-urban,2406
"19.584934800000045 , -155.5789428999999","19.76062320000072 , -155.59607149999988",urban-urban,4633
"20.907393000000077 , -156.4118012999987","21.016684999999956 , -156.58277100000032",urban-urban,3057
"21.925650000000005 , -159.5882199999993","22.147293500000007 , -159.63137030000016",urban-urban,2760
"19.522004299999995 , -154.98571180000025","19.462441600000005 , -155.0962188",urban-urban,2530
"19.769319999999933 , -155.46296999999961","19.82598729999998 , -155.72990140000022",urban-urban,2912
"20.995270599999905 , -156.64255949999946","20.915487599999892 , -156.49237270000035",urban-urban,3061
"20.904492100000095 , -156.48135949999863","21.017803900000008 , -156.60875799999945",urban-urban,2544
"21.009168200000016 , -156.56771290000063","20.750557799999925 , -156.45876619999925",urban-urban,3132
"20.880859100000105 , -156.54553269999985","21.022617200000003 , -156.6195531000003",urban-urban,3074
"19.771236800000015 , -155.58773399999973","19.581485400000084 , -155.57713640000011",urban-urban,4464
"19.859710700000022 , -155.64840520000035","19.62275349999996 , -155.58927190000057",urban-urban,4756
"19.8678399999999 , -155.67462099999992","19.679679999999934 , -155.71214999999998",urban-urban,4660
"19.46065680000004 , -155.09946879999998","19.529821299999973 , -154.99022270000046",urban-urban,2421
"21.01124500000002 , -156.56232000000082","20.738086100000185 , -156.45576099999997",urban-urban,3203
"20.83189999999995 , -156.5085979999999","21.027543000000083 , -156.60399399999866",urban-urban,2976
"19.769319999999933 , -155.46296999999961","19.828175600000005 , -155.73121799999973",urban-urban,2844
"20.78581429999999 , -156.46797939999973","21.0129008 , -156.5803125000008",urban-urban,2995
"20.982160000000086 , -156.5465949999987","20.923510999999987 , -156.68135999999973",urban-urban,2466
"20.775003999999935 , -156.2450710000005","20.923914199999896 , -156.2958155000001",urban-urban,2706
"19.946300000000033 , -155.78059000000073","19.721344400000728 , -155.6316446",urban-urban,4304
"20.913262000000007 , -156.512942","21.021119799999894 , -156.6169157000002",urban-urban,2536
"19.82598729999998 , -155.72990140000022","19.639300000000073 , -155.54196000000056",urban-urban,3656
"20.92318970000002 , -156.3692556999998","21.015782 , -156.57668899999982",urban-urban,3384
"20.908401399999914 , -156.4259662999996","21.02188040000005 , -156.6271944000006",urban-urban,3688
"21.483348000000042 , -158.1454135000001","21.50840039999999 , -157.98649970000025",urban-urban,2468
"22.144143600000003 , -159.64808879999995","21.89792160000002 , -159.6053310999992",urban-urban,2537
"20.76626080000011 , -156.45381690000016","21.029263000000046 , -156.60055599999927",urban-urban,3502
"20.87184600000007 , -156.51554099999893","21.023735000000006 , -156.6153000000006",urban-urban,2858
"20.772763999999974 , -156.247308","20.920404499999968 , -156.29952290000003",urban-urban,2660
"19.73690480000073 , -155.63473969999995","19.807418499999894 , -155.46686699999955",urban-urban,3861
"19.67788999999996 , -155.54516999999993","19.85598779999991 , -155.65270759999993",urban-urban,2825
"19.81843599999996 , -155.82986930000027","19.812931800000012 , -155.66467380000012",urban-urban,4797
"19.756081499999965 , -155.5244351999997","19.815821299999982 , -155.70770120000012",urban-urban,4472
"20.90509900000005 , -156.43092820000075","21.00847059999993 , -156.5588405000004",urban-urban,2906
"20.840854700000058 , -156.51952390000065","21.01063900000008 , -156.56126199999866",urban-urban,2617
"19.744084199999865 , -155.67998349999888","19.77397000000012 , -155.44707000000056",urban-urban,4341
"19.79500320000004 , -155.45958369999997","19.768360000000104 , -155.65329000000042",urban-urban,4193
"19.573870000000053 , -155.04916000000063","19.529872800000017 , -154.84600780000042",urban-urban,2531
"19.764830000000106 , -155.65590000000037","19.72781999999997 , -155.44826000000032",urban-urban,3074
"19.775152000000105 , -155.63360420000043","19.8190406 , -155.47416089999967",urban-urban,3983
"20.911255599999905 , -156.40436900000043","20.996064500000028 , -156.5553671",urban-urban,2724
"19.819281900000018 , -155.72091369999973","19.639300000000073 , -155.54196000000056",urban-urban,3557
"20.754997600000124 , -156.45897379999982","20.996439400000032 , -156.55408459999998",urban-urban,2902
"19.79133519999988 , -155.4556052999995","19.742193699999866 , -155.68329789999893",urban-urban,4739
"20.89902399999997 , -156.46911290000014","21.014054399999964 , -156.57093399999997",urban-urban,2636
"21.665046200000067 , -157.98549589999945","21.59197649999993 , -158.04447774999994",urban-urban,2646
"19.900983000000032 , -155.70717299999984","19.69544000000002 , -155.69436000000047",urban-urban,4630
"19.624480000000005 , -155.57600000000053","19.760687199999985 , -155.53341380000003",urban-urban,3200
"19.721799999999984 , -155.51942000000088","19.581321100000086 , -155.58263090000008",urban-urban,4445
"20.902437000000024 , -156.4359755999999","21.013863999999984 , -156.63366",urban-urban,3553
"19.72413999999999 , -155.49393000000043","19.60990120000004 , -155.57911319999988",urban-urban,3925
"19.79463980000002 , -155.63886389999976","19.66372119999997 , -155.5547033999997",urban-urban,2738
"20.875288600000005 , -156.4598083999994","21.0129008 , -156.5803125000008",urban-urban,2742
"19.70887660000003 , -155.68243820000038","19.876482099999997 , -155.67903760000004",urban-urban,3818
"19.66511999999993 , -155.54628","19.866872100000016 , -155.72781069999976",urban-urban,3596
"21.899082099999912 , -159.58414669999948","22.150968600000017 , -159.64002190000014",urban-urban,2857
"21.596311699999912 , -158.05677579999957","21.647261900000064 , -157.99146649999952",urban-urban,2804
"20.71927599999999 , -156.44740549999932","20.99895240000004 , -156.54637969999996",urban-urban,3123
"19.720029199999992 , -155.52795769999963","19.680479999999935 , -155.70958",urban-urban,4279
"20.911954399999964 , -156.30150230000018","20.75937799999994 , -156.2579819999997",urban-urban,2460
"19.760693699999987 , -155.53342480000003","19.693830000000023 , -155.6866199999998",urban-urban,3469
"21.006865 , -156.5569269999998","20.90477499999998 , -156.31309499999958",urban-urban,3786
"20.816487800000107 , -156.44757419999996","21.01426350000015 , -156.57276470000025",urban-urban,3373
"19.73967999999994 , -155.45303999999967","19.766776800000105 , -155.6310215000004",urban-urban,2682
"20.810851600000362 , -156.35903209999947","21.020159300000046 , -156.59002210000028",urban-urban,3821
"20.914161800000095 , -156.39250479999856","21.020814 , -156.6170909999998",urban-urban,3687
"19.86078270000003 , -155.67606840000013","19.655560000000065 , -155.5450100000007",urban-urban,3476
