origin,destination,area,ttpTravelTime
"43.56914070000011 , -70.37801969999983","43.77866389999998 , -70.4529881000002",rural-urban,1840
"46.84389499999999 , -68.21604999999936","46.888957000000175 , -67.95047499999998",urban-rural,1798
"46.61778000000019 , -67.8237519999999","46.74596000000016 , -68.06315399999981",urban-rural,2062
"47.24294099999986 , -68.5038930000004","47.136985000000045 , -68.28866500000022",rural-urban,2035
"46.300476999999916 , -67.80577600000005","46.08551620000009 , -67.79002050000008",urban-rural,2046
"46.12261800000002 , -67.96272580000011","46.12435600000001 , -68.33248399999977",rural-urban,1947
"44.81314049999987 , -68.81620549999997","44.98139300000014 , -69.05660400000006",rural-urban,2036
"43.6587278000002 , -70.84881339999934","43.719417200000024 , -70.56741979999987",urban-rural,1952
"46.71718099999988 , -68.16746700000026","46.87797500000011 , -67.96442700000016",urban-rural,1916
"43.72429000000002 , -70.70604540000011","43.87218629999996 , -70.90765000000023",urban-rural,1768
"43.84811330000004 , -70.87588590000013","43.6806676999999 , -70.69012949999993",rural-urban,1876
"46.68192900000005 , -68.14933299999998","46.65357700000006 , -67.86487599999988",urban-rural,1802
"47.121603000000015 , -68.24904800000017","46.948806499999954 , -68.16271710000002",urban-rural,1957
"44.81741730000021 , -66.9681389999997","44.68811329999981 , -67.16764530000002",rural-urban,1637
"46.75654000000023 , -68.02397000000057","46.89967599999995 , -67.85577799999989",urban-rural,1924
"43.80506639999978 , -70.68822529999976","43.85219169999996 , -70.98153409999989",urban-rural,1916
"46.7791608000002 , -68.08497159999988","46.64115699999998 , -67.89007399999997",rural-urban,1892
"46.697825000000364 , -68.23776600000035","46.868740800000154 , -68.04750760000013",urban-rural,2025
"46.77031299999999 , -68.03057800000002","46.953553999999805 , -68.07204400000053",rural-urban,1808
"47.248389999999944 , -68.28309099999986","47.25676020000002 , -68.58945179999967",urban-rural,1915
"46.660439000000004 , -67.81778299999995","46.74882099999999 , -68.07249700000001",urban-rural,2045
"47.21595840000011 , -68.01035329999988","47.30116000000039 , -68.23995900000033",rural-urban,1836
"46.68178200000005 , -68.16055299999998","46.86364290000035 , -68.0347417999994",urban-rural,1969
"47.269791399999775 , -68.58834579999981","47.33838800000007 , -68.26880300000067",rural-urban,1947
"43.42422520000016 , -70.6039924000004","43.21503789999988 , -70.60603690000052",rural-urban,1892
"43.57756760000023 , -70.38570490000006","43.81213790000003 , -70.43188470000021",rural-urban,1916
"47.24362300000026 , -68.4025800000005","47.05461700000003 , -68.21265300000063",urban-rural,2062
"44.85883869999999 , -67.43757049999984","44.6320241000001 , -67.36843769999987",rural-urban,1930
"43.8794641 , -70.77654100000026","43.70017480000001 , -70.6085596",urban-rural,1914
"43.28504230000002 , -70.5709436","43.085897499999966 , -70.70260649999999",urban-rural,1959
"43.82203470000001 , -70.67376880000027","43.62132149999999 , -70.49497250000015",rural-urban,1808
"43.798612000000055 , -70.8358390000004","43.64989109999995 , -70.5807136000001",urban-rural,1967
"46.74660000000002 , -67.87112700000064","46.56711200000016 , -67.99130799999934",rural-urban,1813
"46.79591499999991 , -68.14646199999976","46.66132919999997 , -68.3916121000002",rural-urban,1847
"46.89555199999987 , -68.00264860000009","47.0003489999999 , -68.22835599999982",rural-urban,2068
"45.038243399999985 , -67.10530599999971","45.0099443000001 , -67.39888300000023",urban-rural,1972
"44.597250299999914 , -67.84554359999983","44.539762999999844 , -67.56237600000007",rural-urban,2067
"47.000042000000064 , -68.15083999999983","47.124878999999666 , -67.96783900000037",urban-rural,1848
"46.848345999999886 , -68.16081800000036","46.93026270000005 , -67.87427749999974",urban-rural,1932
"46.56686500000007 , -67.97187599999988","46.75824099999985 , -67.83361700000016",rural-urban,2055
"44.72771089999995 , -68.40509800000014","44.93455130000019 , -68.26035089999972",rural-urban,2070
"43.65804760000017 , -70.65065949999992","43.733284599999934 , -70.371034",urban-rural,2036
"44.668275900000026 , -67.26842590000084","44.81927320000044 , -66.99051820000017",urban-rural,2020
"47.3186909999999 , -68.30510299999982","47.237534999999966 , -68.55025499999964",urban-rural,2029
"46.66695700000001 , -67.86994300000056","46.76761900000001 , -68.15472499999994",rural-urban,1851
"46.251222000000105 , -67.80656300000021","46.044574000000004 , -67.79897599999971",rural-urban,1991
"44.920444599999854 , -67.47941690000016","44.744108699999884 , -67.33809429999975",urban-rural,1856
"43.35026800000005 , -70.7290530000002","43.543146200000166 , -70.6617641999997",rural-urban,1925
"47.234740999999886 , -68.45164300000046","47.35126540000004 , -68.29048489999997",urban-rural,1746
"43.77216920000018 , -70.8661771999999","43.79241860000007 , -70.57039979999998",urban-rural,2040
"44.94328639999998 , -68.55135079999997","44.777709300000126 , -68.84771619999981",urban-rural,2007
"46.89294490000005 , -68.01335089999945","47.00023399999989 , -68.2251219999998",rural-urban,1885
"43.42621560000013 , -70.38752939999995","43.33656840000029 , -70.6325332000001",rural-urban,1692
"44.497336399999995 , -70.49053580000005","44.73045900000005 , -70.41003169999964",rural-urban,2016
"46.839052999999694 , -68.19234900000018","46.88941299999988 , -67.91648800000051",rural-urban,1917
"43.889902899999896 , -70.73021809999996","43.683996299999976 , -70.61954850000001",urban-rural,1878
"44.722377 , -67.75739399999972","44.53731490000009 , -67.59915590000021",urban-rural,1923
"46.823598199999985 , -68.1141106000004","46.68068200000009 , -67.899987",rural-urban,2014
"44.65679870000001 , -67.8192435","44.53131330000007 , -67.57840630000024",urban-rural,1982
"44.600068800000045 , -67.46149340000025","44.805680599999995 , -67.40247280000001",urban-rural,2014
"43.708312400000004 , -70.81321039999955","43.507998799999996 , -70.63951110000032",rural-urban,1895
"45.77538500000019 , -68.42608799999992","45.99143200000013 , -68.28680800000015",rural-urban,1950
"44.753697200000005 , -67.4959273000007","44.58068050000005 , -67.64938559999995",urban-rural,1969
"44.758566400000056 , -67.9341002","44.54729150000006 , -67.88530180000049",urban-rural,1971
"44.052265000000034 , -70.70591199999997","44.210307000000135 , -70.91517899999978",rural-urban,2041
"43.88158339999994 , -70.42799630000027","43.992775999999694 , -70.69089599999997",rural-urban,2038
"46.788688000000036 , -68.11273699999997","46.6473909999998 , -67.91355900000057",urban-rural,2007
"43.61450300000014 , -70.47310300000056","43.727305999999984 , -70.73900200000034",rural-urban,1787
"43.736369799999935 , -70.63006700000011","43.51458209999992 , -70.7307244999995",urban-rural,2057
"43.899345399999966 , -70.23600500000025","43.67012390000003 , -70.30536330000008",rural-urban,2022
"46.66664600000014 , -68.21342000000034","46.70270699999972 , -67.85659800000002",rural-urban,2060
"44.64410840000004 , -67.23365830000002","44.78213030000017 , -67.01199579999985",rural-urban,1698
"45.40174200000004 , -67.83240350000045","45.492913400000035 , -68.12915920000007",rural-urban,2061
"43.5351679000001 , -70.62074790000003","43.663811999999915 , -70.83496630000016",urban-rural,1944
"43.7624234999999 , -70.19669059999973","43.98327800000002 , -70.26328800000049",rural-urban,1995
"46.99085300000003 , -67.95823099999997","46.802593400000056 , -68.1314984999998",urban-rural,2035
"46.01221700000006 , -68.26962899999955","45.73086799999991 , -68.37692799999978",rural-urban,2024
"43.509357399999985 , -70.6609969","43.55053070000003 , -70.38364329999983",rural-urban,2054
"44.321993000000084 , -70.26028799999995","44.077032000000116 , -70.26776399999997",rural-urban,2069
"47.28706699999995 , -68.31426999999911","47.1149217000001 , -68.31363209999992",rural-urban,1994
"43.35134350000025 , -70.64245679999979","43.40803419999988 , -70.38657660000003",rural-urban,2039
"47.17390499999995 , -67.97637109999985","47.002263500000055 , -68.07424989999969",rural-urban,1965
"44.69809350000004 , -67.39888609999984","44.90304779999984 , -67.46091390000018",rural-urban,1649
"46.556417999999844 , -67.99889000000002","46.78404299999993 , -67.98895799999987",urban-rural,1962
"44.92541679999985 , -67.49869840000014","45.1364891999998 , -67.49534360000027",urban-rural,2019
"47.32421099999999 , -68.36885000000017","47.196216000000085 , -68.51595899999981",urban-rural,2062
"43.81035200000006 , -70.63564700000023","43.57051059999999 , -70.59740750000002",urban-rural,2002
"43.331055000000035 , -70.89543700000017","43.14477810000026 , -70.79915279999959",urban-rural,2065
"46.83371800000017 , -67.81067299999933","46.66091899999996 , -67.93297199999975",urban-rural,1764
"46.82921600000021 , -68.22431100000003","46.78391599999983 , -67.9589670000002",urban-rural,2063
"43.479699499999974 , -70.78758630000017","43.27872069999984 , -70.78882550000051",rural-urban,2056
"43.421857199999764 , -70.74923340000063","43.37940369999979 , -70.47672729999987",rural-urban,1674
"46.55769599999996 , -68.40863400000008","46.75618100000005 , -68.47067370000016",urban-rural,1932
"43.26581020000009 , -70.58907799999996","43.080548799999995 , -70.67268690000013",urban-rural,1975
"43.70710299999999 , -70.61146729999997","43.94953000000031 , -70.62862140000054",rural-urban,2064
"47.1439570000001 , -68.3482069999999","47.337290000000074 , -68.37630500000068",rural-urban,1998
"43.73461600000003 , -70.36428899999991","43.93661939999998 , -70.5036097",urban-rural,2047
"43.714156300000035 , -70.48316289999967","43.67405399999991 , -70.79746800000026",rural-urban,2065
"46.11565199999998 , -68.33077099999973","46.1382700000001 , -68.00477900000021",urban-rural,1791
"44.88665749999996 , -69.7099655000001","44.63524600000012 , -69.73484999999934",rural-urban,2035
"44.66193580000007 , -67.38176719999998","44.859436400000035 , -67.42231870000025",urban-rural,1756
"46.810668999999955 , -68.13508300000017","46.94595100000006 , -67.92694499999982",urban-rural,1789
"44.07458969999991 , -69.8119688000002","43.90372899999976 , -70.04539099999998",urban-rural,1586
"43.81355700000004 , -70.63154900000016","43.7597581000001 , -70.9137167999999",urban-rural,2037
"43.792435900000065 , -70.4636541000002","43.57183030000005 , -70.36151070000003",urban-rural,1978
"44.680347999999825 , -67.52192980000017","44.5597288 , -67.77133130000006",rural-urban,2063
"43.46397830000004 , -70.53198780000015","43.23623810000007 , -70.58803660000063",rural-urban,1927
"46.86293500000006 , -68.19197799999974","46.680228299999975 , -68.07947120000016",urban-rural,2056
"46.009586999999904 , -68.23892399999997","45.75980099999999 , -68.39194100000002",rural-urban,1965
"43.77217840000011 , -70.75729880000004","43.655997700000306 , -70.51134010000014",rural-urban,1794
"46.91719800000005 , -68.1381590000003","47.08569200000015 , -67.97641199999981",urban-rural,1949
"44.999584999999975 , -67.43436600000011","44.99400150000001 , -67.15826599999971",rural-urban,1766
"46.84407699999998 , -68.20386599999937","46.9435639999998 , -67.96500800000018",urban-rural,2052
"44.96683929999987 , -67.54117110000014","44.77788450000003 , -67.41401059999987",urban-rural,1982
"43.42819609999993 , -70.49691530000027","43.25023400000016 , -70.6044910000003",rural-urban,1732
"43.72107659999981 , -70.45288749999952","43.75735319999999 , -70.7588719",urban-rural,1912
"43.70043289999997 , -70.79783109999947","43.78588660000007 , -70.52722559999991",urban-rural,1939
"46.24088700000004 , -67.83054799999978","46.026155999999986 , -67.89508099999976",rural-urban,1887
"46.69376899999996 , -67.82251899999942","46.87765209999989 , -67.80621079999996",urban-rural,1857
"43.29344630000004 , -70.87018619999992","43.1146263 , -70.72206020000003",rural-urban,1945
"45.97748200000001 , -67.86917299999979","46.19412400000006 , -67.80812799999948",rural-urban,1967
"46.114895000000004 , -68.40852800000069","46.14403299999998 , -68.05458900000002",rural-urban,2019
"45.90598800000018 , -67.88705200000015","46.12422700000002 , -67.83979599999995",urban-rural,1944
"46.149673000000085 , -68.04294900000036","46.03289600000011 , -67.79617400000006",rural-urban,1916
"46.762102100000014 , -68.2387234000001","46.8705708999997 , -67.99292419999979",urban-rural,1678
"46.53177299999991 , -67.96036099999992","46.72762699999994 , -67.8579940000001",urban-rural,2059
"43.06725430000002 , -70.69390659999998","43.251132500000196 , -70.78973500000009",rural-urban,1994
"43.71970850000005 , -70.44260619999987","43.82876660000008 , -70.7770251000001",urban-rural,2017
"43.75280909999998 , -70.56924910000036","43.82361740000014 , -70.86381330000009",urban-rural,1957
"47.05301300000003 , -68.63575700000021","47.219474999999825 , -68.58043300000024",urban-rural,2037
"43.306695700000006 , -70.6903950999998","43.40595710000004 , -70.45727850000002",rural-urban,1685
"43.620724999999865 , -70.56060170000013","43.803434699999976 , -70.71780280000004",rural-urban,1980
"44.48750400000013 , -67.60297139999955","44.6687796 , -67.77719900000008",rural-urban,1949
"46.69898399999988 , -68.16243000000026","46.85416900000011 , -67.99464000000025",urban-rural,1957
"43.76325579999974 , -70.42266700000059","43.62824170000005 , -70.67926410000017",urban-rural,1987
"46.48117299999993 , -67.86839099999999","46.256555999999954 , -67.88673399999995",urban-rural,1892
"43.44026950000014 , -70.35908339999993","43.58473789999998 , -70.5618760999997",urban-rural,1958
"43.414173199999944 , -70.40400080000029","43.37258209999999 , -70.67190729999983",rural-urban,1808
"43.95308400000005 , -69.88526199999937","43.84816810000007 , -70.18516460000014",urban-rural,1997
"46.1080970000001 , -68.27061900000032","46.15351999999996 , -67.95123099999992",urban-rural,1926
"43.84979710000028 , -70.89517770000045","43.715094000000164 , -70.66743600000041",rural-urban,1886
"43.80605400000003 , -70.55025899999993","43.700043000000136 , -70.82755050000009",urban-rural,2052
"43.379577000000104 , -70.5521448000001","43.54459649999994 , -70.73475940000036",urban-rural,2070
"46.28429400000016 , -67.87256999999933","46.50711899999987 , -67.84615200000009",rural-urban,2019
"47.23623299999974 , -68.43326900000027","47.204783700000114 , -68.67171149999993",urban-rural,1789
"43.56428189999998 , -70.39632410000003","43.78504599999977 , -70.4719628000003",urban-rural,1957
"46.9779711000001 , -67.97800780000034","46.80875700000027 , -67.82851300000031",rural-urban,2032
"46.67548299999982 , -67.9106140000006","46.86563199999995 , -67.84535199999998",rural-urban,2014
"43.6283761999999 , -70.55329199999998","43.83680300000001 , -70.6688382",urban-rural,1783
"43.577902299999984 , -70.51284289999988","43.799288999999945 , -70.65922799999984",urban-rural,1861
"43.73563999999994 , -70.61013000000001","43.529064300000016 , -70.71028619999997",rural-urban,2025
"44.11126539999987 , -70.26066130000027","44.35012099999985 , -70.2648309999995",rural-urban,1929
"43.58589320000019 , -70.37561040000004","43.63673160000009 , -70.66034040000007",rural-urban,2025
"43.88297560000017 , -70.27173410000032","43.59852029999994 , -70.29673890000065",rural-urban,2055
"46.917144000000015 , -67.93721299999999","47.09277800000003 , -67.96000200000019",urban-rural,2049
"43.84069799999996 , -70.31037100000009","43.61571799999997 , -70.28570499999996",urban-rural,1876
"47.20906500000002 , -68.62233199999999","47.218405000000104 , -68.35848400000089",rural-urban,1984
"43.73816189999987 , -70.72783690000011","43.850872599999924 , -70.96423659999994",urban-rural,1972
"43.71020279999979 , -70.59777869999964","43.83682629999995 , -70.85526169999987",rural-urban,1906
"46.75789699999997 , -68.16972099999958","46.671183900000116 , -67.87396969999983",urban-rural,1935
"43.43592329999976 , -70.78676519999944","43.376950500000035 , -70.45733730000016",urban-rural,2009
"43.77239049999997 , -70.64846079999982","43.57947489999998 , -70.5040662999999",rural-urban,1857
"45.11018569999993 , -67.32574959999972","44.986884900000035 , -67.11057639999966",rural-urban,2066
"43.84858789999999 , -70.78857170000008","44.0576770000001 , -70.88293309999978",rural-urban,1848
"43.41310560000004 , -70.41644100000053","43.42359299999999 , -70.69005980000007",rural-urban,1924
"43.64411390000008 , -70.65757880000018","43.722373499999954 , -70.91769810000037",rural-urban,2045
"44.624904900000246 , -67.27482749999982","44.75527209999976 , -67.06582640000039",urban-rural,1956
"43.84025929999997 , -70.82186219999971","43.68578270000002 , -70.60886929999977",urban-rural,1947
"44.174411000000035 , -70.77389000000001","43.956084099999984 , -70.69721470000022",urban-rural,2039
"43.78497999999997 , -70.66822600000023","43.858027999999926 , -70.94332340000024",urban-rural,2018
"43.792613300000056 , -70.54306079999989","43.809464300000144 , -70.84524159999984",rural-urban,1906
"43.606570100000084 , -70.4540326","43.81369800000004 , -70.63151700000016",rural-urban,2016
"47.2422690000003 , -68.57943800000056","47.29573699999993 , -68.26037299999986",rural-urban,2061
"47.284431999999896 , -68.20198300000004","47.292764400000046 , -68.48407569999989",urban-rural,1812
"46.19853600000015 , -68.07193599999934","46.004300799999996 , -68.33682780000012",urban-rural,1924
"45.03489599999999 , -67.09036959999972","45.02615689999996 , -67.3648866999999",urban-rural,1917
"47.08882340000003 , -68.11124969999996","46.901419999999824 , -68.09552000000019",rural-urban,1949
"43.60649580000012 , -70.53404510000036","43.80901600000006 , -70.64706500000021",rural-urban,1755
"43.99438820000006 , -70.01226199999985","43.77307910000015 , -69.90136960000017",rural-urban,2014
"43.62851760000014 , -70.60109530000024","43.834892499999974 , -70.71793670000024",urban-rural,1918
"44.79910299999996 , -70.01822500000019","44.75772639999988 , -69.67881929999963",urban-rural,2023
"43.987338400000006 , -70.93379890000006","43.871383800000096 , -70.67715440000057",rural-urban,1953
"44.621043099999696 , -67.71159279999983","44.62099810000008 , -68.06840299999988",rural-urban,2004
"46.943559599999986 , -67.88859279999986","46.76911899999999 , -68.04200399999998",urban-rural,2030
"43.856006900000075 , -70.43012019999995","43.654228200000006 , -70.3059607",urban-rural,1939
"43.52440910000011 , -70.85003800000013","43.71031869999992 , -70.97494660000024",rural-urban,1754
"44.03804399999998 , -70.88563699999999","44.26754199999989 , -70.86087700000009",rural-urban,2042
"44.472233 , -67.86629400000004","44.72411359999986 , -67.9796722000001",rural-urban,2044
"47.13580600000005 , -68.3823020000005","47.29173730000002 , -68.49003309999986",urban-rural,2017
"44.58698929999993 , -67.65628069999961","44.57986800000002 , -67.97962699999995",urban-rural,1968
"46.275437000000004 , -67.88530099999996","46.48113059999979 , -67.84382990000006",rural-urban,1852
"43.77701639999994 , -70.48242049999995","43.57105399999999 , -70.35621459999987",rural-urban,1938
"46.01366200000003 , -68.28808799999986","46.198535000000156 , -68.04662099999935",rural-urban,2040
"46.898399000000346 , -68.13516800000039","47.088466999999966 , -68.13495999999975",urban-rural,1805
"43.178224799999896 , -70.75130420000012","43.34445859999981 , -70.90191280000016",rural-urban,2067
"46.104122000000025 , -67.87186500000062","45.894350899999935 , -67.81317509999995",urban-rural,2022
"43.88508180000009 , -70.68174500000055","43.658507200000045 , -70.56120599999993",rural-urban,1792
"46.83103940000013 , -68.11301630000001","46.99114799999998 , -67.91581599999995",rural-urban,1979
"44.8189937000004 , -68.76616779999969","45.04349700000009 , -68.60356580000037",urban-rural,2053
"44.55614100000001 , -69.9928329999997","44.832827000000094 , -70.14249169999972",urban-urban,3143
"44.85916880000014 , -67.64351390000063","44.503073499999964 , -67.74091269999985",urban-urban,3962
"43.90702199999997 , -70.93580700000008","43.62418810000001 , -70.92961619999969",urban-urban,3156
"43.612420999999955 , -70.9295260000002","43.94954200000012 , -70.97417299999972",urban-urban,3596
"44.51032349999988 , -67.71250779999988","44.835784999999994 , -67.88560099999984",urban-urban,3779
"44.19986000000009 , -70.19625499999995","44.563546099999996 , -70.05253109999995",urban-urban,3549
"44.53713389999997 , -70.11313949999992","44.23449999999993 , -70.17752100000001",urban-urban,3242
"44.54042740000037 , -67.79022039999985","44.899107999999906 , -67.64805399999996",urban-urban,4076
"44.57811250000026 , -70.0737784000007","44.2235582000001 , -70.15088240000024",urban-urban,3376
"44.531817400000186 , -70.08322880000004","44.19405300000009 , -70.20118299999994",urban-urban,3130
"47.16703300000001 , -67.99455100000016","47.23623299999974 , -68.43326900000027",urban-urban,3738
"44.84643670000014 , -67.76251589999977","44.50927160000004 , -67.71883910000054",urban-urban,4135
"44.518772800000185 , -70.08888850000005","44.18808300000009 , -70.20261299999994",urban-urban,3111
"44.4314607 , -69.91413990000007","44.76076899999987 , -69.89064000000019",urban-urban,3405
"47.278908000000044 , -68.43812799999984","47.15578799999995 , -67.96617800000006",urban-urban,3538
"46.99597199999992 , -68.18955299999989","46.63799300000001 , -68.24091799999977",urban-urban,3914
"47.26114800000008 , -68.49544199999981","47.163433999999995 , -68.06284000000012",urban-urban,3414
"44.5157136 , -67.71375600000015","44.88761890000012 , -67.74479259999988",urban-urban,4122
"46.99705899999991 , -68.18570199999988","46.621978 , -68.2382849999998",urban-urban,3958
"45.12190380000066 , -70.79154250000025","44.842959399999906 , -70.74198930000011",urban-urban,3181
"44.20416500000018 , -70.19041800000001","44.52410700000019 , -70.08698070000004",urban-urban,3130
"47.140098999999964 , -67.95004700000004","47.272037 , -68.40577299999984",urban-urban,3651
"44.844421550000135 , -67.66224900000063","44.50250469999997 , -67.73466039999988",urban-urban,3686
"44.99647690000007 , -68.49715259999986","44.79942999999981 , -68.02747910000035",urban-urban,4081
"47.25841999999965 , -68.46817799999948","47.14233100000002 , -67.99851100000001",urban-urban,4071
"44.215769000000186 , -70.18477800000002","44.56789669999981 , -70.03064810000016",urban-urban,3500
"47.01530499999984 , -68.17686199999963","46.6004469999999 , -68.16116900000016",urban-urban,4000
"47.004285999999844 , -68.17878399999962","46.629163000000005 , -68.23825799999979",urban-urban,3918
"47.27942199999999 , -68.39001900000058","47.153016 , -67.97259000000017",urban-urban,3281
"47.25414400000007 , -68.4511509999998","47.16684900000002 , -68.00852400000014",urban-urban,3626
"47.258419999999944 , -68.55200700000003","47.22183300000003 , -68.0716750000003",urban-urban,3885
"47.158136999999876 , -68.00119600000004","47.277696999999996 , -68.42799699999979",urban-urban,3664
"44.895256300000966 , -67.62467849999966","44.561993799999996 , -67.77083340000006",urban-urban,3769
"44.559655299999974 , -70.06629299999993","44.18830400000011 , -70.18494000000014",urban-urban,3554
"46.58368599999988 , -68.15775199999993","46.95061099999995 , -68.18944500000002",urban-urban,3631
"44.18808300000009 , -70.20261299999994","44.52148399999989 , -70.09869100000061",urban-urban,3120
"47.238307999999996 , -68.44563699999962","47.15320900000006 , -67.98095900000027",urban-urban,3945
"44.5606219 , -67.77117440000006","44.89641200000001 , -67.65516400000001",urban-urban,3916
"44.19518655000002 , -70.20025915000022","44.547011100000184 , -70.08067180000005",urban-urban,3287
"44.605776900000045 , -70.06999079999993","44.237839000000086 , -70.15776400000018",urban-urban,3599
"44.274753 , -70.04604599999996","44.58486400000005 , -70.06372419999997",urban-urban,3228
"45.45122920000024 , -70.56663789999985","45.50784400000001 , -70.09599099999998",urban-urban,4050
"47.27082299999999 , -68.42634299999999","47.09500500000015 , -67.97136500000039",urban-urban,4090
"44.576047499999966 , -70.06790879999994","44.18668800000013 , -70.18515100000013",urban-urban,3659
"44.56478615000018 , -70.06515894999984","44.215769000000186 , -70.18477800000002",urban-urban,3481
"45.50793200000002 , -70.08993099999996","45.51235420000002 , -70.56633700000008",urban-urban,3989
"43.927409999999966 , -70.97038200000009","43.61450720000014 , -70.9226601000003",urban-urban,3351
"44.82247330000004 , -68.06095319999987","45.01959779999996 , -68.53529980000015",urban-urban,4111
"44.14064219999988 , -69.8483106000002","44.290211 , -70.196132",urban-urban,4126
"47.227416000000105 , -68.40781400000095","47.16010879999995 , -67.95987670000007",urban-urban,3815
"44.789207399999796 , -68.01532520000038","45.068288950000166 , -68.38782379999992",urban-urban,4076
"45.50730100000004 , -70.10850299999998","45.52817640000036 , -70.59449560000047",urban-urban,4001
"44.57479440000036 , -67.77582849999979","44.89960659999999 , -67.57599769999972",urban-urban,3855
"44.91166510000001 , -67.89613689999989","44.56074959999997 , -67.73436609999985",urban-urban,4103
"44.389601699999844 , -69.90789069999998","44.73352199999988 , -69.88243400000022",urban-urban,3583
"44.85131500000001 , -67.85064299999978","44.51881699999986 , -67.72033399999974",urban-urban,3791
"44.54827100000035 , -67.78623529999983","44.90917380000002 , -67.6019239999996",urban-urban,4110
"46.99347200000016 , -68.16953100000005","46.587806199999875 , -68.15778909999997",urban-urban,4019
"47.24630999999981 , -68.45291799999987","47.142190199999874 , -67.97205809999988",urban-urban,4022
"44.55547849999997 , -70.11094419999945","44.23242189999972 , -70.1744507999992",urban-urban,3191
"44.7899440999998 , -68.01620390000038","44.98674010000011 , -68.47588260000009",urban-urban,4036
"44.551703400000164 , -70.07186369999982","44.2235582000001 , -70.15088240000024",urban-urban,3137
"44.26966399999998 , -70.24399199999972","44.1463434 , -69.87644080000007",urban-urban,3251
"44.87074680000009 , -67.72214429999984","44.52005490000014 , -67.73424540000002",urban-urban,3896
"44.227808000000174 , -70.18502300000003","44.59414349999986 , -70.07309719999974",urban-urban,3503
"44.88159619999998 , -67.62256620000001","44.56406310000035 , -67.77833289999984",urban-urban,3620
"45.12971070000022 , -70.7722141","44.83436059999991 , -70.76399900000015",urban-urban,3258
"44.67594140000014 , -67.73440540000057","45.02502020000002 , -67.86312770000015",urban-urban,4079
"47.12790000000003 , -67.9999560000001","47.267695999999994 , -68.42805599999998",urban-urban,3870
"47.25847799999966 , -68.43588099999941","47.14317000000019 , -67.95372099999986",urban-urban,3900
"44.52194200000005 , -67.7059240000004","44.861737000000005 , -67.8616109999998",urban-urban,3978
"44.55830510000004 , -67.78162650000014","44.881808799999995 , -67.62925219999984",urban-urban,3737
"44.24414700000013 , -70.1827970000003","44.562075 , -70.03945399999976",urban-urban,3309
"47.259524 , -68.40241800000025","47.12850099999991 , -67.95071599999976",urban-urban,3933
"44.14446419999992 , -69.8831618000001","44.272972500000144 , -70.24368789999957",urban-urban,3159
"45.50619200000005 , -70.11135099999997","45.526450900000725 , -70.58461079999992",urban-urban,4068
"44.882704399999994 , -67.87905089999988","44.53659219999998 , -67.71758619999989",urban-urban,3978
"44.55200720000017 , -70.07115169999983","44.19129600000013 , -70.18650800000013",urban-urban,3365
"44.83324399999985 , -67.87340509999984","44.50097710000001 , -67.72253390000022",urban-urban,3698
"47.01577599999984 , -68.17667899999962","46.616310999999996 , -68.14816000000006",urban-urban,3841
"47.01138299999991 , -68.22824299999984","46.628778800000134 , -68.16078140000005",urban-urban,4058
"47.14905599999996 , -67.96358600000002","47.26938300000002 , -68.40587099999985",urban-urban,3650
"47.125624899999956 , -67.94923229999952","47.25763099999966 , -68.43989199999945",urban-urban,4000
"44.923647900000056 , -67.85756350000018","44.57721160000005 , -67.73467570000044",urban-urban,4028
"47.12770499999992 , -68.00942699999997","47.28288100000021 , -68.41856599999991",urban-urban,3780
"44.561208299999976 , -67.73460209999985","44.90108219999985 , -67.88569420000002",urban-urban,4113
"47.252980000000036 , -68.4292909999996","47.15568899999985 , -67.99207400000003",urban-urban,3736
"47.14710299999992 , -67.97415499999998","47.27903000000005 , -68.43930799999984",urban-urban,3574
"44.51039139999988 , -67.70855269999988","44.861737000000005 , -67.8616109999998",urban-urban,3955
"47.12584669999991 , -67.94932979999976","47.28738200000013 , -68.3728740000006",urban-urban,3452
"47.00026820000003 , -68.21817590000005","46.638145999999985 , -68.13028800000014",urban-urban,3829
"45.15619520000068 , -70.77357579999972","44.855759999999805 , -70.72893959999969",urban-urban,3076
"44.92916940000012 , -68.66491340000023","44.96682649999998 , -68.12632099999989",urban-urban,4109
"44.73161599999988 , -69.88053500000022","44.39987540000005 , -69.90677190000007",urban-urban,3461
"47.157385999999875 , -68.01586200000004","47.278896000000046 , -68.43821199999984",urban-urban,3706
"46.633278999999995 , -68.24031199999975","47.01345599999984 , -68.17818199999962",urban-urban,3960
"47.127647999999915 , -68.01231899999998","47.27942400000003 , -68.39746700000026",urban-urban,3708
"44.928041500000056 , -67.58497240000032","44.616176999999965 , -67.75522939999976",urban-urban,4019
"47.22959000000024 , -68.42791000000047","47.14858899999993 , -67.97155399999997",urban-urban,3975
"46.62664349999993 , -68.1448092000005","46.99371000000016 , -68.16925900000005",urban-urban,3783
"47.24163300000028 , -68.40258100000048","47.14751709999988 , -67.9663073999999",urban-urban,3923
"44.996783100000115 , -68.49904380000011","44.80407840000005 , -68.03649379999986",urban-urban,4042
"47.26029099999963 , -68.45548499999947","47.14499999999996 , -67.95653100000004",urban-urban,3960
"45.053829300000075 , -68.58503949999995","44.88286059999998 , -68.09462709999978",urban-urban,4098
"44.12942179999983 , -69.85246400000037","44.290211 , -70.196132",urban-urban,3525
"44.236122000000044 , -70.15534200000013","44.60491519999985 , -70.06828010000022",urban-urban,3562
