origin,destination,area,ttpTravelTime
"30.3510644 , -87.38522870000016","30.450382999999956 , -87.17183299999934",urban-urban,1749
"30.546447000000157 , -86.88196599999976","30.545262000000093 , -86.60850799999993",urban-urban,2038
"30.712962999999945 , -86.58225700000075","30.45467299999995 , -86.6012969999998",urban-urban,1802
"30.70083780000005 , -86.2733832000001","30.547329500000266 , -86.48652629999953",urban-urban,1748
"26.079741699999985 , -81.7492244999999","26.22284909999984 , -81.69517329999991",urban-urban,1899
"30.442427999999893 , -86.57149800000015","30.73090999999998 , -86.61150499999998",urban-urban,1861
"30.765293999999823 , -86.11936499999898","30.677634399999967 , -86.36664150000031",urban-urban,2040
"30.490546999999978 , -86.44604399999994","30.68204699999998 , -86.62295000000053",urban-urban,1901
"27.73195800000005 , -81.49973700000007","27.652982000000055 , -81.33821600000037",urban-urban,1748
"30.442647999999927 , -86.55822500000032","30.723454000000025 , -86.54209399999995",urban-urban,2060
"26.22967439999992 , -81.5772192999998","26.14189879999995 , -81.72532939999981",urban-urban,1715
"30.522559999999967 , -86.43898899999922","30.80629599999987 , -86.55381460000035",urban-urban,2051
"27.026884999999798 , -82.15243400000011","26.88629719999988 , -82.05849379999968",urban-urban,1927
"28.001177999999772 , -82.48854000000036","27.82490380000011 , -82.48392029999995",urban-urban,1702
"30.62223399999999 , -87.35890800000047","30.410450000000008 , -87.29021900000001",urban-urban,2063
"30.74137499999999 , -87.33198199999998","30.49315800000003 , -87.30345600000042",urban-urban,1954
"26.180002999999918 , -81.51429699999977","26.258113900000062 , -81.69305110000018",urban-urban,1742
"30.407477999999987 , -86.65295000000013","30.637600700000185 , -86.57427529999984",urban-urban,1944
"26.816412000000117 , -80.31087299999973","26.703569099999967 , -80.21538799999963",urban-urban,1547
"30.458231999999995 , -87.20790900000001","30.387607000000006 , -87.41586400000001",urban-urban,1699
"27.340555999999992 , -81.6219290000001","27.31453179999993 , -81.80832850000023",urban-urban,1844
"25.852557000000033 , -80.26855599999992","25.8920812 , -80.12373359999998",urban-urban,1946
"30.7577278000001 , -86.5385810999996","30.46561159999994 , -86.57247769999967",urban-urban,2038
"26.297148800000087 , -81.52191040000012","26.173360699999982 , -81.63781319999993",urban-urban,1774
