origin,destination,area,ttpTravelTime
"41.69907699999994 , -96.85820599999977","41.63272489999994 , -96.53823060000003",urban-rural,1886
"41.323024299999936 , -96.0308855000001","41.152342000000075 , -95.94330000000006",rural-urban,1710
"41.3077337000002 , -96.03232399999963","41.156276700000056 , -95.99701319999987",rural-urban,1703
"42.08695040000002 , -99.35624510000011","41.82458699999987 , -99.21129019999998",rural-urban,1898
"40.59559399999983 , -96.76185200000012","40.77863430000035 , -96.63571400000005",rural-urban,1910
"41.12540059999991 , -95.94648679999975","41.22052870000006 , -96.18808080000014",rural-urban,1912
"40.29204399999999 , -96.0289679999997","40.45791409999986 , -95.73012059999995",rural-urban,1686
"41.14849849999996 , -95.8897904","41.399206999999954 , -95.98316199999991",urban-rural,1915
"41.83668429999998 , -96.47351950000001","41.849267999999995 , -97.03900500000005",urban-rural,1933
"41.22370490000003 , -96.16813359999993","41.16653499999963 , -95.95864299999995",urban-rural,1664
"40.494145999999986 , -95.79264300000003","40.22305699999996 , -95.65225100000055",urban-rural,1662
"40.23972100000014 , -96.10841399999994","40.421716999999994 , -95.78178299999993",rural-urban,1952
"41.8037880000001 , -103.50891499999982","41.940827500000104 , -103.8170791999999",rural-urban,1644
"41.286033999999994 , -96.10709500000003","41.39657919999989 , -96.36747859999991",urban-rural,1641
"41.83908900000001 , -99.20533750000003","42.064007000000075 , -99.50325200000036",urban-rural,1630
"40.859170500000054 , -96.62498260000008","40.65422299999995 , -96.61343099999992",urban-rural,1625
"41.64357099999999 , -96.57580199999984","41.708177999999755 , -96.94494499999986",urban-rural,1621
"40.81145680000002 , -96.72026290000017","40.65088800000029 , -96.98997399999992",urban-rural,1981
"40.378290900000025 , -95.87649100000021","40.11668800000011 , -95.96242400000023",urban-rural,1619
"41.2097937999999 , -96.18909139999994","41.17414489999992 , -95.88714310000033",urban-rural,1985
"41.409446000000024 , -96.12820099999992","41.241615200000034 , -96.2567659999998",rural-urban,1602
"41.63730900000004 , -96.57827499999983","41.70356069999994 , -96.90590099999966",urban-rural,1999
"40.442257000000076 , -95.72810300000005","40.268285000000205 , -95.5705390000006",rural-urban,1601
"41.33722289999973 , -96.2826513000001","41.20661269999987 , -96.1352215000002",rural-urban,1592
"40.60753120000045 , -96.70573569999999","40.79473360000012 , -96.66812730000008",rural-urban,1592
"40.421742 , -95.74487600000019","40.15555900000016 , -95.99202000000021",rural-urban,2013
"41.395090800000204 , -96.13019709999995","41.23879780000003 , -96.20345300000022",rural-urban,1582
"40.518532000000036 , -96.59116200000007","40.754738300000234 , -96.67293610000048",rural-urban,1580
"40.84192700000006 , -96.4119400000002","40.79752750000016 , -96.72173349999993",rural-urban,2033
"40.36379799999998 , -95.7210789999999","40.29318199999997 , -96.04798300000009",urban-rural,1551
"42.026634000000044 , -99.30159700000006","41.83300700000005 , -99.18914900000001",rural-urban,1550
