origin,destination,area,ttpTravelTime
"42.49747350000015 , -89.04272890000013","42.78966210000011 , -88.96575279999993",urban-rural,1750
"42.964456 , -88.98151800000024","43.03353700000036 , -89.46053900000013",rural-urban,1818
"42.72781699999998 , -88.8954780000002","42.645149800000084 , -89.31790430000007",urban-rural,2027
"42.54092660000003 , -88.11841439999998","42.63318399999988 , -88.51268260000006",urban-rural,2061
"46.42485220000003 , -91.75271620000018","46.604270000000035 , -92.09653099999946",rural-urban,2049
"44.4957104999997 , -87.97506460000008","44.54513700000014 , -87.55833899999982",urban-rural,2045
"42.65805869999976 , -89.25988420000013","42.517640000000185 , -88.91408499999964",rural-urban,1935
"43.97890899999998 , -90.26701499999999","43.91144239999991 , -90.82233439999995",rural-urban,1998
"42.59890140000002 , -89.15207930000035","42.91964299999992 , -89.13696300000018",rural-urban,2036
"42.82767049999993 , -89.00865519999964","43.13080359999991 , -89.1593418000002",urban-rural,1972
"45.550721999999865 , -92.65096500000003","45.87008180000005 , -92.6236546999999",rural-urban,2039
"42.74860010000007 , -88.68285610000001","42.6872167 , -89.09026020000016",urban-rural,2062
"42.54319949999992 , -88.83865510000047","42.82764049999993 , -88.7134902000002",rural-urban,2054
"46.624154300002175 , -91.43147169999986","46.85823589999994 , -91.22139110000009",rural-urban,1982
"42.79295859999996 , -88.52641460000058","42.53033050000013 , -88.24983570000003",rural-urban,2024
"42.968686799999965 , -88.83555350000033","43.05439759999992 , -89.26869020000055",rural-urban,1947
"45.16339865000005 , -92.09881165000004","45.191882099999965 , -92.53844720000023",urban-rural,1889
"45.0072179 , -92.43058360000008","45.28962100000004 , -92.57081300000024",urban-rural,2061
"45.65784220000002 , -92.7863218","45.64025999999997 , -92.38052999999992",urban-rural,1822
"42.551514700000084 , -89.40516269999986","42.62665309999994 , -89.01096469999996",urban-rural,2063
"46.57417530000017 , -91.06180575000022","46.55843890000009 , -90.63401059999977",urban-rural,2018
"46.585836099999916 , -91.44131970000007","46.51077630000003 , -91.02306559999998",urban-rural,1956
"46.57094559999993 , -90.95105699999988","46.525730600000045 , -91.38214110000024",rural-urban,2028
"42.648141800000204 , -89.44641039999992","42.62720660000005 , -89.02220799999995",rural-urban,2057
"46.698424799999984 , -92.04849930000024","46.62230999999993 , -91.64197200000024",urban-rural,1969
"46.55590400000003 , -91.77544400000005","46.66311970000009 , -92.14981040000009",rural-urban,1756
"42.74928139999996 , -88.15371440000014","42.808766599999906 , -87.79723439999998",rural-urban,1914
"46.314345200001064 , -91.81367650000028","46.009631000000056 , -91.75690499999979",rural-urban,1948
"42.58286699999985 , -88.8800906999997","42.53819700000003 , -88.47239500000023",rural-urban,1919
"46.544089899999776 , -90.57260379999965","46.57483210000011 , -91.02470789999983",rural-urban,2047
"44.872337499999986 , -87.85716609999993","44.65908580000129 , -88.19360589999981",urban-rural,2068
"42.543581000000046 , -88.82596900000006","42.84289850000001 , -88.72374560000017",urban-rural,2067
"46.18653500000001 , -91.99253300000028","46.34513399999995 , -91.63484100000016",rural-urban,2067
"42.71547260000002 , -87.91532680000059","42.67965600000002 , -88.2861864000003",rural-urban,1874
"42.79369010000016 , -88.15906869999979","42.70639809999991 , -88.54460420000015",rural-urban,1970
"46.18568950000024 , -90.12521890000014","46.10516100000006 , -89.68353500000019",rural-urban,1985
"43.33736169999988 , -87.98544450000014","43.00155950000004 , -87.89242240000002",urban-rural,1996
"44.54828870000009 , -87.58893990000037","44.532217500000094 , -88.02099620000003",rural-urban,1918
"45.032150699999846 , -92.2302200000002","45.03559939999988 , -92.67660519999959",rural-urban,1988
"44.24041490000001 , -87.70523309999997","44.551340999999915 , -87.71274779999983",rural-urban,1988
"44.76821540000001 , -88.45483710000046","44.671040700000034 , -88.00914550000012",rural-urban,2016
"43.67168910000007 , -89.8457963000003","43.96120099999994 , -90.21191499999998",rural-urban,2064
"46.5578185999999 , -91.01464859999986","46.547321200000454 , -91.48153019999951",rural-urban,1882
"42.82048759999989 , -88.57185290000042","42.52439180000006 , -88.58066639999991",rural-urban,1978
"46.59066790000013 , -91.8101119","46.64728129999995 , -91.41727100000016",urban-rural,2004
"43.90919700000003 , -90.78583000000002","43.93401699999998 , -90.26740459999996",rural-urban,2008
"42.87913199999993 , -88.52045100000001","42.567985700000015 , -88.55305969999976",rural-urban,2022
"45.84238600000012 , -92.07439199999938","45.86652599999996 , -91.5988929999999",urban-rural,2021
"45.49031100000004 , -92.69795200000019","45.2017846000005 , -92.68769799999941",rural-urban,1987
"46.59563269999978 , -90.88839999999986","46.50063350000007 , -90.46535789999918",urban-rural,1782
"42.66040100000008 , -90.23962700000037","42.67582690000011 , -89.85553199999954",rural-urban,1820
"43.89441690000035 , -90.83648329999971","43.92875759999992 , -90.3354605999998",urban-rural,1978
"44.72632099999982 , -87.45236000000034","44.963594000000576 , -87.21067959999971",urban-rural,2038
"46.755313600000314 , -91.51710320000043","46.4600319000004 , -91.4948914999999",rural-urban,1959
"43.954878699999995 , -90.78526740000001","43.9886170000001 , -90.28958599999974",rural-urban,2030
"42.71591870000001 , -87.92823520000002","42.67997419999983 , -88.29802679999952",rural-urban,1965
"46.60436770000022 , -91.39201060000029","46.59008220000006 , -91.83503369999983",rural-urban,1840
"46.58694149999985 , -91.42781980000002","46.59338699999989 , -91.84623200000009",rural-urban,1671
"43.96831779999998 , -90.3306962000001","43.95456500000003 , -90.83319319999998",rural-urban,1968
"42.639950400000075 , -89.4463123000002","42.61963850000002 , -89.04081289999962",urban-rural,1826
"42.63092129999994 , -89.7763439999999","42.667933000000176 , -90.16651200000004",rural-urban,1969
"46.56764790000008 , -91.45101869999996","46.60387880000013 , -91.95038169999997",rural-urban,1943
"46.55720339999998 , -92.14028470000011","46.5896700000001 , -91.73352500000054",urban-rural,1989
"42.609588999999986 , -90.45545899999989","42.71884319999958 , -90.80161389999945",rural-urban,2004
"45.25622830000019 , -87.94605299999984","44.959985600000124 , -88.08031300000002",urban-rural,1995
"46.70668420000012 , -92.04831399999986","46.48999699999999 , -92.26333300000006",urban-rural,1915
"46.645029000000044 , -91.79658199999983","46.35635630000015 , -91.81464479999963",rural-urban,1909
"45.17327129999996 , -89.64154549999985","45.1427267999999 , -90.14833519999993",urban-rural,1862
"44.490354799999984 , -87.86401069999961","44.182729100000074 , -87.84311849999986",urban-rural,2048
"46.67736299999994 , -92.12046300000023","46.63319640000001 , -91.69543450000012",urban-rural,2018
"42.71136099999981 , -88.71411349999951","42.533322500000104 , -88.35566820000037",rural-urban,2049
"42.791867000000224 , -87.77235470000011","42.76092869999998 , -88.13936010000006",urban-rural,2039
"43.90474480000019 , -90.85960239999974","43.93473590000074 , -90.32639969999977",rural-urban,2050
"42.51830459999977 , -88.34687309999946","42.5545625 , -87.99367170000001",rural-urban,1838
"46.57968710000009 , -91.51141190000006","46.53272639999989 , -91.92559930000036",rural-urban,1925
"46.64071500000004 , -91.72129800000039","46.533106900000796 , -91.29093319999934",rural-urban,2045
"44.429482900000025 , -87.5662890999999","44.453875299999915 , -87.9909370999998",rural-urban,1921
"46.56544400000002 , -91.9627969999994","46.63288360000006 , -91.54472890000021",urban-rural,2044
"42.67763259999987 , -88.26264160000038","42.7466359999999 , -87.84163499999981",rural-urban,2058
"44.02988989999986 , -90.65293229999996","43.86570680000016 , -91.11201259999993",urban-rural,2057
"44.411779600000116 , -87.83637469999972","44.458142500000086 , -88.29561550000008",urban-rural,2024
"42.94525100000015 , -88.66710100000009","42.62638010000003 , -88.54614720000016",rural-urban,2050
"42.53135200000005 , -88.63856100000005","42.554667500000185 , -88.23677240000049",urban-rural,1906
"43.04401270000039 , -91.17543369999952","42.909227300000005 , -90.8334669",rural-urban,2059
"42.58169450000008 , -88.52884430000007","42.52517389999997 , -88.16673089999985",urban-rural,1992
"44.32611610000031 , -88.08929000000013","44.2142196 , -88.56880150000009",rural-urban,2044
"44.44901700000022 , -87.51439999999997","44.41521830000012 , -87.93421654999976",urban-rural,1855
"42.64133659999987 , -88.93400999999979","42.962325700000136 , -88.89410089999974",urban-rural,1716
"45.600253999999985 , -92.79770800000041","45.31539200000023 , -92.65183000000016",rural-urban,2064
"45.758686999999874 , -92.71090100000035","45.75151649999995 , -92.24830779999964",urban-rural,2008
"46.68330420000011 , -91.44780479999999","46.871726399999915 , -91.1361905000003",rural-urban,2045
"46.39585099999993 , -91.57272100000002","46.71023589999984 , -91.61557350000012",urban-rural,1959
"42.591930600000126 , -89.12108809999978","42.62656199999998 , -88.71013010000068",urban-rural,1924
"45.187560999999974 , -92.57604900000013","45.173111300000045 , -92.13565500000006",urban-rural,1914
"46.71556400000045 , -92.07362789999982","46.539236 , -91.74946300000006",urban-rural,1743
"44.23978300000003 , -88.31248200000005","44.53779700000008 , -88.12975020000012",urban-rural,2068
"42.5207892999999 , -88.27281109999991","42.79672799999992 , -88.21734699999995",rural-urban,1973
"45.98575550000087 , -88.60226240000001","45.91058559999997 , -88.22540850000007",urban-rural,2057
"42.763901300000036 , -88.1728504999999","42.706138000000124 , -88.55674100000009",urban-rural,1806
"42.712958299999656 , -90.38894179999944","42.6986876999999 , -90.7688949",rural-urban,1883
"46.65205700000012 , -91.88392799999998","46.33918100000002 , -91.82897099999985",rural-urban,2024
"46.67809500000011 , -91.573118","46.38188399999995 , -91.57628300000005",rural-urban,2032
"42.6907132000002 , -89.38555979999991","42.64871840000018 , -88.93769500000012",rural-urban,2008
"42.625846499999696 , -88.97446900000021","42.58653529999999 , -89.37928500000017",rural-urban,1960
"43.89951599999998 , -90.20753499999998","43.611691500000084 , -89.8482713999995",urban-rural,2014
"45.106753299999895 , -92.34501889999987","45.06361349999995 , -91.89126519999996",rural-urban,2048
"43.9561596 , -90.8429853000006","43.91746700000001 , -90.26725700000016",rural-urban,2056
"42.80720710000004 , -87.83838179999991","42.69307609999976 , -88.17657219999984",urban-rural,2024
"44.75871160000003 , -87.38881320000026","44.467950700000074 , -87.49604059999996",rural-urban,2047
"46.43178189999953 , -91.53624890000046","46.74808109999994 , -91.50299379999971",urban-rural,1955
"42.83626170000007 , -88.53804030000006","42.544465400000405 , -88.58152770000011",urban-rural,1993
"42.71012819999966 , -90.38948739999944","42.741506000000136 , -90.76609400000028",rural-urban,1915
"43.91100900000021 , -90.83773899999983","44.05695609999988 , -90.34901810000034",urban-rural,2051
"42.95242449999991 , -88.59793619999994","42.64826319999992 , -88.54561310000021",urban-rural,1830
"46.52709930000015 , -91.42292789999975","46.60092410000043 , -91.82182989999984",rural-urban,1876
"42.613550299999964 , -89.38871889999972","42.652574500000135 , -88.97320300000018",urban-rural,1858
"45.337951000000096 , -89.1126160000004","45.66439999999994 , -89.11763999999994",rural-urban,2016
"44.11880650000015 , -87.62748030000063","43.89258010000028 , -87.92591680000018",urban-rural,2061
"44.98781420000095 , -87.2829375999996","44.719037999999884 , -87.39286530000034",rural-urban,1955
"46.672843900000174 , -91.9735059999994","46.59962660000004 , -91.53827470000006",urban-rural,2054
"44.34772899999981 , -88.40044499999976","44.31358880000206 , -87.95352150000001",urban-rural,2063
"43.43908859999993 , -88.09098410000026","43.62715599999998 , -88.45425199999991",urban-rural,2069
"46.705073100000156 , -92.01043579999977","46.54614580000002 , -91.58505609999999",rural-urban,1946
"45.517058700000305 , -92.04404900000021","45.53739750000005 , -91.58237879999997",urban-rural,2038
"42.64155109999988 , -88.70101179999999","42.576872999999985 , -89.07945979999936",rural-urban,1914
"46.09974000000008 , -91.78247600000014","46.056031899999994 , -92.21756069999981",rural-urban,2070
"44.93286880000005 , -92.7367354","44.68835399999991 , -92.49371100000013",rural-urban,1999
"46.61867200000007 , -91.85665999999998","46.54575589999996 , -91.39315549999992",urban-rural,1888
"45.05344500000135 , -87.23693920000022","45.2895552999999 , -87.06877350000023",rural-urban,2007
"44.90985925000012 , -91.96543784999956","44.98421989999989 , -92.39429239999966",urban-rural,1826
"43.08442080000001 , -89.16114290000002","43.412208999999955 , -89.04505599999993",rural-urban,1986
"46.720009999999945 , -91.67816699999987","46.42797010000013 , -91.73696110000029",rural-urban,1921
"46.542715499999986 , -91.44501119999981","46.629952000000024 , -91.9086750000002",urban-rural,2066
"44.03030900000003 , -90.47762100000018","43.903768699999965 , -90.94235069999972",urban-rural,1988
"45.43852800000003 , -92.53794800000016","45.63740699999984 , -92.85959500000007",rural-urban,2018
"46.6182319999999 , -91.55847900000019","46.60048029999999 , -91.9731607000001",rural-urban,1932
"46.83966500000522 , -91.25183079999924","46.71230419999988 , -91.5930106000001",urban-rural,1880
"45.844665099999936 , -92.13503090000033","45.87016099999998 , -91.68774949999997",urban-rural,2023
"44.69780049999993 , -88.03082740000036","44.76698100000023 , -88.5043542999999",urban-rural,2070
"42.61125740000002 , -88.35109620000004","42.70758919999992 , -87.94035550000015",urban-rural,1983
"45.445349500000034 , -92.5494811000001","45.61891040000003 , -92.8772027999998",urban-rural,1950
"44.94682939999999 , -92.13881389999999","44.86963309999992 , -92.56336060000005",urban-rural,1990
"42.5203344 , -88.59436900000009","42.53698460000022 , -88.22533270000012",urban-rural,1874
"42.94843669999989 , -89.5439562","43.10899900000002 , -89.14687499999985",rural-urban,2069
"44.307858900000035 , -88.23174700000011","44.29622160000012 , -87.77474980000028",urban-rural,1997
"45.38022299999993 , -91.98170899999991","45.436767999999965 , -92.42778799999972",urban-rural,1931
"46.60328600000002 , -91.24143499999992","46.57525200000008 , -91.68325400000016",urban-rural,2011
"46.521332000000115 , -91.45921169999994","46.55291250000005 , -91.0414120999998",urban-rural,1911
"46.632144000000025 , -91.91016900000021","46.54264459999991 , -91.45801339999996",rural-urban,2060
"42.65703979999995 , -89.08088300000034","42.60859879999995 , -89.53785449999995",urban-rural,1927
"44.61994100000003 , -89.98691840000004","44.55024099999977 , -90.49684500000032",rural-urban,2070
"44.288539700000115 , -88.45409679999992","44.34253799999983 , -87.97482590000047",urban-rural,2007
"46.51720200000008 , -91.62064400000023","46.21598229999997 , -91.57782700000006",rural-urban,2068
"44.9229962 , -92.67555980000014","45.20173600000025 , -92.56276100000017",rural-urban,2051
"44.93634910000003 , -92.17615600000015","45.252996900000035 , -92.17911910000014",urban-rural,2015
"46.57415099999993 , -92.03850300000015","46.662136999999966 , -91.65630200000003",urban-rural,2040
"42.67203409999984 , -89.06557749999993","42.72778910000017 , -89.4668427999999",urban-rural,1858
"42.57620519999984 , -88.52874259999992","42.719150700000014 , -88.17642669999977",urban-rural,2054
"44.28498450000219 , -87.95527380000009","44.61948499999999 , -87.85521900000002",rural-urban,2044
"46.40288800000001 , -92.25835800000007","46.60420350000014 , -91.98718719999997",urban-rural,2026
"42.723066799999906 , -88.27039110000015","42.68890909999999 , -88.71874369999992",rural-urban,2041
"44.82323839999982 , -88.00778010000049","44.80380049999997 , -88.47538079999954",rural-urban,2053
"42.774739999999916 , -87.76828199999983","42.72714920000006 , -88.1394312999996",urban-rural,1975
"45.019779499999814 , -92.51748839999942","45.31808409999987 , -92.59993249999997",urban-rural,2061
"45.23524899999998 , -87.11761299999996","45.01380570000096 , -87.30208519999961",urban-rural,2041
"45.26323799999989 , -92.49911100000033","44.97630910000005 , -92.34345050000005",urban-rural,2010
"42.51081479999989 , -88.20582370000047","42.60043860000036 , -87.8545272000002",rural-urban,2054
"45.64912919999981 , -88.27101610000032","45.619152699999994 , -87.85391449999973",urban-rural,1783
"42.58600100000001 , -88.79096700000039","42.87612099999998 , -88.6889539999999",urban-rural,1977
"45.68249929999997 , -92.79476140000006","45.733606999999836 , -92.3751950000002",urban-rural,1851
"42.58778820000022 , -87.80845259999985","42.542385099999926 , -88.15509229999981",urban-rural,1955
"46.58366049999985 , -91.63727870000007","46.679391899999864 , -92.03917800000005",rural-urban,1644
"45.77751320000001 , -92.73442070000019","45.78896299999994 , -92.30452299999932",rural-urban,2005
"44.80549570000008 , -87.50631880000037","44.516262000000225 , -87.52134180000026",rural-urban,2010
"45.67163089999999 , -92.60096219999967","45.83021999999999 , -92.2478494999997",rural-urban,2036
"46.0233800000003 , -91.57283700000019","45.84370499999997 , -91.9464489999999",urban-rural,2070
"46.53563129999981 , -90.92737279999992","46.542033000000025 , -91.35690630000019",urban-rural,2008
"46.57923069999993 , -90.90058620000013","46.559546699999856 , -91.33480849999997",urban-rural,1792
"46.7504553000001 , -91.4471652","46.458894600000136 , -91.39364070000015",rural-urban,1915
"42.505142799999916 , -89.10058129999999","42.790945900000075 , -88.97518019999998",urban-rural,2003
"42.740192000000064 , -88.79169600000027","43.06143990000008 , -88.75708480000017",rural-urban,2054
"42.63449300000071 , -89.24720659999963","42.6236781999999 , -88.79622879999988",urban-rural,2034
"46.20546280000025 , -90.14465610000013","46.068287000000204 , -89.70736899999993",rural-urban,1948
"46.5826179999998 , -91.78475800000015","46.53129720000025 , -91.21744420000009",urban-rural,2057
"46.403165999999864 , -91.67531400000018","46.69133600000012 , -91.6571290000002",urban-rural,1997
"43.92048500000022 , -90.21737600000007","43.92704300000006 , -90.77492810000012",rural-urban,1888
"45.04763699999992 , -87.15220600000026","45.29803200000022 , -87.01568399999994",rural-urban,1977
"46.58488370000062 , -91.37850259999992","46.60861540000003 , -91.88734729999972",urban-rural,2002
"44.93079520000001 , -91.97627299999988","44.88049809999993 , -92.45588530000049",rural-urban,2024
"42.54793799999993 , -88.80828150000004","42.52871150000012 , -89.19401480000037",urban-rural,1992
"46.52771599999996 , -91.64809700000004","46.664129600000074 , -92.06013379999953",rural-urban,2022
"42.57491700000013 , -88.83530099999977","42.58270900000018 , -89.22816200000015",urban-rural,2018
"42.79535550000033 , -88.8261265999998","42.723062999999776 , -89.22020199999967",rural-urban,2069
"44.82367859999996 , -91.70980900000005","44.94364500000011 , -91.25373099999985",rural-urban,2064
"42.58470819999998 , -89.05026870000007","42.545758599999964 , -88.65056049999977",urban-rural,1892
"43.60102500000029 , -87.98104849999989","43.89189110000147 , -87.85553289999991",urban-rural,2062
"45.93969700000005 , -89.81631499999988","45.718798999999926 , -89.2445520000001",urban-urban,3766
"43.174174000000015 , -88.31549100000002","42.85173900000021 , -88.35352700000014",urban-urban,3258
"45.1225036 , -92.45701190000048","45.719380000000186 , -92.41365699999989",urban-urban,4066
"45.81343750000007 , -92.54409889999995","45.242126000000056 , -92.47818200000009",urban-urban,3789
"44.990573899999966 , -92.53848649999986","45.56675000000002 , -92.45480500000016",urban-urban,3814
"45.050106699999986 , -92.52725050000001","45.652804199999935 , -92.45571250000003",urban-urban,4040
"44.36179120000013 , -89.77318299999988","43.803345500000184 , -89.70836909999979",urban-urban,3677
"44.92015859999992 , -92.4710128000005","45.52249642499994 , -92.48866309999975",urban-urban,3986
"45.46370499999996 , -88.13696129999987","45.02741770000001 , -88.26093929999982",urban-urban,3745
"43.35628109999988 , -88.03902629999978","43.28541930000002 , -88.62780730000003",urban-urban,3374
"44.334716599999865 , -90.37691519999991","44.97103400000005 , -90.41805900000004",urban-urban,4009
"45.016287899999845 , -88.21396859999949","45.511732600000165 , -88.22774180000005",urban-urban,3913
"45.0488332 , -88.20483979999996","45.502736799999994 , -88.18585690000006",urban-urban,3355
"45.48332699999979 , -88.1681839999994","45.027168900000035 , -88.28789210000018",urban-urban,3756
"45.021645525000075 , -92.55527633750023","45.61130999999991 , -92.52142399999983",urban-urban,4079
"45.01964539999998 , -92.49674390000011","45.62387680000008 , -92.44798429999987",urban-urban,3923
"45.48716760000028 , -88.24703949999993","45.02909580000019 , -88.24253610000007",urban-urban,3776
"45.56473599999994 , -92.47722799999993","44.96361100000002 , -92.53085940000014",urban-urban,3864
"44.903371200000024 , -88.25123400000004","45.34324449999977 , -88.17504539999928",urban-urban,3373
"45.77872000000001 , -92.46458699999972","45.190082599999904 , -92.46758249999951",urban-urban,3968
"45.49769799999992 , -92.49080000000025","44.94196349999985 , -92.64723340000016",urban-urban,4092
"43.83601490000008 , -89.65781440000008","44.39619300000005 , -89.80696399999995",urban-urban,3885
"43.73749900000022 , -89.70372699999976","44.3208745000001 , -89.78028680000004",urban-urban,3714
"44.97053459999997 , -88.25218790000012","45.41972099999993 , -88.18140999999999",urban-urban,3570
"45.13807530000016 , -92.50195849999987","45.74994999999998 , -92.4933909999996",urban-urban,4118
"45.84580620000003 , -92.53946450000007","45.2668419999999 , -92.4481009999999",urban-urban,4123
"43.23507380000006 , -88.27085509999992","42.892174500000024 , -88.39591849999955",urban-urban,3326
"46.59529399999985 , -92.0098410000002","46.44095415000001 , -91.29452085000001",urban-urban,3630
"45.74818199999996 , -92.52790450000009","45.115587999999995 , -92.45714400000004",urban-urban,4022
"45.648836899999935 , -92.47386510000003","45.04414900000001 , -92.49672100000014",urban-urban,4017
"44.956539000000035 , -92.6046439","45.5228281 , -92.51471220000028",urban-urban,4098
"45.06504199999997 , -92.4519220000003","45.67980839999994 , -92.46340140000004",urban-urban,4104
"44.312845000000046 , -90.44969699999999","44.934591999999995 , -90.37712099999956",urban-urban,3892
"45.11162900000001 , -92.52265200000004","45.70599489999996 , -92.47228850000006",urban-urban,4048
"45.49844850000028 , -88.24376719999995","45.00465900000007 , -88.27435960000003",urban-urban,4115
"43.844506000000244 , -89.6977629999997","44.42548140000013 , -89.77947800000017",urban-urban,3709
"46.60430800000005 , -92.04006900000014","46.44460450000002 , -91.3079257",urban-urban,3639
"43.74903930000003 , -89.68364210000017","44.38993340000002 , -89.76642820000018",urban-urban,4036
"44.960512300000005 , -88.22601060000025","45.471658400000074 , -88.20963049999996",urban-urban,3917
"46.61160489999999 , -92.07866089999986","46.44194899999998 , -91.3422797000001",urban-urban,3636
"45.68255199999999 , -92.52872900000008","45.09338550000008 , -92.50653470000016",urban-urban,3860
"45.160209200000054 , -92.46724979999995","45.733649000000106 , -92.56932899999939",urban-urban,3921
"44.83028500000001 , -90.47540299999982","44.199546000000055 , -90.46247700000025",urban-urban,3842
"45.47188290000007 , -88.21046229999996","45.003780500000055 , -88.20446460000028",urban-urban,3442
"45.49239139999999 , -88.21587489999999","45.03220910000007 , -88.2565046",urban-urban,3696
"43.7694530000002 , -89.68371099999978","44.3782847000001 , -89.79724460000006",urban-urban,3976
"44.33857899999983 , -90.5435240000003","44.941952 , -90.32931500000001",urban-urban,3863
"45.75895400000005 , -92.49683030000001","45.14815199999993 , -92.46709700000044",urban-urban,4063
"45.757804000000064 , -92.58978429999978","45.16593589999994 , -92.46732690000043",urban-urban,4060
"45.585937999999985 , -92.45802000000019","44.97436580000013 , -92.4983323999995",urban-urban,4038
"44.98636899999997 , -92.73455240000001","45.53179400000005 , -92.56886000000023",urban-urban,3854
"45.00383910000003 , -92.45999699999967","45.61416719999993 , -92.50258010000003",urban-urban,3993
"44.34425389999996 , -89.77991680000007","43.7381330000002 , -89.69691649999976",urban-urban,4064
"45.80589829999994 , -89.17536070000018","46.00165170000003 , -88.51448140000005",urban-urban,3897
"46.59714499999991 , -92.04014500000001","46.41453250000005 , -91.33046849999982",urban-urban,3591
"44.090080000000256 , -89.74290600000003","43.60830000000019 , -89.57201399999991",urban-urban,3401
"43.84718900000024 , -89.6977629999997","44.3906353000004 , -89.7868689999999",urban-urban,3593
"45.71249340000001 , -92.42226149999978","45.111523999999946 , -92.4573890000004",urban-urban,4050
"45.49217950000027 , -88.24145789999996","45.003924399999846 , -88.2145441999995",urban-urban,3812
"44.99591060000019 , -92.76290940000045","45.54120500000019 , -92.55152800000015",urban-urban,3894
"45.17020300000003 , -90.32067299999967","44.53893800000027 , -90.41606900000005",urban-urban,3955
"45.294351999999904 , -92.44899299999992","45.89146260000004 , -92.46165519999998",urban-urban,4112
"46.00273540000005 , -88.50358980000003","45.747361999999974 , -89.1292019999998",urban-urban,3919
"45.02849030000004 , -88.28985520000018","45.458576299999955 , -88.13345249999988",urban-urban,3845
"45.028398099999976 , -88.22134129999988","45.49776479999997 , -88.20751989999998",urban-urban,3748
"46.48620440000147 , -90.27493869999991","46.01427500000011 , -90.7010859999999",urban-urban,4092
"45.5075997000001 , -88.21535650000018","45.05120720000005 , -88.23153000000009",urban-urban,3733
"44.40678859999994 , -89.79081340000035","43.824252000000314 , -89.70628699999969",urban-urban,3818
"45.47503959999996 , -88.25836590000016","44.982968299999996 , -88.28523979999999",urban-urban,4074
"45.51211330000016 , -88.22790600000006","45.0176599 , -88.18305459999988",urban-urban,3793
"46.93116499999996 , -90.84141919999998","46.502162400000145 , -91.17076350000006",urban-urban,3662
"44.969306000000046 , -92.5812498999999","45.569406000000015 , -92.45118300000016",urban-urban,4102
"45.735786000000104 , -92.51229399999939","45.16228999999993 , -92.5080173000003",urban-urban,3943
"44.31946400000021 , -90.39506900000012","44.96358800000006 , -90.41798300000008",urban-urban,4038
"44.966563500000305 , -92.48048929999997","45.57579399999995 , -92.39575999999992",urban-urban,4030
"46.04083700000031 , -89.49277299999937","45.74609500000019 , -88.84111970000012",urban-urban,4042
"45.3967700000001 , -92.4831159999999","45.972479999999926 , -92.47808600000019",urban-urban,4009
"45.7295855 , -92.46930399999968","45.09719719999998 , -92.48106029999987",urban-urban,4094
"46.00256950000004 , -88.50808640000004","45.76031199999998 , -89.14243099999992",urban-urban,3887
"45.57671600000009 , -92.47822989999972","44.970648300000086 , -92.45625080000015",urban-urban,3971
"44.97594819999989 , -92.48242650000009","45.61305019999987 , -92.50992950000008",urban-urban,4087
"44.86237779999993 , -92.4560589000005","45.43848600000002 , -92.46060000000007",urban-urban,3776
"44.37760350000008 , -89.7617485000001","43.822373499999905 , -89.71679629999956",urban-urban,3593
"44.973108099999955 , -92.57227739999996","45.54185999999998 , -92.42558299999995",urban-urban,4090
"44.999929700000095 , -88.27444050000004","45.477972600000115 , -88.23527159999992",urban-urban,4094
"45.45527199999999 , -92.43694100000008","44.88770899999997 , -92.53531070000005",urban-urban,3953
"45.12095859999989 , -90.33230339999967","44.437128300000275 , -90.51122140000007",urban-urban,4042
"45.00727919999996 , -92.52750210000029","45.58364750000004 , -92.43562749999998",urban-urban,3915
"45.48549739999979 , -88.17387099999938","45.04194100000021 , -88.2266108000001",urban-urban,3351
"45.540938000000274 , -92.47406199999953","44.93873110000003 , -92.51756520000022",urban-urban,3833
"44.949230599999964 , -92.51733889999993","45.530345999999945 , -92.42353099999984",urban-urban,3878
"45.04968699999996 , -92.496816","45.64621000000008 , -92.42718100000029",urban-urban,4069
"45.024484699999974 , -88.23624649999975","45.48269100000025 , -88.24045099999992",urban-urban,3841
"46.458894600000136 , -91.39364070000015","46.616678000000036 , -92.09078300000026",urban-urban,3524
"44.379742899999854 , -89.79184400000004","43.80326650000001 , -89.66706099999998",urban-urban,3962
"45.05913990000002 , -92.46716370000004","45.6551129999999 , -92.42730500000015",urban-urban,3937
"45.04010030000007 , -88.22583650000026","45.5028526 , -88.2157431",urban-urban,3545
"45.47043370000006 , -88.21223809999998","44.939297600000145 , -88.23512670000011",urban-urban,4036
"45.55711930000003 , -92.45677850000013","44.963652400000015 , -92.50757839999999",urban-urban,3780
"45.03420180000009 , -92.55485540000028","45.63252080000016 , -92.46732690000009",urban-urban,4120
"45.129764499999865 , -92.49151330000021","45.72597500000009 , -92.50286899999983",urban-urban,4088
"45.057870100000336 , -88.21000830000011","45.548740799999884 , -88.25258510000039",urban-urban,4016
"44.413080300000075 , -89.76047920000032","43.78890900000021 , -89.66686499999992",urban-urban,4065
"45.347828000000156 , -92.48657200000014","45.90945039999992 , -92.5126352000003",urban-urban,3966
"45.495408400000024 , -88.17294780000013","45.02856510000004 , -88.29728940000015",urban-urban,3881
"45.0306544000003 , -88.20254200000025","45.487652899999794 , -88.19031399999935",urban-urban,3322
"46.44988319999989 , -91.12928350000004","46.93676980000006 , -90.834584",urban-urban,3932
"45.518478600000094 , -92.4887263999998","44.941911100000844 , -92.57353750000023",urban-urban,3973
"45.55062299999989 , -88.25117680000037","45.07922840000001 , -88.20072039999985",urban-urban,3838
