origin,destination,area,ttpTravelTime
"45.26594549999988 , -123.27107349999989","45.422650899999944 , -123.14374860000035",urban-rural,2060
"43.48608999999978 , -121.09483100000021","43.500839299999974 , -121.49190159999972",rural-urban,2003
"46.155852049999936 , -123.21343250000034","46.01242200000014 , -123.18370699999984",urban-rural,1852
"42.41487499999991 , -122.87628899999999","42.26167779999981 , -122.87569120000002",urban-rural,1930
"45.452366500000316 , -122.65991429999983","45.52641189999997 , -122.42322600000003",rural-urban,2015
"43.49315019999999 , -121.52168610000007","43.48522699999998 , -121.195668",urban-rural,1732
"43.880139499999785 , -118.54378939999985","43.66466400000022 , -118.53651100000022",urban-rural,1703
"42.455702100000025 , -122.8561565000002","42.35061299999997 , -122.70235300000006",rural-urban,2028
"45.86285060000005 , -118.80993599999988","45.775609300000234 , -118.5496577",rural-urban,1949
"45.82541430000033 , -118.86517269999993","45.61487920000037 , -118.80445620000029",rural-urban,2039
"43.147550999999865 , -124.40262100000021","43.01768100000013 , -124.33226299999984",rural-urban,2036
"44.461464000000014 , -123.0687480000004","44.64389870000004 , -123.14841400000005",rural-urban,1694
"45.36234090000004 , -117.99383339999997","45.53094230000008 , -117.85778839999983",urban-rural,1944
"43.39327150000022 , -121.38474590000014","43.3531713999999 , -121.66247700000001",rural-urban,2028
"43.83380699999987 , -118.33972690000017","43.94746579999998 , -118.15606529999963",urban-rural,1643
"44.9612769 , -123.16589859999999","44.91000900000002 , -123.40452350000054",rural-urban,1957
"45.13149710000018 , -123.19313200000016","45.34267430000031 , -123.17159170000004",rural-urban,1915
"43.71014829999996 , -123.07776209999972","43.51930400000007 , -123.13509900000035",rural-urban,1969
"45.17055240000015 , -123.23741559999986","45.37260530000002 , -123.14411649999998",urban-rural,1839
"44.25585909999987 , -121.23951030000018","44.037532600000006 , -121.22618510000024",rural-urban,2029
"43.61299599999984 , -118.70424299999986","43.88811969999991 , -118.59849040000061",rural-urban,1724
"45.6287535999998 , -122.75087079999987","45.44428729999979 , -122.70208039999987",urban-rural,1953
"44.23337899999999 , -118.51653400000012","43.95569949999994 , -118.34461929999993",rural-urban,2044
"43.348043699999934 , -121.4380619000002","43.543494000000216 , -121.23540000000008",rural-urban,1952
"45.29676399999988 , -118.21053199999967","45.23885899999989 , -117.95196049999996",rural-urban,1816
"45.2077486000017 , -117.89644100000007","45.35736600000056 , -118.01439250000034",urban-rural,1692
"42.3883673000001 , -122.9672233000003","42.27057930000003 , -122.81086519999998",rural-urban,1567
"43.51055150000022 , -121.22000570000027","43.504491500000164 , -121.6415207000002",urban-rural,1777
"45.708268000000295 , -118.76628099999996","45.88788660000011 , -118.93506319999932",urban-rural,1700
"45.17295379999979 , -122.75149680000074","45.36766790000032 , -122.78661960000011",rural-urban,1975
"43.412268600000836 , -124.29540210000002","43.516723999999996 , -124.14922199999998",rural-urban,1938
"45.39710899999984 , -118.09282099999993","45.23751799999972 , -118.19171299999992",urban-rural,2069
"42.39963220000021 , -122.89956269999999","42.25024270000009 , -122.87535769999975",rural-urban,1945
"42.2611577000003 , -122.82490340000003","42.25992899999987 , -123.02310700000001",rural-urban,1848
"43.604137599999994 , -121.23450639999999","43.46218710000002 , -121.53829279999991",urban-rural,1952
"43.831576999999974 , -117.47885699999996","43.97598880000016 , -117.4133474000006",urban-rural,1988
"43.40300949999983 , -121.64267680000047","43.50653659999999 , -121.27229080000043",urban-rural,1981
"42.22600899999982 , -121.897318","42.03865830000001 , -121.86231150000002",urban-rural,1966
"42.444512999999944 , -124.32503500000072","42.325067 , -124.41903649999985",urban-rural,1691
"45.46627317500007 , -117.20831407499992","45.29799690000029 , -117.1993788999998",urban-rural,1775
"44.764659000000165 , -123.95165700000034","44.603212300000536 , -123.9390763000003",urban-rural,1769
"43.777973200000034 , -118.35743519999995","43.92315590000017 , -118.14246490000035",urban-rural,1711
"45.732149000000184 , -118.56048399999943","45.884422 , -118.75485300000005",urban-rural,1983
"44.226462099999914 , -120.00522850000003","44.06888589999999 , -119.80676340000008",urban-rural,1659
"46.129791000000054 , -123.94557120000003","46.19422960000008 , -123.78134089999995",urban-rural,1814
"43.323117099999976 , -121.48930270000001","43.45376240000026 , -121.70230569999964",urban-rural,1949
"45.59658109999964 , -117.75074879999991","45.50884869999999 , -117.98876390000005",rural-urban,2063
"42.02898299999988 , -123.67601599999993","42.19316299999998 , -123.63657199999989",urban-rural,1893
"43.68245699999986 , -117.57268200000041","43.8221269999999 , -117.49164299999974",rural-urban,1548
"43.61605210000006 , -118.65757670000008","43.856629600000055 , -118.53616119999991",rural-urban,1596
"43.516326500000204 , -124.22207579999933","43.33366790000008 , -124.17864339999964",urban-rural,1835
"45.7980842500003 , -118.77040874999966","45.57328740000028 , -118.70445260000021",urban-rural,1816
"45.27315400000007 , -118.22750500000005","45.26437250000016 , -117.98736860000012",urban-rural,1811
"43.40509520000001 , -121.77897260000016","43.31373819999981 , -121.50702490000027",rural-urban,1947
"43.815265999999895 , -117.49229999999982","43.93970890000018 , -117.38045630000005",urban-rural,1685
"45.95112080000036 , -118.39378329999965","45.74874650000024 , -118.43891950000004",rural-urban,1760
"43.94827680000011 , -118.34253789999984","43.70253284999983 , -118.52095869999988",urban-rural,1983
"45.13521399999992 , -122.84864510000072","45.258977700000095 , -122.65170999999997",urban-rural,1857
"43.734200999999956 , -119.0674692000003","43.52531850000006 , -119.12833999999997",urban-rural,1750
"44.24258539999997 , -121.42915740000002","44.05117160000011 , -121.2234964999996",rural-urban,2058
"43.55627319999997 , -121.24633489999972","43.720127200000164 , -121.02765310000018",urban-rural,1657
"45.7572791000003 , -118.76624359999998","45.58144279999998 , -118.90298639999997",urban-rural,1935
"45.86504300000005 , -118.83492929999986","45.601941999999944 , -118.68393069999996",rural-urban,2034
"42.37068399999964 , -122.98034500000004","42.28139900000007 , -122.79554199999976",urban-rural,1787
"43.90910309999987 , -119.9270341000001","43.58737309999997 , -120.10326689999955",urban-rural,1876
"43.80076699999979 , -117.50984000000011","43.94457290000015 , -117.40564759999995",urban-rural,2033
"42.14476399999984 , -121.90858999999996","42.23313090000115 , -121.75373909999978",urban-rural,1633
"45.01993460000038 , -124.0081358999996","44.872241099999904 , -124.0189782999996",urban-rural,1630
"45.37313910000021 , -122.01483170000054","45.39805419999996 , -122.30297829999998",urban-rural,1558
"43.96695919999994 , -118.3529930999999","44.19552980000002 , -118.50662990000009",urban-rural,1778
"45.33316100000009 , -117.89853200000017","45.27315150000008 , -118.13668399999985",rural-urban,2032
"43.85559680000014 , -118.54030250000052","43.636995000000205 , -118.5315480000002",urban-rural,1852
"45.71993080000011 , -118.6022061000001","45.89541910000019 , -118.59686890000081",urban-rural,1769
"45.59310420000021 , -118.79424959999994","45.761363500000115 , -118.7043237000001",rural-urban,2058
"45.46288349999998 , -122.67363649999994","45.6600782999999 , -122.8606431999997",urban-rural,1979
"43.734200999999956 , -119.0674692000003","43.519108200000375 , -119.06560779999973",urban-rural,1588
"43.43217610000034 , -121.34230219999975","43.35028089999996 , -121.67725320000046",rural-urban,2046
"45.13817200000006 , -117.91115500000011","45.300122000000165 , -118.03674869999973",urban-rural,1909
"42.301966000000235 , -123.0177229999995","42.347647300000105 , -122.80942560000005",urban-rural,2031
"45.265056500000156 , -123.3202545999995","45.2442668000001 , -123.07886550000019",urban-rural,2025
"44.97200100000004 , -116.99171799999998","44.83436320000002 , -117.12516569999998",urban-rural,2038
"45.507220099999955 , -122.4508819000002","45.377465400000254 , -122.26262560000033",urban-rural,2018
"42.50949279999994 , -122.69243279999986","42.42986600000004 , -122.92495399999981",urban-rural,1836
"45.92205100000006 , -119.22663759999995","45.880055000000034 , -119.47563300000022",rural-urban,1921
"45.81611700000024 , -118.5594750000001","45.65290730000004 , -118.60504219999999",urban-rural,2007
"45.39222060000004 , -123.17155699999995","45.219503599999925 , -123.24372739999988",urban-rural,1845
"45.382120899999904 , -117.99386140000003","45.2545269999997 , -118.20580499999996",urban-rural,2019
"44.00462309999999 , -123.75571169999982","43.9923165000009 , -124.01196860000094",rural-urban,2012
"45.16122439999999 , -123.29740490000003","45.32578049999993 , -123.14618779999957",rural-urban,1974
"44.96327379999998 , -123.03175180000032","44.91921629999992 , -123.37308650000001",urban-rural,1938
"43.85434600000006 , -118.51984199999993","43.77064930000003 , -118.12845330000006",urban-rural,1896
"45.67015579999991 , -118.77069899999972","45.920711000000274 , -118.76133929999968",urban-rural,1985
"44.58134409999995 , -123.0168664","44.750658300000076 , -123.16007569999998",rural-urban,2060
"45.49626360000039 , -117.20357660000008","45.33987910000011 , -117.29176589999962",urban-rural,2064
"45.98934230000016 , -117.39558379999983","45.891567999999864 , -117.58905399999975",rural-urban,1958
"45.523151200000164 , -122.7805878999998","45.68818109999977 , -122.80549170000029",urban-rural,2041
"45.4329981000001 , -122.64533770000004","45.3028246 , -122.43110780000009",urban-rural,2032
"45.82004410000034 , -118.74561309999994","45.58790080000057 , -118.69563539999984",urban-rural,1884
"43.30153590000009 , -124.20297639999951","43.48841600000003 , -124.16318900000002",rural-urban,1867
"43.59595429999995 , -118.62942700000026","43.90630309999987 , -118.59515909999985",rural-urban,1936
"44.28831900000003 , -121.13923400000033","44.08122050000037 , -121.24998930000078",rural-urban,2048
"43.71192109999985 , -118.51265999999987","43.94650020000011 , -118.34137379999984",rural-urban,1844
"43.94373500000017 , -117.39153299999998","43.79493700000023 , -117.5136019999998",rural-urban,2031
"45.57319289999989 , -122.97270499999986","45.482517299999955 , -122.68633730000057",rural-urban,1726
"44.89488320000002 , -117.02639959999999","44.98674689999998 , -117.19600959999968",urban-rural,1571
"45.65293000000015 , -117.57698399999967","45.50627900000007 , -117.5022379999998",urban-rural,1895
"43.40601210000018 , -124.26322680000027","43.244834400000016 , -124.23095810000005",urban-rural,1750
"45.626811000000096 , -118.80881729999993","45.93412190000037 , -118.77147309999998",urban-rural,2059
"44.71077599999994 , -123.16093300000055","44.460988000000064 , -123.11166040000026",rural-urban,1969
"43.486721999999986 , -121.13677499999984","43.42136729999995 , -121.55886050000049",rural-urban,1851
"44.47049379999992 , -123.0594272999998","44.65402900000002 , -123.13573100000028",rural-urban,1931
"43.50600600000016 , -121.1874330000002","43.3344999 , -121.43052390000004",urban-rural,2042
"43.52863789999997 , -121.2362819999997","43.5025216999999 , -121.62687389999924",urban-rural,1780
"43.855983600000016 , -118.54731379999991","43.58715759999983 , -118.66909860000015",urban-rural,1832
"43.59637969999988 , -121.00927590000012","43.4950731000002 , -121.27743500000001",urban-rural,1775
"42.37056099999987 , -123.05627900000007","42.507805900000115 , -122.98952999999992",urban-rural,1932
"43.34237130000007 , -124.30972580000028","43.46728640000003 , -124.18829930000021",urban-rural,1792
"43.85571290000044 , -118.23796390000027","43.90707500000001 , -118.5591770000003",urban-rural,1599
"44.87063800000009 , -117.1923040000001","44.9295910000001 , -117.01705299999985",rural-urban,1951
"45.02533050000015 , -122.47463380000003","45.19917970000007 , -122.61372100000006",urban-rural,1853
"43.57594119999999 , -121.24064859999973","43.36392460000015 , -121.4554398999999",urban-rural,1997
"45.776090699999855 , -118.77765149999989","45.59299870000001 , -118.82359420000002",urban-rural,1620
"45.165869299999976 , -123.18385514999991","45.34369050000067 , -123.19914140000013",urban-rural,1819
"44.1789182 , -118.43892009999976","43.97545670000013 , -118.36305139999976",rural-urban,2049
"45.83814900000033 , -118.88571759999996","45.761380600000265 , -118.62229909999994",rural-urban,1934
"45.58966000000029 , -118.58464600000033","45.805414700000355 , -118.72769509999954",urban-rural,1979
"44.95405450000075 , -123.07328859999971","44.8344124000001 , -122.87159539999963",urban-rural,1758
"45.87862340000028 , -118.8748338000003","45.762050300000055 , -118.65049200000001",urban-rural,1775
"46.11031099999997 , -123.62852099999948","46.19481349999996 , -123.80238479999994",urban-rural,1788
"43.37205930000003 , -121.61139970000008","43.47577510000027 , -121.32673349999992",rural-urban,1688
"44.663924799999954 , -123.18840839999974","44.43715640000009 , -123.1267887000004",rural-urban,2038
"42.70182440000043 , -124.4241255999999","42.84353819999982 , -124.50734670000035",urban-rural,1632
"43.67090810000052 , -121.51292129999972","43.374012900000025 , -121.69448640000014",rural-urban,2005
"45.78056800000037 , -118.91317090000028","45.86183695000024 , -118.62833400000014",rural-urban,2055
"43.72500300000002 , -118.36051199999986","43.9299285999998 , -118.33502770000008",rural-urban,1791
"45.19915900000009 , -123.88947700000043","45.330919000000016 , -123.75441399999994",rural-urban,1882
"43.97993849999995 , -119.8548210000002","43.73055099999994 , -120.05500999999997",rural-urban,2060
"43.40041530000015 , -124.27029850000048","43.25185349999976 , -124.24131650000078",urban-rural,1958
"45.28245409999993 , -117.95298119999991","45.27921999999969 , -118.19188899999983",rural-urban,1781
"42.44490850000011 , -123.48982549999985","42.42376910000011 , -123.29294540000011",urban-rural,1724
"45.52079169999997 , -122.65870210000003","45.64977799999977 , -122.83304500000031",urban-rural,1873
"43.32546609999998 , -121.4745013","43.42860779999996 , -121.7193372000004",urban-rural,1989
"45.82712300000017 , -118.74557389999977","45.66377370000284 , -118.96643710000018",urban-rural,2040
"45.527719000000005 , -122.49179000000014","45.41800120000032 , -122.2888181000003",urban-rural,1942
"43.61003300000017 , -120.96543120000021","43.49062329999988 , -121.28761510000015",rural-urban,2018
"46.190079799999985 , -123.82231620000005","46.11302470000009 , -123.63256129999998",rural-urban,1851
"45.31189829999994 , -117.22306489999986","45.505354999999994 , -117.25585300000023",urban-rural,1971
"45.47668860000012 , -122.93466260000044","45.641965499999834 , -122.98550539999937",urban-rural,2049
"44.21490740000002 , -121.2534809","43.978081000000024 , -121.3009858",urban-rural,1890
"45.80539040000022 , -118.736504","45.58061659999995 , -118.73810870000007",urban-rural,1927
"45.65622899999997 , -117.98460999999982","45.48747910000011 , -117.92025279999989",urban-rural,1795
"43.49705939999994 , -121.50916950000008","43.48663099999999 , -121.14573999999998",urban-rural,1786
"45.778812000000016 , -118.42556399999988","45.667343100000124 , -118.6050329000001",rural-urban,1861
"43.54266229999978 , -121.17221359999989","43.82833300000034 , -121.10730400000085",urban-rural,2009
"43.315538100000296 , -124.36888209999985","43.43316089999994 , -124.21528240000005",rural-urban,2069
"43.33526309999976 , -124.29019220000076","43.46906029999998 , -124.17567600000079",rural-urban,2066
"43.33926729999992 , -124.25552959999996","43.53645400000007 , -124.20359920000007",rural-urban,1798
"43.87499279999997 , -118.20087429999961","43.88406789999988 , -118.59702049999977",rural-urban,1964
"44.86986980000005 , -123.37533530000019","45.02815200000003 , -123.27690560000032",rural-urban,1900
"44.98176370000049 , -124.01391880000044","44.75851230000008 , -124.05244609999978",urban-rural,1926
"42.45011280000014 , -123.4360780999998","42.401004000000235 , -123.22548599999952",rural-urban,1967
"45.961330600000146 , -118.89457969999978","45.7152587812503 , -118.76628473749999",rural-urban,2035
"45.69866610000009 , -123.27138399999998","45.61269710000002 , -123.05495829999997",rural-urban,1796
"42.33036100000005 , -123.16149600000013","42.46894140000013 , -123.21526699999974",urban-rural,1983
"44.18794409999996 , -118.5026829999998","43.95980049999994 , -118.3477842999999",rural-urban,1815
"45.31341780000166 , -118.11032459999988","45.41014300000003 , -117.90556800000006",rural-urban,1854
"43.47265760000015 , -121.40193590000007","43.36417799999987 , -121.65183129999991",rural-urban,1761
"45.87832140000017 , -118.54261210000041","45.717539200000296 , -118.60220420000017",rural-urban,1602
"45.777899700000084 , -118.80613609999978","45.746385800000255 , -118.5394386",rural-urban,1986
"44.41810520000001 , -123.1025011000001","44.633449899999924 , -123.18935130000007",urban-rural,1855
"44.17496350000005 , -118.49368040000023","43.92489819999981 , -118.3327425000001",rural-urban,1909
"45.87793540000018 , -118.65196039999981","45.68816200000029 , -118.54811819999989",urban-rural,2044
"42.35360120000046 , -121.80657940000019","42.19539799999983 , -121.87116899999994",rural-urban,1828
"43.97893399999987 , -118.36011899999978","43.921393700000145 , -118.6096966000005",urban-rural,2026
"44.66973959999995 , -123.09353179999977","44.43976670000003 , -123.0944291000005",rural-urban,1835
"44.28393370000125 , -121.21065470000005","44.34238709999991 , -121.55276919999976",urban-rural,1881
"43.0963336000009 , -123.24252530000038","42.94801720000002 , -123.35925239999995",rural-urban,1972
"44.298617999999806 , -123.2042749999999","44.475121200000245 , -123.25006520000042",urban-rural,1634
"45.51080039999981 , -122.65797529999968","45.54455680000028 , -122.39476900000051",urban-rural,1622
"43.33696500000017 , -121.23915000000042","43.30960500000015 , -121.54160955000012",urban-rural,1942
"44.93762299999995 , -117.03827620000006","44.78020329999997 , -117.16298050000003",urban-rural,1988
"44.9254290000003 , -117.01647699999985","44.86119499999972 , -117.1923679999995",urban-rural,1996
"42.19654860000012 , -121.63888250000005","42.26808070000008 , -121.82304270000027",rural-urban,1611
"44.070844100000066 , -119.76802550000001","44.226462099999914 , -120.00522850000003",rural-urban,1838
"46.15710600000004 , -123.19640299999973","46.01077400000001 , -123.16569499999989",urban-rural,1957
"45.447262800000495 , -123.09487610000012","45.59563609999983 , -123.23493369999953",urban-rural,1917
"43.459759799999865 , -124.22874080000025","43.31566599999995 , -124.30726340000007",rural-urban,1868
"42.374899200000286 , -121.81653159999978","42.19281099999982 , -121.87528799999994",rural-urban,1761
"43.16543369999993 , -123.31495110000002","43.31950699999969 , -123.40689899999957",urban-rural,2050
"44.83904040000021 , -123.1160321999999","44.826318199999996 , -122.82836250000005",urban-rural,2009
"43.5236047999999 , -121.15581040000038","43.794748100000305 , -121.0475385000006",urban-rural,1853
"45.61656940000026 , -118.73037320000006","45.83524000000005 , -118.810487",urban-rural,1982
"43.87487799999988 , -118.59721999999978","43.613133800000135 , -118.72827350000036",urban-rural,1692
"43.49498079999998 , -121.8406785","43.40568659999986 , -121.5743073999999",rural-urban,1744
"43.61364400000012 , -120.06669500000021","43.90577740000008 , -119.95886920000022",rural-urban,1546
"43.52001059999993 , -121.1695540000002","43.338 , -121.41052800000007",urban-rural,1932
"43.4833369999999 , -121.30028489999958","43.2657492999999 , -121.51276410000054",urban-rural,2001
"45.414242000000016 , -117.81045599999995","45.260698999999995 , -117.90136199999996",urban-urban,3228
"44.875802900000714 , -123.37414670000014","44.92468670000002 , -123.60906089999997",urban-urban,3215
"42.23657499999986 , -122.99409899999996","42.35498099999999 , -123.13217300000001",urban-urban,3080
"43.57470199999982 , -123.01904299999985","43.43083699999997 , -123.21256399999993",urban-urban,3770
"43.480530000000215 , -123.14166499999989","43.524747999999875 , -122.88907600000049",urban-urban,3240
"44.779486999999754 , -117.657374","44.754059000000034 , -117.35928300000002",urban-urban,3527
"45.66969489999998 , -117.99049539999984","45.452124000000104 , -117.82870899999995",urban-urban,3234
"44.7946480000002 , -117.59276300000019","44.70486899999986 , -117.32423000000004",urban-urban,3061
"43.48954800000022 , -123.16210899999987","43.61661600000003 , -122.9763319999999",urban-urban,3745
"44.87050269999993 , -123.27326860000014","44.89877859999997 , -123.53005089999995",urban-urban,3091
"43.495064000000326 , -123.51999129999982","43.53211700000014 , -123.75120699999982",urban-urban,3605
"45.43241700000004 , -117.819319","45.60190800000004 , -118.00032900000001",urban-urban,3334
"44.69919499999991 , -117.34285600000021","44.783053500000186 , -117.63095860000024",urban-urban,3372
"44.70536800000002 , -117.34443099999997","44.78881900000023 , -117.6860099999998",urban-urban,3810
"43.37880100000008 , -123.53391099999989","43.19826200000006 , -123.5802289999996",urban-urban,3388
"45.52362899999998 , -117.58700500000026","45.72137700000013 , -117.66561600000021",urban-urban,3382
"45.45073100000004 , -117.80697799999999","45.673358700000065 , -117.84346919999999",urban-urban,3367
"44.79685539999997 , -117.67634279999996","44.738311000000074 , -117.38873899999957",urban-urban,3083
"45.46122500000001 , -117.80220099999993","45.6881320000001 , -117.9400789999998",urban-urban,3403
"45.80165699999998 , -117.72445100000007","45.62903800000015 , -117.5826809999997",urban-urban,3226
"45.63985299999984 , -117.56827799999982","45.83518600000003 , -117.71625500000013",urban-urban,3601
"44.662582900000004 , -121.16050660000015","44.6920050000001 , -120.81486300000034",urban-urban,4010
"45.55770200000001 , -117.17358999999988","45.363285999999825 , -117.1114060000005",urban-urban,3375
"44.92003920000001 , -123.60683469999995","44.81937499999994 , -123.41105739999992",urban-urban,3183
"44.92456280000026 , -123.60909329999997","44.811279299999924 , -123.42287819999993",urban-urban,3487
"42.80483100000003 , -124.26377300000027","42.934522000000165 , -124.36417099999983",urban-urban,3133
"45.44636399999971 , -117.8191259999999","45.68110990000004 , -117.84436429999984",urban-urban,3556
"45.819349000000024 , -117.73103400000012","45.64250200000003 , -117.58923699999998",urban-urban,3290
"44.796461599999965 , -117.66911079999996","44.69256400000006 , -117.34256399999998",urban-urban,3872
"42.31654499999984 , -123.1578399999999","42.205062 , -123.00261700000001",urban-urban,4061
"45.2686790000003 , -118.81256800000004","45.534990900000004 , -118.76646889999986",urban-urban,4122
"45.46991200000009 , -117.81776399999998","45.68110990000004 , -117.84436429999984",urban-urban,3304
"44.79539619999997 , -117.67867509999995","44.71121799999995 , -117.35658800000016",urban-urban,3625
"44.81464989999995 , -123.3972952000002","44.94725830000025 , -123.60204019999989",urban-urban,4098
"45.419330600000485 , -118.90384154999995","45.19725200000015 , -118.81266999999931",urban-urban,4121
"45.824999000000105 , -117.7191680000003","45.63087499999976 , -117.6250449999997",urban-urban,3664
"44.76887599999998 , -123.44826110000031","44.91647740000022 , -123.6047738",urban-urban,4107
"42.95999999999995 , -124.39047770000003","42.83614500000001 , -124.19872900000081",urban-urban,3260
"44.98500659999999 , -123.24013020000002","44.9008003000004 , -123.52856199999984",urban-urban,3157
"44.77787699999995 , -117.6554860000002","44.71121799999995 , -117.35658800000016",urban-urban,3657
"42.35503099999986 , -123.15259800000015","42.23850899999989 , -122.99643400000011",urban-urban,3258
"45.65669400000004 , -117.96380999999992","45.460927999999946 , -117.80181200000042",urban-urban,3067
"45.68559409999981 , -117.95807739999992","45.47888900000009 , -117.8553649999998",urban-urban,3152
"42.85641299999995 , -124.4031890000003","42.88911299999998 , -124.18557000000004",urban-urban,3757
"42.84578099999999 , -124.21818100000029","42.95998959999994 , -124.39314720000006",urban-urban,3397
"42.867673999999965 , -124.183116","42.96159850000001 , -124.40002539999999",urban-urban,3243
"45.29139559999987 , -117.21580320000014","45.552010000000074 , -117.18315899999972",urban-urban,3226
"42.951056000000236 , -124.34283599999983","42.78877099999986 , -124.25806900000043",urban-urban,3842
"45.68369600000002 , -117.91943300000005","45.429605000000045 , -117.81691599999984",urban-urban,4012
"45.6677729 , -117.84409299999996","45.44446199999984 , -117.8405289999999",urban-urban,3279
"43.37449300000009 , -123.52776899999989","43.193549500000046 , -123.58330699999962",urban-urban,3534
"45.52979040000012 , -118.78847709999931","45.25737400000015 , -118.80400799999998",urban-urban,4074
"42.81534819999986 , -124.1336767000002","42.88804000000006 , -124.31464800000032",urban-urban,3490
"45.646029899999974 , -117.8589242000001","45.44140299999992 , -117.80824599999973",urban-urban,3208
"44.60802820000008 , -121.13262999999993","44.68587900000002 , -120.81861199999997",urban-urban,3669
"42.35547399999994 , -123.1525050000001","42.234190399999875 , -122.98673850000026",urban-urban,3116
"45.66634499999996 , -117.949795","45.45674300000011 , -117.79970099999993",urban-urban,3129
"45.45468600000024 , -117.80938099999997","45.65754899999999 , -118.01893399999997",urban-urban,3180
"45.481088999999976 , -117.834404","45.68525679999981 , -117.96321649999989",urban-urban,3145
"42.858125000000285 , -124.3921220000004","42.89659200000015 , -124.2005619999998",urban-urban,3392
"45.254789000000386 , -118.79365100000018","45.481849100000204 , -118.8328178",urban-urban,3803
"44.813091199999924 , -123.41474259999993","44.921651700000226 , -123.59972410000002",urban-urban,3432
"42.82804560000007 , -124.26090580000024","42.96588659999994 , -124.40695750000008",urban-urban,3224
"44.71699499999991 , -117.37397500000053","44.76990999999995 , -117.684759",urban-urban,3968
"44.80866499999996 , -117.69660900000005","44.71543199999996 , -117.42304000000001",urban-urban,3705
"43.44803899999998 , -123.18209100000013","43.527251000000064 , -122.9238070000003",urban-urban,3562
"45.61597200000014 , -117.9899210000001","45.4273880000002 , -117.80652700000003",urban-urban,3324
"43.546250199999776 , -122.8403301999997","43.749813700000075 , -123.00634219999968",urban-urban,3109
"44.941847500000264 , -123.61089729999993","44.813078999999924 , -123.42144479999992",urban-urban,3988
"45.2416300000001 , -118.85083400000009","45.49360040000011 , -118.83185459999955",urban-urban,3588
"44.77374999999974 , -117.67361899999959","44.763453000000034 , -117.36891999999995",urban-urban,3659
"42.981234999999785 , -121.66134499999995","43.16411900000012 , -121.62654900000028",urban-urban,3164
"44.691170000000085 , -117.34099300000005","44.7893245999999 , -117.64868580000059",urban-urban,3662
"45.67939730000013 , -117.99291850000002","45.426495999999986 , -117.81477300000005",urban-urban,3885
"45.427136000000125 , -117.7995139999998","45.63328300000006 , -117.97116500000006",urban-urban,3067
"44.81306999999993 , -117.77356000000026","44.71258799999997 , -117.48089299999998",urban-urban,3398
"44.691100999999996 , -117.3402230000001","44.791425999999966 , -117.68523899999975",urban-urban,4035
"45.66082199999993 , -118.0099859999999","45.45187299999991 , -117.79921499999993",urban-urban,3169
"44.16817240000011 , -123.83993720000012","44.05181600000004 , -123.65362399999972",urban-urban,3277
"44.810337600000274 , -123.43460899999988","44.93598330000026 , -123.62244149999995",urban-urban,4011
"45.64193900000011 , -118.01081900000008","45.46351400000008 , -117.81578000000003",urban-urban,3132
"42.91906700000008 , -124.39767599999985","42.844015999999996 , -124.21600399999998",urban-urban,3375
"42.380350999999834 , -123.13733199999999","42.22180499999983 , -123.02803200000014",urban-urban,3094
"44.79539619999997 , -117.67867509999995","44.71565299999988 , -117.35902900000036",urban-urban,3626
"44.91554230000017 , -123.38592440000036","44.93656790000019 , -123.62215660000042",urban-urban,4090
"44.943421100000194 , -123.60875090000042","44.854339999999965 , -123.33968790000002",urban-urban,3756
"42.952617999999944 , -124.33502800000022","42.822313999999956 , -124.14741699999989",urban-urban,3627
"45.445037000000006 , -117.82753900000026","45.6860510000001 , -117.94859100000023",urban-urban,3554
"42.22072100000007 , -123.01412899999977","42.37965599999976 , -123.09784799999994",urban-urban,3081
"45.44540199999989 , -117.79466899999998","45.66105300000009 , -118.01582200000028",urban-urban,3222
"43.539415999999996 , -123.16004499999998","43.5190527000003 , -122.8961803999999",urban-urban,3886
"44.074102 , -118.41336100000025","43.77490539999988 , -118.5787975999998",urban-urban,3121
"44.6653540000001 , -120.81848300000024","44.65924400000013 , -121.13756959999971",urban-urban,3212
"44.646866999999936 , -121.13470900000034","44.6604840000001 , -120.82344600000025",urban-urban,3132
"45.39735599999999 , -117.7571390000004","45.55098399999998 , -117.97912200000003",urban-urban,3743
"45.419330600000485 , -118.90384154999995","45.21036500000009 , -118.77953499999994",urban-urban,3682
"45.46833599999978 , -117.82816999999979","45.67940099999997 , -117.97192200000003",urban-urban,3233
"42.926220000000036 , -124.31709599999989","42.78648999999984 , -124.26433500000013",urban-urban,3358
"42.35073799999981 , -123.15225400000008","42.21809399999998 , -123.02122600000008",urban-urban,3495
"44.937179600000256 , -123.61780869999994","44.81367709999993 , -123.41453619999992",urban-urban,3909
"44.75975499999988 , -117.660915","44.77168800000002 , -117.36148099999977",urban-urban,4065
"43.51816820000004 , -123.21729710000007","43.51364400000008 , -122.93361499999993",urban-urban,4109
"45.662102999999846 , -118.01184299999971","45.460927999999946 , -117.80181200000042",urban-urban,3060
"43.52469000000008 , -122.9499270000003","43.47150399999999 , -123.2010250000002",urban-urban,3441
"45.60242809999999 , -117.83921390000042","45.38567699999995 , -117.7657169999999",urban-urban,3790
"43.717054599999955 , -118.56396500000055","44.048421 , -118.40645999999973",urban-urban,3250
"45.445037000000006 , -117.82753900000026","45.6316469999999 , -117.99938299999995",urban-urban,3231
"45.202849000000036 , -118.79761400000004","45.434833200000554 , -118.8931931999999",urban-urban,3811
