origin,destination,area,ttpTravelTime
"39.74551399999988 , -101.61741000000004","39.39503300000005 , -101.55975899999967",urban-urban,2031
"39.90911300000001 , -101.56939400000014","39.568450999999975 , -101.60112900000009",urban-urban,1969
"37.14254000000002 , -95.13964699999934","37.45665600000008 , -95.17015500000007",urban-urban,1827
"37.407531999999804 , -101.15087800000002","37.743806999999826 , -101.18074799999991",urban-urban,2038
"37.01885355 , -94.94047230000011","37.329220000000035 , -94.95892199999975",urban-urban,1692
"38.23331400000011 , -101.98174700000064","38.55281200000014 , -101.89154200000033",urban-urban,1990
"39.90102500000005 , -100.70316899999997","39.92062200000009 , -101.20476499999985",urban-urban,1858
"37.1082430000002 , -95.04999600000009","37.12104999999995 , -95.46058100000036",urban-urban,1931
"37.03246099999998 , -101.13922299999972","37.38786099999988 , -101.10456500000005",urban-urban,1966
"37.112313999999984 , -100.88947600000006","37.14096200000017 , -101.3085930000007",urban-urban,1831
"39.912654000000224 , -100.7825900000002","39.97313900000003 , -101.24310799999984",urban-urban,1726
"37.424190000000095 , -95.07877900000037","37.09082700000019 , -95.0498540000001",urban-urban,1994
"37.134078 , -101.34734600000053","37.09210799999998 , -100.92374799999996",urban-urban,2063
"39.900342000000045 , -97.81082099999952","39.90094299999988 , -97.34217800000002",urban-urban,1828
"37.630883000000146 , -95.00640000000007","37.285768000000104 , -95.06784299999995",urban-urban,2031
"37.16495200000005 , -95.08865699999998","37.46778900000028 , -95.12414299999992",urban-urban,1920
"38.61089100000013 , -101.90163200000025","38.277009999999855 , -101.93598000000001",urban-urban,1826
"37.11116200000011 , -101.25760100000039","37.13992899999997 , -100.85026800000044",urban-urban,1978
"37.42786800000023 , -95.11741899999997","37.12047899999993 , -95.05182100000044",urban-urban,1959
"38.11116499999994 , -95.3303500000004","38.15260200000007 , -94.91270599999959",urban-urban,1998
"38.001233000000134 , -95.04182499999946","38.322821000000054 , -95.01029299999985",urban-urban,1923
"39.687812999999835 , -101.63710700000013","39.345811000000324 , -101.61410800000026",urban-urban,1921
"39.915135999999904 , -101.22350799999981","39.59824900000002 , -101.39454500000004",urban-urban,1912
"37.35656599999992 , -98.93366399999991","37.323377999999835 , -99.43041100000026",urban-urban,2062
"39.84345299999996 , -101.3256159999999","39.51140199999994 , -101.48126999999972",urban-urban,1949
"37.8470420000002 , -96.27837699999995","37.49012199999996 , -96.29852999999997",urban-urban,2044
"37.62348 , -95.01549899999998","37.31087799999995 , -95.06351500000014",urban-urban,1919
"37.80570299999991 , -95.3388739999998","37.778455 , -94.90590599999996",urban-urban,1897
"37.979613000000036 , -95.0247049999998","37.97231499999994 , -95.48300900000055",urban-urban,2064
"38.73402500000013 , -97.20383799999962","39.11866470000022 , -97.27189910000008",urban-urban,2048
"39.46749899999999 , -101.55838599999976","39.80040900000004 , -101.4742470000002",urban-urban,1972
"37.76540400000016 , -94.96064599999964","37.77649300000005 , -95.369185",urban-urban,1926
"37.09102900000005 , -95.0317129999998","37.134333999999996 , -95.4263189999994",urban-urban,1872
"39.37025400000047 , -101.46553500000047","39.71333900000014 , -101.54603500000006",urban-urban,2040
"39.59475959999983 , -95.48366410000003","39.6557020000002 , -95.110455",urban-urban,1876
"38.68079399999988 , -101.88355299999984","38.34992600000007 , -101.97313699999994",urban-urban,2066
"37.15381199999997 , -99.01426600000009","37.23602800000003 , -99.47267500000008",urban-urban,1966
"38.754456450000056 , -101.96495084999964","38.392974999999744 , -101.97377599999996",urban-urban,2061
"39.409332 , -101.63275100000004","39.76910199999984 , -101.63618100000015",urban-urban,2004
"38.55260399999988 , -102.00189599999985","38.58255399999995 , -101.54122999999983",urban-urban,1992
"38.09643700000004 , -95.48371199999974","38.09571499999998 , -95.04026099999993",urban-urban,1879
"39.90799359999997 , -101.26104749999999","39.57566800000022 , -101.37622700000024",urban-urban,1763
"37.15460799999981 , -101.00394100000034","37.11187299999996 , -101.39288000000008",urban-urban,1951
"38.15402900000017 , -95.05838400000019","38.154690999999865 , -95.4811630000001",urban-urban,2000
"38.11356500000023 , -95.00526500000008","38.07196199999995 , -95.4450930000004",urban-urban,2004
"37.63090000000008 , -95.044045","37.26661999999986 , -95.05873300000033",urban-urban,2028
"39.59479539999985 , -95.5152829000001","39.62381729999984 , -95.14837799999997",urban-urban,1778
"38.08087899999987 , -95.30537800000019","38.109840000000204 , -94.90609400000014",urban-urban,1807
"39.437469000000085 , -101.93960900000019","39.401698000000444 , -101.48411500000046",urban-urban,2034
"39.5806420000001 , -100.57312699999973","39.20547699999999 , -100.62115099999995",urban-urban,2043
"39.48204399999996 , -101.55836999999964","39.81493900000003 , -101.48525400000021",urban-urban,1922
"39.99555699999993 , -101.65515700000016","39.66975600000008 , -101.58081600000001",urban-urban,2003
"38.53653699999989 , -101.90111399999985","38.54258399999995 , -101.44190150000003",urban-urban,2031
"39.62450100000011 , -96.7425279999997","39.63887699999995 , -97.20017100000001",urban-urban,2019
"37.117688000000165 , -95.57682399999979","37.14978650000005 , -95.1703349999996",urban-urban,1997
"38.12449700000006 , -94.96334999999983","38.05306499999999 , -95.41526800000018",urban-urban,2019
"37.40624200000005 , -95.18190999999975","37.07008899999991 , -95.13923099999974",urban-urban,1982
"38.06718599999981 , -95.555363","38.09592299999986 , -95.09689699999988",urban-urban,1960
"39.87124000000037 , -97.80849199999996","39.88634300000004 , -97.35082099999978",urban-urban,1952
"38.124634000000086 , -95.00690800000018","38.11112399999995 , -95.44519499999988",urban-urban,1896
"38.78656200000021 , -101.57574399999987","38.78451189999985 , -102.04146349999976",urban-urban,2066
"37.50004960000029 , -95.12493099999992","37.188935250000185 , -95.10433774999997",urban-urban,1988
"37.13037399999998 , -94.97722500000037","37.13442799999994 , -95.4046810000003",urban-urban,1911
"38.096370999999834 , -95.31250099999988","38.1315900000001 , -94.88630000000012",urban-urban,1977
"38.104593000000115 , -101.6116760000004","38.090247999999896 , -101.16257000000024",urban-urban,1884
"38.52345099999999 , -101.99367799999999","38.84321989999991 , -101.88984009999974",urban-urban,2021
"37.508200000000016 , -94.94245400000015","37.187952699999826 , -94.98182369999948",urban-urban,1920
"37.20062650000016 , -97.47507999999956","37.196318000000005 , -97.95045000000002",urban-urban,1936
"39.65348800000004 , -97.58563799999968","39.65578700000004 , -97.10649200000002",urban-urban,1914
"39.91524299999998 , -101.24506300000016","39.91523400000012 , -100.72814299999969",urban-urban,1885
"39.86491200000003 , -100.79311199999992","39.93349600000003 , -101.28037200000004",urban-urban,2043
"39.9160589999999 , -101.64659100000031","39.58675700000004 , -101.60085799999989",urban-urban,1995
"38.09457900000012 , -95.42643200000009","38.106235000000204 , -94.96076900000027",urban-urban,2007
"38.37576199999979 , -95.50918600000004","38.37715729999972 , -95.97315910000007",urban-urban,1965
"39.91517800000005 , -100.71063999999934","39.915047000000285 , -101.20469399999978",urban-urban,1766
"37.05418399999995 , -101.17817500000002","37.37666799999993 , -101.17651999999981",urban-urban,1625
"39.56834899999986 , -101.36446499999991","39.9400290000001 , -101.32658299999977",urban-urban,1790
"38.129876999999816 , -95.11355900000007","38.12550899999971 , -95.55503200000017",urban-urban,2044
"39.18760899999991 , -101.82594099999979","39.52495100000019 , -101.81404400000037",urban-urban,1886
"38.42438799999971 , -95.4058719999998","38.08246100000005 , -95.39201100000011",urban-urban,1961
"38.11987000000007 , -95.02178700000002","38.111138999999945 , -95.44467599999989",urban-urban,1834
"38.052946999999925 , -95.59149500000011","38.0960319999997 , -95.15978600000034",urban-urban,1936
"38.47900500000039 , -95.39748599999984","38.14034599999993 , -95.39853299999999",urban-urban,1941
"39.516862000000124 , -96.01709199999999","39.18250099999994 , -96.01696800000005",urban-urban,1821
"38.69789199999978 , -101.91034699999972","38.37716437499985 , -101.99187774999976",urban-urban,2042
"39.395268000000044 , -101.48924399999966","39.394176000000044 , -101.93860199999968",urban-urban,2033
"39.655396000000096 , -101.50428799999979","39.308414000000525 , -101.47389100000042",urban-urban,1958
"39.610092599999945 , -96.82897389999927","39.610534999999985 , -97.29385699999999",urban-urban,1851
"37.20183100000001 , -97.42511799999996","37.182446999999925 , -97.893217",urban-urban,1986
"38.5526789999998 , -101.69707499999997","38.52528800000012 , -101.22945700000011",urban-urban,2011
"37.034605999999634 , -100.84996199999922","37.01050999999995 , -101.29756100000009",urban-urban,1939
"37.42765159999993 , -95.21549100000045","37.0925400000001 , -95.17564000000017",urban-urban,2005
"39.55496799999986 , -101.38539700000007","39.97231600000006 , -101.31766099999996",urban-urban,1993
"38.97372390000018 , -101.96039189999983","39.307461 , -101.94914099999998",urban-urban,1961
"39.57180300000009 , -100.2926899999999","39.93647200000012 , -100.26963399999964",urban-urban,2058
"39.24980600000031 , -101.63328800000025","39.60074499999997 , -101.60073100000012",urban-urban,1928
"37.14199299999975 , -95.2875540000001","37.09254400000016 , -95.69254400000003",urban-urban,2034
"39.95678750000005 , -101.61653700000005","39.61843099999985 , -101.63793200000015",urban-urban,1913
"38.55267699999989 , -101.95067199999986","38.88657649999995 , -101.98195140000004",urban-urban,1931
"39.4102339999999 , -101.34540499999981","39.40905199999999 , -101.8049077500001",urban-urban,2053
"37.18480100000005 , -95.19463499999996","37.48974950000027 , -95.12417169999992",urban-urban,1944
"38.53869499999996 , -101.59488700000011","38.49445699999982 , -102.02965999999985",urban-urban,1947
"37.13686310000017 , -95.5876802999995","37.11147799999999 , -95.17555100000035",urban-urban,1854
"37.632246999999936 , -94.74958500000034","37.61644675000002 , -95.13618374999993",urban-urban,1778
"38.43661099999985 , -101.84482599999976","38.770557600000046 , -101.90945329999964",urban-urban,2011
"37.062500000000114 , -97.89238399999972","37.03275399999994 , -98.34746999999996",urban-urban,2004
"37.32012699999989 , -95.0494190000003","37.64542200000018 , -95.00045200000008",urban-urban,1959
"37.02346900000005 , -99.25082500000016","37.397609999999815 , -99.23823299999962",urban-urban,2026
"37.13477300000012 , -95.26113899999994","37.106319000000184 , -95.64739199999944",urban-urban,1798
"38.111301000000076 , -95.63258800000051","38.13976074999991 , -95.20030850000025",urban-urban,2009
"39.93025299999982 , -100.94464899999971","39.942653999999976 , -101.44488700000004",urban-urban,2017
"37.09755099999994 , -101.1397280000001","37.41945999999999 , -101.17095500000012",urban-urban,1913
"38.71225400000014 , -101.82243899999985","38.37850999999972 , -101.91804999999992",urban-urban,2064
"37.598707099999956 , -95.10611190000012","37.92131499999999 , -95.06664300000004",urban-urban,1829
"37.104849000000044 , -94.89278600000004","37.12056199999976 , -95.26116900000017",urban-urban,1908
"39.93022200000037 , -99.10788299999984","39.90062600000025 , -98.62297999999971",urban-urban,2042
"38.94229249999998 , -95.13028619999993","38.60828100000004 , -95.12158800000032",urban-urban,1898
"39.93431100000003 , -101.26138699999981","39.56219900000006 , -101.40786499999965",urban-urban,1987
"37.55807000000006 , -95.41833399999973","37.55929840000003 , -95.86062130000072",urban-urban,1982
"38.915916800000026 , -101.96313439999976","38.58163450000009 , -101.98983350000037",urban-urban,2065
"39.61798900000043 , -101.35552899999963","39.95382800000004 , -101.26170399999982",urban-urban,1981
"38.811932999999925 , -95.89067900000025","38.80488100000002 , -96.353383",urban-urban,2063
"39.91520100000001 , -100.83354300000002","39.93054800000016 , -101.41057199999999",urban-urban,2048
"37.06841699999992 , -101.40291100000006","37.11875399999993 , -100.97650500000015",urban-urban,2032
"37.14827800000008 , -99.69469300000016","37.019485000000046 , -99.23694300000014",urban-urban,2060
"37.20402199999992 , -97.60164200000001","37.20861899999987 , -98.0755229999999",urban-urban,2033
"37.1015009999999 , -95.30455599999998","37.13449900000016 , -94.91363499999997",urban-urban,1886
"39.79968900000006 , -100.64644199999947","39.4168022499998 , -100.64569274999991",urban-urban,2067
"39.597440999999975 , -101.61851799999977","39.931151000000035 , -101.6590680000003",urban-urban,2005
"39.218458000000005 , -101.81974149999974","39.58295600000002 , -101.79459900000023",urban-urban,2023
"38.125766999999826 , -95.40694400000021","38.12444200000006 , -94.95470599999983",urban-urban,2045
"39.49586099999989 , -100.70708400000026","39.857255 , -100.72247900000045",urban-urban,2013
"37.221658599999984 , -95.17659080000043","37.52879549999998 , -95.17301109999998",urban-urban,1828
"38.44266449999974 , -101.95579499999997","38.785070999999995 , -101.93690799999989",urban-urban,2070
"39.624434 , -101.48767799999995","39.27419550000005 , -101.50306049999995",urban-urban,1994
"39.91613899999989 , -101.41045200000032","39.9152730000001 , -100.89809750000012",urban-urban,2045
"39.35479900000044 , -101.48424500000047","39.742290000000054 , -101.46688800000014",urban-urban,2049
"37.7324175000001 , -95.24659050000007","37.75954899999977 , -95.67108899999954",urban-urban,2018
"38.785269000000206 , -101.87215299999983","38.44183399999973 , -101.91888599999989",urban-urban,2011
"39.54520700000009 , -101.79959700000015","39.20586300000041 , -101.78452400000033",urban-urban,2062
"37.07983199999998 , -98.34765699999994","37.066915999999964 , -97.86179400000051",urban-urban,2053
"39.896647999999985 , -101.6385110000001","39.562132000000354 , -101.61309200000025",urban-urban,2008
"37.07406320000001 , -99.25255310000009","37.45428800000002 , -99.26943899999999",urban-urban,2003
"39.58104700000006 , -97.14375799999985","39.63893000000002 , -96.69073100000035",urban-urban,2067
"39.75546399999987 , -97.37180499999992","39.72215800000003 , -96.91898399999992",urban-urban,1993
"37.05422499999993 , -95.03161100000044","37.37500900000002 , -94.94049100000012",urban-urban,1897
"37.14346939999985 , -94.90438859999996","37.09175600000031 , -95.26471500000012",urban-urban,1774
"38.4802349999999 , -101.9192469999999","38.813940000000095 , -101.9644669999998",urban-urban,1961
"39.943975999999935 , -99.63279700000022","39.929107999999914 , -100.11370500000017",urban-urban,2029
"39.84841799999983 , -101.59072299999946","39.511973000000054 , -101.56900399999971",urban-urban,2006
"37.09882399999993 , -96.40641799999986","37.461671999999986 , -96.38032199999998",urban-urban,1930
"37.63398900000009 , -95.03369599999989","37.278087749999884 , -95.04951750000032",urban-urban,2002
"39.78575200000009 , -101.63942199999998","39.44836600000044 , -101.55843600000033",urban-urban,2021
"37.05369400000004 , -97.6804490000001","37.43751400000012 , -97.69679799999969",urban-urban,2058
"37.34427000000024 , -101.13134500000056","37.00500100000013 , -101.13012000000037",urban-urban,1990
"38.538346999999874 , -101.82743299999997","38.89361240000008 , -101.77810449999966",urban-urban,2026
"37.091806000000325 , -95.12141000000008","37.15041200000024 , -95.49460399999971",urban-urban,1857
"37.96807199999999 , -95.45517300000002","38.00119400000005 , -95.01517099999978",urban-urban,2070
"39.61066160000004 , -97.32366309999982","39.60994089999999 , -96.80652919999962",urban-urban,2061
"38.13304899999974 , -95.42608700000044","38.47748099999987 , -95.39088000000032",urban-urban,1929
"39.27982799999994 , -101.48479999999972","39.67720799999998 , -101.48647099999992",urban-urban,2038
"37.379616000000176 , -101.16671900000067","37.04387299999998 , -101.13925299999971",urban-urban,1874
