origin,destination,area,ttpTravelTime
"43.05017100000008 , -72.40658300000021","42.817886999999935 , -72.50164000000005",urban-urban,1993
"43.29334300000008 , -71.10860400000006","43.20509000000006 , -70.91923500000001",urban-urban,1709
"44.94927300000027 , -71.36191899999996","44.823808000000106 , -71.40647000000007",urban-urban,1660
"43.23110630000004 , -72.40577820000007","43.109571000000045 , -72.21146200000022",urban-urban,1806
"42.77073599999985 , -71.74853100000017","42.94869930000004 , -71.87223599999992",urban-urban,1707
"42.79859299999994 , -72.51925100000062","42.96272480000019 , -72.48688699999968",urban-urban,1768
"42.980303400000174 , -72.38959429999967","42.798594000000065 , -72.4983009999997",urban-urban,1746
"44.94793920000015 , -71.3049759999999","44.84613199999993 , -71.42897800000061",urban-urban,1644
"42.99971000000006 , -72.4393523000001","42.81399700000003 , -72.51935800000037",urban-urban,1575
"43.06739299999993 , -71.08408399999975","43.18904000000031 , -71.25553599999984",urban-urban,1918
"42.99801519999999 , -72.43191110000036","42.81948199999994 , -72.50019100000003",urban-urban,1633
"42.764726000000124 , -71.7479170000002","42.96284209999996 , -71.87801390000057",urban-urban,1919
"43.88394240000005 , -71.30563300000007","43.794141299999964 , -71.10740049999991",urban-urban,1766
"44.66464100000002 , -71.15098199999997","44.783289000000096 , -71.23177999999983",urban-urban,1923
"42.9656736000002 , -71.8791192999997","42.78259800000032 , -71.76486800000004",urban-urban,1785
"42.932221000000105 , -71.8500979999997","42.79177429999989 , -71.68151560000011",urban-urban,1772
"43.826705200000035 , -71.0963886999998","43.878744999999626 , -71.32744429999958",urban-urban,1962
"43.039582999999986 , -72.4459619999998","42.872891599999875 , -72.44891540000032",urban-urban,1837
"43.88062599999964 , -71.3331159999996","43.79468590000016 , -71.12398129999967",urban-urban,1796
"44.656585000000035 , -71.14566299999998","44.76834239999988 , -71.2779911999997",urban-urban,1901
"42.950004599999986 , -71.88468040000002","42.75030600000002 , -71.76415100000004",urban-urban,1958
"44.548219000000074 , -71.13825299999968","44.37938900000001 , -71.16167200000011",urban-urban,1968
"44.55779700000005 , -71.15706699999988","44.404635000000106 , -71.24381000000007",urban-urban,1625
"44.59287699999976 , -71.42663499999983","44.75673119999979 , -71.42640779999952",urban-urban,1807
"42.86603399999995 , -72.47800700000005","43.03146599999988 , -72.41090900000005",urban-urban,1566
"44.759884999999784 , -71.25012000000001","44.652925000000046 , -71.14080599999998",urban-urban,1849
