origin,destination,area,ttpTravelTime
"41.513762900000316 , -72.09028869999986","41.806740399999995 , -72.12691169999991",urban-rural,1990
"41.48976849999981 , -72.09541179999997","41.775776399999934 , -72.11366329999981",urban-rural,2006
"41.31097179999989 , -73.32619090000003","41.087475299999916 , -73.39251429999952",rural-urban,2006
"41.43991260000018 , -73.30002939999964","41.18509850000032 , -73.35380790000012",urban-rural,2015
"41.13922480000024 , -73.31329020000065","41.00128239999997 , -73.5833139",rural-urban,2015
"41.96727379999988 , -72.04984559999997","41.69244370000009 , -72.15613940000036",rural-urban,2016
"41.87105930000021 , -72.0876641000003","41.559827699999836 , -72.13450090000043",urban-rural,2017
"41.54764620000013 , -72.09934000000025","41.84299719999999 , -72.12569980000013",urban-rural,2017
"41.55466799999994 , -72.1406788000003","41.8482324 , -72.12232019999992",urban-rural,2019
"41.53593539999993 , -72.08936860000037","41.830042000000105 , -72.13013600000005",urban-rural,2020
"41.105396899999874 , -73.45460299999979","41.10715449999994 , -73.70631269999959",urban-rural,1578
"41.506602100000116 , -73.48873920000004","41.27722030000011 , -73.52930650000016",rural-urban,2026
"41.55602799999971 , -72.12927569999994","41.864077200000004 , -72.12693030000003",rural-urban,2030
"41.91841329999997 , -73.35850909999981","41.675294899999955 , -73.51154680000005",urban-rural,2031
"41.82976820000011 , -73.47109350000045","41.585782500000235 , -73.45780600000023",urban-rural,2037
"41.173960700000016 , -73.33838139999982","41.43259759999987 , -73.28665639999979",rural-urban,2038
"42.026477400000005 , -73.32783809999992","41.80293320000025 , -73.49060740000003",urban-rural,2042
"42.04992640000001 , -73.46698590000007","41.827252300000026 , -73.50129470000012",urban-rural,2043
"41.48871489999988 , -71.99422920000005","41.72068189999988 , -72.24229579999995",rural-urban,2044
"41.50130709999992 , -73.40302860000004","41.759896300000214 , -73.26850489999993",rural-urban,2046
"41.48622239999987 , -73.39199549999998","41.75298600000016 , -73.24816879999983",rural-urban,2049
"41.93577090000027 , -73.47395109999992","42.01034250000002 , -73.14049240000008",rural-urban,2055
"41.53754719999994 , -72.07588079999937","41.83341099999991 , -72.10211259999957",rural-urban,2058
"41.8006180000001 , -72.18449899999996","41.50463250000021 , -72.11090639999972",rural-urban,2058
"41.1771441 , -73.363128","41.42439100000029 , -73.26587409999992",rural-urban,2059
"41.54356849999995 , -72.07923820000022","41.84800309999991 , -72.09658419999955",urban-rural,2060
"41.84418120000023 , -72.10677499999969","41.55513169999995 , -72.16606200000051",urban-rural,2061
"41.72960870000013 , -73.48614729999977","41.98217359999992 , -73.37341279999976",rural-urban,2062
"41.73365410000006 , -73.49180800000009","41.977597999999915 , -73.37397699999975",rural-urban,2065
"41.85213659999992 , -72.09830969999973","41.539688400000124 , -72.10546180000028",rural-urban,2065
"41.4996708 , -72.1563706","41.797840900000075 , -72.12926390000024",urban-rural,2065
