origin,destination,area,ttpTravelTime
"38.21610100000005 , -94.14403400000012","38.19971100000024 , -93.75719899999996",rural-urban,1915
"38.544642900000035 , -90.45183360000011","38.741118 , -90.20375550000011",rural-urban,1753
"36.86852499999995 , -90.1520610000001","36.788795500000234 , -89.82227130000015",urban-rural,1989
"36.08841399999989 , -89.73885000000016","36.38129099999986 , -89.60626000000003",rural-urban,1826
"40.55535299999998 , -92.63856199999972","40.55752099999991 , -92.31754799999985",rural-urban,1967
"39.97531300000003 , -93.77577500000027","40.157111000000015 , -94.02798899999985",rural-urban,1918
"38.132583999999966 , -94.3083200000001","38.12869600000022 , -93.9235589999997",rural-urban,2066
"40.2009541999996 , -95.07122209999997","39.99135399999983 , -95.18936000000055",urban-rural,2012
"36.4245885 , -89.65339340000001","36.67196170000014 , -89.78444169999995",urban-rural,2014
"37.13054775000007 , -89.82908620000006","37.076109999999986 , -89.52109599999986",rural-urban,1897
"40.253915999999904 , -93.94976400000014","39.97566300000014 , -93.9080089999998",rural-urban,1823
"39.908241999999916 , -95.14295600000015","40.13009599999989 , -95.04307999999958",rural-urban,2027
"40.52962299999983 , -93.89203500000022","40.456419999999994 , -94.18990000000008",rural-urban,1651
"36.561081999999985 , -89.76371199999987","36.50356130000012 , -90.08715370000031",urban-rural,1806
"36.467110999999996 , -90.13094899999983","36.265093999999934 , -89.96626300000001",rural-urban,2018
"37.000871000000174 , -93.88938799999968","37.05396500000008 , -93.57522699999994",urban-rural,2063
"36.000816499999885 , -89.73899419999988","36.26664099999992 , -89.6571230000001",urban-rural,1905
"40.08054300000045 , -94.76884400000019","40.130170899999925 , -95.09105900000013",urban-rural,2057
"40.439413999999985 , -94.19553599999989","40.542008999999915 , -93.90919900000023",rural-urban,1863
"36.52520124999987 , -90.32148325000011","36.62964604999987 , -89.99699410000034",rural-urban,2038
"36.77642342500014 , -89.2366604125001","36.969089000000174 , -89.37796999999979",rural-urban,1944
"38.214156999999986 , -94.05924399999998","38.17314400000003 , -93.70076599999997",rural-urban,1903
"40.11956399999993 , -94.87028100000039","40.11600099999966 , -95.17678299999992",rural-urban,1735
"36.71521935000018 , -89.82018375000015","36.800603099999925 , -90.14452717499992",rural-urban,1840
"40.083748000000085 , -94.8034219999999","40.26137870000006 , -95.01040270000013",urban-rural,1899
"37.11470099999999 , -93.76128599999967","36.873293000000004 , -93.8835630000002",urban-rural,1830
"40.34028699999991 , -94.59381299999995","40.06220899999997 , -94.58768900000013",rural-urban,2055
"40.16713899999987 , -91.58568700000045","40.212810700000134 , -91.89993000000004",urban-rural,2027
"37.31839500000007 , -94.22967400000024","37.319563 , -93.89515500000005",rural-urban,1743
"40.366149399999934 , -93.89911100000005","40.100515999999985 , -93.8384819999999",urban-rural,1901
"40.45644100000015 , -93.87371299999987","40.47058999999988 , -94.28638000000002",urban-rural,2058
"40.49102899999985 , -94.22294999999988","40.39548000000014 , -93.92443800000028",rural-urban,1899
"39.149362999999965 , -91.16126499999987","39.4163489999998 , -91.28474400000012",rural-urban,2048
"40.03863519999976 , -94.87577059999985","40.020078999999946 , -95.20383100000014",rural-urban,1939
"39.95288900000028 , -93.99614400000009","40.00226099999985 , -93.65106599999989",urban-rural,1955
"38.21015399999997 , -94.18024699999997","38.1692580000001 , -93.82754000000014",rural-urban,1884
"36.61299590000007 , -89.80292484999995","36.85754199999993 , -89.90642000000007",rural-urban,2048
"40.516574099999936 , -94.66588239999996","40.46287409999995 , -94.98131680000017",rural-urban,1948
"40.44005919999991 , -93.76212200000022","40.45560499999999 , -94.14007800000003",rural-urban,1966
"37.01248999999991 , -93.34588299999996","37.24882379999985 , -93.49058299999994",urban-rural,2047
"38.18375599999997 , -93.826758","38.217198999999944 , -94.19084200000044",urban-rural,1651
"36.71496009999998 , -89.72704900000024","36.81970999999998 , -90.05785099999989",rural-urban,1930
"36.71127499999993 , -91.80659899999979","36.94424100000017 , -91.62888900000011",rural-urban,2027
"36.14813499999977 , -90.2266470000001","36.29484659999991 , -90.0067600000003",urban-rural,2040
"36.95173200000023 , -93.60211900000057","36.96726999999998 , -93.91606799999974",urban-rural,1932
"36.714926400000245 , -89.85377330000009","36.785660999999884 , -90.20530200000003",rural-urban,1786
"37.119185999999885 , -93.69110299999987","37.11546130000016 , -93.34265099999999",rural-urban,1991
"36.696610900000024 , -94.58064869999988","36.62070790000004 , -94.32634070000016",rural-urban,1906
"39.55513500000009 , -94.91864900000029","39.80494810000018 , -94.81854340000025",rural-urban,1951
"38.17147400000025 , -94.14094599999987","38.189706 , -93.778105",rural-urban,2066
"39.093342400000054 , -94.41055150000005","39.08602769999988 , -94.01874120000005",urban-rural,2064
"38.22401300000006 , -94.15595299999941","38.11079700000011 , -93.79597400000085",rural-urban,2001
"36.948451000000084 , -94.52882700000006","37.18987200000026 , -94.52713000000014",rural-urban,1934
"38.57145250000009 , -90.64022060000013","38.6289224 , -90.2795364",urban-rural,1984
"39.81748139999998 , -94.29946279999997","39.83497099999995 , -94.67330899999985",rural-urban,2033
"36.642336100000044 , -89.88334239999976","36.45520500000002 , -90.06738400000006",rural-urban,2034
"38.75212230000005 , -90.18826940000005","38.520384199999995 , -90.33496899999993",rural-urban,1917
"39.6008740000002 , -92.17446699999991","39.336409999999674 , -92.00762699999969",rural-urban,2064
"40.180436399999955 , -94.98446819999998","40.19158219999989 , -94.66696159999998",urban-rural,1813
"37.55070999999975 , -93.98227700000002","37.27658500000013 , -94.0526850000003",urban-rural,1955
"36.75826500000025 , -90.39248579999995","36.58748600000001 , -90.13860599999997",urban-rural,1892
"40.38646660000031 , -94.46050070000015","40.466434999999926 , -94.11798000000043",urban-rural,1782
"37.25851800000003 , -89.76242000000008","37.014842999999935 , -89.70841200000037",urban-rural,1958
"36.54654100000012 , -89.75674","36.36605600000009 , -89.94526799999984",urban-rural,1950
"36.81829607500003 , -89.92254294999971","36.538985000000054 , -89.83172299999995",rural-urban,1979
"36.78775410000026 , -89.90654710000004","36.52678900000003 , -89.90247599999942",rural-urban,1647
"40.28851099999978 , -92.06879500000055","40.310090400000156 , -92.40342920000012",rural-urban,1816
"40.424074999999995 , -91.94583899999994","40.356725 , -91.64088199999996",rural-urban,1924
"40.09403100000002 , -95.07905199999973","40.09991199999984 , -94.77663000000011",urban-rural,2029
"36.90115669999987 , -94.27467539999999","36.683648 , -94.17468999999991",rural-urban,1973
"40.29337699999996 , -94.38801999999998","40.447670999999985 , -94.09182600000007",rural-urban,2005
"40.46291599999992 , -94.29994099999998","40.16171200000001 , -94.30353499999997",rural-urban,2009
"36.60063805000007 , -89.76521510000023","36.5088810000001 , -90.03967600000006",urban-rural,1981
"37.08648060000017 , -93.35404970000008","37.08505500000015 , -93.67955599999978",rural-urban,2035
"40.424043999999846 , -93.88456299999997","40.42181900000009 , -94.29989400000002",rural-urban,2003
"39.963980000000014 , -94.33682999999992","39.915011000000014 , -94.65968100000003",urban-rural,2055
"39.18922200000009 , -94.64745700000026","39.307459900000026 , -94.30701290000043",urban-rural,2058
"38.66477869999978 , -90.6088937000001","38.58075060000002 , -90.24769140000006",rural-urban,1833
"36.496085699999895 , -89.8083800000001","36.544124999999994 , -90.17556299999976",rural-urban,1974
"39.64166769999992 , -94.45168300000013","39.71903699999994 , -94.807542",rural-urban,2059
"36.858260999999835 , -91.70817199999965","36.60135999999981 , -91.85309899999969",rural-urban,2040
"36.51480550000011 , -90.15523970000032","36.56082399999998 , -89.79054999999985",rural-urban,2026
"37.75119200000015 , -93.39328999999998","37.78181900000016 , -93.74354600000004",rural-urban,1966
"36.45537799999992 , -89.82702600000012","36.67355800000023 , -89.9964690000001",rural-urban,2009
"40.08801199999975 , -92.04892100000062","40.34246099999987 , -92.07020999999979",urban-rural,2066
"36.543411000000056 , -89.96858299999973","36.796952999999945 , -90.00320400000007",urban-rural,1859
"36.62365300000012 , -90.10190199999988","36.595038000000024 , -89.78001000000037",rural-urban,1856
"39.353430000000046 , -94.29694500000033","39.08334840000022 , -94.33869549999986",urban-rural,2053
"36.79103839999995 , -94.4773219000003","36.61926279999992 , -94.3146239999999",rural-urban,1907
"40.45297400000007 , -94.04424200000054","40.43322700000026 , -94.38569300000003",rural-urban,1791
"38.174099000000155 , -93.77698100000062","38.121235000000155 , -94.15767099999951",urban-rural,2070
"37.196656999999995 , -93.81320299999967","36.948939199999984 , -93.89421170000011",urban-rural,2010
"38.84202300000013 , -90.23969810000051","38.563313500000156 , -90.26112270000019",rural-urban,2011
"40.46730399999998 , -94.12789999999997","40.314693000000126 , -94.37986800000009",rural-urban,1954
"36.92080400000001 , -94.40127600000005","36.795930999999854 , -94.1628199999997",rural-urban,1986
"36.56679499999992 , -90.28453000000005","36.823792000000026 , -90.22668070000006",urban-rural,1813
"36.842420899999894 , -94.51995709999966","36.63106020000021 , -94.47630089999963",rural-urban,1843
"40.06501000000011 , -95.12916699999977","40.14954550000014 , -94.84582069999995",rural-urban,2005
"36.04869200000003 , -89.74358100000003","36.328215000000014 , -89.67907400000024",rural-urban,2011
"36.17538999999999 , -89.6451017","36.004851 , -89.80611700000026",rural-urban,1730
"40.35916799999986 , -91.9787599999999","40.098759999999686 , -91.95026200000065",rural-urban,1972
"36.48513360000016 , -90.1343944","36.55369300000004 , -89.80674499999995",urban-rural,1880
"36.63211285000004 , -89.66438759999994","36.802173400000015 , -89.88871590000024",rural-urban,2008
"36.51490950000009 , -90.16711614999997","36.51016759999989 , -89.83229770000003",rural-urban,1680
"40.23786299999999 , -94.36990499999966","40.44789400000008 , -94.21443299999983",rural-urban,1796
"40.47597099999999 , -91.98361599999981","40.44108499999987 , -91.66974699999989",rural-urban,1798
"40.01122699999993 , -95.2032340000002","40.03852000000011 , -94.86445400000004",urban-rural,1933
"39.92349499999989 , -94.23419199999944","39.98734200000028 , -93.88918600000011",rural-urban,2064
"36.782251600000066 , -89.88014157500005","36.99043699999995 , -89.70295789999994",urban-rural,2032
"40.09630199999984 , -93.62276099999998","40.174866000000065 , -93.9727840000004",rural-urban,2020
"36.61282099999988 , -89.72061680000046","36.5135223000001 , -90.01705469999976",rural-urban,1861
"40.41689800000003 , -91.93782399999975","40.47127700000005 , -91.641473",urban-rural,2068
"39.64215639999993 , -94.45626940000014","39.710261000000024 , -94.78041000000013",rural-urban,1857
"39.38240799999999 , -93.81447499999989","39.44224410000013 , -93.44518110000018",rural-urban,2069
"40.11740199999987 , -94.28185899999981","40.38638399999992 , -94.2997110000002",rural-urban,1934
"36.05692799999997 , -89.91446600000005","36.11601299999998 , -89.64566399999998",rural-urban,1594
"36.796665900000015 , -89.6669012999999","36.807801100000006 , -89.35649400000005",rural-urban,1983
"40.148258000000055 , -93.9306310000001","39.87471399999998 , -93.95142300000056",rural-urban,1942
"36.570641000000116 , -90.1613349999996","36.46642970000012 , -89.84573320000051",urban-rural,1829
"36.59549800000003 , -90.26489300000017","36.86624400000003 , -90.14224799999995",rural-urban,2030
"37.13323300000011 , -89.7492860000006","36.88857700000004 , -89.72378839999983",urban-rural,1644
"36.76173899999976 , -94.26492099999972","36.69824299999978 , -93.96876999999951",urban-rural,2047
"36.75874039999988 , -89.87224950000052","36.50420800000008 , -89.72879900000044",rural-urban,2067
"39.586641400000126 , -93.35653240000035","39.53915575000011 , -93.71930780000032",urban-rural,2028
"40.34054899999987 , -94.51830599999971","40.30176660000004 , -94.85611039999995",rural-urban,1722
"36.9278295999999 , -89.11575350000004","36.7051060000001 , -89.24231800000017",rural-urban,2051
"40.28507000000002 , -94.34953600000013","40.53365999999994 , -94.28858799999995",urban-rural,1641
"40.494680400000036 , -94.29642499999976","40.47358950000004 , -93.92202270000006",rural-urban,1990
"36.613548599999994 , -89.8988861000002","36.57351400000002 , -90.19807200000012",rural-urban,1845
"39.729272400000006 , -94.79467830000029","39.66746999999961 , -94.42437399999982",urban-rural,2069
"37.12607810000023 , -89.81809480000028","37.03342199999982 , -89.522911",urban-rural,1960
"39.254751000000105 , -92.12604500000033","39.545065700000094 , -92.12795669999981",urban-rural,1983
"36.51533100000008 , -90.36298599999996","36.46419000000004 , -90.05829199999998",urban-rural,1733
"36.83824100000028 , -89.91222600000012","36.6129532 , -89.76492250000038",urban-rural,1979
"38.183498999999934 , -93.7765130000001","38.23030600000005 , -94.13005400000013",urban-rural,1888
"40.42643700000014 , -94.11653000000025","40.464047000000015 , -93.79998499999995",rural-urban,1755
"39.82234399999989 , -94.65433500000023","39.854398999999844 , -94.29972099999976",urban-rural,2063
"40.40117789999976 , -94.4744739000001","40.28610819999992 , -94.74652729999981",urban-rural,1901
"36.510246999999914 , -89.79801000000013","36.71858735000003 , -89.96547350000002",urban-rural,1962
"40.06121999999979 , -93.94269000000037","39.788021999999984 , -93.94691699999991",urban-rural,1732
"39.12918099999995 , -93.8483999999996","39.13802439999984 , -94.2066586999996",urban-rural,1710
"40.38269500000029 , -94.1764790000003","40.36573700000001 , -93.83950199999991",rural-urban,2057
"36.79918385000006 , -89.70276407500013","36.74287840000003 , -89.41332319999944",urban-rural,1896
"36.53574299999989 , -89.79291100000016","36.52152199999994 , -90.10270899999954",urban-rural,1705
"39.66149999999998 , -94.60716400000011","39.6907530000002 , -94.93974900000023",rural-urban,1872
"40.45166600000006 , -93.87417800000047","40.39301900000001 , -94.19477599999996",urban-rural,1972
"38.568712000000005 , -94.11966399999994","38.71245479999999 , -94.41851009999947",urban-rural,1910
"40.1448380000001 , -94.781711","40.15183199999993 , -95.08866500000013",urban-rural,2029
"39.93213009999984 , -93.9334276999997","40.257068999999994 , -93.9354040000004",urban-rural,2006
"38.57339590000021 , -90.66302699999952","38.629846600000015 , -90.29112900000001",rural-urban,1992
"36.98279669999997 , -94.34360629999995","36.75883399999992 , -94.29172100000001",rural-urban,1870
"39.905902000000026 , -94.0051779999998","40.003848000000595 , -93.66604800000009",urban-rural,1800
"37.10775700000006 , -90.08641700000017","37.12600000000005 , -89.73415930000023",rural-urban,1955
"36.18547599999995 , -90.04284300000064","36.42636300000001 , -90.0587369999997",rural-urban,1814
"38.195029999999974 , -94.02623799999998","38.16427300000005 , -93.66728500000008",urban-rural,1896
"39.35225950000005 , -92.12676290000063","39.5563630000001 , -91.86627399999996",rural-urban,2024
"40.355841000000005 , -91.79757100000019","40.400260000000024 , -92.12595999999992",urban-rural,2035
"40.26309809999983 , -94.2050253000002","40.52173800000014 , -94.15550900000052",rural-urban,1865
"36.89812100000014 , -89.82606400000024","36.64236829999975 , -89.89253705000016",urban-rural,1968
"40.1306400000001 , -95.18961299999972","40.1119940000001 , -94.8984419999999",rural-urban,1657
"37.139981100000014 , -94.44551860000013","36.90801399999986 , -94.3798720000002",rural-urban,1936
"40.13007999999998 , -95.07845400000026","40.06197400000003 , -94.79018499999992",urban-rural,1966
"36.01616470000017 , -89.98154059999978","36.15110300000001 , -89.73533100000031",rural-urban,1655
"36.77677500000002 , -89.93902699999974","36.54284400000002 , -90.02791199999974",urban-rural,1761
"39.906774100000135 , -94.15260180000006","39.97687400000013 , -93.7901349999999",rural-urban,1927
"36.680291849999946 , -89.77390530000007","36.43608199999997 , -89.68876999999998",urban-rural,1802
"40.54358300000001 , -91.90922200000004","40.29598300000002 , -91.89692400000021",rural-urban,1814
"36.48794620000002 , -89.970556","36.61419390000012 , -89.70974129999988",rural-urban,1800
"40.44643600000004 , -91.61179499999999","40.336359000000066 , -91.88344199999999",rural-urban,1983
"36.415699999999916 , -89.83920000000013","36.67178730000004 , -89.84433849999962",urban-rural,1804
"40.37223900000023 , -94.4359059999999","40.3006609000001 , -94.78046239999998",rural-urban,1894
"40.02520500000008 , -94.98455700000021","39.99163599999973 , -95.30090599999988",rural-urban,2010
"40.52465199999996 , -91.66982700000015","40.25283200000014 , -91.70423800000009",urban-rural,1973
"40.287398999999866 , -94.01082100000036","40.47049599999989 , -94.261534",urban-rural,1960
"36.15173000000001 , -89.60539799999972","36.08934099999999 , -89.93260909999982",urban-rural,1834
"36.94459199999997 , -89.40228900000027","37.177651999999775 , -89.48710099999978",urban-rural,1907
"40.56553700000002 , -93.89367199999997","40.47043199999989 , -94.250199",urban-rural,1838
"38.793863500000015 , -90.23056069999996","38.51758679999997 , -90.28761790000001",rural-urban,2040
"36.620661899999895 , -90.42923880000056","36.58782100000002 , -90.10235900000015",urban-rural,1976
"39.59758079999902 , -94.41268439999776","39.878883000000066 , -94.41758199999981",rural-urban,2054
"36.94813445000009 , -89.33649944999993","36.962060999999814 , -89.67066800000013",rural-urban,1966
"38.13912400000005 , -93.79495700000034","38.18798499999998 , -94.1550830000003",urban-rural,2069
"36.69260099999966 , -94.29952200000005","36.687233699999794 , -94.02399599999953",urban-rural,1884
"39.55782900000014 , -94.60396899999985","39.76705900000003 , -94.84243420000004",rural-urban,2062
"37.16029629999973 , -94.44491130000004","37.42224300000008 , -94.42770799999994",rural-urban,1977
"36.46974199999997 , -89.92399700000004","36.67108089999996 , -89.76443739999992",urban-rural,1941
"40.454442000000064 , -93.99342799999998","40.50727399999991 , -94.36050400000006",rural-urban,2010
"36.22528200000022 , -89.9150959999998","36.01638909999995 , -90.00837179999995",urban-rural,1559
"36.7294961 , -89.83574320000024","36.81218029999992 , -90.1442381999999",rural-urban,1794
"40.290224999999886 , -94.17879599999988","40.49080500000003 , -93.99356900000043",urban-rural,1878
"40.38962010000026 , -94.39673869999984","40.45391499999985 , -94.01240999999993",rural-urban,1987
"40.340889999999945 , -93.88927000000005","40.05920399999986 , -93.8592199999996",urban-rural,1942
"36.51715200000042 , -90.0041030000003","36.50456399999965 , -90.34002400000003",rural-urban,2024
"36.74154299999982 , -90.41608299999965","36.55188000000004 , -90.16942400000009",rural-urban,1841
"36.379531000000156 , -89.75956199999983","36.440877000000235 , -90.04749099999995",rural-urban,1984
"38.113494600002014 , -91.14412400000022","37.95673029999999 , -91.13555730000002",urban-urban,2728
"36.73400100000008 , -91.0062080000001","36.84532999999987 , -91.34558100000022",urban-urban,3298
"37.29628600000007 , -91.45766700000011","37.3350620000001 , -91.07454999999962",urban-urban,3977
"37.3219610000002 , -91.26821000000027","37.569538000000094 , -91.28327699999963",urban-urban,2785
"36.74548049999979 , -92.7578044000003","36.631295999999935 , -93.01185599999975",urban-urban,2778
"37.653634999999994 , -91.2835600000002","37.78483099999998 , -91.51829800000006",urban-urban,2717
"36.774708 , -91.03258400000001","36.763456999999875 , -91.34174100000016",urban-urban,2939
"37.254229900000205 , -91.49654620000011","37.327220000000274 , -91.13128200000017",urban-urban,3590
"36.71185799999998 , -92.74534399999999","36.637503999999815 , -92.99827499999994",urban-urban,2798
"37.22716500000008 , -91.54809800000007","37.34824300000015 , -91.21916499999992",urban-urban,3552
"36.68292839999991 , -92.98178460000017","36.71193559999999 , -92.74924079999968",urban-urban,2898
"37.332076000000285 , -91.13795600000017","37.275339000000045 , -91.46774399999984",urban-urban,3318
"37.33716200000015 , -91.27447899999977","37.60160899999996 , -91.48078499999995",urban-urban,3405
"37.37232500000011 , -91.29356000000007","37.624210000000005 , -91.48064800000034",urban-urban,3126
"37.26944300000037 , -91.06205500000013","37.28082910000002 , -91.41380039999999",urban-urban,3682
"37.225975000000076 , -91.54895700000007","37.347585700000046 , -91.16777350000017",urban-urban,3819
"37.3356570000001 , -91.07259999999962","37.28351109999998 , -91.43947049999983",urban-urban,3802
"37.47241899999994 , -91.49728000000003","37.349551700000006 , -91.2196271999998",urban-urban,3179
"37.2595287000001 , -91.0552271999996","37.29493300000006 , -91.47090299999985",urban-urban,4346
"37.874074000000014 , -92.21139900000007","37.643552599999936 , -92.13040080000036",urban-urban,2743
"37.486619000000076 , -91.1299249999996","37.44244700000019 , -91.43409600000048",urban-urban,2898
"37.47232100000001 , -91.39853699999999","37.23682540000025 , -91.26720839999996",urban-urban,3464
"38.09601700000013 , -91.12514000000004","37.937347999999965 , -91.10722200000001",urban-urban,3049
"37.55394600000005 , -91.4145000000001","37.22635510000021 , -91.27492070000002",urban-urban,4165
"36.643567999999966 , -92.93680299999984","36.80900600000021 , -92.74720999999991",urban-urban,2897
"37.49239299999987 , -91.36656800000024","37.21155740000013 , -91.26942989999976",urban-urban,3673
"37.3037900000001 , -91.10852699999964","37.27672700000009 , -91.43730099999985",urban-urban,3345
"37.26021610000009 , -91.0589589999996","37.33043900000002 , -91.42614299999978",urban-urban,3959
"36.84626199999994 , -93.03010900000001","36.977153 , -93.30895900000004",urban-urban,2964
"37.3642633000001 , -91.13497600000014","37.30072200000006 , -91.47718099999985",urban-urban,3215
"37.83762300000021 , -91.18590499999964","37.66332100000005 , -91.37890600000067",urban-urban,2734
"37.27303300000037 , -91.41022499999977","37.3330480000001 , -91.07618299999963",urban-urban,3636
"37.26021610000009 , -91.0589589999996","37.322811100000116 , -91.34096439999989",urban-urban,3155
"37.31070900000016 , -91.07867299999984","37.323234400000054 , -91.43698019999981",urban-urban,3747
"37.35692000000016 , -91.21022299999993","37.51012800000003 , -91.47474399999965",urban-urban,3197
"37.26036479999979 , -91.45137060000022","37.30098200000015 , -91.07262499999999",urban-urban,4350
"37.42873500000015 , -91.4405810000005","37.493432700000085 , -91.10555119999975",urban-urban,3012
"37.2991940000001 , -91.09351099999965","37.29697300000008 , -91.45219500000012",urban-urban,3551
"37.79934499999987 , -91.52330499999985","37.67591699999995 , -91.2685530000001",urban-urban,2709
"37.64951300000011 , -91.38640900000017","37.83450999999976 , -91.45037300000023",urban-urban,2701
"37.273174000000374 , -91.06345800000011","37.266453999999825 , -91.47699199999985",urban-urban,4233
"37.37435900000017 , -91.27442150000003","37.60845999999998 , -91.46687800000016",urban-urban,2977
"37.34119000000029 , -91.15191100000021","37.25593019999961 , -91.44765509999958",urban-urban,3407
"37.26981699999981 , -91.48352399999985","37.3039730000001 , -91.10772399999964",urban-urban,3851
"37.2606880000003 , -91.46753199999999","37.2996520000001 , -91.09265199999965",urban-urban,3994
"37.329821000000095 , -91.07658399999964","37.27923060000002 , -91.40504569999997",urban-urban,3665
"37.50746599999998 , -91.37636799999993","37.246743000000144 , -91.26103699999985",urban-urban,3379
"37.49951100000009 , -91.441836","37.32661599999972 , -91.19791899999981",urban-urban,3248
"36.82502699999972 , -91.34969100000022","36.74785700000006 , -91.0254800000001",urban-urban,3092
"37.33349600000028 , -91.13941700000018","37.23174300000009 , -91.54214200000006",urban-urban,3960
"37.55208799999997 , -91.4627050000002","37.34427900000015 , -91.27109199999977",urban-urban,2827
"37.643864799999946 , -92.13530930000036","37.874105000000014 , -92.21209100000007",urban-urban,2822
"37.51634899999991 , -93.72787199999973","37.53796999999996 , -94.08750600000032",urban-urban,2753
"37.853310999999984 , -91.50592700000021","37.649289000000046 , -91.34407000000078",urban-urban,2742
"37.32246000000029 , -91.12389800000021","37.25307710000021 , -91.4979601000001",urban-urban,3818
"37.29107540000018 , -91.2498449999999","37.543918999999974 , -91.41488000000028",urban-urban,3301
"37.36702900000017 , -91.23709499999978","37.486869000000034 , -91.57078899999975",urban-urban,3508
"37.31314900000014 , -91.1140339999998","37.259250699999896 , -91.45990890000004",urban-urban,3952
"37.45772599999998 , -91.34313700000004","37.216894400000136 , -91.2725334999998",urban-urban,3150
"37.59344800000009 , -91.44769900000027","37.37622799999985 , -91.27399700000022",urban-urban,2867
"37.21155740000013 , -91.26942989999976","37.451930999999895 , -91.32413099999984",urban-urban,2912
"37.60178700000022 , -91.43892300000003","37.38044920000016 , -91.27171459999995",urban-urban,2835
"38.18999699999982 , -91.61735299999992","38.269417 , -91.37332200000016",urban-urban,2824
"37.48820499999998 , -91.53156600000008","37.437855000000084 , -91.24747300000023",urban-urban,2750
"37.28546279999998 , -91.44274459999984","37.264637500000156 , -91.0668470000001",urban-urban,3863
"36.73684500000006 , -91.0190870000001","36.779630000000196 , -91.33141699999996",urban-urban,3213
"36.771162 , -91.03833300000001","36.838012999999854 , -91.33234650000024",urban-urban,2732
"37.314132000000036 , -91.1399460000002","37.234215000000084 , -91.54268500000008",urban-urban,4266
"36.769171 , -91.043767","36.779630000000196 , -91.33141699999996",urban-urban,2767
"37.30452900000015 , -91.08059199999984","37.316467000000024 , -91.40441620000003",urban-urban,3228
"36.594242399999956 , -92.76226600000003","36.824380000000026 , -92.85684300000015",urban-urban,2934
"37.88091200000007 , -91.31724299999972","37.66247300000006 , -91.37631500000069",urban-urban,2876
"37.60632700000011 , -91.45594899999985","37.36716270000025 , -91.26808929999991",urban-urban,2883
"37.61230400000005 , -91.42665400000016","37.387704000000014 , -91.27580300000001",urban-urban,2818
"37.258103000000304 , -91.46321199999998","37.3268450000001 , -91.07821699999964",urban-urban,4327
"37.515685999999924 , -91.36577799999993","37.29047000000018 , -91.2501319999999",urban-urban,2943
"37.51184899999989 , -91.38638199999978","37.29547490000019 , -91.25273399999989",urban-urban,2944
"37.279394000000096 , -91.44127699999984","37.317885000000025 , -91.13687699999961",urban-urban,3103
"37.50895799999998 , -91.46284599999989","37.34588600000016 , -91.2182759999999",urban-urban,3010
"37.72764299999996 , -91.23966499999965","37.84861799999999 , -91.50460300000022",urban-urban,2771
"37.28854700000006 , -91.46539999999985","37.35302499999996 , -91.15663500000008",urban-urban,3032
"37.70339799999992 , -91.2175920000002","37.667787999999966 , -91.44926600000038",urban-urban,2725
"37.783762999999965 , -91.4740460000001","37.69959699999998 , -91.22179599999993",urban-urban,3311
"37.867954000000005 , -92.19404300000005","37.64332109999993 , -92.14044030000034",urban-urban,2724
"37.278070200000165 , -91.24359629999988","37.498379999999884 , -91.36470600000024",urban-urban,2965
"37.53914600000006 , -91.39650300000007","37.20464590000015 , -91.2656000999998",urban-urban,4206
"37.289126700000175 , -91.25050459999989","37.51203499999989 , -91.38955399999983",urban-urban,3066
"37.56034699999997 , -91.43695700000013","37.327061000000164 , -91.24672999999987",urban-urban,3290
"37.61457700000005 , -91.43091800000016","37.40556240000017 , -91.27724189999986",urban-urban,2705
"37.38756640000023 , -91.26019629999992","37.60039700000012 , -91.46242799999989",urban-urban,2763
"36.798539000000076 , -92.84280099999998","36.58970810000003 , -92.7679798999992",urban-urban,2947
"37.22716500000008 , -91.54809800000007","37.32382399999974 , -91.1859959999998",urban-urban,3655
"37.58124450000008 , -91.46279200000015","37.36873200000011 , -91.29611400000007",urban-urban,2921
"37.26328600000037 , -91.06680800000015","37.32094770000012 , -91.34886559999987",urban-urban,3044
"37.241353500000145 , -91.26095189999984","37.534819000000226 , -91.411525",urban-urban,3782
"36.810928999999994 , -92.87228900000012","36.64021399999996 , -92.76739199999992",urban-urban,2740
"36.6492749999998 , -93.00362099999988","36.772625199999986 , -92.7337239000001",urban-urban,2979
"36.68428900000012 , -92.7222450000002","36.63332099999996 , -93.00657199999975",urban-urban,2835
"37.50044399999995 , -91.33180800000007","37.21461660000013 , -91.27184319999978",urban-urban,3413
"37.281369800000185 , -91.24933840000011","37.544572000000066 , -91.39328700000007",urban-urban,3475
"36.75454459999999 , -92.74932620000014","36.646084000000116 , -92.99861",urban-urban,2710
"37.22801200000007 , -91.54434800000007","37.30876000000005 , -91.14995000000017",urban-urban,4468
"36.59998900000006 , -92.77479000000012","36.82561700000004 , -92.85523000000015",urban-urban,3045
"37.27758200000006 , -91.46728699999983","37.324392000000024 , -91.15937099999965",urban-urban,3708
"36.6828971000002 , -92.98181999999991","36.727815 , -92.74967400000008",urban-urban,2899
"37.496424999999995 , -91.32143100000023","37.25427300000015 , -91.25857299999983",urban-urban,2887
"37.24893100000028 , -91.46377800000002","37.30974299999975 , -91.15863200000004",urban-urban,3914
"36.81672600000001 , -91.3661830000002","36.74785700000006 , -91.0254800000001",urban-urban,3698
"36.74664700000005 , -91.03515100000011","36.81515099999977 , -91.3067420000007",urban-urban,2734
"37.19820210000016 , -91.2689191999998","37.51011199999989 , -91.4181249999998",urban-urban,4342
