origin,destination,area,ttpTravelTime
"32.72955870000001 , -92.34134130000002","32.8796891 , -92.14871759999946",urban-urban,1983
"30.12611400000015 , -92.88244100000011","30.1705249999999 , -92.65525099999986",urban-urban,1773
"30.04952899999999 , -92.7524399999999","30.320405999999956 , -92.7644190000002",urban-urban,1835
"31.79735100000007 , -93.54470099999988","31.60428700000001 , -93.69598399999988",urban-urban,1905
"32.10265275000002 , -93.81843720000023","31.90068499999992 , -93.86165100000001",urban-urban,1584
"31.85676799999971 , -93.8213690000003","32.11896499999998 , -93.80067699999971",urban-urban,2037
"32.72309190000018 , -92.06093009999972","32.956060000000015 , -91.96553600000006",urban-urban,1979
"30.342268000000086 , -92.62709399999945","30.149130999999826 , -92.766812",urban-urban,1990
"32.342757 , -93.43354400000037","32.51752499999983 , -93.27986599999967",urban-urban,2048
"31.30079600000004 , -93.60793100000042","31.482241000000013 , -93.462597",urban-urban,1894
"30.349783000000023 , -92.78961800000017","30.059511000000022 , -92.71386199999966",urban-urban,2067
"32.17694600000009 , -93.52281200000078","32.23735999999996 , -93.78735600000016",urban-urban,2030
"32.93326699999994 , -91.33076900000026","32.71440999999983 , -91.35187900000028",urban-urban,1638
"30.52695300000002 , -90.29282400000034","30.726355100000006 , -90.26810420000005",urban-urban,1885
"30.77180559999994 , -90.29313189999989","30.5901260000001 , -90.23238299999969",urban-urban,1609
"29.949675999999993 , -92.3941970000001","29.962792999999966 , -92.6155318000003",urban-urban,1635
"29.884470000000043 , -91.49049600000035","29.714403000000004 , -91.37954999999965",urban-urban,1671
"30.387804000000074 , -89.82543100000017","30.567329 , -89.93846099999998",urban-urban,1693
"31.1465530000001 , -93.06593500000005","30.91960000000002 , -93.18430999999987",urban-urban,2060
"30.42329599999981 , -91.85974900000011","30.649527000000035 , -91.80855000000011",urban-urban,2039
"30.407755000000012 , -91.83860599999981","30.64639300000021 , -91.82876500000022",urban-urban,2059
"30.548271999999972 , -93.27502999999996","30.649076999999878 , -93.03999099999982",urban-urban,1899
"32.60239919999999 , -93.13968650000048","32.80546300000002 , -93.15928699999992",urban-urban,1785
