origin,destination,area,ttpTravelTime
"37.76740409999985 , -116.5777155999999","37.73705489999995 , -116.27564479999994",urban-urban,2037
"37.47021670000013 , -115.93551110000008","37.24411999999999 , -115.94389399999986",urban-urban,1868
"41.149681000000214 , -115.73238000000018","41.056121999999704 , -115.54769200000031",urban-urban,1723
"36.77731240000015 , -116.28475730000018","36.64385499999978 , -116.09179599999936",urban-urban,1938
"40.801687999999885 , -118.70465999999989","40.71392449999989 , -118.46405189999962",urban-urban,1968
"38.453540100000026 , -118.63912180000014","38.64288600000011 , -118.80854099999979",urban-urban,1639
"40.70824100000016 , -115.52982799999972","40.808697999999794 , -115.34100799999989",urban-urban,1859
"36.92784669999992 , -116.05059569999987","36.74156500000005 , -115.93087599999998",urban-urban,1767
"39.82525899999999 , -119.639813","39.713148999999994 , -119.48433200000002",urban-urban,1679
"41.17068100000022 , -115.73458100000018","41.078428999999964 , -115.56455000000037",urban-urban,1888
"40.747241999999964 , -115.49396899999999","40.85378860000012 , -115.32228540000017",urban-urban,1822
"37.36055170000138 , -116.72215800000035","37.54119950000141 , -116.50072920000034",urban-urban,2019
"41.118023000000264 , -115.63567100000036","41.246201999999975 , -115.7529740000004",urban-urban,1983
"37.30435030000005 , -116.78859980000007","37.28629760000012 , -116.52277959999998",urban-urban,2046
"36.82658420000003 , -115.9964057000003","36.78091820000012 , -116.24274490000015",urban-urban,2027
"37.315155700001355 , -116.77933630000028","37.47827120000141 , -116.55161370000036",urban-urban,1989
"38.64748200000011 , -118.77440299999982","38.42463700000001 , -118.61102399999935",urban-urban,1701
"41.21311300000021 , -115.75859600000022","41.09601500000025 , -115.60773900000038",urban-urban,1853
"38.628754999999934 , -118.74845800000021","38.47078379999995 , -118.53989480000006",urban-urban,1731
"41.009700000000265 , -115.23439599999931","40.828173999999784 , -115.31659099999986",urban-urban,1666
"41.015530999999854 , -116.143613","40.859747999999996 , -116.23091599999981",urban-urban,1722
"39.80029370000008 , -119.69502079999937","39.74627900000011 , -119.51819899999973",urban-urban,1697
"41.06906199999988 , -116.11328199999983","40.88865199999988 , -116.18826400000012",urban-urban,1672
"36.621226999999884 , -116.02849200000004","36.811269200000076 , -115.95604119999996",urban-urban,1969
"40.782308200000124 , -115.41265390000015","40.946027499999936 , -115.30041250000025",urban-urban,2054
"36.848847999999904 , -116.03951399999998","37.065616499999926 , -116.05459480000012",urban-urban,2052
"40.8089369999998 , -115.3680369999999","40.66691100000003 , -115.5207414",urban-urban,1913
"36.64063799999978 , -116.08616099999936","36.78938499999983 , -116.26379000000031",urban-urban,1765
"36.53926540000004 , -114.1704007000001","36.683139600000196 , -114.28005610000007",urban-urban,1618
"36.73369400000004 , -115.92140099999995","36.92373969999992 , -116.04711769999986",urban-urban,1823
"40.965248 , -115.28403800000002","40.804510999999806 , -115.37612699999988",urban-urban,1818
"39.74756200000011 , -119.51663199999975","39.862178500000155 , -119.69132179999957",urban-urban,1742
"38.61814669999982 , -118.73494329999961","38.46078669999992 , -118.59713440000002",urban-urban,1571
"38.56658999999982 , -118.57136350000036","38.64645760000001 , -118.79184670000006",urban-urban,1654
"37.629224599999944 , -116.45734329999976","37.43711949999974 , -116.61023500000007",urban-urban,2045
"36.817762999999914 , -116.08130299999996","36.771126900000006 , -116.3503218",urban-urban,1894
"37.28557270000011 , -115.82967429999994","37.51149850000021 , -115.95531840000011",urban-urban,1958
"40.09334299999999 , -114.3046869999999","39.91676175 , -114.3106564999999",urban-urban,1647
"36.21297300000002 , -115.29221600000014","36.201880000000045 , -115.03769600000028",urban-urban,2061
"36.232945999999885 , -115.26372620000012","36.19209979999982 , -115.05198360000001",urban-urban,1859
"37.76412099999987 , -116.56956799999992","37.74078420000001 , -116.24405619999952",urban-urban,2062
"36.730576800000016 , -116.3898538","36.81865740000005 , -116.1468464999996",urban-urban,1905
"41.041108999999885 , -116.12469499999983","40.8653369999999 , -116.21044700000007",urban-urban,1592
