origin,destination,area,ttpTravelTime
"43.92310099999999 , -73.09975300000016","43.60623000000012 , -72.94900499999996",rural-urban,1975
"44.89663499999986 , -72.38978300000014","44.95366399999998 , -72.06472100000015",urban-rural,1884
"44.398498999999944 , -72.0420719999999","44.373906000000005 , -72.4046399999998",urban-rural,2067
"43.902753000000224 , -73.10152400000005","43.59571700000004 , -72.97349889999981",rural-urban,1882
"42.852556000000156 , -72.65712299999993","42.84992300000003 , -72.98758400000006",urban-rural,1902
"42.76563300000003 , -72.6955259999999","42.97916449999999 , -72.51900929999947",urban-rural,1970
"42.82700100000003 , -73.25659699999977","42.897119200000056 , -72.98473189999966",urban-rural,1759
"44.87514799999977 , -72.35958899999986","44.98742090000005 , -72.09832320000004",urban-rural,1893
"44.98088299999997 , -72.65897799999989","44.83542299999992 , -72.88826700000033",rural-urban,1954
"43.015499999999946 , -72.49718500000027","42.799419000000086 , -72.68567899999985",rural-urban,1895
"44.984222599999995 , -71.93580820000044","44.957102000000155 , -72.21694100000019",urban-rural,2013
"42.799886099999995 , -72.57375120000002","43.0089369999999 , -72.70223200000015",rural-urban,1798
"44.24244790000012 , -72.51018409999983","44.343138 , -72.1373280000001",rural-urban,1989
"42.799700000000065 , -72.6697480000001","42.99935600000013 , -72.46110700000004",rural-urban,2055
"42.82007399999993 , -72.70365100000042","42.99434549999995 , -72.4966135000001",urban-rural,1846
"44.935333 , -73.05252199999987","44.72127699999994 , -73.15917999999995",rural-urban,1662
"42.92637900000002 , -72.68460599999956","42.75666700000011 , -72.48731800000007",urban-rural,1787
"44.99833600000006 , -72.60843299999995","44.844665899999924 , -72.87135589999995",rural-urban,2051
"44.91126800000015 , -72.3966689999996","44.958532999999974 , -72.05309300000009",rural-urban,1991
"42.73245440000017 , -72.53622560000039","42.94847400000031 , -72.6163309999996",rural-urban,1909
"42.74815199999987 , -73.11962799999979","42.950810200000085 , -73.24010499999986",urban-rural,2016
"42.93981099999999 , -73.25158399999984","42.761635000000325 , -73.1097960000002",rural-urban,2042
"44.447394800000026 , -71.65955100000008","44.522208999999975 , -71.94605399999998",rural-urban,1987
"44.85912300000019 , -72.3992289999999","44.97652999999997 , -72.11332100000021",rural-urban,1935
"42.8111045999999 , -72.6712362999999","43.032944999999906 , -72.5130299999999",urban-rural,1966
"44.99494400000003 , -72.05178099999978","44.952752 , -72.37440900000044",rural-urban,1902
"43.093861000000054 , -72.75009900000008","42.86265700000002 , -72.60751999999977",urban-rural,2044
"44.96426799999997 , -72.15459099999988","44.822022000000096 , -72.46629199999977",urban-rural,2057
"42.79493399999987 , -72.53515999999999","43.05287799999998 , -72.56605300000015",rural-urban,1982
"44.92539400000002 , -72.26947899999993","44.9139646 , -71.93805849999997",rural-urban,1998
"44.24748260000019 , -72.54591510000026","44.33173999999977 , -72.16659260000043",rural-urban,1956
"43.05025499999999 , -72.7679249999997","42.86276329999999 , -72.56910309999996",urban-rural,2056
"44.929231000000215 , -72.18501100000003","44.825807999999945 , -72.49613500000011",urban-rural,2048
"44.77852800000004 , -71.67776399999998","44.59084900000001 , -71.5890890000001",rural-urban,1576
"44.817812999999965 , -72.47431300000005","44.998351000000035 , -72.27192600000008",rural-urban,2050
"43.90976799999983 , -73.12392400000027","43.59389399999992 , -72.9499410000003",urban-rural,2051
"42.762008000000066 , -72.720726","42.89472980000004 , -72.97843199999969",urban-rural,1837
"43.01561419999994 , -73.16283369999985","42.747594999999954 , -73.24582500000018",rural-urban,2041
"42.93681400000002 , -72.60702699999979","42.73654300000006 , -72.49087900000023",urban-rural,1779
"42.88256700000014 , -73.08072800000036","42.76657899999994 , -72.75450899999969",rural-urban,2053
"42.89273430000005 , -72.9973281999996","42.791131999999976 , -72.6684520000003",rural-urban,2053
"44.804007300000066 , -71.57987930000019","44.56989545000014 , -71.58528324999983",urban-rural,2050
"44.98479199999991 , -72.29262800000049","44.91583900000009 , -72.020912",urban-rural,1888
"43.25625999999993 , -72.56930800000022","43.485441999999885 , -72.83453700000005",rural-urban,2052
"43.00322729999986 , -73.20622009999951","42.77125550000028 , -73.14008799999989",rural-urban,1950
"42.78433900000031 , -72.56957599999942","43.01212099999991 , -72.72326200000003",rural-urban,2025
"43.862987000000274 , -73.130198","43.588909300000125 , -72.94306030000035",rural-urban,1927
"42.81331800000006 , -73.22702000000008","43.049461199999975 , -73.18030309999995",urban-rural,1742
"44.954822000000064 , -72.17279200000048","44.82747000000005 , -72.46221000000004",urban-rural,2043
"44.86272200000003 , -72.46047199999992","44.94111560000015 , -72.11564870000063",rural-urban,1912
"43.68152199999997 , -73.02292699999987","44.019513000000195 , -73.18201899999951",urban-rural,2069
"44.725590799999914 , -73.16434670000021","44.93461740000136 , -73.09363209999991",urban-rural,1582
"44.963934999999985 , -72.0534030000001","44.90629100000004 , -72.36788800000004",urban-rural,1915
"42.82474199999992 , -72.68619299999989","43.002127000000094 , -72.48092600000021",urban-rural,1886
"42.980099999999936 , -73.17494200000037","42.764073999999994 , -73.20961799999998",urban-rural,1685
"44.76354799999998 , -72.05341300000015","44.994858999999884 , -72.0412620000004",rural-urban,1967
"43.03450599999996 , -72.54377399999996","42.76608219999984 , -72.60968069999937",rural-urban,1889
"42.95777599999988 , -73.22808599999993","42.77489160000009 , -73.08336589999975",urban-rural,2056
"42.88748399999983 , -73.07373000000032","42.77520299999989 , -72.74431300000003",rural-urban,2060
"44.88984299999999 , -72.39247499999998","44.948987000000066 , -72.06945199999994",rural-urban,1941
"44.852860000000156 , -72.47246099999994","44.958776000000185 , -72.12198900000026",urban-rural,1936
"42.731924999999926 , -72.50358399999998","42.94849300000015 , -72.6093110000001",rural-urban,1865
"44.91750949999999 , -71.95587470000034","44.93138499999978 , -72.24548700000022",rural-urban,1716
"43.670633000000215 , -72.93787299999961","43.933390000000166 , -73.13242400000085",urban-rural,1915
"43.02983799999999 , -72.52233900000003","42.820805000000085 , -72.65853200000004",rural-urban,1740
"43.89061900000015 , -73.08299300000037","43.585923999999956 , -72.96301599999983",rural-urban,1998
"42.85358090000009 , -72.6183021","43.084217999999936 , -72.72113400000006",urban-rural,1895
"43.67669200000009 , -72.94700000000005","43.93337570000002 , -73.14616790000007",urban-rural,2042
"44.46184000000015 , -73.023149","44.691861999999894 , -72.84442999999972",rural-urban,2062
"42.787373999999865 , -73.17482999999987","42.99326569999985 , -73.25650669999968",urban-rural,1926
"44.96963800000015 , -72.13178799999949","44.86360100000011 , -72.41605999999966",rural-urban,2002
"42.971474000000015 , -72.71136699999975","42.77063899999989 , -72.56710700000015",urban-rural,1904
"44.902439200000074 , -72.22455529999988","45.000462000000006 , -71.96683800000042",rural-urban,2054
"44.90646800000004 , -72.27233700000002","44.89918600000023 , -71.95980680000011",rural-urban,1971
"44.70479900000013 , -73.20312590000012","44.88866499999993 , -73.04312300000005",urban-rural,1912
"43.61351599999993 , -72.94926499999991","43.91959600000018 , -73.1115899999995",urban-rural,1721
"44.80947399999997 , -71.9822840000002","44.81113549999992 , -72.29147890000037",rural-urban,2005
"44.26475000000011 , -72.56783600000031","44.43636839999989 , -72.24338750000015",urban-rural,2025
"44.7013570000001 , -73.28803700000007","44.90927099999995 , -73.23870600000055",urban-rural,1548
"43.6349439999999 , -72.92963499999983","43.92266099999993 , -73.13483000000049",urban-rural,2034
"42.9858401000002 , -72.50762360000047","42.787956000000065 , -72.71193949999983",rural-urban,1983
"44.740672999999994 , -73.14413000000005","44.959241000000006 , -73.10987399999979",urban-rural,1680
"44.96371900000004 , -72.14414499999978","44.851902000000045 , -72.45681500000009",urban-rural,1895
"44.92331000000009 , -72.03938399999998","44.938523199999764 , -72.33767119999975",rural-urban,1814
"42.79257190000007 , -72.71052139999982","42.89657890000002 , -72.97821329999962",urban-rural,2033
"42.772078499999814 , -73.1197908","42.998315599999856 , -73.21808219999947",urban-rural,2065
"42.91906640000003 , -72.97510339999958","42.770327000000044 , -72.74449699999998",rural-urban,1964
"44.503007999999795 , -72.96268400000005","44.62832099999998 , -73.24625000000007",urban-rural,1792
"42.933176999999816 , -72.53571400000016","42.741153000000175 , -72.70679300000006",rural-urban,2020
"42.88822099999988 , -72.95116200000022","42.922540999999974 , -72.63079229999985",rural-urban,1979
"42.763807999999884 , -73.13449299999986","42.96930199999981 , -73.22981030000022",urban-rural,1947
"44.890960999999905 , -72.73649000000037","44.78893699999997 , -73.01963199999992",rural-urban,2010
"44.9757792999998 , -71.82984439999973","44.97421700000004 , -71.57417800000017",rural-urban,1751
"44.97237000000008 , -72.1186840000003","44.850125000000155 , -72.47423399999994",rural-urban,2013
"44.389570999999975 , -72.05589899999978","44.32799640000006 , -72.42276179999972",urban-rural,2016
"44.90552300000013 , -72.27085699999982","44.90927899999988 , -71.97886250000006",urban-rural,1849
"44.377758200000166 , -72.4574967999995","44.395707000000066 , -72.10516199999981",urban-rural,2027
"43.60646400000004 , -72.9344749999999","43.90004600000006 , -73.10990500000108",urban-rural,1863
"44.65245899999995 , -71.60726799999962","44.4429485999998 , -71.66394770000011",urban-rural,1869
"42.98841299999985 , -72.49955500000004","42.77141200000003 , -72.68875999999993",rural-urban,2054
"42.8928934000001 , -72.97489019999983","42.78459260000006 , -72.71554819999986",rural-urban,1882
"42.788925000000056 , -72.77217899999987","43.01637000000005 , -72.88219799999982",urban-rural,2028
"44.93891480000016 , -72.19895019999979","44.842611000000126 , -72.48140499999997",rural-urban,1628
"42.97260699999992 , -73.25270500000023","42.76656000000009 , -73.24555139999839",urban-rural,1657
"42.82125899999978 , -72.54615199999998","43.05512499999996 , -72.55220000000017",rural-urban,1777
"43.01364199999987 , -73.21091809999946","42.784801999999836 , -73.15346199999999",rural-urban,1891
"43.07016500000001 , -72.55749799999997","42.801385800000006 , -72.58007820000002",urban-rural,1919
"44.92448799999997 , -72.17760799999984","44.82753700000007 , -72.48116799999991",rural-urban,1941
"42.98285690000008 , -72.48738399999961","42.77183700000023 , -72.6379519999996",rural-urban,1827
"44.85146699999987 , -72.30303000000015","44.917282999999884 , -72.00126400000013",rural-urban,2055
"44.94783520000005 , -72.17645600000009","44.842611000000126 , -72.48140499999997",rural-urban,1806
"42.79576669999998 , -72.68733050000036","43.01037559999993 , -72.4696124",urban-rural,2064
"42.8913219999998 , -73.00506600000033","42.759135999999984 , -72.72783900000022",rural-urban,1931
"42.78953470000005 , -73.2141275999998","43.00768600000007 , -73.1625740000001",rural-urban,1610
"44.78037669999979 , -73.17857849999967","44.94223799999979 , -72.94535400000008",rural-urban,2036
"45.00249600000003 , -72.04849200000012","44.85632200000002 , -72.315398",rural-urban,2042
"44.52233450000022 , -73.13025179999988","44.76502190000004 , -73.04501719999992",rural-urban,1951
"43.09900800000017 , -72.70464900000057","42.87295760000009 , -72.5823664",urban-rural,1845
"44.88068480000011 , -72.06037420000017","44.99201200000008 , -72.30562099999993",rural-urban,2002
"42.81367099999999 , -72.63628299999998","43.053915800000134 , -72.66528549999984",urban-rural,2024
"44.91932599999999 , -72.31884400000006","44.94603700000004 , -72.0213130000003",rural-urban,1850
"43.74612899999993 , -73.0439080000002","44.034753199999926 , -73.18671519999968",urban-rural,1783
"44.933628000000155 , -72.17885900000019","44.82703499999964 , -71.91430399999994",urban-rural,1800
"43.536012999999954 , -72.95989799999982","43.88650150000007 , -73.10435480000108",rural-urban,2053
"44.98853499999997 , -72.64771300000005","44.85178 , -72.888733",rural-urban,1919
"43.008174000000125 , -72.530046","42.73343399999992 , -72.6191560000004",rural-urban,1903
"43.602730000000086 , -72.97903129999996","43.90169499999993 , -73.08747000000005",urban-rural,1898
"43.00355699999991 , -73.24866899999967","42.79067079999972 , -73.23491459999941",urban-rural,1768
"44.89291680000005 , -72.46539280000002","44.965270999999795 , -72.12986900000041",urban-rural,1839
"42.833772999999844 , -73.23258399999973","43.09552260000002 , -73.11231570000032",urban-rural,2007
"44.836978000000116 , -72.48312399999999","44.959964000000056 , -72.174768",urban-rural,2062
"43.60586199999999 , -72.9639900000002","43.91287300000002 , -73.08729700000039",urban-rural,1938
"43.14429780000012 , -72.55861680000014","43.41991800000001 , -72.70700830000015",urban-rural,2010
"44.64835599999994 , -71.61013799999964","44.44088500000011 , -71.66763100000004",urban-rural,1882
"43.92657500000007 , -73.08975000000007","43.62065929999989 , -72.93668429999981",rural-urban,2035
"44.19192930000002 , -72.46607770000001","44.41972800000001 , -72.23808600000001",rural-urban,1962
"44.83823700000017 , -72.46837900000016","44.96237599999989 , -72.12281799999998",rural-urban,2023
"42.813297999999904 , -72.582614","43.04060300000024 , -72.6920724000001",urban-rural,1837
"43.97938699999997 , -72.18512200000052","44.25242799999997 , -72.08439799999977",rural-urban,1994
"44.195212999999775 , -72.48100800000019","44.416285999999914 , -72.24732199999954",urban-rural,2039
"43.031475900000224 , -73.13848499999946","42.832784500000066 , -73.26221110000037",rural-urban,1788
"43.91174700000002 , -73.1204740000001","43.60625099999997 , -72.94385100000041",rural-urban,1898
"44.783927999999705 , -71.79391300000076","44.75850659999985 , -72.08823199999986",rural-urban,1948
"42.74996099999998 , -72.61877199999995","43.00217999999996 , -72.49118300000026",urban-rural,1884
"44.67612399999993 , -72.77480000000004","44.89783200000017 , -72.86904499999979",urban-rural,2061
"43.56682049999998 , -72.95674460000062","43.90145799999998 , -73.08467799999967",rural-urban,2036
"42.7490409999999 , -73.23156100000008","43.02403600000011 , -73.15823100000019",urban-rural,2060
"43.56696799999997 , -72.96362700000051","43.92634199999991 , -73.09925699999992",rural-urban,2052
"43.42662699999999 , -72.47895300000003","43.44954599999995 , -72.84806499999999",rural-urban,2060
"44.82454400000006 , -72.50580599999985","44.93641799999987 , -72.19371499999932",urban-rural,2024
"44.98096900000008 , -72.09942400000016","44.94687500000014 , -72.3924739999996",urban-rural,1870
"44.99243509999986 , -72.10731879999969","44.95878400000004 , -72.40093599999989",rural-urban,1841
"42.99460300000022 , -72.64900599999989","42.74647599999998 , -72.60959600000007",rural-urban,1943
"43.904422000000025 , -73.1142850000001","43.58539390000007 , -72.96899739999975",rural-urban,1873
"44.45887599999996 , -73.11480430000012","44.62965200000006 , -73.33889400000024",urban-rural,1950
"44.83860069999997 , -72.80523860000002","44.807073400000085 , -73.11120290000022",urban-rural,2001
"44.67944499999988 , -72.13082300000008","44.88940799999996 , -72.27400300000026",urban-rural,1954
"43.02501900000008 , -73.195606","42.78502699999999 , -73.1570779999998",urban-rural,1881
"44.995998 , -71.97674000000042","44.93117700000003 , -72.2783949999999",urban-rural,1911
"43.08222400000012 , -72.6398640000002","42.830769099999976 , -72.60822570000005",urban-rural,2045
"44.94881599999997 , -71.58987500000002","44.99741319999986 , -71.83348619999981",urban-rural,2018
"42.82593109999991 , -72.56858379999967","42.956440999999906 , -72.82942799999995",rural-urban,1972
"45.00000200000019 , -72.34841599999974","44.91935 , -72.07922099999996",urban-rural,1932
"44.94013799999999 , -72.21903899999995","44.83653000000006 , -72.51066000000006",urban-rural,1852
"42.79828999999993 , -73.2207060000007","43.01310000000006 , -73.1612830000001",urban-rural,1551
"42.98831520000002 , -73.1576274","42.77043119999999 , -73.20553959999998",urban-rural,1693
"42.99637379999984 , -73.21026539999949","42.767860999999876 , -73.13450299999985",rural-urban,1923
"42.73573399999991 , -72.64917699999944","42.948045999999955 , -72.53809600000012",rural-urban,1846
"44.79813199999994 , -71.62416699999976","44.60334599999973 , -71.59297499999985",urban-rural,1625
"44.95614400000019 , -72.34127599999948","44.94077200000015 , -72.0372850000002",urban-rural,1890
"44.584855 , -71.77800499999996","44.68817299999981 , -72.046045",urban-rural,2065
"44.948068000000056 , -72.04291799999996","44.937455000000035 , -72.37655599999994",urban-rural,2067
"42.8122960000001 , -72.56516400000007","42.96088500000015 , -72.82839900000012",rural-urban,1918
"42.99944899999996 , -72.48511830000008","42.738432999999915 , -72.6321990000004",rural-urban,1902
"42.77314999999981 , -73.127941","42.99814900000018 , -73.20064100000091",urban-rural,1962
"44.84505699999995 , -72.81786100000048","44.75910700000016 , -73.105714",urban-rural,2057
"44.94765700000005 , -72.11942099999995","44.892740700000054 , -72.46593810000002",rural-urban,1751
"44.89883799999996 , -73.1059220000003","44.695126599999995 , -73.2126089000001",rural-urban,1965
"42.965771300000085 , -73.21235570000024","42.750027900000056 , -73.1186572999999",rural-urban,1986
"44.93853169999998 , -72.17907829999965","44.840071999999864 , -72.4876849999997",rural-urban,1831
"42.88618499999989 , -72.9500430000002","42.808526000000064 , -72.65642199999978",rural-urban,1766
"42.80328500000025 , -73.20125000000034","43.02244109999974 , -73.23245429999999",urban-rural,2068
"43.68867800000015 , -72.94951499999988","43.97094000000001 , -73.13712400000007",urban-rural,1892
"42.75387600000003 , -72.643491","42.97273399999981 , -72.5632848000001",urban-rural,2017
"44.08438700000034 , -72.04882399999994","44.32977049999998 , -72.16068659999993",urban-rural,1899
"44.980284 , -72.02617900000017","44.76255179999987 , -72.03852380000002",urban-rural,1977
"44.98584100000005 , -72.27683199999994","44.905108999999975 , -71.99109600000006",urban-rural,1961
"42.80825500000004 , -72.56907899999976","43.00696100000005 , -72.7253459999999",rural-urban,1959
"45.00355899999991 , -71.98945400000052","44.930327000000126 , -72.27008699999986",urban-rural,1875
"44.95496500000006 , -72.93347099999991","44.81856600000016 , -73.16837200000022",urban-rural,1853
"42.99990169999999 , -72.49866459999991","42.78188 , -72.67313500000031",rural-urban,1892
"44.840079999999865 , -72.4875399999997","44.956389699999875 , -72.1980976999996",urban-rural,1933
"42.77705859999996 , -73.24375480000015","43.00628999999998 , -73.16945890000004",rural-urban,1731
"43.90136600000001 , -73.09967000000027","43.61368700000033 , -72.95863749999931",rural-urban,1745
"42.96888960000018 , -72.49531489999993","42.745836300000214 , -72.62293879999987",rural-urban,1934
"44.29103400000042 , -72.18365699999964","44.373507999999894 , -72.58422299999978",urban-urban,3343
"44.373192000000245 , -72.55032399999995","44.23321599999985 , -72.11155799999976",urban-urban,3665
"44.868448000000285 , -72.93094400000001","44.66958399999993 , -72.70299600000004",urban-urban,3109
"42.73485900000005 , -72.68960100000007","43.08693800000006 , -72.57679800000007",urban-urban,3941
"42.739229000000044 , -72.69840300000007","43.091623000000006 , -72.57530899999992",urban-urban,3986
"44.541053000000055 , -73.00620100000012","44.85909299999997 , -72.90104800000017",urban-urban,3086
"43.06251800000015 , -72.58561899999974","42.73916600000005 , -72.69836600000006",urban-urban,3575
"43.06536390000015 , -72.79620409999973","42.776223000000066 , -72.66489899999986",urban-urban,3325
"42.76358100000007 , -72.69680999999983","43.079438000000074 , -72.57937000000003",urban-urban,3461
"42.75516070000002 , -72.67129510000012","43.075596000000125 , -72.79501200000016",urban-urban,3617
"42.75774000000003 , -72.71782200000007","43.05227350000028 , -72.59083479999977",urban-urban,3439
"43.048325000000055 , -72.77892799999992","42.75279310000002 , -72.67471800000013",urban-urban,3376
"44.335562000000145 , -72.13572400000014","44.41341299999995 , -72.57124800000014",urban-urban,3484
"43.38582099999995 , -73.07912999999938","43.11812879999986 , -73.26246419999983",urban-urban,3235
"43.40376629999985 , -73.07023379999994","43.12008879999985 , -73.26045869999982",urban-urban,3492
"44.37933600000022 , -72.56356300000049","44.241046999999824 , -72.11552499999975",urban-urban,3640
"43.07536100000008 , -72.58040400000004","42.80400700000008 , -72.793722",urban-urban,3273
"44.370045000000175 , -72.55139480000045","44.23472999999984 , -72.11416199999977",urban-urban,3542
"42.805001000000075 , -72.81864900000008","43.08189700000007 , -72.57835800000002",urban-urban,3251
"43.06225600000005 , -72.58601000000014","42.754950000000015 , -72.71438300000004",urban-urban,3413
"44.27587099999997 , -72.07858699999979","44.395401999999976 , -72.59106200000056",urban-urban,3868
"43.077352000000076 , -72.58006000000005","42.782240000000066 , -72.73527900000012",urban-urban,3462
"42.73648939999998 , -72.65857089999935","43.013958999999886 , -72.78580199999983",urban-urban,3238
"43.10710100000006 , -72.57556200000003","42.78166700000006 , -72.73847500000012",urban-urban,3765
"42.78538599999996 , -72.67130100000026","43.075596000000125 , -72.79501200000016",urban-urban,3288
"44.37933600000022 , -72.56356300000049","44.233478999999754 , -72.09268700000031",urban-urban,4038
"44.37943000000023 , -72.56367600000048","44.25511599999998 , -72.07469600000006",urban-urban,3884
"42.797497000000085 , -72.79901700000002","43.061505000000054 , -72.58615800000015",urban-urban,3346
"44.62555900000046 , -72.47984700000043","44.819874999999875 , -72.73395500000012",urban-urban,3764
"44.22307399999985 , -72.10472299999981","44.39776399999999 , -72.57261899999969",urban-urban,4021
"44.360611999999854 , -72.54587199999985","44.23832599999974 , -72.09927300000034",urban-urban,3940
"44.825798 , -72.69838699999994","44.602456999999994 , -72.4850140000001",urban-urban,3756
"43.096335 , -72.57587099999992","42.744595999999945 , -72.71065899999985",urban-urban,3766
"43.100631000000014 , -72.5744759999999","42.762001000000076 , -72.70119799999982",urban-urban,3632
"43.079243000000076 , -72.57947100000003","42.79569200000009 , -72.80027400000002",urban-urban,3418
"44.23220999999975 , -72.0899770000003","44.3771210000001 , -72.54105499999987",urban-urban,3954
"42.74292500000005 , -72.7008300000001","43.04763900000025 , -72.59646699999993",urban-urban,3481
"44.258285000000335 , -72.08604899999969","44.395401999999976 , -72.59106200000056",urban-urban,4008
"43.09882400000006 , -72.58221700000006","42.82517500000007 , -72.8057090000003",urban-urban,3272
"44.83747399999996 , -72.72860800000015","44.62329299999994 , -72.48545",urban-urban,3902
"44.25354599999973 , -72.07583399999962","44.37649099999993 , -72.55856500000046",urban-urban,3840
"43.06408950000015 , -72.80171119999969","42.77470500000006 , -72.67063299999984",urban-urban,3382
"42.77359200000006 , -72.67317099999984","43.093694999999904 , -72.5857290000002",urban-urban,3430
"43.04475100000004 , -72.78441999999994","42.75516070000002 , -72.67129510000012",urban-urban,3313
"43.07327000000013 , -72.79588900000016","42.776616699999906 , -72.66406070000026",urban-urban,3303
"44.8552569999998 , -72.91518300000028","44.661821000000145 , -72.66840600000006",urban-urban,3118
"44.54123600000006 , -73.00609700000011","44.86831599999998 , -72.84970200000001",urban-urban,3183
"44.373557999999896 , -72.58427199999979","44.34715389999986 , -72.13068519999986",urban-urban,3411
"44.26981099999972 , -72.0985609999997","44.4031030000002 , -72.59590100000051",urban-urban,3910
"44.8576269999998 , -72.91589100000026","44.677045500000055 , -72.66530690000019",urban-urban,3252
"42.74115300000006 , -72.70679300000009","43.10538100000006 , -72.57734200000004",urban-urban,3913
"43.394443900000255 , -73.09892039999954","43.10988799999993 , -73.21118900000003",urban-urban,3308
"44.404323000000204 , -72.59805100000051","44.288006999999894 , -72.10932299999982",urban-urban,3864
"43.05029299999999 , -72.79535300000049","42.75330900000008 , -72.67413410000003",urban-urban,3484
"42.79563800000003 , -72.80943500000004","43.06709000000005 , -72.58377400000015",urban-urban,3294
"44.385362200000245 , -72.52462869999992","44.22498699999986 , -72.1042699999998",urban-urban,3554
"44.62229900000045 , -72.47611400000045","44.817956 , -72.73090199999943",urban-urban,3731
"44.82241699999993 , -72.72568599999991","44.62383400000045 , -72.47787000000044",urban-urban,3760
"44.39325000000021 , -72.5843300000005","44.28136199999993 , -72.14477699999986",urban-urban,3495
"44.29355499999995 , -72.13031699999982","44.388548000000206 , -72.57748100000052",urban-urban,3557
"42.83723599999992 , -72.81572399999979","43.104824000000015 , -72.57476999999992",urban-urban,3202
"42.76504639999999 , -72.66929360000022","43.10392100000006 , -72.57997800000005",urban-urban,3611
"44.28816599999997 , -72.13711579999968","44.39556599999973 , -72.59319300000007",urban-urban,3544
"42.799457000000075 , -72.796974","43.07554900000003 , -72.58039899999979",urban-urban,3491
"44.356380700000194 , -72.55493350000049","44.23010099999986 , -72.1062039999998",urban-urban,3794
"44.81662499999971 , -72.7572789999995","44.629925999999884 , -72.47124500000027",urban-urban,3624
"44.827931999999954 , -72.7211510000001","44.60269200000003 , -72.48895799999987",urban-urban,3674
"44.87176800000029 , -72.93503700000002","44.664337999999944 , -72.69721500000006",urban-urban,3172
"42.799980000000076 , -72.81823600000006","43.077836000000076 , -72.57996200000005",urban-urban,3277
"44.37384400000015 , -72.5557160000003","44.243601999999925 , -72.08839499999975",urban-urban,3785
"42.753876200000086 , -72.67368880000004","43.06480640000013 , -72.80493779999972",urban-urban,3601
"42.743528000000126 , -72.67402179999985","43.04631300000004 , -72.78333999999994",urban-urban,3383
"44.373557999999896 , -72.58427199999979","44.337674500000375 , -72.11999460000004",urban-urban,3471
"44.86490500000027 , -72.92397400000003","44.66334400000015 , -72.67550200000007",urban-urban,3173
"44.95378099999999 , -72.77191200000016","44.69217830000001 , -73.01051529999987",urban-urban,3068
"44.864597000000245 , -72.91816600000004","44.54554300000002 , -73.010407",urban-urban,3065
"44.862383000000264 , -72.90382000000007","44.6672289 , -72.65017110000034",urban-urban,3461
"44.82130999999988 , -72.73549500000014","44.62539799999999 , -72.47966500000004",urban-urban,3636
"42.741146000000064 , -72.70693300000009","43.05774900000004 , -72.58771500000017",urban-urban,3453
"44.38271700000023 , -72.56695900000048","44.23010099999986 , -72.1062039999998",urban-urban,3795
"43.07495300000007 , -72.58052900000004","42.74027129999996 , -72.71753839999985",urban-urban,3646
"42.794354000000034 , -72.80647300000004","43.099306000000055 , -72.58208800000006",urban-urban,3554
"44.22307399999985 , -72.10472299999981","44.391858000000205 , -72.5819840000005",urban-urban,3958
"42.806348600000135 , -72.82983660000014","43.10160800000005 , -72.58176700000006",urban-urban,3511
"44.337255600000375 , -72.12411760000005","44.40506139999998 , -72.5986219",urban-urban,3531
"44.820923999999884 , -72.73463500000014","44.634027000000145 , -72.47368000000014",urban-urban,3736
"44.37384400000015 , -72.5557160000003","44.243601999999925 , -72.08839499999975",urban-urban,3818
"44.382843000000236 , -72.53376599999991","44.216654999999854 , -72.10524999999978",urban-urban,3672
"43.103522000000055 , -72.58036700000005","42.75569099999975 , -72.64791399999983",urban-urban,3428
"44.86727800000029 , -72.92835300000004","44.66853900000013 , -72.67586199999985",urban-urban,3335
"43.39578700000017 , -73.07693700000034","43.12499709999986 , -73.25679439999985",urban-urban,3251
"44.395612999999734 , -72.59469300000009","44.261942000000005 , -72.08135899999976",urban-urban,3958
"44.83397199999997 , -72.72751900000013","44.60826700000009 , -72.49621300000052",urban-urban,3611
"44.67648900000014 , -72.68359699999984","44.86735800000029 , -72.92863900000003",urban-urban,3174
"44.39559999999973 , -72.5946230000001","44.25840799999982 , -72.12785999999981",urban-urban,3683
"42.75753660000002 , -72.66881700000012","43.070861 , -72.77990800000012",urban-urban,3603
"42.799271000000026 , -72.81743700000006","43.072599999999824 , -72.58113099999935",urban-urban,3202
"43.09231700000006 , -72.58049800000005","42.79532100000003 , -72.80905600000004",urban-urban,3479
"42.753876200000086 , -72.67368880000004","43.05018299999996 , -72.77125399999983",urban-urban,3462
"42.74176700000005 , -72.7041870000001","43.09689900000006 , -72.58269900000006",urban-urban,3948
"44.847793999999794 , -72.91482699999975","44.659384000000145 , -72.65165300000011",urban-urban,3225
"44.378008999999714 , -72.56858600000007","44.265319999999996 , -72.07886699999976",urban-urban,3873
"43.05258600000004 , -72.59078200000017","42.735277000000096 , -72.69279600000031",urban-urban,3557
"44.39557399999973 , -72.59304900000006","44.23472999999984 , -72.11416199999977",urban-urban,3919
"44.4011420000002 , -72.59149300000051","44.245766999999994 , -72.11179200000024",urban-urban,3999
"42.73743100000006 , -72.69399300000006","43.06709000000005 , -72.58377400000015",urban-urban,3678
"44.252909000000145 , -72.08428600000019","44.39776399999999 , -72.57261899999969",urban-urban,3985
"43.04832299999997 , -72.77567299999981","42.74995389999998 , -72.63788720000001",urban-urban,3292
"42.78959900000004 , -72.79289499999999","43.07408499999984 , -72.5807519999994",urban-urban,3403
"44.26867200000031 , -72.09695599999966","44.41341299999995 , -72.57124800000014",urban-urban,3959
"42.76335300000007 , -72.69804999999984","43.099306000000055 , -72.58208800000006",urban-urban,3687
