origin,destination,area,ttpTravelTime
"32.20902010000007 , -103.79426800000016","32.26475870000014 , -103.51091570000013",rural-urban,2045
"32.013050600000035 , -103.35585159999977","32.20237589999978 , -103.43462809999956",urban-rural,2054
"36.7376245 , -107.91302559999998","36.699074899999886 , -108.23298069999996",urban-rural,1732
"36.336448699999856 , -104.61470810000003","36.56485299999997 , -104.40485999999999",rural-urban,2053
"33.03416800000004 , -108.19796399999979","32.99747729999992 , -107.92648930000034",urban-rural,1798
"36.65932200000015 , -108.09686299999997","36.85714700000013 , -108.24278399999976",rural-urban,1918
"32.078316400000126 , -106.26508749999991","32.11329200000004 , -105.97350899999999",rural-urban,2053
"36.98350099999999 , -106.66673040000003","36.81563400000019 , -106.48127999999967",rural-urban,2011
"36.869559999999694 , -108.33004699999974","36.667525199999865 , -108.2208309999999",urban-rural,1817
"32.87610100000004 , -103.12653499999975","33.08274699999995 , -103.19287650000018",rural-urban,2040
"36.42269199999998 , -103.26580200000018","36.41383000000009 , -103.666681",rural-urban,1665
"36.39312399999998 , -103.64897699999963","36.48919809999997 , -103.33713519999996",urban-rural,1761
"32.57431699999977 , -106.05344099999976","32.2646334000001 , -106.15617770000016",urban-rural,1793
"32.90482099999995 , -108.31594600000008","32.69290599999978 , -108.24232800000041",urban-rural,1956
"36.73613280000015 , -107.96158700000007","36.76938289999965 , -108.37140980000012",urban-rural,1923
"32.251897 , -108.38702300000001","32.43931699999999 , -108.49648200000006",rural-urban,1853
"34.578577099999954 , -103.05399589999978","34.850165575000055 , -103.06861527500007",rural-urban,2053
"32.90744230000011 , -103.89452209999985","32.80034389999992 , -104.14408240000006",urban-rural,2038
"32.69794899999988 , -106.83329999999995","32.41742459999999 , -106.7260319000002",urban-rural,2016
"35.1166669 , -108.47619329999988","35.05725190000018 , -108.92657779999966",urban-rural,1962
"32.20453339999985 , -106.40272320000021","32.06706710000002 , -106.65809219999988",urban-rural,2024
"36.6886385 , -108.09720750000011","36.88557900000003 , -108.192385",urban-rural,1617
"34.69336999999975 , -105.22873800000015","34.670443400000075 , -105.57973370000013",rural-urban,1627
"36.72666600000008 , -107.91427700000003","36.756535399999926 , -108.44034230000045",urban-rural,1972
"36.63908089999991 , -108.09453915","36.741470000000014 , -108.36774400000047",rural-urban,1891
"36.442473999999976 , -103.64899399999967","36.39747699999998 , -103.31838700000006",rural-urban,1612
"36.72797700000003 , -108.13408780000006","36.936347199999894 , -108.20316830000063",urban-rural,1734
"36.501960999999675 , -105.8846959999999","36.452961999999886 , -105.58419900000031",urban-rural,1725
"32.10654469999999 , -104.31472379999965","32.392988000000024 , -104.20475100000007",rural-urban,2041
"32.448099000000234 , -104.04763999999979","32.28711689999999 , -104.28088359999983",urban-rural,1873
"32.163763000000195 , -107.70417699999969","31.965817999999967 , -107.78794599999995",rural-urban,1877
"32.31337299999972 , -105.53000499999989","32.168530999999696 , -105.30473799999994",urban-rural,1656
"35.50427000000014 , -104.6370826","35.40094100000001 , -104.34100600000004",rural-urban,1928
"32.335530199999646 , -106.78947480000006","32.5596479999999 , -106.32738500000025",rural-urban,2028
"36.841872000000045 , -108.25394509999987","36.72644800000008 , -108.01259000000016",rural-urban,1796
"32.11527884999988 , -104.31091099999941","32.37301740000031 , -104.2376649",rural-urban,1788
"36.83798300000011 , -107.94731499999986","36.72636919999991 , -108.2801037999999",urban-rural,1672
"35.3637060000004 , -108.81084599999991","35.36422300000011 , -108.53613800000014",rural-urban,2003
"32.28912780000012 , -106.14048130000015","32.54317099999998 , -106.1399800000001",rural-urban,1994
"33.75642299999981 , -104.7167710000007","33.50237670000021 , -104.51924080000006",urban-rural,2066
"31.79462999999989 , -108.47241300000006","31.784570999999836 , -108.26170900000001",urban-rural,1743
"32.562491999999956 , -106.02718409999987","32.154937400000115 , -106.22636860000014",rural-urban,1834
"36.710076199999904 , -108.18274049999998","36.82806399999985 , -108.41273170000002",rural-urban,1914
"36.6786203 , -108.04994880000002","36.778775900000035 , -108.29246169999983",urban-rural,1533
"35.16282599999995 , -108.41443800000044","35.0989654000002 , -108.75153359999972",urban-rural,1937
"35.07023519999999 , -108.83429559999999","35.05418559999999 , -108.54956860000021",urban-rural,1850
"32.326561900000016 , -104.02103269999998","32.422714 , -104.364934",rural-urban,2066
"32.200264000000146 , -106.55366600000016","32.00894639999994 , -106.41326599999992",urban-rural,1747
"36.64798209999984 , -107.91379809999988","36.73973450000017 , -108.28055179999966",urban-rural,1827
"36.74813969999993 , -108.170685","36.95409899999997 , -108.03345099999977",urban-rural,1602
"33.2528902000001 , -104.38855980000052","33.05346599999996 , -104.66741600000059",urban-rural,1893
"34.42731599999995 , -103.76591149999972","34.3179922999999 , -103.48658502499983",rural-urban,1951
"36.35735400000011 , -103.44236599999998","36.45169699999994 , -103.80582599999977",urban-rural,2064
"34.85652640000019 , -108.58138039999993","35.098831000000004 , -108.45057799999994",urban-rural,2004
"34.828437500000085 , -108.64641200000023","35.004074099999855 , -108.4431199000002",rural-urban,1905
"32.07551599999999 , -106.14952100000009","32.422851200000046 , -106.06966729999985",urban-rural,1914
"36.73855920000015 , -108.01195179999998","36.647089450000166 , -108.2494417499995",urban-rural,1632
"36.47939300000011 , -103.07337900000013","36.299449000000074 , -103.33876600000004",rural-urban,1978
"36.81475499999993 , -104.10807900000002","36.733048999999916 , -103.85679300000018",urban-rural,1769
"32.03349599999994 , -107.75682700000013","32.27614400000032 , -107.85696400000003",rural-urban,1993
"35.88937279999991 , -104.13114949999989","35.66178199999993 , -104.00693600000031",rural-urban,2037
"32.555350199999964 , -106.42858920000013","32.353953600000004 , -106.71845559999943",urban-rural,1936
"32.34539389999996 , -106.8118155000002","32.500075699999954 , -106.43498709999982",rural-urban,2000
"32.064756 , -105.37379300000002","32.341408999999636 , -105.43458299999982",urban-rural,2012
"36.71765320000005 , -108.02451729999999","36.76858809999991 , -108.47915950000043",rural-urban,1732
"33.13403999999968 , -104.59517299999929","33.39425309999999 , -104.47804780000007",urban-rural,1694
"36.43400899999997 , -103.65830250000027","36.443322000000116 , -103.20789700000023",urban-rural,2011
"32.445825000000006 , -106.02213700000037","32.704145300000064 , -105.99424079999983",urban-rural,1969
"34.79604830000017 , -108.67223650000034","34.9882322999998 , -108.42836870000023",rural-urban,1879
"35.884965999999864 , -103.0900569999998","35.66211900000001 , -103.12570099999972",urban-rural,1673
"36.22550000000007 , -103.62955299999993","36.47314399999999 , -103.64864499999968",urban-rural,1584
"36.59634200000005 , -108.00062200000013","36.79590469999978 , -108.1456104999997",rural-urban,1628
"33.05745680000006 , -103.29537189999994","32.86915879999979 , -103.44708379999986",rural-urban,1998
"35.208001999999894 , -108.11115700000005","35.129126000000056 , -107.79644170000005",rural-urban,1827
"32.48270149999993 , -104.3263639000003","32.285269 , -104.2007229999996",rural-urban,1725
"34.42990050000014 , -105.04478269999986","34.706634000000165 , -105.21998000000015",rural-urban,2044
"36.764860900000016 , -103.8089926999998","36.71317499999994 , -104.13590500000034",rural-urban,2005
"32.33244690000022 , -107.80661470000065","32.56145150000009 , -107.86609925000015",rural-urban,1980
"36.01352900000015 , -103.0790659999996","35.797805000000004 , -103.15701499999984",urban-rural,1962
"36.6011819999998 , -103.46611199999978","36.71084800000002 , -103.78687400000024",urban-rural,2021
"36.8459397000001 , -108.08965440000023","36.61231670000005 , -108.21041810000048",rural-urban,2042
"36.67037630000007 , -108.04771509999996","36.809316899999665 , -108.36636450000006",urban-rural,1899
"36.44117940000001 , -105.53262140000002","36.50955200000012 , -105.87557099999991",rural-urban,2025
"34.50111300000002 , -108.39887200000048","34.44822000000006 , -108.10084699999982",rural-urban,2037
"36.23551899999997 , -103.60004349999974","36.479455999999914 , -103.48806900000005",urban-rural,2048
"34.911880499999874 , -108.50125089999987","35.119739600000045 , -108.33335539999953",urban-rural,1968
"32.44437600000001 , -106.06540800000029","32.04243920000005 , -106.31278969999943",urban-rural,1765
"32.5317912 , -104.26272960000017","32.31228919999998 , -104.1837331999999",urban-rural,1861
"32.35507830000005 , -106.75532810000001","32.3861695 , -106.45338989999996",rural-urban,1556
"36.652029900000194 , -107.9510780999997","36.85719809999986 , -108.21864400000044",rural-urban,2057
"31.783723199999965 , -107.52014540000017","31.835819000000136 , -107.08875619999978",urban-rural,2027
"36.775980000000175 , -103.03339600000007","36.58429200000005 , -103.02353799999977",rural-urban,1908
"32.90762820000006 , -103.39953959999993","33.09726100000006 , -103.18950700000013",rural-urban,2059
"33.5274667 , -107.18004840000002","33.85385100000019 , -107.1205319999997",rural-urban,1983
"34.82026099999995 , -108.4918330000001","34.778112100000136 , -108.77697900000018",urban-rural,1958
"36.325729000000074 , -103.4300570000001","36.267707100000386 , -103.18551320000027",urban-rural,1944
"33.91650261875004 , -103.69012479999982","33.6795350000002 , -103.75309500000006",rural-urban,1798
"36.65724870000007 , -108.07135870000013","36.846566399999915 , -108.21598649999984",rural-urban,1720
"36.84257180000003 , -107.88647100000011","36.708407799999904 , -108.20697990000012",urban-rural,1829
"32.680643599999904 , -106.31066650000017","32.85238390000016 , -105.95480099999996",rural-urban,2037
"32.71595400000009 , -106.8063199999999","32.43283799999999 , -106.72871799999999",urban-rural,2034
"32.42323499999993 , -106.39107700000045","32.33384169999998 , -106.72075129999999",urban-rural,1874
"36.748013 , -103.53620599999998","36.79491899999997 , -103.26800499999996",urban-rural,1964
"36.23635900000007 , -103.62986499999994","36.423757999999914 , -103.35094100000013",urban-rural,2069
"32.93455270000007 , -108.20142379999984","32.743913 , -108.341871",rural-urban,1808
"32.95783670000003 , -105.94816319999983","33.09652400000003 , -106.24153200000008",rural-urban,2044
"33.121323999999994 , -103.17966699999995","32.914045699999875 , -103.33127550000039",urban-rural,1782
"34.56590400000039 , -108.25319000000046","34.38006099999987 , -108.44474799999985",urban-rural,1892
"34.93834780000012 , -108.4187532999998","34.78679350000017 , -108.67155120000034",urban-rural,1819
"36.7574884999999 , -108.0356414999999","36.700759199999894 , -108.4504974000001",rural-urban,2045
"32.66866500000028 , -104.37314080000002","32.6269760000001 , -104.64777099999999",rural-urban,1722
"32.125511000000024 , -108.29629400000005","31.98005670000009 , -108.5204071999998",urban-rural,1975
"36.65891700000014 , -108.08558599999999","36.772546000000204 , -108.44417699999958",rural-urban,1847
"36.757981 , -108.37575000000017","36.69901459999981 , -107.95400990000071",urban-rural,1739
"34.84944120000013 , -108.53628879999982","35.031758900000035 , -108.34463980000002",urban-rural,1991
"34.73973100000002 , -106.49386899999985","34.636967300000016 , -106.84682180000016",urban-rural,1882
"35.25460700000001 , -108.67669599999975","35.03822899999978 , -108.85720099999972",urban-rural,2066
"36.80706850000002 , -108.14464379999978","36.594043000000035 , -108.08420400000001",urban-rural,1807
"34.551859400000026 , -103.0438673999999","34.81539709999983 , -103.07337050000015",rural-urban,1982
"36.65101699999997 , -107.90729599999926","36.71963369999992 , -108.23145219999999",urban-rural,1673
"33.295789100000285 , -103.31672900000012","33.094982100000145 , -103.42114939999954",rural-urban,2052
"35.33740240000005 , -104.22383170000003","35.09180599999987 , -104.37378000000041",rural-urban,2063
"32.22489199999993 , -106.38910109999979","32.02455770000006 , -106.58933830000005",urban-rural,1774
"36.70564100000001 , -105.85062999999973","36.47412829999994 , -105.71494870000026",urban-rural,2006
"33.03667900000004 , -108.16808799999994","32.85104770000025 , -107.97172030000017",rural-urban,1644
"35.09832400000003 , -108.3673411000002","34.88239220000052 , -108.51303740000071",rural-urban,1833
"33.323269999999965 , -103.31765950000016","33.09243499999995 , -103.21408899999996",rural-urban,1856
"36.73680500000003 , -103.66186999999991","36.743224200000235 , -103.9791746000003",urban-rural,1900
"36.83617100000014 , -103.0648620000002","36.77106699999993 , -103.31753400000012",urban-rural,2066
"32.62927409999969 , -103.79421329999983","32.464823499999824 , -103.6199406000011",rural-urban,2066
"36.71695449999988 , -107.92786760000027","36.879794899999915 , -108.2077415",urban-rural,2006
"36.25918000000012 , -103.49912800000008","36.512062749999956 , -103.52425562499978",urban-rural,1873
"32.83223100000002 , -107.96730100000016","33.0336019999999 , -108.18904400000068",urban-rural,1957
"36.46610299999994 , -103.86431900000031","36.44597900000002 , -103.48849200000016",urban-rural,2008
"35.95211000000001 , -103.47216400000029","35.74458300000005 , -103.37507000000019",urban-rural,1824
"32.26134209999999 , -107.73502899999984","32.496075999999924 , -107.87411400000043",rural-urban,1744
"36.728404100000034 , -108.19534420000008","36.813446399999954 , -107.80227590000001",urban-rural,1899
"34.46194399999999 , -104.21512100000058","34.744092999999964 , -104.29730800000047",rural-urban,1932
"32.0816305999999 , -103.35313389999992","32.254016000000036 , -103.50348360000064",rural-urban,2032
"32.14635299999989 , -106.56541600000028","32.042472099999976 , -106.30064890000013",urban-rural,1869
"32.16489789999985 , -104.15668659999962","32.429073399999965 , -104.18732540000015",urban-rural,2024
"32.56927600000017 , -104.30689499999953","32.359997 , -104.20304100000004",rural-urban,1796
"35.11651580000001 , -108.49642709999998","35.02138119999977 , -108.86956769999978",urban-rural,1979
"32.92906529999963 , -103.61087150000019","32.75846370000016 , -103.77389669999879",urban-rural,1987
"35.17567499999994 , -108.76139299999973","35.05169330000007 , -109.00061669999967",urban-rural,1773
"36.973608999999904 , -108.12066599999976","36.779398899999876 , -108.01824350000034",urban-rural,1922
"32.57585699999977 , -106.05236199999977","32.215945900000115 , -106.18614239999957",urban-rural,1774
"35.22736899999998 , -108.61060999999974","35.03781000000009 , -108.88686800000042",rural-urban,2057
"35.190017999999945 , -108.58393400000017","35.05978270000014 , -108.82200469999992",urban-rural,1748
"32.353845399999955 , -106.74346660000002","32.44834399999971 , -106.35813899999995",rural-urban,1892
"31.865076999999992 , -107.57754199999992","31.826659499999952 , -107.3096585999999",urban-rural,1860
"34.21469180000006 , -103.73868506249997","34.20292559999997 , -103.43629020000004",urban-rural,1988
"32.70605720000005 , -103.97383449999994","32.87270500000004 , -103.77830849999974",urban-rural,2057
"34.361689 , -108.47096100000037","34.5839889999999 , -108.31145899999991",rural-urban,2053
"36.351095999999934 , -103.04804100000025","36.18382900000018 , -103.18732300000023",urban-rural,1743
"31.879229999999964 , -107.63778999999985","32.09528300000014 , -107.63935399999995",rural-urban,1942
"32.636727000000015 , -106.26789799999986","32.81951370000007 , -105.97504679999987",urban-rural,1580
"36.281011999999954 , -103.57895499999965","36.3290160000002 , -103.87806199999996",rural-urban,1806
"32.44220519999962 , -106.45943429999994","32.41814369999987 , -106.82342850000028",urban-rural,1558
"32.10942000000004 , -106.44948499999987","32.082542999999994 , -106.14708200000005",urban-rural,1668
"35.20911599999995 , -108.75266799999979","35.00775289999995 , -109.0156585000001",urban-rural,2058
"33.08371299999995 , -104.66582500000045","33.24860940000024 , -104.37148330000016",urban-rural,1976
"32.14953500000001 , -106.06203700000006","32.06685680000014 , -106.3171450000001",urban-rural,1992
"36.22611020000017 , -104.2054929999999","36.290563000000006 , -103.92362900000008",rural-urban,1979
"31.966594999999963 , -107.87558599999976","31.821345699999988 , -108.0643573000001",urban-rural,1859
"32.35262270000004 , -104.25072559999963","32.20298199999999 , -104.43186099999998",rural-urban,1935
"33.195558999999975 , -104.34790979999953","33.07939199999999 , -104.62969800000026",rural-urban,1973
"35.002809 , -108.87821700000003","35.18250090000029 , -108.70300919999983",urban-rural,1777
"36.418952000000004 , -103.92785399999984","36.643670999999884 , -103.83867500000031",urban-rural,2064
"32.027973999999965 , -106.45883700000041","32.24816800000001 , -106.16696399999984",rural-urban,1827
"34.586095 , -103.07554439999987","34.80672500000005 , -103.07353999999972",rural-urban,1878
"34.84078830000008 , -108.62603800000022","34.98846489999996 , -108.3461927999998",rural-urban,1996
"36.83668579999994 , -108.19491770000032","36.706733000000064 , -107.86641590000008",rural-urban,2039
"34.21587900000011 , -103.5183870000001","34.171642999999904 , -103.22642499999975",rural-urban,1858
"36.82672339999988 , -108.03559450000053","36.594949700000186 , -107.8553875999999",urban-rural,2013
"35.12697757499982 , -103.24196334999974","35.29537600000004 , -103.0532280000003",rural-urban,1984
"33.001456999999974 , -104.81439300000025","33.13928599999984 , -104.4975150000004",urban-rural,1906
"32.93770330000002 , -105.97204579999999","32.543429 , -106.29543900000012",rural-urban,2018
"32.451559700000004 , -103.11852759999998","32.305803700000126 , -103.30049019999971",rural-urban,1947
"36.75041289999996 , -108.34049460000007","36.687205199999994 , -108.0118089999999",rural-urban,1662
"34.38551400000005 , -108.42517900000007","34.30212 , -108.14860399999988",urban-rural,1930
"31.82903689999995 , -107.35456769999993","31.805506999999878 , -107.60935399999973",rural-urban,1891
"36.82725480000004 , -108.18146109999894","36.68681899999996 , -107.90235899999992",rural-urban,2013
"36.84443500000005 , -108.18024299999982","36.71851199999985 , -107.93849779999965",rural-urban,1813
"36.86644470000012 , -108.20530319999985","36.669568200000406 , -107.96312960000023",rural-urban,1896
"36.468952999999956 , -103.60491399999978","36.522216 , -103.90046600000002",rural-urban,1845
"33.62963775000006 , -103.14066649999995","33.85034700000002 , -103.14147300000052",rural-urban,2002
"34.79993880000014 , -108.70793780000015","34.95197600000002 , -108.47781199999993",rural-urban,2049
"36.21802399999978 , -104.06283099999983","36.4622230000001 , -104.09423899999973",rural-urban,2031
"32.44063779999995 , -103.29325289999987","32.59499009999993 , -103.11040789999947",rural-urban,1893
"36.394086000000186 , -103.79325300000036","36.341311000000076 , -103.50000400000006",urban-rural,2032
"34.552640000000004 , -108.25465399999973","34.368587 , -108.46605100000039",urban-rural,1791
"33.35705202500005 , -104.52300425000014","33.095732000000034 , -104.60497900000027",rural-urban,1985
"32.186747999999994 , -106.20626999999986","32.06901840000004 , -106.49091939999967",urban-rural,1934
"36.228595000000084 , -103.46880299999975","36.30488400000009 , -103.79682800000006",urban-rural,1942
"32.04015100000012 , -104.53284400000008","32.21671040000007 , -104.31586659999994",urban-rural,1772
"35.10162200000011 , -104.42872900000006","35.273241000000034 , -104.68955200000009",urban-urban,3522
"32.66251199999991 , -106.33690900000016","32.08497730000001 , -106.48412889999986",urban-urban,3203
"36.66334400000002 , -103.04913500000022","36.641341000000004 , -103.50567799999983",urban-urban,3509
"32.873684200000085 , -106.01487930000033","32.303833999999995 , -106.4676530000002",urban-urban,3399
"36.31263699999995 , -103.30677600000003","36.414864000000016 , -103.78159499999977",urban-urban,3619
"36.45850599999994 , -103.65727199999989","36.216812 , -103.27567099999986",urban-urban,3777
"36.30852300000011 , -106.970422","36.31437999999995 , -107.45639899999978",urban-urban,3956
"32.68647979999993 , -106.24329825000004","32.133111000000056 , -106.55168599999993",urban-urban,3386
"32.0019856000004 , -106.3463205000003","32.59829800000008 , -106.31997900000007",urban-urban,3977
"32.02465029999982 , -106.42296149999999","32.636727000000015 , -106.26789799999986",urban-urban,3461
"36.63646899999992 , -103.03718100000013","36.705725000000065 , -103.50637200000023",urban-urban,4008
"36.403650999999996 , -103.41551100000005","36.02438000000003 , -103.58964799999964",urban-urban,3878
"36.66922500000008 , -103.6351630000001","36.691015000000256 , -103.18100300000012",urban-urban,3936
"36.64316600000011 , -103.01896000000019","36.75076300000001 , -103.4593219999999",urban-urban,3922
"36.68414499999998 , -103.10826000000007","36.64111100000003 , -103.57826099999986",urban-urban,3731
"36.47100999999998 , -103.73175399999998","36.50364400000015 , -104.22796999999966",urban-urban,3958
"32.11750299999988 , -106.53287399999984","32.78925339999991 , -106.15177849999999",urban-urban,3880
"36.723050000000164 , -103.71895499999982","36.65539100000002 , -103.25321599999972",urban-urban,4097
"36.35672100000007 , -107.44249099999973","36.305523000000335 , -106.97647299999986",urban-urban,3908
"32.06591500000004 , -106.43217800000006","32.72672160000008 , -106.21157870000083",urban-urban,3872
"32.38172959999996 , -106.0983777","32.39050589999985 , -106.72538250000015",urban-urban,4032
"32.099082000000095 , -106.57799699999953","32.70765562499993 , -106.22664250000005",urban-urban,3846
"32.034532600000304 , -106.31744730000014","32.607098000000036 , -106.39679150000032",urban-urban,4016
"36.370291999999964 , -107.44237899999943","36.10353000000006 , -107.0766939999995",urban-urban,3884
"32.38290990000001 , -106.73437210000033","32.54440700000007 , -106.10775200000012",urban-urban,3958
"32.85527539999995 , -105.9965069999998","32.27496899999986 , -106.42024700000013",urban-urban,3545
"36.23013339999995 , -103.31105679999972","36.408570000000026 , -103.77275199999971",urban-urban,4089
"36.47123899999962 , -103.73135699999993","36.44384999999986 , -104.24718199999977",urban-urban,4066
"32.38313590000021 , -106.7496590999999","32.532224000000014 , -106.12782999999996",urban-urban,3836
"32.03151810000012 , -106.32212540000039","32.65051200000008 , -106.32555900000011",urban-urban,3977
"36.34519700000011 , -106.91560199999999","36.333536999999964 , -107.39910799999987",urban-urban,3871
"36.661506000000024 , -103.03070500000022","36.69928400000014 , -103.4841090000003",urban-urban,3999
"36.650112000000014 , -103.05216999999972","36.66867100000014 , -103.53354000000009",urban-urban,4101
"36.36675199999993 , -106.98966500000002","36.30274699999999 , -107.48232100000018",urban-urban,3765
"32.803754800000036 , -106.2584111999995","32.22049975 , -106.33099125000003",urban-urban,4112
"32.07451 , -106.44542510000007","32.63536999999989 , -106.4258950000002",urban-urban,3695
"36.35765000000009 , -106.9594420000002","36.30531800000009 , -107.45178699999994",urban-urban,3821
"32.648627000000225 , -106.45240399999945","32.07782824999999 , -106.42997750000006",urban-urban,3914
"32.66317599999987 , -106.3410200000003","32.08192899999987 , -106.42491200000005",urban-urban,3695
"33.81939599999992 , -103.6540589999998","34.04988399999996 , -104.17057600000007",urban-urban,4038
"32.946916000000044 , -106.58588099999992","32.36411480000008 , -106.4070243000001",urban-urban,4105
"32.09560979999967 , -103.95584829999851","32.41840150000003 , -103.7228413999997",urban-urban,4098
"32.851782500000034 , -105.98685940000009","32.13906700000002 , -106.50826200000006",urban-urban,4109
"32.82982329999984 , -106.08599339999961","32.28987599999999 , -106.51351800000013",urban-urban,3970
"32.078030000000034 , -106.46670000000002","32.762804999999815 , -106.11735299999985",urban-urban,3989
"32.12470499999989 , -106.53941400000012","32.722766899999904 , -106.21442880000009",urban-urban,3395
"32.74402519999991 , -106.19801350000012","32.10618799999988 , -106.54889200000018",urban-urban,3738
"32.88462799999996 , -105.97532500000037","32.15770649999989 , -106.4840745000001",urban-urban,4080
"32.40278965000003 , -106.71350035000002","32.49884800000004 , -106.079183",urban-urban,4123
"36.706810000000196 , -103.22637100000013","36.637981000000025 , -103.68510399999978",urban-urban,4071
"36.18013299999985 , -103.43812399999989","36.39708600000002 , -103.85312599999986",urban-urban,4017
"32.75823500000016 , -106.078903","32.29229199999998 , -106.52488630000013",urban-urban,4106
"32.037813099999966 , -106.42299719999997","32.68524600000004 , -106.24401300000027",urban-urban,3565
"32.136545000000076 , -106.53542200000012","32.75109100000006 , -106.1928200000002",urban-urban,3277
"36.29601900000041 , -107.00770400000043","36.30283699999999 , -107.48526300000019",urban-urban,3732
"32.0092233 , -106.43884469999998","32.63022499999996 , -106.24113700000015",urban-urban,3503
"32.020127449999926 , -106.40507930000007","32.60931299999985 , -106.29767550000025",urban-urban,3630
"36.63112000000001 , -103.63164600000005","36.688170999999976 , -103.13970199999976",urban-urban,3949
"36.79010299999975 , -103.93139100000005","36.70398900000017 , -103.45260299999983",urban-urban,4021
"36.78534700000004 , -103.80731700000017","36.8519880000003 , -103.33255500000027",urban-urban,3991
"32.05083700000016 , -106.42825930000024","32.672998299999904 , -106.25368210000009",urban-urban,3540
"32.016516600000045 , -106.39438609999996","32.62982900000003 , -106.33256125000004",urban-urban,3765
"32.82317429999988 , -106.27209840000008","32.17176580000009 , -106.46075000000012",urban-urban,3779
"32.6201730000002 , -106.43277499999942","32.05639800000001 , -106.46127099999994",urban-urban,3303
"36.66835500000003 , -103.6080700000001","36.69162300000003 , -103.13168400000015",urban-urban,4138
"36.758345000000034 , -103.78513300000016","36.84383199999988 , -103.33858299999977",urban-urban,4074
"32.06726089999991 , -106.47514109999999","32.61146799999998 , -106.14438500000007",urban-urban,4008
"32.102636 , -106.52269900000033","32.65442799999993 , -106.26855200000001",urban-urban,3824
"32.595250000000064 , -106.30387500000008","32.00673699999999 , -106.43489600000018",urban-urban,3451
"32.719404800000056 , -106.21709410000022","32.10497125 , -106.53532000000031",urban-urban,3786
"32.74696800000003 , -106.19590450000011","32.12199599999998 , -106.5611390000001",urban-urban,3616
"32.02011119999994 , -106.40845979999969","32.597945 , -106.47526200000003",urban-urban,3950
"33.42565499999982 , -106.28401999999997","33.87713300000004 , -106.75692600000016",urban-urban,3968
"36.65933700000021 , -103.15174799999988","36.69195299999995 , -103.6082799999998",urban-urban,4013
"36.35667400000006 , -107.45038399999973","36.319194000000095 , -106.94553499999996",urban-urban,4062
"36.83248000000001 , -104.03987200000009","36.83398700000006 , -103.5717969999999",urban-urban,4066
"36.640972000000005 , -103.55061499999968","36.63077599999992 , -103.03717800000014",urban-urban,3957
"32.376356000000186 , -106.41909599999953","32.95663100000005 , -106.5601809999999",urban-urban,4135
"32.3731309999999 , -106.39493799999997","32.9580919999998 , -106.51923400000041",urban-urban,3770
"36.28496699999994 , -107.47595199999988","36.286770999999895 , -107.00703200000022",urban-urban,3811
"32.030873000000064 , -106.39434500000003","32.61397170000013 , -106.29761699999948",urban-urban,3406
"36.79512500000009 , -103.62880300000013","36.86516699999996 , -104.09049700000013",urban-urban,4028
"32.757871000000044 , -106.06347600000007","32.21419179999985 , -106.3989386000002",urban-urban,3921
"33.950409999999934 , -104.11965149999995","33.864228749999896 , -103.55552300000005",urban-urban,3937
"36.61631700000014 , -103.844783","36.214525000000165 , -104.00891699999941",urban-urban,4009
"32.052600999999974 , -106.46222599999997","32.635426699999975 , -106.44009590000005",urban-urban,3545
"32.759999000000164 , -106.07990699999999","32.42744209999983 , -106.64551009999991",urban-urban,3126
"32.11269399999988 , -106.5577740000001","32.63767499999993 , -106.28172500000002",urban-urban,3325
"36.29054899999997 , -107.48189099999966","36.302727999999945 , -106.99382500000026",urban-urban,4020
"36.73148000000007 , -103.50509500000021","36.64237500000013 , -103.05696500000018",urban-urban,4125
"36.861785000000005 , -103.48343199999971","36.759127999999926 , -103.926957",urban-urban,3688
"36.79848499999975 , -103.92279800000006","36.721997999999935 , -103.44565599999979",urban-urban,4140
"32.674483099999975 , -106.46115660000002","32.060163999999986 , -106.43704699999985",urban-urban,3871
"32.05636000000024 , -106.47894299999992","32.67851979999986 , -106.46190760000009",urban-urban,3733
"32.60461799999969 , -106.28649899999999","32.02732149999992 , -106.38954619999987",urban-urban,3668
"32.694172999999864 , -106.1043339999998","32.39012389999988 , -106.72868280000017",urban-urban,3832
"32.26470130000009 , -106.42402839999986","32.785721999999865 , -106.10364400000027",urban-urban,3668
"32.03148680000017 , -106.3286735","32.592741999999895 , -106.38325400000015",urban-urban,3827
"32.796575899999944 , -106.24720159999984","32.14191600000006 , -106.53908700000028",urban-urban,4038
"36.84090900000002 , -104.07103300000014","36.82806100000009 , -103.61310600000013",urban-urban,4073
"36.28125499999999 , -103.30954399999968","36.409312000000014 , -103.77552599999974",urban-urban,4000
"36.457197999999984 , -103.74639899999997","36.44149700000002 , -104.25421099999981",urban-urban,3946
"36.71724499999999 , -103.11572800000013","36.66267499999994 , -103.57396000000035",urban-urban,4095
"36.70358499999999 , -103.4165089999997","36.758117 , -103.88149099999981",urban-urban,3618
"32.074519499999965 , -106.45459260000013","32.67481719999998 , -106.46132560000004",urban-urban,3791
"36.33041800000006 , -103.28282399999948","36.40305700000011 , -103.7578390000002",urban-urban,3343
"36.3555669999999 , -107.51614399999937","36.215939999999925 , -107.04010599999998",urban-urban,4118
"36.32837599999998 , -107.43224299999991","36.371947000000006 , -106.97255500000061",urban-urban,3597
"32.20589100000008 , -106.40414800000013","32.819256400000164 , -106.26552350000041",urban-urban,3650
"36.65297300000008 , -103.32991899999999","36.39602900000003 , -103.72197399999995",urban-urban,4110
