origin,destination,area,ttpTravelTime
"41.52439300000001 , -90.47571399999943","41.79728300000029 , -90.35484500000027",urban-rural,1995
"41.15974439999995 , -95.31369719999984","40.869097000000025 , -95.31287500000018",urban-rural,1830
"41.655115999999985 , -90.88275200000017","41.94439089999992 , -90.89863780000013",urban-rural,2034
"41.11472599999994 , -94.460068","40.824914000000014 , -94.47164200000012",urban-rural,2041
"40.91605800000004 , -95.49932100000024","41.19160380000006 , -95.51727720000028",urban-rural,1888
"43.134054000000084 , -94.3446490000001","42.7948189999999 , -94.40317699999929",urban-rural,2063
"40.79750040000027 , -91.31464910000022","41.07414699999987 , -91.29407800000043",rural-urban,1966
"42.167135999999985 , -91.15058800000008","41.873909000000054 , -91.1323070000003",rural-urban,2020
"40.77473379999991 , -91.47723129999976","40.75516460000016 , -91.8335425999999",rural-urban,1948
"43.09319500000008 , -96.35319770000027","43.11200400000013 , -95.9786809999998",rural-urban,1985
"40.675179 , -95.14856300000025","40.642032999999955 , -95.50263000000025",urban-rural,2008
"43.41332999999993 , -96.03771899999977","43.13512690000001 , -96.03871420000017",rural-urban,2007
"43.447543999999965 , -96.20531000000015","43.26001680000016 , -96.44744610000029",urban-rural,2065
"40.858618000000085 , -94.26152100000014","40.827552000000104 , -94.66709400000009",rural-urban,2043
"42.420159299999895 , -91.12991799999995","42.15052900000008 , -91.21145199999984",rural-urban,2061
"43.1281214000002 , -96.20970419999999","43.15240300000032 , -95.82178600000051",rural-urban,1953
"41.02456900000019 , -91.49621400000055","41.00610289999998 , -91.12990450000007",urban-rural,2004
"43.13452300000021 , -95.50644899999966","43.20413830000004 , -95.90209980000002",rural-urban,2046
"42.832532599999915 , -96.41544510000024","42.562208099999985 , -96.429494",rural-urban,1950
"41.732014999999976 , -90.72157799999958","41.47068860000001 , -90.75701089999991",urban-rural,1952
"42.839057000000096 , -96.31201019999995","42.982303200000075 , -95.9840743",urban-rural,1928
"43.360883899999976 , -96.13593150000015","43.345920000000056 , -95.73420999999985",rural-urban,1805
"41.65673200000013 , -90.73044799999977","41.6460854 , -91.13134319999969",urban-rural,1858
"43.29557530000006 , -91.74141570000006","43.250706000000164 , -92.11090000000013",urban-rural,1940
"42.697703200000014 , -96.41112750000018","42.425019599999985 , -96.29256790000011",rural-urban,2016
"41.645460000000014 , -95.007227","41.64591600000003 , -95.43067099999993",urban-rural,1920
"40.997163499999964 , -91.40906709999977","40.74329399999989 , -91.40107600000015",rural-urban,2049
"42.924181199999985 , -95.93788419999989","43.19994200000003 , -95.781839",urban-rural,1957
"40.6184 , -95.35396800000001","40.8871810000001 , -95.32151300000018",urban-rural,1957
"41.97665289999999 , -91.28764600000018","42.26316599999999 , -91.26487700000021",rural-urban,2045
"43.447158000000016 , -95.79389100000002","43.17022600000013 , -95.80139100000004",urban-rural,1866
"43.1184609999999 , -96.31398200000032","43.38952970000001 , -96.3624354000002",urban-rural,2053
"42.73092700000007 , -91.64254400000077","42.63460539999988 , -91.2755895000004",urban-rural,2016
"40.957843999999916 , -92.14781200000029","41.0458320000001 , -92.52924199999964",rural-urban,2039
"43.34564469999993 , -95.94692709999991","43.374981199999986 , -96.32088769999982",rural-urban,2001
"43.15267729999992 , -96.07861109999992","43.12080530000006 , -95.68388000000051",urban-rural,1960
"40.95766000000004 , -91.38858999999981","40.702172599999855 , -91.34900159999995",rural-urban,2067
"41.264324000000066 , -95.13737200000003","40.97378100000024 , -95.19500699999959",rural-urban,2037
"43.03718840000007 , -96.17360960000029","43.05036200000025 , -95.76156400000056",rural-urban,1916
"40.93042300000021 , -95.3223829999999","41.20458300000004 , -95.3603898999998",urban-rural,2015
"42.561204999999944 , -96.39739799999988","42.837745199999944 , -96.45213340000002",urban-rural,1978
"43.113227999999985 , -96.38048499999998","43.156821600000136 , -96.00313369999994",urban-rural,2030
"43.19963689999992 , -95.84244579999992","42.90928399999997 , -95.83659799999992",rural-urban,1998
"41.14210200000007 , -95.62280499999999","41.11584100000013 , -95.25702500000027",urban-rural,2027
"43.15662580000005 , -96.2063076999997","42.85092009999995 , -96.25297060000048",rural-urban,1992
"41.145326000000004 , -95.13725900000011","41.44554499999998 , -95.12292800000003",rural-urban,2047
"43.27274509999991 , -95.99983890000001","42.967954399999996 , -95.93844609999987",rural-urban,1998
"43.225666000000054 , -91.7888329999999","43.255590000000105 , -92.15708600000008",rural-urban,1981
"40.663719999999856 , -94.2342360000001","40.659841000000085 , -94.59514800000021",rural-urban,2057
"42.20031849999991 , -96.21216910000025","42.23030399999975 , -95.80588599999975",urban-rural,2046
"42.08471900000006 , -90.87546800000008","41.820844999999885 , -90.96575930000016",urban-rural,2014
"42.87997660000005 , -96.28316220000009","43.055584200000105 , -95.97792099999987",urban-rural,2069
"41.89283099999986 , -90.99534799999982","42.16556599999995 , -91.03752000000006",urban-rural,2005
"43.08394480000015 , -96.41178139999964","42.77756309999998 , -96.40130580000017",urban-rural,2003
"40.754848999999744 , -94.47145800000061","40.769539000000094 , -94.09243299999994",urban-rural,2020
"42.181973999999634 , -90.71053699999965","41.903792999999894 , -90.71786700000028",urban-rural,1981
"43.012639 , -91.59306399999971","43.02889050000003 , -91.21473500000045",rural-urban,1961
"41.917284099999975 , -90.23811810000004","42.04647500000018 , -90.50870599999996",urban-rural,1986
"42.87303399999989 , -96.19466800000029","43.113130000000034 , -95.99875699999994",urban-rural,1990
"41.59576700000003 , -91.01770930000006","41.85430719999998 , -90.9246045000001",urban-rural,2059
"40.987404899999895 , -91.46880719999999","40.96029049999982 , -91.12206920000027",rural-urban,2001
"41.04310180000001 , -91.3045237","41.30558350000008 , -91.20394210000015",rural-urban,1975
"43.02032400000018 , -95.86405299999987","42.72495000000007 , -95.8205890000003",rural-urban,2069
"43.08411700000009 , -96.29664874999989","43.35772900000014 , -96.35134350000023",urban-rural,1947
"43.375280999999994 , -96.25408699999983","43.1124991000001 , -96.21757470000041",urban-rural,1910
"43.14044780000022 , -96.13722509999977","43.12789800000019 , -95.73922599999993",rural-urban,1806
"42.610726000000014 , -94.5215","42.278787 , -94.51343099999991",rural-urban,2024
"41.677637000000026 , -91.15402320000008","41.68945260000004 , -90.71662149999997",urban-rural,2051
"43.2744153 , -96.45566210000003","43.01128400000009 , -96.37146099999993",rural-urban,2016
"42.72214699999988 , -91.62610299999987","43.010603000000074 , -91.66114599999969",urban-rural,2066
"41.52299500000021 , -91.07402399999962","41.54892200000017 , -90.68780299999996",urban-rural,2047
"41.677891000000294 , -90.72898200000024","41.66942700000017 , -91.16297899999954",rural-urban,1843
"40.87829900000004 , -91.2855781000002","40.9236486 , -91.62209380000006",urban-rural,1903
"43.08311100000003 , -94.66753699999997","43.02662799999984 , -94.23737099999984",rural-urban,1985
"42.83712270000007 , -95.91772150000004","43.127260500000034 , -95.89142549999937",urban-rural,1894
"43.01195599999984 , -91.6422589999999","43.294654000000406 , -91.567684",rural-urban,2042
"40.59069900000012 , -95.45169200000008","40.83758199999989 , -95.49918699999996",rural-urban,1886
"42.93911299999988 , -96.10657450000033","42.870976899999945 , -96.46922240000005",urban-rural,1982
"42.82228399999992 , -96.15216700000016","42.62520269999949 , -96.41735770000041",urban-rural,1979
"42.03144899999965 , -90.97580799999987","42.06910719999993 , -90.62276869999997",urban-rural,2063
"41.064426000000076 , -91.07727300000046","41.31892300000012 , -91.20074999999952",urban-rural,1847
"43.26902600000048 , -91.94770299999998","43.29581800000006 , -91.58700199999993",rural-urban,1918
"40.959329000000075 , -95.53828300000002","40.6871239 , -95.61687050000019",urban-rural,2053
"43.28460549999987 , -91.45235419999958","43.032415000000185 , -91.39900369999972",urban-rural,1983
"40.886838999999895 , -95.26817849999962","40.625456999999926 , -95.28733100000005",urban-rural,1977
"40.6822640000001 , -95.26804000000017","40.94467900000015 , -95.21394800000007",rural-urban,1960
"41.121482000000086 , -95.27079700000016","40.858866000000056 , -95.36272900000002",urban-rural,2063
"42.351625399999975 , -96.25216409999973","42.08400809999987 , -96.1780160999998",urban-rural,1769
"40.83527199999984 , -91.53061899999952","40.81335270000002 , -91.17425390000002",urban-rural,2016
"42.95329339999999 , -95.93819039999987","43.253114999999944 , -95.84145900000007",urban-rural,1976
"42.796965199999924 , -96.4297403000004","42.5320314 , -96.40836830000065",rural-urban,1782
"43.01754559999995 , -91.38482230000037","43.2555700000001 , -91.51515750000019",urban-rural,2018
"40.879442999999924 , -95.34765300000042","41.15958749999995 , -95.29049709999984",rural-urban,2010
"40.73274100000001 , -95.61390899999967","41.03128099999997 , -95.56809399999969",urban-rural,1790
"40.85717949999963 , -91.49965190000046","40.772430500000084 , -91.13671040000075",rural-urban,2023
"41.659793500000326 , -90.6835451000001","41.628416900000076 , -91.14195279999993",rural-urban,2047
"42.97287300000004 , -91.52223259999991","43.0339629999999 , -91.17672099999966",rural-urban,2033
"40.858255000000156 , -95.33367900000017","41.1302320000001 , -95.27004199999978",rural-urban,1941
"42.48870799999999 , -94.91051900000014","42.16227190000022 , -94.92998919999982",urban-rural,2053
"40.64458400000008 , -94.55667000000007","40.627986999999976 , -94.90205799999993",urban-rural,2035
"43.31175099999993 , -96.33150474999958","43.0406031 , -96.34262909999977",urban-rural,1858
"41.20364399999993 , -95.52470499999997","40.93016400000002 , -95.59529399999992",urban-rural,1971
"43.14752200000016 , -94.226381","43.1693485000002 , -93.79221129999948",rural-urban,1967
"42.735493100000056 , -96.40918590000003","42.99675259999993 , -96.45012759999979",urban-rural,1656
"42.89281900000008 , -96.05645800000046","43.22985709999985 , -95.98992770000032",rural-urban,2043
"41.59808699999998 , -91.05931779999989","41.691158999999956 , -90.69563099999985",urban-rural,1948
"40.871289999999874 , -91.4678350000002","40.84668519999985 , -91.10156489999979",urban-rural,1979
"40.71448400000001 , -94.5857900000003","40.721007000000085 , -94.22363199999995",urban-rural,1749
"43.28460400000004 , -92.04224800000009","43.35783699999988 , -91.69684100000008",urban-rural,1968
"41.893219500000086 , -90.24437670000002","42.040990000000015 , -90.49204599999999",rural-urban,2027
"42.8521531000001 , -95.95726330000002","42.790453899999974 , -96.37044330000022",urban-rural,1958
"43.3606509999999 , -96.2827629999998","43.485058499999525 , -96.58143880000051",urban-rural,2024
"42.83431540000006 , -95.917733","43.127559000000026 , -95.94248999999937",urban-rural,2032
"41.07539899999995 , -91.51409799999992","41.14490000000009 , -91.16300200000052",urban-rural,2020
"42.1213228999997 , -90.69972079999985","41.863894000000364 , -90.70415300000008",rural-urban,1695
"41.015351999999844 , -95.58715099999993","40.76333200000017 , -95.51853300000002",rural-urban,1834
"40.66761992499987 , -91.75900362499992","40.6966280000002 , -92.10788000000025",rural-urban,1795
"42.8747860000003 , -96.27506400000037","42.898231999999936 , -95.85916700000014",urban-rural,1886
"43.2578281 , -95.9803129999996","43.272688999999986 , -96.39276400000013",rural-urban,1936
"40.69072900000001 , -94.60461299999997","40.69825800000003 , -94.233311",urban-rural,1972
"42.55649639999984 , -90.69663020000031","42.305706000000015 , -90.71207700000012",urban-rural,1946
"41.00893800000007 , -95.59830999999966","40.751083000000065 , -95.70352600000062",rural-urban,1951
"43.02266800000001 , -92.31785300000013","43.012733000000054 , -91.914225",urban-rural,2023
"41.65577200000001 , -90.75046700000006","41.74381300000015 , -91.10803300000026",rural-urban,1917
"41.823009600000056 , -90.88865129999978","41.57271940000006 , -90.76226089999984",urban-rural,2009
"41.77289560000004 , -91.09554580000008","41.72372300000026 , -90.72392100000057",rural-urban,1981
"41.929233999999965 , -90.94781799999973","42.19598100000032 , -90.99984699999997",rural-urban,2005
"43.27185199999992 , -96.16555899999999","43.25982370000006 , -96.53950589999977",rural-urban,1843
"40.954319000000176 , -95.59458800000004","40.70029109999997 , -95.46935389999996",rural-urban,2042
"43.155366000000136 , -95.86133299999979","43.14213840000007 , -96.25490609999947",rural-urban,2032
"41.88274240000002 , -90.8975986000005","41.62611200000006 , -90.81377899999984",rural-urban,2016
"43.314173999999994 , -94.31061199999995","42.97505974999986 , -94.34432",rural-urban,2063
"41.54562109999992 , -90.46988590000007","41.77198629999993 , -90.35483310000025",urban-rural,1822
"41.96060199999993 , -90.2258030000002","41.96729670000003 , -90.56102980000023",urban-rural,1592
"42.00041099999985 , -91.01279500000018","41.72799700000001 , -90.95700330000003",rural-urban,2061
"41.138598999999715 , -91.25522099999971","40.881970699999826 , -91.25674550000024",urban-rural,1936
"41.66491599999996 , -90.70954399999968","41.73206150000001 , -91.05151239999994",urban-rural,1902
"43.28610779999999 , -96.42870069999998","43.02285699999997 , -96.37154599999965",rural-urban,1946
"41.9022459999999 , -90.97760300000013","41.858758200000345 , -91.3606866000003",urban-rural,2051
"42.76180809999991 , -96.6327478","42.71913480000022 , -96.25464030000057",rural-urban,1952
"43.012008200000075 , -95.97780969999988","43.31649199999993 , -96.0587619999997",urban-rural,2047
"43.418827900000096 , -96.21406550000012","43.15658939999992 , -96.23531389999998",urban-rural,1826
"40.670542699999984 , -91.70402559999975","40.92804399999983 , -91.68307609999967",urban-rural,1915
"43.2557000000001 , -92.1157970000001","43.31831400000003 , -91.74729700000019",urban-rural,1980
"41.731516999999805 , -92.65935000000003","41.712425599999825 , -92.20804650000036",urban-rural,2068
"42.56572639999996 , -91.4106408000003","42.31274939999975 , -91.23806339999963",urban-rural,2024
"41.8731052999999 , -90.36504859999992","42.05453439999979 , -90.58207589999999",rural-urban,2025
"42.5860442000001 , -96.41667740000055","42.825852799999836 , -96.23317359999996",rural-urban,2049
"41.522927000000074 , -90.62297600000007","41.521459200000066 , -91.02556009999967",urban-rural,1998
"42.924194999999955 , -95.92797899999967","43.200732000000066 , -95.78986800000006",rural-urban,1865
"40.61295560000013 , -95.45558760000006","40.691152000000415 , -95.78632500000053",urban-rural,1943
"42.21118810000011 , -90.38474480000014","42.011693599999994 , -90.22019409999973",urban-rural,1809
"43.084811300000226 , -96.36145090000018","43.38208100000003 , -96.34955699999985",rural-urban,2044
"42.861396100000256 , -96.27279050000068","43.05560000000017 , -95.99413999999983",urban-rural,2061
"41.04015610000011 , -90.98660040000097","41.212087000000075 , -91.24505299999991",urban-rural,2064
"42.97813199999997 , -91.74663199999956","43.22043800000023 , -91.58413099999973",urban-rural,1998
"40.707071000000056 , -95.58764500000063","40.97399700000006 , -95.60147699999985",urban-rural,1990
"43.13368599999986 , -95.62415300000004","42.813073999999915 , -95.60313899999979",rural-urban,2007
"42.401239999999966 , -96.29137400000023","42.099648599999966 , -96.23317539999958",rural-urban,1852
"43.3437281999998 , -96.00290989999964","43.04247669999995 , -96.05725609999966",urban-rural,1998
"42.95043899999999 , -92.07701839999996","43.24229899999993 , -92.12575000000004",urban-rural,2047
"41.63341100000026 , -90.67347699999942","41.83731100000007 , -90.91742010000023",rural-urban,2033
"43.04959470000007 , -96.09622900000001","42.76162200000005 , -96.03321500000008",urban-rural,1993
"42.72562440000014 , -95.88042400000022","43.01989199999988 , -95.86007699999983",urban-rural,1949
"42.82217199999993 , -96.37530500000011","42.847535000000065 , -95.98395599999998",urban-rural,2057
"43.12237940000009 , -95.54514160000005","43.101508999999865 , -95.97851400000039",urban-rural,2047
"42.22082900000003 , -91.79319699999976","42.35893440000006 , -92.18141650000081",rural-urban,1996
"43.46188360000001 , -96.21367669999995","43.26069869999966 , -96.4337940999998",urban-rural,2040
"40.680001000000075 , -94.9498030000001","40.62372500000009 , -94.6046109999997",rural-urban,2027
"43.162449999999815 , -91.58628920000011","43.38939199999984 , -91.74984999999963",rural-urban,1954
"43.09045699999998 , -95.93955399999986","43.085325700000055 , -96.32967549999987",urban-rural,2018
"42.67458210000006 , -96.17453289999993","42.95312659999995 , -96.17520140000033",urban-rural,1770
"43.14217399999996 , -96.34275600000024","43.09025499999994 , -95.95925999999993",urban-rural,2032
"41.04495449999972 , -91.03540580000015","41.089084000000014 , -91.40159900000002",urban-rural,1871
"43.37450099999989 , -95.85961099999989","43.06669130000003 , -95.89701320000015",urban-rural,2048
"43.234074200000364 , -91.38488339999992","42.978937199999855 , -91.3528155999998",urban-rural,1941
"43.39210500000028 , -93.65335999999984","43.41430599999989 , -94.06141500000007",rural-urban,2010
"43.331351 , -91.616111","43.28195700000007 , -91.96812399999982",urban-rural,1965
"40.700189999999985 , -93.89093199999984","40.696954000000034 , -94.28059200000007",urban-rural,1922
"40.87774929999977 , -92.17363069999989","41.002517099999935 , -91.84825489999999",urban-rural,2069
"40.71111540000003 , -94.2852671000001","40.70150500000002 , -94.69161299999945",rural-urban,2029
"40.69708500000016 , -95.16621700000019","40.72451459999997 , -94.81183280000022",urban-rural,1936
"41.11991499999997 , -91.607196","41.135652999999884 , -91.23296099999969",rural-urban,1921
"41.04754780000003 , -91.23603340000018","40.80460560000019 , -91.1631035000004",rural-urban,1985
"41.75742000000022 , -91.01557060000079","41.7882269000001 , -90.64594730000017",urban-rural,2038
"41.19872869999982 , -92.21355880000024","41.499804800000014 , -92.23947450000003",urban-rural,1936
"41.67292119999995 , -90.6991854999998","41.65588500000009 , -91.05267699999973",urban-rural,1684
"41.508946899999906 , -90.65324679999985","41.53686249999999 , -91.0396699",urban-rural,1831
"40.680597800000086 , -91.18164540000019","40.89244400000014 , -91.37176100000045",rural-urban,2014
"41.59084300000028 , -94.99860699999995","41.28517699999993 , -95.00410599999995",rural-urban,2066
"43.12862200000018 , -96.11887799999978","43.43286290000001 , -96.13581039999991",rural-urban,2040
"40.97947709999992 , -92.22510359999966","40.77225819999983 , -91.98154190000017",rural-urban,2042
"42.59595960000006 , -90.73429380000016","42.36368620000008 , -90.53437500000027",urban-rural,2068
"43.11312070000003 , -95.38784519999994","43.095711000000264 , -95.80156800000047",urban-rural,1923
"42.89545880000017 , -95.91824410000021","42.83625530000005 , -96.33126150000005",urban-rural,2029
"41.216211800000025 , -93.0955748000001","40.89066800000009 , -93.14064100000019",urban-urban,3077
"40.797951000000054 , -94.50980299999999","41.35980500000023 , -94.53153299999987",urban-urban,4068
"41.183609000000054 , -95.21335199999996","41.186474999999945 , -94.48960869999974",urban-urban,3786
"42.72500200000019 , -95.74160700000026","43.27139299999979 , -95.76304800000015",urban-urban,3818
"43.14638799999996 , -93.02004299999987","42.57124600000017 , -93.03548900000024",urban-urban,4001
"41.16814799999992 , -95.36710899999973","41.18379000000015 , -94.60441800000041",urban-urban,4101
"40.739658099999886 , -91.35434319999982","41.2082913000003 , -91.30318330000046",urban-urban,3868
"41.113379999999815 , -92.04395099999984","40.639015250000014 , -92.22288624999996",urban-urban,3987
"43.29887469999987 , -95.25354100000001","43.26954199999998 , -94.49739400000033",urban-urban,3839
"43.29861000000003 , -94.60022700000002","43.30238370000005 , -95.36835880000004",urban-urban,4140
"43.28760300000001 , -94.68839900000003","43.298839999999984 , -95.43125800000013",urban-urban,3891
"42.589587000000044 , -95.8492740000001","43.10097599999991 , -95.84120600000016",urban-urban,3604
"41.163576999999954 , -92.01839300000006","40.69712554999992 , -92.19099879999986",urban-urban,4019
"40.78041779999987 , -91.4000255","41.245868 , -91.33213999999997",urban-urban,3947
"42.657763000000074 , -93.006168","43.20854475000003 , -92.92490774999996",urban-urban,3949
"43.01692200000006 , -94.78578900000063","42.98353800000027 , -95.54443299999984",urban-urban,3993
"41.14702500000001 , -91.36089200000006","40.71829899999997 , -91.41468099999999",urban-urban,3303
"43.0286600000001 , -95.84072600000022","43.01851400000003 , -95.0446300000005",urban-urban,4005
"43.255214000000045 , -92.925057","42.69817580000012 , -92.92730929999979",urban-urban,3895
"41.27879399999996 , -94.28464699999995","40.74092899999998 , -94.32457199999949",urban-urban,3952
"43.00035399999983 , -94.87575399999999","43.01192500000016 , -95.66657800000016",urban-urban,4093
"43.08358700000003 , -92.93513299999947","42.528673400000145 , -93.03433360000064",urban-urban,4036
"40.90780400000008 , -94.843107","41.4320130000001 , -94.81529900000022",urban-urban,3956
"42.14690299999973 , -90.98968699999968","41.669921999999985 , -90.99623179999999",urban-urban,3344
"42.09907499999976 , -90.96665699999986","41.64085000000016 , -90.98303900000016",urban-urban,3433
"41.96292500000015 , -95.56281200000004","42.502415999999734 , -95.54101399999946",urban-urban,4047
"40.67161059999991 , -91.4040271000001","41.17576799999997 , -91.3702559999999",urban-urban,3903
"40.75436999999984 , -91.32057020000047","41.233832000000056 , -91.36130099999963",urban-urban,3811
"41.10197299999999 , -94.62320300000007","40.589458 , -94.64727500000025",urban-urban,3824
"43.31350999999993 , -95.70375999999982","42.822766000000186 , -95.75476500000029",urban-urban,3516
"42.19246199999996 , -90.95320200000015","41.7136340999999 , -91.02194489999987",urban-urban,3743
"43.29512600000001 , -94.67856000000063","43.29873000000005 , -95.41900599999985",urban-urban,3816
"43.45871400000016 , -93.656982","43.459406999999956 , -94.3796754999997",urban-urban,3570
"43.019560000000325 , -95.54446000000048","43.016940000000105 , -94.79300699999989",urban-urban,3820
"43.26125199999983 , -95.56515900000005","43.28641150000002 , -96.25887550000012",urban-urban,3724
"42.20793699999973 , -95.55532300000068","41.66759800000016 , -95.48029199999958",urban-urban,4113
"43.02384400000002 , -95.05408199999998","43.025741499999924 , -95.86007739999977",urban-urban,4026
"40.75838139999985 , -91.29499169999968","41.193990999999805 , -91.35167199999955",urban-urban,3353
"42.818160299999825 , -93.7739458000001","43.385581000000435 , -93.71610690000006",urban-urban,4022
"43.299371000000086 , -95.50552700000017","43.29691000000016 , -94.75751600000018",urban-urban,3791
"43.269747999999915 , -94.68627100000043","43.298892999999985 , -95.44329200000014",urban-urban,3938
"41.212098999999895 , -91.35897399999998","40.77879609999986 , -91.32636369999967",urban-urban,3403
"43.31378900000009 , -95.50991700000021","43.282562000000055 , -94.78564700000024",urban-urban,3684
"41.16121230000024 , -91.37035230000032","40.7021725999999 , -91.3490015999999",urban-urban,3449
"43.26985600000016 , -95.18997660000029","43.283911000000025 , -94.40360600000002",urban-urban,4083
"41.78370299999997 , -95.57670899999998","42.32696799999982 , -95.54859499999938",urban-urban,4115
"41.95023300000015 , -95.54815200000026","42.50374000000019 , -95.54949499999995",urban-urban,3946
"41.14971000000023 , -94.6741799999997","41.16015569999999 , -95.41474429999985",urban-urban,3945
"40.73185659999975 , -92.22799390000017","41.181647400000216 , -91.99657150000046",urban-urban,4123
"40.75804727499994 , -91.34359424999988","41.2726849999998 , -91.36652939999982",urban-urban,3991
"40.71111809999991 , -91.35721199999969","41.153172300000236 , -91.37040960000031",urban-urban,3220
"40.74086199999992 , -94.55522800000028","41.271389700000036 , -94.50868470000016",urban-urban,4059
"41.64086400000028 , -90.98651799999969","42.14612799999974 , -90.94591499999969",urban-urban,3853
"42.74818995000013 , -96.11634085000043","42.25916299999999 , -96.08764400000088",urban-urban,3804
"41.16545299999999 , -95.28914400000042","41.17950199999998 , -94.52792699999996",urban-urban,4007
"41.40168899999997 , -94.52851000000004","40.827439000000126 , -94.56344299999996",urban-urban,4100
"43.02505800000033 , -95.54447100000048","42.98860200000024 , -94.75741600000043",urban-urban,4052
"42.993526999999865 , -94.79670900000002","43.05464800000013 , -95.54960100000018",urban-urban,4121
"43.28443239999987 , -95.1006905","43.25489100000003 , -94.32692099999998",urban-urban,3929
"41.161576999999994 , -95.34678700000059","41.16552200000002 , -94.62353999999996",urban-urban,4116
"40.73853899999983 , -91.34352050000038","41.20495200000002 , -91.33689400000007",urban-urban,3675
"43.025107000000325 , -95.50959100000075","43.02550600000005 , -94.75265200000057",urban-urban,3875
"43.32999300000001 , -95.70321400000002","42.83673400000017 , -95.74019400000026",urban-urban,3456
"41.234052199999994 , -91.34993040000018","40.77610770000004 , -91.26209760000002",urban-urban,4108
"42.13738500000008 , -90.99545399999982","41.71364489999998 , -91.01179970000003",urban-urban,3142
"43.27279599999986 , -95.68399999999983","43.28737950000002 , -96.41430810000021",urban-urban,3727
"40.69708900000005 , -91.38872629999997","41.14702500000001 , -91.36089200000006",urban-urban,3465
"43.304525 , -96.27577700000025","43.26392899999983 , -95.56513200000005",urban-urban,3819
"41.16081400000009 , -94.70036500000006","41.19641599999994 , -95.40035700000017",urban-urban,3693
"41.08322400000015 , -92.00144099999989","40.6392450000001 , -92.25854900000006",urban-urban,4034
"40.95574699999981 , -94.52856900000019","41.518628000000376 , -94.5199760000004",urban-urban,3976
"43.011821500000195 , -95.60597450000049","42.99536199999988 , -94.81002500000004",urban-urban,4091
"43.27853799999996 , -92.93063399999963","42.71585269999974 , -92.91298579999987",urban-urban,4011
"41.43176600000036 , -94.52276999999982","40.8511180000001 , -94.52826699999972",urban-urban,4105
"40.71975610000024 , -91.32979457499967","41.194532999999815 , -91.35315399999955",urban-urban,3527
"41.84876100000008 , -95.50840399999969","42.38482599999983 , -95.62392999999975",urban-urban,4047
"42.70687649999992 , -96.11629079999987","42.21267309999996 , -96.05858929999974",urban-urban,4048
"43.269978300000076 , -95.1317449000003","43.26499099999989 , -94.34432100000001",urban-urban,4133
"41.21227100000003 , -91.3432520000001","40.781493299999866 , -91.33702819999966",urban-urban,3513
"43.31170600000003 , -95.15579000000031","43.2731389999999 , -95.86167600000023",urban-urban,3883
"43.28705700000009 , -95.76724700000048","42.73189599999993 , -95.74167999999969",urban-urban,3799
"40.67878699999964 , -92.20205500000054","41.17087879999999 , -92.02309109999983",urban-urban,4138
"42.69858699999999 , -95.5270410000001","42.663413 , -96.2170529999999",urban-urban,3709
"40.676769499999914 , -91.4004223000001","41.12091999999999 , -91.37048200000007",urban-urban,3595
"40.754487799999836 , -91.2884389999997","41.193990999999805 , -91.35167199999955",urban-urban,3363
"42.6284648999999 , -95.91840949999931","43.115117100000056 , -95.9006370000002",urban-urban,3209
"42.14464839999979 , -96.07814129999966","42.67807480000018 , -96.1187508000001",urban-urban,4019
"41.353021999999946 , -94.2571619999998","40.808414 , -94.34348299999992",urban-urban,4138
"43.27276199999985 , -95.71811599999982","43.28724999999998 , -96.39175099999989",urban-urban,3606
"41.195934999999906 , -95.31974899999975","41.153190000000045 , -94.63337100000017",urban-urban,3923
"43.26164150000009 , -95.22951340000024","43.269383000000005 , -94.42766099999969",urban-urban,4139
"41.35555900000029 , -94.52888699999998","40.809316000000116 , -94.52872799999972",urban-urban,3868
"43.28919599999969 , -95.42766599999996","43.269797999999916 , -94.66415000000045",urban-urban,3905
"43.25549000000005 , -95.18992400000025","43.283891000000025 , -94.41535200000003",urban-urban,4025
"41.18154800000025 , -95.25157299999991","41.18647129999999 , -94.48987740000013",urban-urban,4057
"42.71323899999997 , -95.54823200000004","42.67070699999999 , -96.23851820000031",urban-urban,3949
"42.10877900000012 , -90.99544199999971","41.652262000000164 , -91.01619389999992",urban-urban,3298
"43.34924300000012 , -94.44901400000008","43.26995479999997 , -95.17025630000012",urban-urban,4035
"43.284185000000086 , -94.60975700000019","43.29875580000009 , -95.33859520000009",urban-urban,3937
"43.46419700000042 , -93.81335300000013","43.45949499999999 , -94.57574200000032",urban-urban,3909
"41.246156 , -91.32654999999997","40.813607599999855 , -91.34778750000027",urban-urban,3419
"43.25931700000008 , -94.63958800000009","43.29864699999998 , -95.39542300000012",urban-urban,3972
"41.104925000000044 , -92.00781400000004","40.64973999999972 , -92.22653200000072",urban-urban,3974
"43.29869999999998 , -95.41436900000012","43.21267799999985 , -94.68660699999968",urban-urban,4019
"41.74063400000003 , -90.99546609999994","42.15377799999978 , -90.94246900000056",urban-urban,3250
"41.16171600000004 , -95.22709800000005","41.157829000000326 , -94.52806899999999",urban-urban,3827
"40.76909499999985 , -91.29782499999968","41.232215999999795 , -91.35152899999959",urban-urban,3830
"42.60427340000017 , -93.04680400000022","43.15535499999994 , -92.98461000000003",urban-urban,4005
"43.23485900000028 , -95.76335600000074","42.735303000000066 , -95.73522200000046",urban-urban,3543
"43.136469000000034 , -92.92528199999988","42.600740999999914 , -93.05981799999999",urban-urban,4042
"43.00500299999995 , -94.69831300000017","43.02508800000032 , -95.50128400000074",urban-urban,4116
