origin,destination,area,ttpTravelTime
"41.39923869999993 , -83.36997700000033","41.44494949999995 , -83.77064159999999",urban-urban,1940
"39.80249379999993 , -81.01408330000004","40.038648000000094 , -81.0772380000006",urban-urban,2015
"40.92483900000004 , -84.45710999999952","41.19908099999984 , -84.55347300000003",urban-urban,2002
"38.74787399999999 , -82.33411700000019","38.92718700000005 , -82.53087300000031",urban-urban,2060
"38.994224999999915 , -82.2074109999994","39.04575199999978 , -82.52551799999995",urban-urban,1944
"41.28723299999987 , -84.63551899999982","40.98968939999984 , -84.61130290000028",urban-urban,2045
"40.0772380000003 , -84.70072700000009","39.799449200000204 , -84.70923929999955",urban-urban,1892
"41.1869505999999 , -84.68870830000013","41.12171400000011 , -84.32454500000021",urban-urban,1872
"41.59248380000002 , -80.59156789999973","41.375526399999885 , -80.65173929999987",urban-urban,1632
"41.636451000000086 , -80.59115299999995","41.6688880000001 , -81.01058599999986",urban-urban,2000
"40.25778309999988 , -80.92636830000005","40.013054999999945 , -80.87658200000023",urban-urban,2070
"40.97803000000019 , -84.78416299999971","40.96769499999979 , -84.39954999999986",urban-urban,1820
"40.039645 , -80.96783399999984","39.883943999999914 , -81.21342499999929",urban-urban,2037
"38.7362069999999 , -82.32489199999972","38.92878000000002 , -82.51058499999978",urban-urban,2059
"41.222589299999996 , -84.785067","40.95117399999977 , -84.76500799999991",urban-urban,1899
"38.97883700000042 , -82.820466999999","38.92676500000002 , -82.50927499999979",urban-urban,1959
"40.88837849999984 , -84.38869790000017","41.18697000000001 , -84.34157700000004",urban-urban,2004
"39.89484499999992 , -81.31067299999968","39.678264999999925 , -81.47446199999942",urban-urban,2059
"39.09569099999988 , -83.83945399999945","39.10049610000005 , -83.52945569999997",urban-urban,1878
"40.27064900000009 , -84.44304200000052","40.1795861999999 , -84.79466550000001",urban-urban,2016
"41.78206399999979 , -80.53078300000006","41.79463299999973 , -80.8737040000003",urban-urban,1840
"41.0709890000001 , -84.30130099999992","41.022697099999874 , -84.68803779999968",urban-urban,2024
"41.57794390000031 , -80.95273800000014","41.571182699999774 , -80.64057749999994",urban-urban,1671
"41.13957699999981 , -84.23759799999952","41.11670300000011 , -83.82761199999996",urban-urban,2006
"41.1213481 , -84.7942497","41.074024999999935 , -84.4129419999999",urban-urban,1901
"41.29675100000003 , -83.35897299999957","41.59304830000008 , -83.43660100000004",urban-urban,1966
"38.96936899999996 , -82.55686199999951","38.782661000000004 , -82.38090899999989",urban-urban,1941
"41.44727200000002 , -83.24864299999959","41.45876699999963 , -83.67463299999989",urban-urban,1996
"38.642037999999935 , -82.19811799999967","38.60480399999985 , -82.47135800000046",urban-urban,2020
"38.964250000000206 , -82.69739000000006","38.88699599999995 , -82.41088399999981",urban-urban,1811
"40.05586299999999 , -84.70368800000033","39.75823900000017 , -84.70368100000046",urban-urban,2020
"40.12884600000004 , -84.796301","40.135089400000055 , -84.4274136000002",urban-urban,1881
"41.07956500000012 , -84.0298080000003","41.118158999999785 , -84.45978399999991",urban-urban,2061
"39.89452849999992 , -84.71422150000026","40.17859960000017 , -84.75099189999953",urban-urban,2056
"38.72548199999989 , -82.35029899999996","38.92964040000002 , -82.51401749999978",urban-urban,1975
"41.591094200000086 , -80.69386869999971","41.548578300000045 , -81.0815992999998",urban-urban,2022
"41.149918999999876 , -84.62197299999964","41.15130199999997 , -84.21821500000009",urban-urban,2065
"41.15302500000002 , -82.97654499999996","40.825092600000055 , -82.98288159999991",urban-urban,2030
"41.11352699999987 , -84.58140299999961","41.078926000000116 , -84.1868540000003",urban-urban,2014
"40.081937999999674 , -81.06642799999997","39.87461999999991 , -81.22444699999922",urban-urban,1932
"41.05619800000025 , -83.18750600000033","40.99583000000004 , -82.76254800000014",urban-urban,2043
"38.6987370000003 , -82.24147400000012","38.56468699999992 , -82.44875099999986",urban-urban,1850
"41.71428000000008 , -80.8252399999999","41.458197049999825 , -80.79116832500044",urban-urban,1802
"40.96860499999987 , -84.66745500000009","41.24616499999998 , -84.68924899999996",urban-urban,1898
"41.43887399999999 , -83.78025050000014","41.43069839999981 , -83.33370770000039",urban-urban,1981
"38.93407599999995 , -82.70137799999978","38.91439299999993 , -82.39281499999963",urban-urban,1818
"38.99606180000002 , -82.3504292000002","38.93444700000007 , -82.65544300000012",urban-urban,2068
"38.96606199999984 , -82.51124599999991","38.95463100000015 , -82.83046549999983",urban-urban,1944
"41.741443200000035 , -80.80563029999999","41.499642000000016 , -80.81040100000044",urban-urban,1646
"39.08211400000004 , -83.45973300000013","39.10120389999997 , -83.7705830999999",urban-urban,1925
"38.937044999999834 , -82.81952700000033","38.918820999999944 , -82.50099700000007",urban-urban,2015
"39.27142299999977 , -82.70296300000003","39.020824 , -82.75965600000035",urban-urban,1975
"41.20710039999991 , -84.51520069999985","40.90309600000005 , -84.45631199999904",urban-urban,1952
"38.552171000000136 , -82.48304899999981","38.668468000000026 , -82.25146099999972",urban-urban,1839
"41.28732850000022 , -80.5861632999997","41.566130999999906 , -80.64761300000059",urban-urban,1868
"41.22312799999987 , -84.55070700000003","40.94519099999999 , -84.50051199999997",urban-urban,1821
"41.52357799999998 , -80.622078","41.238420699999914 , -80.60790060000048",urban-urban,2032
"41.72168539999994 , -80.85154230000079","41.465037700000025 , -80.7912985999999",urban-urban,1673
"38.93936300000014 , -82.52687799999967","38.96228600000015 , -82.83043200000004",urban-urban,1950
"41.22506499999984 , -84.76615100000001","40.931767000000114 , -84.76497999999923",urban-urban,1943
"40.343230999999975 , -84.4727459999999","40.193368000000135 , -84.77007999999961",urban-urban,2050
"40.88781399999981 , -84.69372000000021","41.16482379999992 , -84.63658060000017",urban-urban,2052
"39.98281900000006 , -84.73295700000013","40.24430104999998 , -84.74510235000008",urban-urban,1911
"41.790930299999815 , -80.54916359999997","41.79739010000006 , -80.90034740000057",urban-urban,1813
"41.659474599999875 , -80.66204030000044","41.370977699999926 , -80.61112099999953",urban-urban,1934
"41.49837060000022 , -80.79128910000009","41.735938899999816 , -80.81620330000048",urban-urban,1547
"40.82572600000013 , -84.76038299999976","41.09939299999988 , -84.74996900000005",urban-urban,1792
"41.623738999999766 , -80.63660109999996","41.39263239999992 , -80.61337419999983",urban-urban,1560
"41.06732999999989 , -84.40961000000004","40.98954459999998 , -84.76502000000013",urban-urban,2070
"39.11533099999998 , -83.80111200000005","39.084751000000004 , -83.47930499999998",urban-urban,1925
"41.581491999999926 , -80.5315830000002","41.545241000000125 , -80.84380600000007",urban-urban,1843
"41.39916290000009 , -83.3533503999999","41.44494729999998 , -83.75735150000013",urban-urban,1885
"41.107696000000075 , -84.23774800000032","41.14996660000002 , -84.63906200000002",urban-urban,2063
"39.143758999999925 , -82.99393500000022","39.17517599999984 , -83.32570100000017",urban-urban,1864
"41.24992120000003 , -82.9561223999999","40.93581020000006 , -82.9904255999999",urban-urban,1995
"39.360509 , -81.87864000000006","39.326090999999934 , -81.57504900000019",urban-urban,1846
"41.28396700000004 , -84.508979","40.95286769999975 , -84.5142856999999",urban-urban,1920
"41.20638999999988 , -82.26431799999997","40.890018699999864 , -82.32398059999998",urban-urban,2052
"39.20130799999978 , -83.03611400000008","39.10521800000009 , -83.34523599999963",urban-urban,2057
"41.33553380000012 , -80.60451040000002","41.623841999999854 , -80.62089800000021",urban-urban,1917
"41.5761746000001 , -80.60850460000006","41.548906000000066 , -80.93996100000022",urban-urban,1678
"41.2160905 , -84.52477520000006","40.86365499999987 , -84.51727800000016",urban-urban,2048
"41.43163770000026 , -83.74512760000015","41.46678539999978 , -83.3243592999998",urban-urban,1927
"41.27536310000001 , -80.63664800000029","41.510260000000116 , -80.62920700000001",urban-urban,1630
"39.857764999999866 , -84.70771700000046","40.1254060000003 , -84.73263600000008",urban-urban,1803
"41.079038999999995 , -84.12455199999964","41.03593179999993 , -84.51505870000047",urban-urban,1920
"41.53139090000006 , -80.81015270000077","41.755780300000076 , -80.8033917999998",urban-urban,1711
"41.359212000000106 , -80.77690130000076","41.655657000000005 , -80.82932800000007",urban-urban,1875
"41.55699000000002 , -80.96809599999953","41.54598 , -80.64723900000003",urban-urban,1553
"39.96745700000004 , -84.6998699999999","40.24066900000004 , -84.7425299999998",urban-urban,1966
