origin,destination,area,ttpTravelTime
"31.024607999999944 , -91.223975","31.23221199999992 , -91.0124019999999",urban-rural,1963
"30.62870199999997 , -89.5371559999998","30.36792199999989 , -89.55291799999989",rural-urban,1765
"30.747284999999945 , -88.56085930000005","30.519522100000177 , -88.47934129999997",urban-rural,1621
"34.6916311000001 , -88.2205480999994","34.36873 , -88.18480899999958",rural-urban,2066
"34.70834330000011 , -89.44921889999982","34.97438890000004 , -89.37416079999998",urban-rural,1900
"33.33683499999998 , -91.06944200000007","33.44719799999982 , -90.70550299999988",urban-rural,1834
"34.16869899999995 , -90.75564500000013","33.845612399999986 , -90.72694810000002",rural-urban,1942
"34.910431 , -89.06379600000035","34.97606400000008 , -89.42442299999983",rural-urban,1940
"31.389039500000013 , -90.58863050000022","31.18289089999998 , -90.30510740000035",urban-rural,2040
"34.890131300000135 , -88.13840990000008","34.64506719999998 , -88.2082522",urban-rural,1900
"31.31617079999998 , -90.54991929999987","31.204956999999975 , -90.2083150000003",rural-urban,2018
"34.3933610000001 , -88.50713099999983","34.45070610000015 , -88.84504289999991",urban-rural,1836
"34.437238899999926 , -89.88974420000024","34.64170899999996 , -89.62626699999987",rural-urban,2045
"34.031847000000056 , -90.72764699999993","33.71789510000008 , -90.77245410000052",urban-rural,1915
"31.019428999999946 , -91.229134","31.109743000000122 , -90.92451809999983",urban-rural,1931
"30.999647500000023 , -88.78572429999971","31.0036487999999 , -88.47866750000072",urban-rural,2034
"34.73376200000006 , -89.10264299999983","34.94638649999986 , -89.31060980000018",urban-rural,2059
"30.749378000000007 , -89.55242799999996","30.45126199999988 , -89.6085069999997",rural-urban,1871
"30.71962300000006 , -89.56143100000018","30.435740999999833 , -89.51999799999952",rural-urban,1869
"30.407084499999865 , -89.22957000000031","30.28933900000008 , -89.48960799999966",rural-urban,1889
"34.35047830000002 , -88.6519352","34.0743492 , -88.52194780000006",rural-urban,2026
"31.041979000000108 , -91.18154099999936","31.12057730000001 , -90.8604995",urban-rural,1675
"34.67025100000011 , -89.38360099999983","34.94662649999998 , -89.40045590000011",urban-rural,1970
"31.300744999999978 , -89.04874999999997","30.996072099999935 , -88.96197480000009",rural-urban,2012
"34.177302999999846 , -90.69441399999968","33.87419600000005 , -90.79775299999963",rural-urban,1883
"34.95221159999998 , -89.71202729999975","34.97576900000003 , -89.30005800000006",rural-urban,1740
"31.394365499999953 , -91.41172149999983","31.186641000000094 , -91.17501099999987",rural-urban,2042
"33.151323000000026 , -88.34141199999995","33.213873999999976 , -88.74400799999998",rural-urban,2066
"34.96620799999995 , -88.76856499999968","34.97202499999999 , -89.09975699999983",rural-urban,1783
"34.540113899999966 , -90.27990589999979","34.34240799999998 , -90.53295800000016",urban-rural,1991
"31.070021000000065 , -89.10358899999946","31.103806399999847 , -88.77550289999952",urban-rural,2062
"31.165135999999986 , -90.54590200000028","31.21684799999996 , -90.91875699999993",rural-urban,2065
"34.851458000000086 , -89.09192299999957","34.93254509999992 , -88.76532820000007",urban-rural,1944
"34.96781589999999 , -89.38802699999968","34.69816909999998 , -89.51285740000007",urban-rural,1853
"33.82528299999997 , -88.36113899999988","33.50906869999992 , -88.44320849999994",urban-rural,2047
"33.83390799999995 , -90.96602800000002","34.1161190000001 , -90.85812499999962",rural-urban,2027
"34.72826699999997 , -88.8633354","34.82741109999993 , -89.19573970000017",rural-urban,2016
"34.571441999999884 , -88.88001200000022","34.47980249999995 , -88.54016149999993",rural-urban,2016
"34.87250749999993 , -88.56664169999956","34.76885999999988 , -88.27818600000009",rural-urban,1824
"34.603662000000035 , -88.24199700000065","34.8904774 , -88.13420010000011",rural-urban,2067
"34.62795000000001 , -88.63998799999996","34.90464319999977 , -88.63060309999993",urban-rural,1868
"31.733748299999814 , -88.79734730000011","32.040877 , -88.68133519999998",rural-urban,1931
"31.1255396 , -88.70062079999991","31.11202089999996 , -89.0449334999995",rural-urban,1981
"33.791900000000155 , -90.8384439999996","34.09038970000002 , -90.7258244999998",urban-rural,2035
"33.76188300000004 , -90.94521399999955","33.728406000000156 , -90.58056699999987",urban-rural,1937
"34.230547499999794 , -88.76387720000005","34.082891999999696 , -88.45568300000022",rural-urban,2059
"34.450819399999965 , -88.72357710000001","34.52618599999996 , -88.36689000000005",rural-urban,2015
"34.64097790000001 , -89.70513170000007","34.67178000000002 , -90.08328499999986",rural-urban,1962
"31.391445000000008 , -90.48025900000039","31.391643000000023 , -90.84165399999992",rural-urban,1985
"31.548247300000035 , -89.2928794999998","31.772476500000078 , -89.00207610000018",rural-urban,1905
"33.85983100000019 , -90.722938","34.19738999999999 , -90.72776000000009",urban-rural,2063
"33.41965939999997 , -88.35453800000009","33.5380317000003 , -88.69392299999971",urban-rural,2057
"31.018870999999965 , -90.7783549999998","31.149407000000103 , -91.07784099999974",rural-urban,1979
"30.833964300000062 , -88.6178901000001","31.100330000000003 , -88.62214699999986",rural-urban,2038
"31.567104300000004 , -91.01791799999988","31.370344900000003 , -90.75558740000001",urban-rural,2007
"33.643594000000036 , -91.13358899999979","33.34358600000013 , -91.0212079999999",urban-rural,2053
"31.279119800000068 , -90.41620089999986","31.3186889999999 , -90.80265000000007",rural-urban,1892
"33.84225599999996 , -91.01044400000004","33.81904499999994 , -90.64648299999992",rural-urban,2025
"31.035560999999973 , -88.47849499999994","30.82017289999985 , -88.70564590000028",urban-rural,2062
"34.750029000000104 , -90.02386199999962","34.5603965000001 , -89.76154889999988",urban-rural,1952
"33.05978899999998 , -90.79482799999991","33.39403100000009 , -90.82360299999992",urban-rural,1961
"34.25678300000015 , -90.65785300000024","33.942189 , -90.77319200000007",urban-rural,1957
"34.903574000000006 , -89.62928800000014","34.983779100000234 , -89.9375430999997",rural-urban,1782
"33.878992000000004 , -90.92220599999999","33.601152 , -91.07506899999998",urban-rural,1979
"34.5877 , -88.861427","34.83526759999985 , -88.70071189999979",urban-rural,2038
"34.70045399999987 , -88.83911900000014","34.92446930000019 , -88.64878129999936",urban-rural,1859
"31.232533000000014 , -91.12325500000016","31.175429599999962 , -90.75680240000024",rural-urban,2042
"34.65335260000018 , -90.19201789999981","34.363300499999994 , -90.14501699999998",rural-urban,2069
"30.996827999999937 , -89.24972300000002","30.99810700000007 , -89.61593499999995",rural-urban,2007
"32.27489200000007 , -90.21073089999977","32.42130800000007 , -90.57150799999987",rural-urban,1966
"34.66690779999996 , -88.44991389999984","34.69032100000012 , -88.12947999999977",rural-urban,1895
"34.84139089999998 , -88.9362253999999","34.58342580000002 , -89.13843230000002",urban-rural,2043
"34.087444000000055 , -90.67776899999998","34.378486000000045 , -90.58906349999998",urban-rural,1804
"31.03237149999994 , -89.56172190000018","30.801291000000067 , -89.7811280000002",rural-urban,1919
"34.40040299999996 , -88.56763199999986","34.714501999999975 , -88.57945930000005",urban-rural,1987
"31.128783999999925 , -88.67516890000002","31.112087999999915 , -89.03853799999926",rural-urban,2070
"34.81522459999998 , -89.23805039999996","34.71145600000015 , -88.91225299999971",rural-urban,1971
"34.906772800000105 , -88.2228541000004","34.651062999999844 , -88.1391230000001",rural-urban,1998
"33.81886799999995 , -90.59907999999994","33.49889099999999 , -90.51889400000009",urban-rural,2057
"33.6886609999998 , -91.15507799999952","33.420203999999984 , -90.99670800000007",urban-rural,2025
"31.022532999999978 , -89.3506779999995","30.94825690000001 , -89.01066279999982",urban-rural,2005
"33.445306999999914 , -90.64265599999999","33.366499000000026 , -91.03940849999994",urban-rural,2066
"34.32660000000005 , -90.62301949999969","34.03041400000005 , -90.67732799999992",rural-urban,1989
"31.111624000000152 , -90.63917099999995","31.217575999999895 , -90.94091999999988",rural-urban,1996
"30.994777500000353 , -89.47466080000005","30.920792500000026 , -89.1230950000002",rural-urban,2011
"34.68829599999989 , -90.09342099999996","34.43393840000009 , -89.89486950000034",urban-rural,1848
"33.558092 , -90.74039700000009","33.88046169999996 , -90.69477570000016",urban-rural,1985
"34.88987300000017 , -90.20443000000016","34.81658239999999 , -89.89914250000001",urban-rural,1681
"33.51094399999996 , -91.07362799999996","33.18989400000013 , -90.97747399999982",rural-urban,2008
"30.881102999999925 , -89.59668699999922","30.899628000000003 , -89.25584999999938",rural-urban,2057
"31.516034000000023 , -90.57120800000006","31.57579999999974 , -90.93732200000032",rural-urban,2036
"34.347174400000135 , -90.26792430000015","34.04347100000004 , -90.18984599999992",rural-urban,1995
"33.234718 , -90.85912800000006","33.588086000000104 , -90.85929399999964",rural-urban,1899
"31.0749590000001 , -91.24632599999951","31.35146489999991 , -91.2465166999999",urban-rural,2037
"32.26173860000016 , -90.2092145999997","32.488963 , -90.51523199999995",rural-urban,1987
"34.618744099999915 , -88.27572379999977","34.864937899999966 , -88.11190109999984",urban-rural,2028
"34.17078599999997 , -90.41660000000007","34.43895300000004 , -90.22481400000004",urban-rural,2031
"34.204402999999886 , -90.2444640000001","34.229379700000116 , -90.60521420000006",rural-urban,1889
"30.985934500000038 , -89.44759190000016","30.972330000000035 , -89.1078270000002",rural-urban,1933
"31.744561999999924 , -88.55148600000054","31.899933800000092 , -88.86693109999993",urban-rural,2052
"34.69682299999998 , -89.74882799999993","34.96877550000001 , -89.67878050000036",urban-rural,2049
"30.238108000000125 , -89.4331839999997","30.525984000000086 , -89.43109600000021",urban-rural,1986
"30.788538399999876 , -89.37450889999901","30.822441000000058 , -89.0478659999991",rural-urban,2033
"34.75256100000001 , -89.28857999999998","34.946283000000086 , -89.04029199999962",rural-urban,2036
"34.40203699999984 , -89.75008700000012","34.3411000999998 , -89.38726090000054",urban-rural,2023
"31.026303999999943 , -91.22370999999998","31.220624999999927 , -90.9802219999997",urban-rural,2018
"30.869924000000015 , -89.18040940000003","31.056262999999966 , -88.93770300000007",urban-rural,1978
"31.082012000000056 , -90.26757299999997","31.163607000000006 , -90.62087699999981",rural-urban,2066
"31.429847099999993 , -88.46602779999945","31.740768000000113 , -88.51182010000048",rural-urban,1841
"31.717114000000084 , -88.67614799999988","31.448555999999844 , -88.51821899999973",urban-rural,1937
"30.72264360000007 , -89.50702930000017","30.427837999999998 , -89.54067199999999",rural-urban,1914
"31.78406919999978 , -88.77818909999999","31.533899499999904 , -88.52604110000001",rural-urban,2034
"34.706469000000084 , -88.25880100000012","34.92648010000019 , -88.42348730000042",urban-rural,1943
"34.741776800000075 , -88.5929275999997","34.42674600000023 , -88.57310900000029",urban-rural,1909
"34.70185070000004 , -89.46481679999978","34.964498000000006 , -89.35292199999995",rural-urban,1830
"31.14988299999976 , -90.32415000000006","31.064154000000062 , -90.65907600000008",rural-urban,2035
"31.221424299999963 , -90.48156320000018","31.313611999999903 , -90.85549899999984",rural-urban,2022
"30.875223600000027 , -88.96898500000013","30.82584250000026 , -89.31705470000004",urban-rural,2014
"31.349851400000006 , -90.6001582999999","31.225643999999814 , -90.25396699999976",rural-urban,2033
"34.52487699999986 , -90.02852700000017","34.5698170000001 , -89.67903799999992",urban-rural,1975
"34.94861610000014 , -88.21031889999955","34.67707240000006 , -88.25553859999995",rural-urban,2059
"33.46130299999993 , -91.00788600000075","33.768945000000215 , -90.97386899999951",rural-urban,1928
"34.954129200001255 , -88.46156929999975","34.69879800000003 , -88.38467099999987",rural-urban,2063
"30.682367000000056 , -89.38553700000013","30.42718200000001 , -89.33530199999984",urban-rural,1863
"30.34425529999989 , -89.1414786999999","30.25627499999994 , -89.42836399999952",rural-urban,1718
"31.407588000000022 , -90.52748599999985","31.05692029999996 , -90.54258610000048",urban-rural,2015
"31.04577299999989 , -90.96292199999998","31.300868999999942 , -90.81430999999989",rural-urban,2001
"32.94351999999997 , -90.84501300000024","33.26945000000005 , -90.94948299999992",urban-rural,1986
"33.21263819999992 , -90.93115969999988","32.88826700000003 , -90.8951790000002",urban-rural,1985
"31.312800599999907 , -90.77947839999985","31.229780199999997 , -90.43447799999984",urban-rural,1899
"33.59792500000002 , -90.79843300000002","33.834173700000136 , -91.02051519999968",urban-rural,2069
"31.50065600000003 , -90.8874499999997","31.225672499999934 , -90.73310649999986",urban-rural,2048
"31.342790000000043 , -89.08906400000015","31.053388400000177 , -88.96764829999971",urban-rural,1930
"34.896018500000004 , -88.14015930000008","34.64341700000013 , -88.23961000000018",urban-rural,1916
"31.185650999999915 , -90.94498299999977","31.23416200000007 , -91.26173500000007",rural-urban,2034
"31.036783999999976 , -89.59392799999962","31.018737000000016 , -89.21705100000004",rural-urban,2017
"31.230885999999888 , -89.6846620000004","30.929939499999996 , -89.53192439999985",urban-rural,2047
"30.37957499999999 , -89.544062","30.670121300000076 , -89.52444529999985",urban-rural,1864
"34.578677999999805 , -88.48694299999964","34.74992629999992 , -88.77032689999976",rural-urban,2010
"31.07599300000002 , -88.99895000000022","31.367551600000084 , -89.13594530000027",urban-rural,1955
"31.217170000000042 , -90.69303599999988","31.47267969999968 , -90.88099530000024",urban-rural,1976
"31.427465999999818 , -88.68625099999983","31.34579099999997 , -89.04072299999997",urban-rural,2059
"34.82069790000008 , -89.23798519999998","34.95475939999993 , -88.95789450000011",urban-rural,1860
"31.029731700000163 , -89.92004319999997","31.115563800000203 , -90.25769930000018",urban-rural,2051
"34.662570000000024 , -88.38987599999984","34.92663620000002 , -88.47147829999999",urban-rural,2031
"34.639805100000075 , -88.22364410000029","34.87355949999997 , -88.12179249999983",rural-urban,1692
"31.200688000000024 , -91.12323700000015","31.146881999999906 , -90.78623399999992",rural-urban,1902
"30.70533869999992 , -88.5066298999998","30.937120000000057 , -88.65590200000011",rural-urban,1980
"33.66742499999994 , -90.86731099999972","33.352127499999995 , -90.87215700000006",urban-rural,1963
"31.220831000000008 , -90.44678900000004","31.24428600000016 , -90.7904500000001",urban-rural,2009
"31.140184300000012 , -90.68071780000025","31.12517700000004 , -90.3151480000001",rural-urban,2056
"33.524365000000046 , -89.31794999999993","33.54476589999989 , -88.91747120000069",urban-rural,1908
"33.828926000000145 , -88.3867959999999","33.51762979999993 , -88.4085387999996",urban-rural,2057
"34.554063800000144 , -89.69230000000022","34.59771959999995 , -90.07391830000003",rural-urban,2056
"34.65984599999993 , -88.84975500000013","34.88362639999982 , -88.64831269999965",rural-urban,1987
"31.333196000000004 , -90.38439600000035","31.13309429999996 , -90.0959448000003",urban-rural,2047
"31.007318999999978 , -89.44265999999958","30.87063899999998 , -89.74336600000004",urban-rural,2067
"34.8933819999999 , -88.41786799999996","34.62343799999992 , -88.44231499999987",urban-rural,2059
"31.558770000000084 , -89.8423109999998","31.3138719999999 , -89.581241",urban-rural,2052
"34.94691129999994 , -89.41797420000006","34.65803580000002 , -89.44879649999991",urban-rural,1981
"30.525378500000006 , -88.47204530000032","30.759894399999915 , -88.55028979999996",urban-rural,1694
"31.018301000000026 , -90.916282","31.327696000000067 , -90.77730099999997",rural-urban,1988
"34.680558000000104 , -89.73149499999985","34.95928850000041 , -89.62621380000058",urban-rural,1941
"33.40077810000011 , -91.07379170000043","33.70148900000029 , -91.16703899999973",rural-urban,2030
"33.13773500000002 , -90.90828299999995","33.46066400000004 , -90.88389700000002",urban-rural,1913
"31.336853400000038 , -88.83684609999973","31.4844339 , -88.51725449999971",urban-rural,1996
"34.05381209999995 , -89.34651949999991","33.73559700000005 , -89.19180699999986",rural-urban,2009
"31.008452000000112 , -91.00384399999993","31.024690999999972 , -90.66956800000001",urban-rural,2011
"34.91045200000005 , -89.08710399999994","34.97636719999997 , -89.43375619999989",urban-rural,1996
"31.02006300000003 , -91.27151349999983","31.26286900000004 , -91.35883400000006",urban-rural,1805
"34.21052800000004 , -90.07937400000009","34.17315299999996 , -90.45936899999985",urban-rural,2063
"30.239552999999976 , -89.43665299999995","30.35482080000008 , -89.12466080000019",urban-rural,1835
"34.946166999999924 , -88.4388449999994","34.84406350000015 , -88.77601759999949",rural-urban,2022
"34.70600700000001 , -89.00071300000006","34.786209499999956 , -88.66872129999987",urban-rural,2040
"33.46305999999992 , -88.57339399999991","33.114204600002665 , -88.54655610000056",urban-rural,1997
"34.88773800000002 , -88.1013910000002","34.850011999999936 , -88.43602399999975",rural-urban,1958
"34.905578999999946 , -88.43228519999991","34.84636759999977 , -88.75492500000038",rural-urban,2062
"31.094416 , -91.10117800000009","31.010893000000017 , -90.7703969999997",urban-rural,1938
"34.37388999999994 , -90.15338799999984","34.67700410000032 , -90.26182900000009",urban-rural,2032
"33.847874999999995 , -90.76261000000002","34.17414300000005 , -90.75060599999964",urban-rural,2043
"31.00069819999998 , -91.09986769999993","31.05533600000014 , -90.78705899999993",rural-urban,1978
"34.14991599999991 , -88.39889599999981","34.30585700000005 , -88.73578769999995",rural-urban,2005
"31.197927000000018 , -90.78829999999986","31.176654000000028 , -91.12888100000015",urban-rural,2063
"34.923065700001196 , -88.58354259999975","34.715036999999974 , -88.78902400000007",rural-urban,1817
"33.73388900000025 , -90.79776900000003","33.41920699999999 , -90.88083900000005",urban-rural,2008
"34.875979400000055 , -89.54688220000006","34.676067999999944 , -89.26596299999987",rural-urban,2030
"31.38900699999999 , -90.92126199999993","31.150435800000032 , -91.11013389999978",rural-urban,2059
"31.33721549999981 , -89.36989459999972","31.012280000000153 , -89.33662600000035",rural-urban,1976
"31.16216110000003 , -90.59810220000016","31.087438999999847 , -90.26844800000003",urban-rural,1930
"31.747734400000045 , -88.78475460000016","32.05265300000026 , -88.67070699999998",rural-urban,1888
"31.48808399999992 , -91.29057900000011","31.473321299999977 , -90.9619576",urban-rural,2021
"31.01614830000008 , -89.32627649999988","30.91497000000001 , -89.01482599999999",rural-urban,1948
"33.532314400000004 , -91.08422260000016","33.624986000000234 , -90.73730599999996",rural-urban,1963
"31.085792400000113 , -91.2206627999998","31.348253000000085 , -91.25897799999987",rural-urban,2053
"33.62588189999988 , -90.71115320000055","33.83583299999996 , -90.97738300000003",urban-rural,1917
"31.835300499999843 , -89.61865559999978","31.72709399999998 , -90.06647099999972",urban-urban,3124
"31.486612999999885 , -90.2818707999998","31.21040900000007 , -90.84927200000014",urban-urban,4098
"31.482644999999945 , -90.2252070000003","31.245001999999857 , -90.80739999999996",urban-urban,4086
"31.460507000000064 , -90.37328700000036","31.28155399999985 , -90.96203499999984",urban-urban,4023
"31.300675999999903 , -90.86611499999997","31.46768299999999 , -90.29030900000016",urban-urban,3751
"33.603561899999974 , -88.88388709999994","33.890581000000125 , -89.43651799999952",urban-urban,3667
"32.567129000000016 , -88.6198630000001","32.697267000000004 , -89.24248300000015",urban-urban,4126
"33.65302899999999 , -91.09134899999981","33.52553599999997 , -90.40033900000032",urban-urban,3997
"31.479570999999993 , -90.18480899999997","31.271591999999917 , -90.79078999999999",urban-urban,4114
"31.286047 , -90.79921399999998","31.466603999999936 , -90.21589700000034",urban-urban,3837
"34.377636300000226 , -88.50213929999948","34.69351399999988 , -88.77366300000031",urban-urban,3216
"31.411615999999942 , -90.27723100000021","31.2510589999999 , -90.86582099999994",urban-urban,3945
"33.65497100000009 , -91.0731650000002","33.586656000000005 , -90.391556",urban-urban,3804
"31.210480999999994 , -90.80361999999995","31.451005999999985 , -90.23566199999979",urban-urban,4031
"33.66278900000002 , -91.12866399999999","33.58958399999998 , -90.43560000000018",urban-urban,3675
"34.33941200000009 , -88.5364609999996","34.69099999999999 , -88.80692999999988",urban-urban,3365
"34.370410000000085 , -88.49234499999967","34.67934099999984 , -88.80371780000017",urban-urban,3253
"31.450723999999983 , -90.23561099999979","31.24921599999986 , -90.80318699999995",urban-urban,3990
"33.53025400000005 , -90.38678599999967","33.657589 , -91.07000300000003",urban-urban,3862
"31.471197999999983 , -90.2496449999999","31.285161999999893 , -90.87956399999987",urban-urban,4126
"33.6083719000001 , -88.77467570000047","33.86205700000002 , -89.34232499999986",urban-urban,3799
"34.64793949999998 , -88.79503100000002","34.324661400000096 , -88.52660829999964",urban-urban,3148
"33.654444000000005 , -91.07805600000002","33.592687000000055 , -90.40043900000005",urban-urban,3607
"33.56830969999989 , -88.85361719999977","33.874632999999946 , -89.42113900000025",urban-urban,3864
"31.416367000000175 , -90.29697300000005","31.279127000000067 , -90.92365399999986",urban-urban,4032
"31.302417000000023 , -90.89675999999989","31.482412699999735 , -90.28181799999992",urban-urban,4025
"31.46541499999998 , -90.23379099999983","31.33425999999984 , -90.85465699999986",urban-urban,3912
"34.66121999999995 , -88.787137","34.34671150000009 , -88.48711159999968",urban-urban,3381
"34.3765060000001 , -88.53184499999962","34.692671999999995 , -88.8103119999999",urban-urban,3174
"33.9116500000001 , -89.36806899999998","33.59132799999984 , -88.83660799999964",urban-urban,3756
"31.30270800000003 , -90.88027299999989","31.469543999999978 , -90.2504659999999",urban-urban,4090
"34.13060300000005 , -90.87195600000005","33.62321699999999 , -90.85479699999964",urban-urban,3566
"34.33554880000001 , -88.48397869999997","34.66576600000019 , -88.82380800000003",urban-urban,3356
"33.698614000000305 , -91.18067499999975","33.60809499999994 , -90.46946900000005",urban-urban,4017
"31.320721000000013 , -90.85820100000025","31.45616500000003 , -90.2038509999997",urban-urban,4017
"33.598592000000075 , -90.44395799999991","33.70161700000028 , -91.16387799999974",urban-urban,4072
"34.39358899999987 , -88.52765899999962","34.762202799999926 , -88.82004639999975",urban-urban,3252
"33.859722000000005 , -89.41957300000034","33.5720890999999 , -88.8283845999998",urban-urban,3775
"34.69736599999989 , -88.80055400000029","34.3933610000001 , -88.50713099999983",urban-urban,3181
"33.80346400000005 , -90.36890300000002","33.928780999999994 , -90.99864099999982",urban-urban,3673
"33.61454650000022 , -88.9096803","33.88164699999996 , -89.4730660000001",urban-urban,3842
"31.248947400000116 , -90.9449226000002","31.415394 , -90.38742199999992",urban-urban,3785
"33.585836000000036 , -90.50431700000003","33.669981 , -91.15182200000001",urban-urban,3516
"34.34460439999971 , -88.5247979000005","34.68758199999992 , -88.7706990000003",urban-urban,3214
"31.477366000000046 , -90.23345699999982","31.261996999999926 , -90.80361799999987",urban-urban,3944
"31.46333000000004 , -90.24240299999992","31.346488000000093 , -90.86886099999978",urban-urban,4074
"31.462899000000014 , -90.18709200000002","31.284277999999997 , -90.77217",urban-urban,3917
"33.53468300000005 , -90.39516899999981","33.65696900000002 , -91.10297500000003",urban-urban,3892
"31.41238400000009 , -90.32655900000005","31.274064000000017 , -90.91570799999975",urban-urban,3831
"31.448584000000043 , -90.34969400000001","31.294533000000065 , -90.94081399999983",urban-urban,3947
"33.655714 , -91.07459400000002","33.55790299999981 , -90.42096800000026",urban-urban,3727
"33.58668009999999 , -88.87420659999992","33.898267 , -89.39842300000036",urban-urban,3733
"31.23698299999994 , -90.79948399999977","31.460398000000023 , -90.20461099999969",urban-urban,3907
"33.659567000000074 , -91.03674700000002","33.600018000000034 , -90.36594000000008",urban-urban,3722
"31.45679000000003 , -90.2034799999997","31.271591999999917 , -90.79078999999999",urban-urban,3968
"33.66477500000001 , -91.13895000000002","33.59121700000001 , -90.38806399999999",urban-urban,4105
"34.91042499999989 , -89.38158000000068","34.64936100000019 , -89.03088599999933",urban-urban,3229
"31.46368799999998 , -90.21809599999985","31.297569999999943 , -90.81492399999988",urban-urban,3751
"34.69928899999989 , -88.80011000000029","34.37450899999993 , -88.49295499999987",urban-urban,3455
"34.33799100000008 , -88.53069099999962","34.68932799999998 , -88.80227299999989",urban-urban,3475
"33.92958340000023 , -89.33097569999957","33.53479300000005 , -88.85042080000008",urban-urban,3779
"31.43633600000004 , -90.3242100000002","31.220150399999884 , -90.88340300000024",urban-urban,3923
"34.678899899999834 , -88.80350320000016","34.35481300000008 , -88.52256099999978",urban-urban,3194
"31.474245000000014 , -90.24662999999998","31.30410800000003 , -90.88512699999987",urban-urban,3958
"33.58607199999994 , -90.42744800000011","33.62283599999999 , -91.08584400000002",urban-urban,3855
"31.474230599999967 , -90.25743220000008","31.296367999999898 , -90.86904699999994",urban-urban,3961
"34.3242331 , -88.52078859999988","34.689417999999876 , -88.78558400000036",urban-urban,3470
"33.59311199999998 , -90.44789800000018","33.661069 , -91.14938599999999",urban-urban,3838
"31.28063899999985 , -90.95165899999989","31.385549999999835 , -90.37758799999953",urban-urban,3877
"31.287705999999975 , -90.78661700000004","31.460303000000003 , -90.18496999999984",urban-urban,3942
"33.56018100000005 , -90.42066100000035","33.65143600000009 , -91.08722200000003",urban-urban,3678
"33.589664000000006 , -88.83395599999966","33.86349799999996 , -89.46576400000028",urban-urban,3954
"31.450723999999983 , -90.23561099999979","31.234486999999945 , -90.80460299999976",urban-urban,3836
"31.206631999999935 , -90.79610599999984","31.45860000000002 , -90.25075000000001",urban-urban,3931
"33.65551400000009 , -91.07187799999997","33.54046700000005 , -90.42175000000036",urban-urban,3802
"34.35997400000009 , -88.5214329999999","34.66549100000019 , -88.83165100000001",urban-urban,3135
"34.3601380000001 , -88.53374899999982","34.69138699999987 , -88.78691400000035",urban-urban,3190
"31.284061999999892 , -90.87863099999987","31.444675499999917 , -90.27334874999997",urban-urban,4072
"33.674537000000086 , -91.00092899999984","33.50441 , -90.34615799999997",urban-urban,4047
"31.049929999999907 , -90.84213399999975","31.530798999999995 , -90.72525099999956",urban-urban,3620
"31.30945799999991 , -90.83317100000001","31.46268500000001 , -90.19758700000001",urban-urban,4013
"34.698667999999884 , -88.78292000000032","34.36538900000026 , -88.50904899999945",urban-urban,3267
"33.56558299999994 , -90.86252500000002","34.0969000000001 , -90.87200799999998",urban-urban,3584
"31.423303000000004 , -90.28687700000015","31.28650300000007 , -90.92973499999984",urban-urban,4125
"33.583778600000066 , -88.82831270000007","33.90921099999996 , -89.36898499999981",urban-urban,3906
"34.690325000000016 , -88.73839800000009","34.325766999999985 , -88.53606800000004",urban-urban,3147
"33.587721999999914 , -90.42968299999941","33.66566950000001 , -91.14165000000003",urban-urban,3888
"31.215336999999938 , -90.79964799999985","31.489031199999726 , -90.27531380000006",urban-urban,3835
"34.66359100000019 , -88.81984500000003","34.31506400000007 , -88.53589874999976",urban-urban,3305
"31.448450999999892 , -90.32041799999995","31.28448700000007 , -90.92712099999984",urban-urban,4118
"33.66376399999998 , -90.52701699999982","33.69886700000028 , -91.18821099999974",urban-urban,3711
"33.922507999999965 , -89.3563500000004","33.589746999999974 , -88.82315799999996",urban-urban,3750
"34.33502500000013 , -88.48727699999976","34.66359100000019 , -88.81984500000003",urban-urban,3336
"33.608281999999996 , -90.48238900000003","33.66269400000006 , -91.16112799999978",urban-urban,3783
"31.221332000000015 , -90.8669209999999","31.494305499999975 , -90.30303270000005",urban-urban,3925
"33.59664499999989 , -88.80045699999984","33.874057999999934 , -89.43329800000025",urban-urban,4080
"33.57985199999977 , -90.39622600000025","33.64079400000004 , -91.07532499999994",urban-urban,3885
"33.894655999999955 , -89.45058799999954","33.614203999999795 , -88.89672199999983",urban-urban,3627
"33.549319199999886 , -88.86926859999977","33.98608109999996 , -89.34164870000014",urban-urban,4024
"33.65051700000006 , -91.15963599999975","33.59311199999998 , -90.44789800000018",urban-urban,3917
"31.30448399999984 , -90.86080799999989","31.487662999999987 , -90.24829399999993",urban-urban,3928
"33.99012950000004 , -89.33319029999979","33.58416300000004 , -88.83463599999956",urban-urban,4013
"31.21561199999981 , -90.8300839999998","31.486294099999988 , -90.27615310000006",urban-urban,4032
"34.68032899999988 , -88.79174000000035","34.34244660000008 , -88.48399179999969",urban-urban,3412
"31.461079000000016 , -90.26335599999965","31.28700100000001 , -90.86378699999992",urban-urban,4047
"33.69193099999999 , -91.025647","33.59411900000003 , -90.36590900000006",urban-urban,3825
"33.54695185000007 , -88.86290995000022","33.941771000000045 , -89.2968860000003",urban-urban,3951
"31.463209999999975 , -90.21510299999986","31.261996999999926 , -90.80361799999987",urban-urban,3935
"31.443612000000087 , -90.396433","31.248904100000008 , -90.94508219999972",urban-urban,3683
"31.483670000000018 , -90.2359150000003","31.203447999999938 , -90.79677299999982",urban-urban,4120
"33.560930000000056 , -88.86321500000003","33.9213109999999 , -89.38642800000018",urban-urban,3966
