origin,destination,area,ttpTravelTime
"34.19923519999995 , -84.30221800000007","34.1794095 , -84.56795139999973",urban-urban,1956
"34.2413521 , -84.87004980000006","34.40897090000013 , -84.78447450000012",urban-urban,1913
"34.75902010000012 , -83.58571620000008","34.67365999999981 , -83.37878599999974",urban-urban,1921
"30.869552999999726 , -82.94869500000024","30.896334999999816 , -82.68186599999996",urban-urban,1803
"31.90395099999991 , -81.97361399999974","31.93880300000001 , -81.57451400000001",urban-urban,1977
"30.7794859999999 , -82.85555099999972","30.642171999999842 , -82.65811099999968",urban-urban,1806
"31.9813480000001 , -81.96811700000035","31.86930059999999 , -81.63071009999999",urban-urban,2024
"30.87824300000009 , -82.63543099999967","30.877617 , -82.91035300000006",urban-urban,1923
"34.22313550000003 , -84.30157899999998","34.228382000000025 , -84.04568399999965",urban-urban,2032
"31.923276000000005 , -81.31470200000015","31.989462899999957 , -81.64710789999994",urban-urban,2057
"30.98745300000002 , -82.51260399999998","30.92904399999982 , -82.772182",urban-urban,1811
"33.60738459999991 , -84.23495319999981","33.52205900000005 , -84.50975600000027",urban-urban,1995
"31.933712499999938 , -81.48103549999996","32.01680200000008 , -81.83970899999986",urban-urban,1853
"33.587692000000004 , -83.97073300000008","33.614493100000004 , -84.28199409999996",urban-urban,2002
"34.4015548000002 , -83.96566839999953","34.20220670000002 , -83.77921700000002",urban-urban,1986
"33.07728600000005 , -85.2181279999997","33.26924399999999 , -85.20598099999971",urban-urban,1541
"31.943507999999998 , -81.79357100000018","31.98231600000003 , -81.4595249999996",urban-urban,1580
"34.21298310000005 , -84.13086959999997","34.25557339999993 , -84.43510509999983",urban-urban,1978
"32.024642000000114 , -81.3970399999993","31.94603000000002 , -81.71997900000012",urban-urban,1761
"30.836103999999857 , -82.63058100000049","30.906993000000163 , -82.92756900000049",urban-urban,2034
"30.858747999999846 , -82.8287670000005","30.81646599999963 , -82.58087900000046",urban-urban,1645
"33.66743250000019 , -84.16824099999998","33.51286700000023 , -84.38755900000054",urban-urban,2024
"31.08083499999995 , -82.82133100000013","30.84808799999997 , -82.86822200000006",urban-urban,2035
"34.2812820000002 , -83.70179099999976","34.31443400000004 , -83.96638399999945",urban-urban,1842
"30.986978000000065 , -82.83230200000047","30.920805999999963 , -82.5543780000001",urban-urban,1894
"30.86020399999987 , -82.65467100000046","30.935027000000193 , -82.90895300000061",urban-urban,1965
"32.01034470000012 , -81.83044960000004","31.80979100000008 , -81.53258399999991",urban-urban,1981
"31.96734000000012 , -81.69471799999961","31.975308000000002 , -81.34914100000005",urban-urban,1648
"33.42918900000002 , -84.91464029999962","33.6577339 , -84.93282789999996",urban-urban,2040
"34.29621270000004 , -83.82424200000034","34.197421399999996 , -84.05418239999989",urban-urban,2046
"31.934287800000014 , -81.42423970000003","32.042546000000044 , -81.74781500000007",urban-urban,1869
"32.80807200000001 , -84.79781299999983","33.01910900000009 , -84.87377700000047",urban-urban,1854
"30.663784200000066 , -83.52591310000008","30.748859000000007 , -83.72905800000007",urban-urban,1829
"34.03634160000006 , -84.61701040000003","34.08981739999993 , -84.37025620000043",urban-urban,2014
"31.232710100000073 , -85.07324060000013","31.21106800000003 , -84.82758100000001",urban-urban,1894
"31.9337039999999 , -81.82427200000026","31.984150000000085 , -81.42112899999928",urban-urban,1895
"31.936392900000204 , -81.73023989999979","31.939855100000084 , -81.38532930000024",urban-urban,2047
"33.17534999999994 , -85.1777649999998","33.348589999999994 , -85.27422099999967",urban-urban,1822
"31.970076000000056 , -81.43224200000009","31.92542199999999 , -81.87087999999952",urban-urban,1937
"30.86829399999997 , -82.85320600000014","30.867822999999856 , -82.59638000000042",urban-urban,1631
"31.91464400000013 , -81.71217999999945","31.98825200000002 , -81.37726299999957",urban-urban,1803
"34.98688589999998 , -84.99981380000007","34.952820000000074 , -84.81679600000052",urban-urban,1534
"30.650764400000046 , -83.47933859999989","30.695312999999963 , -83.69329800000004",urban-urban,1701
"33.70237929999992 , -84.34726490000037","33.692844000000086 , -84.64120000000015",urban-urban,1854
"34.415657 , -83.90762500000012","34.18660850000007 , -83.81391789999996",urban-urban,1767
"31.93298989999994 , -81.47999249999995","31.97147699999995 , -81.85105800000001",urban-urban,1718
