origin,destination,area,ttpTravelTime
"48.092822999999896 , -114.92261600000015","48.256201500000046 , -114.97324229999991",urban-urban,2058
"46.44084749999999 , -104.1870459000003","46.56304900000003 , -104.45033000000032",urban-urban,1605
"45.82274499999996 , -104.63863800000021","46.03547100000002 , -104.579649",urban-urban,1786
"45.61595389999999 , -113.41531619999972","45.80128200000027 , -113.47387400000001",urban-urban,2012
"45.28104399999999 , -104.57596799999997","45.08979169999999 , -104.52842729999993",urban-urban,1816
"48.84165899999982 , -110.61971300000008","48.798252000000105 , -110.270487",urban-urban,1982
"45.30147399999986 , -112.4940899999997","45.17426800000004 , -112.29551999999978",urban-urban,1658
"48.79020099999986 , -113.32072499999985","48.89585500000017 , -113.0373349999993",urban-urban,1764
"45.68482999999995 , -104.72937399999992","45.88571549999999 , -104.55697989999979",urban-urban,1828
"47.82046570000018 , -108.0892775999999","47.93228900000002 , -108.48209100000003",urban-urban,1990
"48.49427399999991 , -110.1144270000001","48.71126899999998 , -110.24428399999994",urban-urban,2051
"44.96380599999995 , -112.39022500000013","44.83860999999971 , -112.19658100000038",urban-urban,2034
"46.71030150000007 , -104.50676349999983","46.45481399999999 , -104.50935900000033",urban-urban,2030
"45.55001380000024 , -105.27998549999964","45.350671 , -105.47475499999994",urban-urban,2038
"45.383915000000016 , -113.31821399999978","45.242467200000064 , -113.48309950000058",urban-urban,1916
"45.73898399999997 , -104.63071299999997","45.97672050000003 , -104.57843249999998",urban-urban,2003
"48.06994200000002 , -114.83026199999998","48.1697331 , -115.0476899000003",urban-urban,1742
"48.696824899999946 , -111.33889260000007","48.67478600000003 , -111.68762699999995",urban-urban,1854
"47.79235620000021 , -108.34743659999992","47.870407000000064 , -107.9545559999996",urban-urban,1551
"48.03867429999984 , -114.88632950000014","48.1708474000001 , -115.05255780000033",urban-urban,1837
"46.436882000000054 , -104.44699500000027","46.68661800000023 , -104.49988299999976",urban-urban,1896
"47.77904250000007 , -107.9856099999995","47.79814900000021 , -108.42378199999996",urban-urban,1645
"45.79954200000001 , -107.20395799999963","46.039854 , -107.21833399999939",urban-urban,2021
"45.293319000000054 , -113.62186300000009","45.466379000000074 , -113.50126600000024",urban-urban,2063
"46.67053999999993 , -104.58110500000035","46.541653999999966 , -104.29570400000027",urban-urban,1564
"45.826170099999665 , -113.36671410000034","45.69291160000008 , -113.55517900000054",urban-urban,1966
"47.57766980000001 , -115.25794900000012","47.67851899999998 , -115.0389490000003",urban-urban,1999
"46.65595299999993 , -104.4505590000006","46.42630800000012 , -104.3840520000002",urban-urban,1939
"48.79921299999987 , -109.88326699999988","48.81109300000009 , -109.49438100000039",urban-urban,2003
"46.737150000000234 , -104.57005499999967","46.59264499999997 , -104.31423350000034",urban-urban,1834
"46.34830830000006 , -104.21110280000009","46.14089199999999 , -104.12919500000001",urban-urban,1750
"47.990979800000005 , -112.31818590000015","48.048981000000076 , -112.63426600000051",urban-urban,1989
"48.82809399999972 , -109.98622199999976","48.76677600000012 , -109.65272300000026",urban-urban,1972
"47.846149900000015 , -115.1964352","48.02871050000023 , -115.18695089999964",urban-urban,1815
"46.03073100000011 , -108.13001899999986","46.25380900000004 , -108.30000599999995",urban-urban,1886
"48.126135000000154 , -114.99300300000021","48.07167600000009 , -114.75458700000013",urban-urban,1663
"45.44985300000004 , -105.373992","45.28915999999998 , -105.58523899999994",urban-urban,1855
"46.33987499999993 , -104.26649300000024","46.61101499999994 , -104.36967099999998",urban-urban,1799
"45.65997570000004 , -113.51883350000034","45.55652079999999 , -113.72438830000002",urban-urban,1773
"46.46943399999991 , -104.44647100000014","46.7004070000001 , -104.66570200000085",urban-urban,2063
"45.856963999999955 , -104.51311999999992","46.02643400000015 , -104.7275589999997",urban-urban,2057
"48.59540659999999 , -111.578467","48.380170000000085 , -111.48867600000001",urban-urban,2024
"46.496675800000176 , -104.68428960000023","46.52589899999982 , -105.03726199999947",urban-urban,1908
"47.39813100000013 , -105.37229200000014","47.412894000000065 , -105.74664399999986",urban-urban,2053
"48.81040399999995 , -110.38010299999989","48.79833999999961 , -110.72896999999965",urban-urban,2043
"46.4181389999999 , -104.302619","46.56995100000021 , -104.5865730000002",urban-urban,1794
"48.24837299999994 , -111.4349049999995","48.203161000000215 , -111.77372599999963",urban-urban,1890
"46.72450300000005 , -104.52355099999984","46.46321700000019 , -104.30614900000002",urban-urban,2035
"46.595874999999964 , -104.32171100000035","46.382784900000026 , -104.21942990000035",urban-urban,1748
"45.54763100000003 , -113.56160600000005","45.543759500000085 , -113.81156890000004",urban-urban,1877
"48.43693199999998 , -110.3244310000003","48.47790499999986 , -110.69107200000006",urban-urban,2038
"47.77101700000021 , -115.24202950000023","47.948053800000004 , -115.16117709999992",urban-urban,1941
"45.69624099999995 , -104.71933399999992","45.91347740000005 , -104.56205170000007",urban-urban,1995
"48.17544080000015 , -110.50475680000017","48.408116000000014 , -110.43271600000037",urban-urban,1996
"47.849677999999834 , -108.58142799999968","47.82055990000017 , -108.00318359999991",urban-urban,2011
"45.68108900000014 , -112.56599200000015","45.59160300000015 , -112.84849200000002",urban-urban,2015
"47.61940799999991 , -114.75782600000042","47.65696499999995 , -114.50841800000003",urban-urban,1857
"48.56652550000018 , -110.21569429999994","48.81345499999995 , -110.16806200000003",urban-urban,2054
"48.43731299999999 , -110.60497200000005","48.39314399999957 , -110.25076799999957",urban-urban,2036
"46.4718689999999 , -104.32676300000004","46.72157600000005 , -104.51866799999985",urban-urban,1939
"46.56349875000019 , -104.51997350000016","46.349868700000115 , -104.24558900000025",urban-urban,2054
"48.03154099999999 , -115.19458180000004","47.876395000000095 , -115.2410310000002",urban-urban,1930
"48.68232670000017 , -111.5789245","48.46527060000034 , -111.57968759999987",urban-urban,1827
"48.711403 , -110.48862099999995","48.72774799999962 , -110.1399119999996",urban-urban,1827
"46.63358200000007 , -104.32524100000029","46.366559000000045 , -104.27689610000023",urban-urban,2027
"45.71411300000013 , -113.62077599999954","45.610245800000015 , -113.41646449999988",urban-urban,1714
"48.69675809999994 , -111.61341590000005","48.47187450000036 , -111.53600189999992",urban-urban,2005
"46.6480720000002 , -104.55142300000021","46.42657200000007 , -104.42540700000032",urban-urban,2023
"46.648689000000026 , -104.55182100000023","46.547000000000196 , -104.25392899999977",urban-urban,1869
"47.6921700000004 , -108.34390699999942","47.9169259999999 , -108.536224",urban-urban,1886
