origin,destination,area,ttpTravelTime
"31.213699999999978 , -86.30789500000002","31.069347000000008 , -86.53285199999999",urban-urban,1985
"31.374754999999954 , -86.9219139999998","31.63971500000014 , -87.06178700000035",urban-urban,2012
"31.641647000000084 , -87.16930799999993","31.45377699999978 , -86.87385800000045",urban-urban,1993
"31.767883000000065 , -88.01577599999993","31.728807999999965 , -88.28190900000001",urban-urban,1734
"34.954775999999924 , -87.04465199999999","34.72596799999995 , -87.11227000000011",urban-urban,1948
"34.539007000000005 , -85.78268299999998","34.72707599999987 , -85.85564600000035",urban-urban,1564
"34.39744100000002 , -87.83897699999997","34.41487500000011 , -87.56412800000021",urban-urban,1778
"34.52287099999989 , -87.00485800000035","34.29972000000006 , -87.03936100000001",urban-urban,1858
"31.647949999999945 , -87.15778900000005","31.403170000000024 , -86.95536599999984",urban-urban,1940
"34.395162999999805 , -86.09671400000003","34.15585040000051 , -86.07601279999997",urban-urban,1987
"31.08065779999995 , -85.45718419999982","31.076474999999853 , -85.74689599999986",urban-urban,1607
"34.28794000000005 , -86.9518969999995","34.031547999999994 , -86.9662819999999",urban-urban,1871
"33.168205000000015 , -85.25407599999994","32.93222899999992 , -85.28797700000004",urban-urban,1976
"31.06621099999999 , -86.38859499999988","31.112083000000048 , -86.67794600000018",urban-urban,2046
"31.051092000000036 , -85.80471700000015","31.07934500000007 , -85.51349499999982",urban-urban,1559
"34.528842 , -86.7555460000003","34.31318600000006 , -86.81824500000033",urban-urban,2038
"34.38364999999987 , -86.76616500000017","34.381688999999966 , -86.49877210000018",urban-urban,2004
"34.47090500000003 , -86.1694059999999","34.24771549999999 , -86.1753845000002",urban-urban,2023
"31.17002600000001 , -86.15629299999976","31.098081999999977 , -86.41787299999976",urban-urban,1931
"32.55322299999999 , -85.1141620000004","32.49753500000017 , -85.37895300000028",urban-urban,1989
"31.11264299999986 , -85.79473399999972","31.072069999999908 , -85.49350399999996",urban-urban,1826
"34.34913000000016 , -86.26614300000051","34.355191999999946 , -86.00645499999975",urban-urban,1690
"31.562499999999908 , -87.06031900000002","31.438404999999996 , -86.74649999999984",urban-urban,1930
"34.37847300000017 , -87.75146400000004","34.439603999999946 , -87.50520999999982",urban-urban,1916
"34.239641999999826 , -87.0465350000003","34.469152999999984 , -87.03505699999998",urban-urban,1773
"34.41116700000025 , -85.94823499999976","34.3565549999999 , -86.24908000000005",urban-urban,1928
"32.97058200000002 , -87.884963","32.92797599999996 , -88.17916000000045",urban-urban,1915
"34.37071800000014 , -86.49948299999988","34.383478999999866 , -86.76617400000018",urban-urban,1947
"34.338931999999964 , -85.97433200000006","34.367174 , -86.2397340000001",urban-urban,1732
"34.40956799999998 , -87.56671899999985","34.42452199999999 , -87.81389100000008",urban-urban,1612
"33.49849399999981 , -85.43075699999983","33.26232099999981 , -85.36699999999972",urban-urban,1983
"33.17998300000011 , -85.30904499999983","32.909061000000015 , -85.30751700000006",urban-urban,2059
"33.27648200000007 , -85.34990399999982","33.50300499999997 , -85.46181000000003",urban-urban,2013
"34.38356299999995 , -86.02126100000005","34.33373400000005 , -86.29015000000071",urban-urban,1875
"34.20329399999993 , -86.03583600000017","34.354958999999916 , -85.83505899999999",urban-urban,1977
"34.37324399999975 , -86.52276799999966","34.363206000000055 , -86.7934489999999",urban-urban,1884
"31.113903999999927 , -85.78620800000056","31.05757299999994 , -85.49021799999989",urban-urban,1786
"34.35059600000003 , -85.76196800000008","34.45904799999987 , -85.53816600000025",urban-urban,1763
"34.377069000000084 , -86.47459199999993","34.37515899999987 , -86.74864599999998",urban-urban,1913
"31.539723999999943 , -87.20102400000016","31.512631999999968 , -86.84368599999999",urban-urban,1934
"34.35883900000015 , -87.66884099999993","34.43987929999984 , -87.94354680000033",urban-urban,1948
"34.39306700000013 , -87.64423899999979","34.44270100000014 , -87.91073200000015",urban-urban,1800
"31.50891900000004 , -86.88823999999966","31.672622999999977 , -87.16036199999999",urban-urban,1882
"31.442870000000063 , -88.36020400000037","31.30075810000001 , -88.16526270000024",urban-urban,1812
"31.82517199999998 , -85.65695100000009","32.00015500000006 , -85.45969799999985",urban-urban,1979
"31.449547000000035 , -86.7319129999999","31.563883999999902 , -87.029013",urban-urban,1843
"34.30345600000009 , -86.24597000000007","34.20661599999985 , -86.00087400000008",urban-urban,1832
"31.53485599999997 , -87.27599500000015","31.506171000000094 , -86.94867000000013",urban-urban,1897
"34.41092700000019 , -87.54100600000032","34.39865600000002 , -87.83676499999997",urban-urban,1951
"33.049781 , -85.28571300000003","32.81377699999989 , -85.30286400000028",urban-urban,1873
"30.926506999999905 , -87.79570099999982","30.715788000000043 , -87.66552300000005",urban-urban,1824
"34.304229999999954 , -86.82704999999999","34.51518000000005 , -86.73809999999992",urban-urban,1952
"32.61783999999984 , -85.33021699999969","32.376759000000014 , -85.30323699999988",urban-urban,1949
"31.082084999999942 , -86.41626700000019","31.10031699999986 , -86.73623000000002",urban-urban,1963
"30.74371000000012 , -87.68749700000006","30.910729000000032 , -87.83717999999998",urban-urban,1928
"33.26493499999986 , -85.2754489999996","33.022184000000046 , -85.29669999999973",urban-urban,1921
"34.53200600000001 , -87.00655600000029","34.302794999999854 , -87.01118600000028",urban-urban,1965
"31.351288999999877 , -87.00367000000006","31.635515999999964 , -87.08426099999998",urban-urban,1976
"33.32877000000003 , -85.36047199999982","33.10447000000001 , -85.28736099999975",urban-urban,1834
"31.546881999999954 , -86.9033549999998","31.502956999999974 , -87.23769899999998",urban-urban,1952
"34.52253699999997 , -86.73328000000002","34.305033999999935 , -86.80280800000008",urban-urban,2063
"31.054833000000144 , -86.6217659999999","31.11445899999997 , -86.34662300000035",urban-urban,2049
"33.29388100000003 , -85.26966800000002","33.057267000000124 , -85.30053300000014",urban-urban,2001
"31.449996999999964 , -86.88850900000001","31.64100499999997 , -87.160161",urban-urban,1994
"30.56934900000001 , -88.29252300000016","30.398403000000044 , -88.29985199999999",urban-urban,1652
"33.04287200000001 , -85.29272699999956","33.287649999999864 , -85.27696399999968",urban-urban,1970
"31.056559300000032 , -85.46722499999989","31.119055999999887 , -85.7735459999999",urban-urban,1943
"31.04397700000002 , -87.03705800000016","31.02265999999999 , -86.76124600000004",urban-urban,1975
"31.745406 , -87.05027099999995","31.48529600000009 , -86.90230400000016",urban-urban,1922
"31.46704099999998 , -86.87787199999983","31.649234999999962 , -87.13675290000015",urban-urban,1848
"34.45767999999997 , -87.921051","34.611590000000156 , -88.08183999999987",urban-urban,1916
"31.574198999999968 , -87.119687","31.439146999999977 , -86.79654500000005",urban-urban,2002
"34.166971999999944 , -86.06164399999989","34.391476000000125 , -86.11442500000021",urban-urban,1907
"34.37474300000008 , -85.95323499999989","34.36018699999981 , -86.24117799999968",urban-urban,1859
"33.20853400000007 , -85.2538020000001","32.93222899999992 , -85.28797700000004",urban-urban,2019
"33.15953299999998 , -85.48195799999904","32.92632599999989 , -85.36401600000013",urban-urban,2037
"31.605157000000105 , -88.23657800000049","31.37391600000001 , -88.39884000000025",urban-urban,2021
"32.96060200000001 , -85.28238899999975","33.2000299999999 , -85.29424699999996",urban-urban,1774
"30.73158400000012 , -87.68032500000014","30.93882199999985 , -87.76313899999985",urban-urban,1785
"34.39074199999996 , -86.52277599999985","34.34102699999995 , -86.79833100000057",urban-urban,1983
"31.119049999999994 , -86.37816199999976","31.10574300000006 , -86.66751599999964",urban-urban,1827
"33.09033499999995 , -85.85298199999988","33.08895600000008 , -85.55551400000046",urban-urban,2063
"34.70961499999998 , -87.05481299999994","34.898927599999986 , -87.00840379999964",urban-urban,1635
"33.23919199999998 , -85.29117800000006","33.001812999999906 , -85.28969699999993",urban-urban,1779
"34.375118999999856 , -87.59534999999971","34.56924300000007 , -87.46606800000013",urban-urban,2008
"31.584257999999902 , -87.18487600000003","31.500619000000032 , -86.86330799999979",urban-urban,1801
"31.342899000000077 , -87.00089800000002","31.598970999999903 , -87.14437399999996",urban-urban,2067
"31.074330999999972 , -86.39590700000012","31.135588000000165 , -86.66871099999976",urban-urban,1848
"31.517139000000036 , -87.23711200000021","31.515787999999773 , -86.90832900000046",urban-urban,1903
"31.656640999999947 , -87.16547700000005","31.457925000000163 , -86.91885100000006",urban-urban,1932
"34.40409200000016 , -87.81099399999988","34.380183000000095 , -87.5620369999998",urban-urban,1722
"30.426622999999996 , -88.29939100000001","30.59891000000005 , -88.25859199999991",urban-urban,1562
"34.28845000000001 , -87.0599319999999","34.523075999999946 , -86.97317799999992",urban-urban,1901
"34.02053199999985 , -86.28065400000008","33.860518000000134 , -86.52866499999998",urban-urban,1974
