origin,destination,area,ttpTravelTime
"44.857543000000135 , -102.94327200000014","44.690697000000156 , -103.35586300000003",urban-urban,2062
"42.952704500000046 , -97.24461250000022","43.29590499999969 , -97.3785149999995",urban-urban,1961
"44.42643599999999 , -97.83930699999988","44.470303000000186 , -97.28030299999956",urban-urban,2054
"44.81350599999999 , -96.62264500000023","45.15000200000005 , -96.5994490000004",urban-urban,1984
"45.078207999999876 , -96.57908100000029","45.39646059999993 , -96.60493289999992",urban-urban,1858
"45.50214400000044 , -103.73460399999978","45.63202799999968 , -103.36733400000014",urban-urban,2003
"44.25327449999987 , -96.5594043000001","43.862165000000125 , -96.50997600000073",urban-urban,2003
"44.777490500000056 , -96.78365350000004","44.74100099999991 , -97.30955200000005",urban-urban,2025
"45.844944999999754 , -103.12865200000013","45.89257200000007 , -102.69365100000073",urban-urban,1956
"44.060206999999956 , -104.0422790000001","43.781999000000084 , -104.03981799999998",urban-urban,1958
"44.77287800000002 , -103.58805099999984","44.729428200000086 , -103.15126919999999",urban-urban,1939
"44.145847999999916 , -96.56902099999971","43.80537299999979 , -96.51991069999976",urban-urban,1867
"45.73823500000001 , -102.42502700000034","45.732923999999755 , -102.887241",urban-urban,1979
"42.97006000000013 , -96.96403800000027","42.93940900000008 , -97.40117999999997",urban-urban,1978
"44.17298150000023 , -97.87004599999982","44.16762639999989 , -97.30105020000002",urban-urban,2070
"45.73297699999982 , -102.99924400000003","45.75298300000009 , -102.52852899999999",urban-urban,1986
"43.11127910000018 , -99.91607280000007","43.461908999999764 , -99.88987099999942",urban-urban,1804
"45.89212100000022 , -102.56955630000009","45.558961000000075 , -102.44954500000004",urban-urban,2040
"44.12355149999991 , -96.56901799999969","44.475195999999926 , -96.56507200000006",urban-urban,1927
"44.0803860000001 , -97.19588899999998","44.47004700000007 , -97.16855399999957",urban-urban,1937
"43.11124429999993 , -99.8698040999998","43.45878440000002 , -99.93960809999959",urban-urban,1832
"44.374782300000014 , -96.98817320000028","44.40087919999999 , -96.46548780000006",urban-urban,1925
"43.39227099999997 , -99.87026500000034","43.04001299999994 , -99.78615599999968",urban-urban,1998
"45.732684999999655 , -102.73636299999974","45.75711849999983 , -102.2608354000003",urban-urban,2024
"45.55936999999993 , -98.0003304000003","45.190937000000275 , -98.02262499999993",urban-urban,1994
"44.97799800000017 , -97.31035699999995","44.977002000000006 , -96.79230400000017",urban-urban,1975
"44.13466800000011 , -104.02247499999994","43.87918700000024 , -104.00564099999957",urban-urban,1775
"44.15916899999991 , -96.5689549999997","44.513684999999924 , -96.49165600000042",urban-urban,2026
"45.676216999999944 , -98.3729140000001","45.73326999999922 , -97.83992100000053",urban-urban,2049
"43.23898199999971 , -97.27931099999967","42.87884280000075 , -97.32686269999931",urban-urban,1840
"42.96674700000077 , -97.43715279999918","43.05375800000007 , -97.01588500000005",urban-urban,2030
"43.86212820000012 , -96.5362194000001","44.22457399999997 , -96.54107300000014",urban-urban,1786
"43.22888900000004 , -96.85339299999988","43.19839099999991 , -97.38199999999999",urban-urban,1877
"43.48775400000015 , -99.85055700000044","43.09680600000013 , -99.87565900000038",urban-urban,1852
"45.706471 , -98.57417400000013","45.661045000000435 , -98.0415009999998",urban-urban,2046
"45.79032999999985 , -102.90192799999987","45.74857999999999 , -102.43571800000028",urban-urban,1978
"44.22653199999922 , -102.62187400000016","44.546828999999924 , -102.58065100000002",urban-urban,2053
"45.83432800000005 , -102.87405500000018","45.491552000000034 , -102.94107000000035",urban-urban,1936
"45.61825700000009 , -98.37110600000048","45.63160699999969 , -97.84041100000073",urban-urban,2026
"45.81288899999971 , -103.02567700000014","45.81402099999991 , -103.43802699999988",urban-urban,1840
"45.83809300000056 , -103.30487500000027","45.850260000000205 , -102.88049600000025",urban-urban,1683
"43.24992500000055 , -97.8161720000001","42.908326299999935 , -97.80806460000007",urban-urban,1787
"42.909804999999885 , -96.9971929999999","42.894925000000065 , -96.58688300000021",urban-urban,1760
"43.09667900000013 , -99.84599100000038","43.445916000000196 , -99.81076500000039",urban-urban,2015
"43.865030999999874 , -103.99759300000008","44.1410640000001 , -104.03620600000052",urban-urban,1912
