origin,destination,area,ttpTravelTime
"41.52646100000008 , -73.61135799999992","41.29215840000008 , -73.55225529999971",urban-rural,1992
"44.83034299999994 , -74.9447090999997","44.61620800000014 , -75.18615999999953",urban-rural,2066
"42.206001099999924 , -79.3291676999995","42.34338100000002 , -79.59687330000041",urban-rural,1961
"44.718686000000034 , -73.62990099999968","44.658408000000136 , -73.94712100000002",urban-rural,2024
"43.18693679999987 , -78.58971450000026","43.13804219999999 , -78.22769799999996",urban-rural,2056
"44.749024000000134 , -75.249857","44.62160900000026 , -75.59555049999982",urban-rural,2041
"40.665598999999986 , -73.62465700000003","40.82620419999991 , -73.82093000000027",urban-rural,1629
"42.25136719999998 , -79.643314","42.37959699999992 , -79.38194200000012",rural-urban,1897
"44.86424899999986 , -74.11024499999984","44.802607000000194 , -74.44178200000025",urban-rural,1833
"41.87333339999993 , -73.91281329999988","41.605301600000125 , -73.97723570000095",rural-urban,1994
"44.72869200000006 , -74.70225899999996","44.64231199999982 , -75.06295800000073",urban-rural,1955
"40.78429549999998 , -73.79781289999998","40.64335760000012 , -74.0326846999996",urban-rural,1858
"40.89832749999993 , -73.86732840000009","40.68053999999998 , -73.70205300000003",urban-rural,1845
"40.965585399999725 , -73.80819559999972","40.74818000000006 , -73.66923499999963",rural-urban,1899
"42.26042700000007 , -79.11506099999993","42.53181449999993 , -79.14883860000008",urban-rural,2069
"43.338943099999995 , -78.71947059999991","43.09755940000014 , -78.83950510000007",urban-rural,2030
"42.17778999999988 , -78.13206899999997","42.40572400000016 , -77.92344500000046",urban-rural,2009
"44.64533200000017 , -74.55339099999992","44.835516000000034 , -74.79675299999982",urban-rural,1960
"42.117900000000006 , -79.51880900000025","42.05322399999997 , -79.184488",urban-rural,2069
"42.08237069999973 , -79.39755970000013","42.31248300000005 , -79.53314000000019",rural-urban,1995
"44.61281399999984 , -75.11574000000071","44.80518299999997 , -74.87584900000017",rural-urban,1914
"44.703742400000074 , -73.49313869999997","44.5888174999999 , -73.79981490000002",urban-rural,1991
"42.304203000000015 , -78.90081599999995","42.39013559999987 , -79.23631689999988",urban-rural,2038
"44.57543700000014 , -73.52093000000008","44.688148999999925 , -73.81066249999981",urban-rural,2068
"43.275894399999984 , -78.50420409999991","43.28608140000014 , -78.84955759999997",urban-rural,2009
"42.340759000000126 , -79.37029900000005","42.0816658999998 , -79.4122710000001",urban-rural,2010
"41.018711000000025 , -73.8697942","40.784310399999804 , -73.98320300000007",rural-urban,1784
"44.816348999999995 , -74.40578500000004","44.844843000000154 , -74.00237000000016",urban-rural,2015
"40.675828999999965 , -73.62330300000006","40.884652000000095 , -73.78977639999997",urban-rural,2052
"40.92365660000006 , -72.71246260000008","40.961154600000015 , -72.98697480000003",urban-rural,2033
"44.75123699999991 , -74.9645560000003","44.75088100000001 , -74.59103800000013",rural-urban,1933
"40.846643000000036 , -73.83199670000008","40.67139560000018 , -74.01874739999998",rural-urban,1944
"42.25988470000031 , -79.73183420000038","42.13977499999993 , -79.46741800000032",rural-urban,1968
"42.421729999999904 , -78.95111600000011","42.19746700000008 , -78.78058099999973",rural-urban,2068
"40.831103800000506 , -73.9516083999999","40.98702690000001 , -73.70076420000007",urban-rural,1957
"41.06576230000004 , -73.81273680000012","40.805620000000104 , -73.85781",rural-urban,1934
"41.625364600000076 , -73.58662229999982","41.881604000000074 , -73.62256700000002",rural-urban,1977
"41.81810300000005 , -73.65894199999973","42.06787599999998 , -73.59723800000005",rural-urban,2059
"44.67773300000019 , -73.62395399999988","44.820816000000114 , -73.37542799999996",urban-rural,1853
"42.189224000000266 , -79.29078100000022","42.07976399999982 , -78.98264900000005",rural-urban,2058
"40.9148539999999 , -72.78459919999915","40.768605400000006 , -72.96687670000009",urban-rural,1886
"40.82551659999988 , -73.60953930000001","40.61631859999995 , -73.50260760000026",urban-rural,1860
"44.748606299999935 , -75.09213150000005","44.77299999999992 , -74.74085800000073",urban-rural,1956
"43.0939560000001 , -77.6839330000002","43.06157419999981 , -78.07220150000012",urban-rural,1905
"42.0456599999999 , -79.70969200000023","42.02106499999998 , -79.40206499999994",rural-urban,1874
"42.079926000000064 , -79.1840910000002","42.29377300000002 , -79.32814999999981",rural-urban,1749
"42.17354 , -79.26451300000052","42.055827999999956 , -78.96543199999977",urban-rural,2034
"44.75698799999993 , -74.59978599999994","44.74976999999991 , -74.9674610000003",rural-urban,1808
"42.14214300000006 , -79.43731999999976","42.301275999999916 , -79.66671699999999",rural-urban,2023
"42.09675719999993 , -79.49706789999992","42.321871000000094 , -79.55973800000022",urban-rural,1983
"42.058456000000014 , -79.45397499999982","42.16241300000015 , -79.72063",urban-rural,1875
"44.56368300000022 , -74.95486700000028","44.82269929999997 , -74.97440990000055",rural-urban,1795
"43.15913870000011 , -78.37661029999995","43.269085400000066 , -78.03503019999971",urban-rural,2053
"42.34847099999987 , -79.53074599999978","42.109863999999995 , -79.428943",rural-urban,1999
"41.833070000000106 , -73.95775199999976","41.58747579999989 , -74.04707540000011",rural-urban,1994
"43.161886700000004 , -78.19377780000015","43.207307300000075 , -78.55701769999999",urban-rural,1937
"42.2927469999999 , -78.92508999999997","42.32249700000007 , -79.27662899999999",urban-rural,2058
"40.65418599999998 , -73.79539529999998","40.93550699999994 , -73.7977820000001",rural-urban,1855
"41.50419739999997 , -74.38674980000015","41.226213699999995 , -74.40822320000028",rural-urban,1974
"44.703603999999935 , -74.60747099999968","44.66698860000013 , -74.98781309999981",urban-rural,1977
"42.289736999999946 , -79.11369300000025","42.52924999999995 , -79.00257400000007",urban-rural,2060
"44.88410399999997 , -74.65877500000013","44.83420299999998 , -74.26843100000004",urban-rural,2007
"42.49588709999976 , -78.95908650000025","42.24351299999997 , -78.96592899999995",urban-rural,2066
"40.989345900000004 , -73.87261510000002","40.71298199999988 , -73.95000189999992",urban-rural,1881
"42.066390999999996 , -79.16305799999988","42.24592899999997 , -78.91455399999974",urban-rural,2016
"41.05147950000006 , -71.9019813000002","40.991443100000005 , -72.1740295",rural-urban,1894
"44.773840000000064 , -73.51409399999984","44.50207599999996 , -73.44763000000002",urban-rural,1893
"42.372990999999956 , -79.2342720000001","42.09984989999986 , -79.23731590000007",rural-urban,1902
"44.82305700000004 , -74.5660609999996","44.847987000000025 , -74.1424259999998",rural-urban,1800
"44.73852799999998 , -75.32000700000025","44.589878999999954 , -75.65147200000035",rural-urban,1932
"41.78870599999991 , -74.24406450000005","41.669859999999936 , -74.56118900000024",rural-urban,2040
"40.824592999999965 , -73.42449149999972","40.6007574999998 , -73.47481559999991",rural-urban,1999
"42.68817929999973 , -78.7028925999995","42.52398109999963 , -78.42207309999999",rural-urban,2025
"40.70372299999992 , -73.44924299999975","40.908407099999955 , -73.54840770000004",rural-urban,2021
"40.81699459999987 , -73.84755980000024","41.05367779999971 , -73.77388500000053",urban-rural,2032
"44.84153100000008 , -74.07016399999978","44.83657399999995 , -74.46711499999998",urban-rural,1704
"44.738525 , -73.44638699999972","44.64923500000005 , -73.80655999999989",urban-rural,2040
"41.5966440000002 , -74.48349400000043","41.40963400000001 , -74.72915950000015",rural-urban,2059
"42.22143850000009 , -79.04703450000004","42.20094600000007 , -79.37567900000006",rural-urban,1986
"44.50428499999997 , -74.93849399999957","44.67415599999994 , -75.21383900000015",urban-rural,2018
"44.53688400000001 , -73.41512700000051","44.685049000000014 , -73.67854999999997",urban-rural,2066
"44.27636400000002 , -75.65064699999989","44.01731800000008 , -75.86054200000001",urban-rural,2031
"42.448002999999865 , -79.16920799999987","42.18684779999984 , -79.03656080000007",urban-rural,1943
"44.49457099999991 , -73.61181300000001","44.7346121 , -73.4448148999999",urban-rural,1857
"44.53845300000028 , -75.57477800000048","44.35555199999976 , -75.86157400000008",urban-rural,1873
"44.76665899999995 , -74.4774840000001","44.84528500000007 , -74.1128039999998",rural-urban,2013
"44.375378000000104 , -75.79373699999964","44.63929500000007 , -75.57946599999958",urban-rural,1990
"40.960736800000056 , -72.1526516","41.06952800000014 , -71.95877170000017",rural-urban,1812
"44.35042240000042 , -75.54162290000005","44.08298300000001 , -75.70286000000031",rural-urban,2050
"40.75278459999997 , -73.94598550000016","40.94522479999986 , -73.79656450000012",urban-rural,1824
"41.70370899999992 , -74.57106600000023","41.77726160000001 , -74.21648100000019",urban-rural,2024
"44.41483699999993 , -73.6919119999999","44.62544700000016 , -73.52929600000027",rural-urban,2065
"41.99850099999998 , -79.53394699999997","42.23329379999997 , -79.49079169999997",urban-rural,1921
"44.77459800000011 , -74.40196100000027","44.776894999999925 , -74.76858900000074",urban-rural,2002
"42.38063299999985 , -79.46526299999974","42.139954999999766 , -79.41187350000006",rural-urban,2042
"41.78314099999985 , -73.93348700000003","42.014994999999914 , -73.76416599999989",urban-rural,2016
"44.74397100000002 , -74.64398400000002","44.73935300000019 , -75.02207499999992",urban-rural,2021
"40.927657399999894 , -72.76438370000021","40.99881259999993 , -72.47874059999998",rural-urban,1913
"42.09206050000002 , -79.46429910000003","42.10361599999989 , -79.14161199999991",rural-urban,1953
"42.525704000000076 , -78.69170200000019","42.264082 , -78.5777300000003",rural-urban,2019
"44.67620699999997 , -73.83985700000026","44.733022999999974 , -73.47845900000007",urban-rural,2019
"42.84938340000017 , -78.0479153","43.1239284 , -78.04802479999996",urban-rural,2019
"44.75636500000009 , -75.39635300000003","44.81779900000011 , -75.01855499999985",urban-rural,1956
"42.87597000000012 , -73.33890799999986","43.11831300000012 , -73.42373500000028",rural-urban,1956
"42.36341000000012 , -79.4088810000001","42.51671120000011 , -79.12519870000017",urban-rural,1926
"44.82517400000008 , -75.07707799999974","44.703956999999896 , -75.4002520000002",rural-urban,2035
"42.14881099999996 , -78.92830100000002","42.410711000000084 , -78.93508100000018",rural-urban,2065
"42.17646399999972 , -79.23098800000012","42.340624000000034 , -79.46005",rural-urban,1760
"42.8623745999999 , -73.32808540000012","43.10785299999997 , -73.42486600000005",urban-rural,2029
"42.24076411249999 , -79.28678987499995","42.04527700000004 , -79.07481599999986",rural-urban,2001
"42.089702000000024 , -73.6763829999999","41.82848600000006 , -73.62121400000011",urban-rural,2036
"42.367218099999924 , -79.45117729999986","42.240647999999936 , -79.16960500000029",rural-urban,1914
"40.8083515000001 , -73.83322329999963","40.635370799999876 , -74.0093546000004",rural-urban,1945
"44.83794000000007 , -75.25848799999957","44.59121299999982 , -75.53896100000098",rural-urban,2004
"44.78370099999986 , -74.63539700000076","44.788743000000025 , -75.01987100000011",rural-urban,1993
"43.90192899999999 , -76.0781679999999","43.791332500000046 , -75.70330180000035",rural-urban,2020
"41.69256240000002 , -73.92905930000053","41.96151910000004 , -73.8902327999998",urban-rural,1895
"44.76625600000001 , -74.55786200000003","44.62814800000005 , -74.86341400000046",urban-rural,1995
"44.61234499999996 , -73.45998099999997","44.832221999999945 , -73.48941999999954",urban-rural,1698
"44.726374999999926 , -74.90372699999972","44.78445100000001 , -74.48690199999994",urban-rural,2067
"41.52207190000041 , -74.27849570000005","41.474848399999985 , -74.61635389999982",rural-urban,2043
"40.96452699999994 , -73.79471910000038","40.74071739999994 , -73.90768280000025",rural-urban,1716
"42.37806799999994 , -73.43205100000016","42.167646199999744 , -73.62954089999985",urban-rural,1936
"44.601435000000116 , -75.15049799999983","44.85637199999994 , -75.0526419999997",rural-urban,1955
"41.34682660000008 , -74.04220969999999","41.29203000000003 , -74.36300399999998",urban-rural,1956
"40.93107220000004 , -72.36794159999938","40.88972370000005 , -72.62563190000006",rural-urban,1788
"40.86754349999996 , -72.49293479999983","40.961966900000114 , -72.27003590000017",rural-urban,1969
"40.69595659999986 , -73.63331610000013","40.75994639999988 , -73.90627099999952",rural-urban,1782
"42.071175999999554 , -79.57532400000039","42.33020820000002 , -79.61402989999999",urban-rural,1966
"44.81327500000009 , -74.2278129999999","44.85037899999991 , -74.61932099999999",urban-rural,1997
"44.71578000000001 , -73.5334290000001","44.56515299999984 , -73.77929899999975",rural-urban,2007
"42.324630800000094 , -77.2506335000001","42.32319600000003 , -77.65543399999979",rural-urban,2023
"44.63213499999995 , -73.47127700000013","44.81942400000004 , -73.68756699999997",urban-rural,1890
"42.022548 , -79.55973099999994","42.26326200000007 , -79.49293000000017",urban-rural,1930
"44.45886299999979 , -75.35115100000087","44.714142999999964 , -75.18065800000016",rural-urban,1998
"41.24708480000008 , -74.39574880000028","41.32151740000012 , -74.07002180000035",urban-rural,1969
"42.1521175 , -79.68081410000018","42.03837699999991 , -79.411916",urban-rural,1962
"42.14043199999999 , -78.83286999999999","42.10069640000009 , -79.2509045000001",urban-rural,2065
"42.37067899999999 , -79.31412200000024","42.162941999999944 , -79.11304500000001",rural-urban,1866
"42.37893799999985 , -79.09913099999983","42.12094200000013 , -79.18378400000007",rural-urban,2018
"40.78185490000005 , -73.01843060000026","40.90284800000005 , -72.7839810000003",rural-urban,1691
"42.31881299999996 , -78.8604670000001","42.411122999999925 , -79.17794100000036",rural-urban,1941
"44.7123850000001 , -74.71165499999996","44.83434999999998 , -74.32406000000002",urban-rural,1982
"40.79392260000036 , -73.97003119999962","41.04575000000003 , -73.81486300000024",rural-urban,1864
"42.257970999999856 , -79.27468699999999","42.04959500000007 , -79.05858700000007",rural-urban,2057
"40.633200100000025 , -73.3408443","40.58787429999997 , -73.61071670000013",urban-rural,1720
"44.59093130000005 , -73.5151025000002","44.822199000000175 , -73.52521600000038",rural-urban,1816
"44.591408000000044 , -73.89608899999993","44.67978599999996 , -73.59358699999993",rural-urban,1660
"44.646401999999824 , -75.05501000000072","44.830958000000116 , -74.79241199999998",urban-rural,1857
"42.291599999999995 , -78.92899899999989","42.30058400000025 , -79.27700300000019",urban-rural,2011
"43.17647100000005 , -73.29327599999999","42.944809399999926 , -73.44082769999987",urban-rural,2002
"44.519310000000225 , -73.63669100000037","44.70831340000031 , -73.44338939999983",urban-rural,1815
"42.4408929 , -79.11083889999979","42.19918699999995 , -79.04860200000006",rural-urban,1812
"41.52355410000007 , -73.58291479999998","41.264343700000175 , -73.56661650000001",urban-rural,2034
"44.817085000000034 , -74.876506","44.765186 , -74.52885999999994",urban-rural,2032
"44.502668000000064 , -75.62104100000002","44.30334600000003 , -75.92279799999962",rural-urban,2030
"43.30955520000001 , -78.78716130000005","43.04868860000019 , -78.8191613999994",rural-urban,2037
"42.273895000000316 , -79.7457280000002","42.30972849999992 , -79.39682900000015",rural-urban,2045
"42.24885500000004 , -78.92378199999997","42.10167400000023 , -79.19839800000027",urban-rural,1838
"40.88062689999991 , -72.50517790000015","40.99709940000014 , -72.29311450000056",rural-urban,1925
"42.162633500000155 , -79.56011750000013","42.393711999999994 , -79.4517840000005",rural-urban,1905
"44.556709999999896 , -75.54663900000003","44.78822909999948 , -75.35567550000039",rural-urban,1760
"43.24653800000017 , -73.52226","43.495941000000066 , -73.41694899999999",rural-urban,1983
"44.69536259999998 , -73.52170980000034","44.562999000000005 , -73.859266",urban-rural,1995
"43.4606669999996 , -73.29247700000008","43.241808999999996 , -73.49238699999994",rural-urban,2016
"42.45796699999991 , -79.1272829999998","42.19157000000006 , -79.08903299999976",rural-urban,1987
"42.401223999999864 , -79.43921199999963","42.232967999999545 , -79.65703500000032",urban-rural,1904
"44.82457499999991 , -73.47515099999977","44.65742000000007 , -73.69678799999991",urban-rural,1984
"44.68205199999994 , -74.8174289999997","44.82843900000008 , -74.51118999999998",rural-urban,1871
"44.76473 , -74.67086899999997","44.86639300000009 , -74.98859799999978",rural-urban,2065
"41.85586300000027 , -73.65542300000023","41.60251130000019 , -73.58330840000032",urban-rural,1952
"42.951118099999995 , -78.1117642000001","42.71778179999981 , -77.87263889999991",rural-urban,2005
"40.55515599999978 , -74.21341380000027","40.60057269999982 , -73.91509950000054",rural-urban,1788
"42.00152100000038 , -79.46429600000005","42.12138600000034 , -79.73452200000011",rural-urban,1961
"44.65957600000002 , -74.87429899999997","44.824891100000066 , -74.53748319999993",urban-rural,2053
"42.02100299999988 , -79.69367500000033","42.217664599999914 , -79.54476939999928",rural-urban,1976
"40.948258699999855 , -72.80198769999987","40.74913800000004 , -72.96860000000002",rural-urban,2049
"44.51694300000002 , -73.95161599999977","44.6637909999999 , -73.66151500000004",rural-urban,1994
"40.890209300000016 , -73.16602940000008","40.71030810000024 , -73.34266950000013",rural-urban,1976
"42.31250500000008 , -79.44143199999988","42.46301239999991 , -79.16730749999958",rural-urban,1897
"44.527148000000025 , -75.23696500000028","44.78286799999991 , -75.15149300000004",urban-rural,1990
"42.447970500000004 , -79.12405229999979","42.19327400000007 , -79.00959800000018",rural-urban,1916
"42.061193099999976 , -79.11692400000017","42.30409999999995 , -79.03930400000047",rural-urban,2070
"42.25354899999995 , -79.66836099999995","42.05035779999998 , -79.52699019999984",urban-rural,1901
"44.57759270000005 , -73.50699180000011","44.6725570000001 , -73.8071949999995",rural-urban,1963
"42.371891000000076 , -79.42487899999993","42.18610399999997 , -79.6295209999999",urban-rural,2043
"42.38979000000002 , -79.3975439999999","42.18142500000017 , -79.5703330000001",urban-rural,1929
"40.91094939999989 , -72.28010010000025","40.894979100000015 , -72.58135650000031",rural-urban,1882
"42.52974099999992 , -78.97679440000012","42.271479000000035 , -79.01935400000016",rural-urban,1989
"42.11861300000002 , -79.169492","42.33761200000002 , -79.30480600000026",urban-rural,1558
"40.68087020000007 , -73.91233609999975","40.90636830000006 , -73.81399129999971",urban-rural,1746
"42.508079999999914 , -78.70553699999977","42.55331309999994 , -78.32667664999991",rural-urban,1872
"42.252148 , -79.33025000000009","42.22983499999999 , -78.98237400000033",rural-urban,2012
"40.632351 , -73.5763","40.84638749999993 , -73.4615679999999",urban-rural,2011
"42.30812500000029 , -79.54649400000022","42.09218299999979 , -79.42614100000009",urban-rural,1942
"42.03819300000001 , -79.12699599999993","42.22100400000007 , -78.88827799999977",urban-rural,2060
"44.64966699999997 , -75.27915899999975","44.56313900000005 , -74.61616199999958",urban-urban,3998
"44.811967999999894 , -74.17939500000033","44.719947000000104 , -73.56129800000046",urban-urban,3900
"42.70206119999995 , -78.30809079999995","42.215988000000195 , -78.23682399999983",urban-urban,3975
"42.241047000000236 , -75.16100499999995","41.82684600000013 , -74.97646500000015",urban-urban,3962
"42.296477999999894 , -78.9866169999998","42.32103899999999 , -78.33222499999987",urban-urban,4133
"42.26035400000006 , -79.0873949999999","42.31205799999985 , -79.62246399999985",urban-urban,3197
"42.60383540000022 , -78.3094804000001","42.126351999999926 , -78.25146299999996",urban-urban,3784
"43.30982099999999 , -78.26792299999987","43.246707600000256 , -78.95759810000008",urban-urban,3839
"42.624404699999985 , -78.31764869999981","42.14882299999982 , -78.25562700000054",urban-urban,3753
"44.71941500000006 , -74.22114399999982","44.611894999999976 , -74.9438070000003",urban-urban,4108
"42.18999600000003 , -75.70439600000006","42.70832600000021 , -75.68217500000003",urban-urban,4012
"44.74259700000002 , -73.60455299999984","44.82283500000012 , -74.24173099999994",urban-urban,3756
"42.10811700000008 , -79.49433700000004","42.490047000000075 , -79.31779600000013",urban-urban,3166
"43.24679500000003 , -76.55174399999973","42.71896300000002 , -76.28965799999978",urban-urban,4068
"42.27052900000002 , -78.62061500000007","42.431468 , -79.29510519999988",urban-urban,3937
"43.3171898 , -78.31019739999988","43.21270370000004 , -78.94929130000025",urban-urban,3609
"42.20282300000003 , -75.70507599999986","42.71394099999983 , -75.71517899999972",urban-urban,4077
"44.81654999999994 , -74.14266400000032","44.68102030000002 , -73.54681499999995",urban-urban,3973
"44.86611699999998 , -74.21370499999989","44.766561999999965 , -73.58353700000019",urban-urban,3818
"44.625498 , -74.16370800000034","44.70156099999987 , -74.87094700000017",urban-urban,3775
"44.75079599999993 , -73.57855399999984","44.85690199999996 , -74.22839000000019",urban-urban,3621
"42.60924599999983 , -75.69567000000012","42.15832800000018 , -75.38313300000031",urban-urban,4029
"44.50686399999996 , -75.21208099999991","44.713426999999896 , -74.48317100000033",urban-urban,4076
"44.66184300000005 , -74.26454799999985","44.60536499999994 , -75.01337399999984",urban-urban,3989
"44.617701000000054 , -75.009781","44.635742000000114 , -74.27305199999984",urban-urban,4047
"42.323268999999904 , -78.37013700000035","42.3569100000001 , -79.05383100000003",urban-urban,3997
"44.77754400000005 , -73.37706000000034","44.83433999999997 , -73.96602800000011",urban-urban,3342
"44.80970200000006 , -75.08948500000018","44.665196000000016 , -74.38799300000021",urban-urban,4067
"42.11983900000008 , -79.49706100000002","42.49601299999995 , -79.3219176000001",urban-urban,3134
"42.290156000000074 , -78.57819299999998","42.44778299999991 , -79.1829229999998",urban-urban,3778
"43.1867293000001 , -79.02563160000037","43.30505489999997 , -78.40218470000002",urban-urban,3670
"44.74120700000005 , -74.50238299999992","44.50855799999995 , -75.21047099999991",urban-urban,4015
"42.24190499999995 , -78.66722900000029","42.44625200000027 , -79.25501600000025",urban-urban,3802
"44.845276999999975 , -74.17589300000017","44.698646000000096 , -73.56288100000002",urban-urban,3651
"44.83791700000005 , -75.08996799999981","44.66788300000004 , -74.4101690000002",urban-urban,3856
"44.6100921999999 , -74.97747460000035","44.65322999999998 , -74.24285400000008",urban-urban,3784
"42.351418999999964 , -78.1582349999999","42.27917499999988 , -78.79016699999997",urban-urban,3826
"44.84621399999999 , -74.23745700000005","44.74233100000003 , -73.6028399999997",urban-urban,3729
"44.85619600000001 , -75.02395200000045","44.666088 , -74.35976000000016",urban-urban,3751
"44.859723999999986 , -75.21214000000053","44.67020199999992 , -74.53778599999984",urban-urban,3858
"42.292002999999895 , -78.92118899999997","42.34776700000015 , -78.28028599999949",urban-urban,4043
"42.16921599999995 , -78.2586379999999","42.67052300000038 , -78.30052899999988",urban-urban,4049
"42.37469699999995 , -78.89617899999998","42.34221400000021 , -78.2502000000002",urban-urban,4068
"44.618077 , -74.97673300000051","44.64774600000015 , -74.21085399999983",urban-urban,4042
"44.67273700000009 , -74.42655100000016","44.84016099999982 , -75.13778399999997",urban-urban,4029
"44.67356500000006 , -74.42640399999998","44.83918500000004 , -75.14995999999998",urban-urban,4097
"42.017430999999874 , -79.02763499999973","42.44204700000009 , -78.94373900000004",urban-urban,3789
"42.27137299999999 , -78.5794830000003","42.45030999999987 , -79.17195499999987",urban-urban,3741
"42.43464199999998 , -78.84710800000033","42.25745500000002 , -78.27239299999991",urban-urban,3968
"42.340847999999966 , -78.28153899999982","42.32940700000003 , -78.93505200000008",urban-urban,3832
"42.36315299999998 , -78.25521799999983","42.32562900000004 , -78.92164200000008",urban-urban,3961
"44.53413400000018 , -75.14366599999957","44.66662400000002 , -74.38438000000018",urban-urban,4117
"42.30091700000014 , -78.80375500000014","42.359218 , -78.15464000000023",urban-urban,4011
"44.59653550000003 , -75.03625749999968","44.65404200000002 , -74.28316500000007",urban-urban,3999
"42.43457999999998 , -78.86306400000034","42.30395300000005 , -78.25749999999996",urban-urban,3990
"42.69597600000017 , -76.35202100000024","43.241542000000074 , -76.55207700000003",urban-urban,4087
"42.326727000000005 , -78.359691","42.29953799999989 , -78.9860239999998",urban-urban,3864
"44.66711500000004 , -74.26560599999985","44.58638799999986 , -75.03497799999974",urban-urban,4138
"44.61589900000001 , -74.93505700000004","44.726618000000066 , -74.2201559999998",urban-urban,4103
"42.31126000000012 , -78.28370299999953","42.80596900000002 , -78.33229599999984",urban-urban,3802
"44.9000299999999 , -75.01035700000008","44.663835 , -74.34068900000015",urban-urban,4085
"44.75092499999992 , -73.6041649999998","44.85690199999996 , -74.22839000000019",urban-urban,3645
"44.73606499999996 , -73.57215800000019","44.86098599999996 , -74.20210499999989",urban-urban,3696
"42.01887099999979 , -78.29062600000005","42.50128599999991 , -78.19118800000024",urban-urban,4114
"44.63037600000005 , -74.988925","44.65795500000006 , -74.24411700000014",urban-urban,4000
"42.521277524999846 , -78.30492392499984","42.047684000000125 , -78.29636899999987",urban-urban,3978
"42.765447799999954 , -78.31893150000032","42.2500030000002 , -78.22287499999983",urban-urban,4065
"42.33383999999997 , -78.32029200000022","42.344941000000155 , -78.98720000000013",urban-urban,3879
"42.287387 , -78.34904200000003","42.324703000000085 , -78.987125",urban-urban,3879
"44.66620099999999 , -74.35280300000015","44.87533800000016 , -75.03426599999952",urban-urban,3959
"44.86784599999997 , -75.19816000000009","44.65834199999995 , -74.50832899999988",urban-urban,4039
"42.88072209999995 , -78.32991169999987","42.33902800000007 , -78.38752499999995",urban-urban,4053
"44.75797800000015 , -73.60275300000063","44.86271399999984 , -74.21265200000009",urban-urban,3650
"42.43354259999978 , -79.29509090000016","42.279771999999966 , -78.63495600000002",urban-urban,4003
"44.751634 , -73.44506200000005","44.79362400000001 , -74.09222499999963",urban-urban,4086
"44.79226299999996 , -73.99159600000006","44.8183660000001 , -73.37182000000001",urban-urban,4023
"42.300728000000014 , -78.9679759999999","42.3204960000001 , -78.3434710000002",urban-urban,3873
"44.832369000000014 , -74.03098500000024","44.62073799999996 , -73.45997299999996",urban-urban,4027
"42.073771 , -79.09230299999996","42.45358739999997 , -78.85446879999998",urban-urban,3706
"42.01457100000016 , -78.32072000000022","42.505599999999916 , -78.27515600000004",urban-urban,3936
"42.78145000000031 , -74.67068600000037","42.61406600000034 , -75.30599200000019",urban-urban,4064
"42.30514399999994 , -78.26931400000025","42.28666499999987 , -78.90485099999998",urban-urban,4038
"42.724528 , -75.672606","42.214892999999975 , -75.69610700000023",urban-urban,4058
"41.59337300000002 , -74.95930700000008","41.96023900000006 , -74.7799",urban-urban,3463
"42.32566499999999 , -79.00227600000015","42.19044699999998 , -78.40827599999996",urban-urban,3987
"42.24076499999973 , -75.67511800000011","42.744115000000036 , -75.70696899999994",urban-urban,4060
"44.83286700000016 , -74.16522799999984","44.694718999999864 , -73.5437959999997",urban-urban,3899
"44.678512000000076 , -74.44089800000019","44.86993199999965 , -75.10114400000015",urban-urban,3776
"42.508783999999864 , -78.29762600000014","42.01822399999995 , -78.31246999999986",urban-urban,4018
"44.745343999999804 , -75.00298199999978","44.676454999999905 , -74.27043700000004",urban-urban,3960
"41.818949999999894 , -74.98994400000005","42.2630760000003 , -75.01336599999931",urban-urban,4091
"42.331447000000274 , -78.30491599999927","42.301758000000014 , -78.97331299999988",urban-urban,4126
"42.238729999999954 , -75.58780799999992","42.734650000000116 , -75.77400899999962",urban-urban,4093
"42.421414600000126 , -74.5689551999998","42.83119599999982 , -74.83063500000033",urban-urban,4133
"43.322591500000016 , -78.26420119999979","43.242075500000134 , -78.90948110000042",urban-urban,3475
"44.686021999999966 , -74.315603","44.60832805000007 , -75.04765664999991",urban-urban,4080
"44.8589259999999 , -74.18591499999978","44.70617899999976 , -73.56232100000007",urban-urban,3704
"42.311144000000105 , -78.8249790000001","42.337981999999954 , -78.18482699999987",urban-urban,3866
"44.81456299999989 , -74.95654399999987","44.671695999999976 , -74.22720300000003",urban-urban,4028
"41.59299600000002 , -75.00079000000015","41.939964 , -74.74071500000004",urban-urban,3376
"44.85798600000002 , -74.14402299999979","44.68716699999986 , -73.57603599999979",urban-urban,3779
"42.347335000000214 , -78.96967299999982","42.31037900000005 , -78.32715200000003",urban-urban,3858
"42.63141500000008 , -75.7273410000001","42.175634000000045 , -75.42875099999996",urban-urban,4118
"44.74936500000009 , -74.99072399999982","44.6785329999999 , -74.27281099999992",urban-urban,3879
"42.595113000000026 , -75.73621099999959","42.14495299999999 , -75.40025800000004",urban-urban,4066
"42.710078000000216 , -75.66652300000003","42.18884000000018 , -75.69608999999966",urban-urban,4130
"44.657151999999904 , -74.20864699999997","44.80633899999997 , -74.88183400000018",urban-urban,3743
"42.12158789999995 , -75.40004610000004","42.512457999999974 , -75.79643600000009",urban-urban,4105
"42.28842329999981 , -78.34037839999998","42.329936399999895 , -78.96232649999982",urban-urban,4063
"42.30714600000003 , -78.83271800000017","42.342059999999954 , -78.17641999999987",urban-urban,3969
