origin,destination,area,ttpTravelTime
"35.18259099999988 , -99.30512899999957","35.53612300000027 , -99.28963800000012",urban-urban,1892
"34.42400400000006 , -95.24186299999991","34.27292899999994 , -95.52659300000072",urban-urban,2020
"36.56992300000065 , -99.92777099999924","36.58704199999999 , -100.28926900000036",urban-urban,1734
"34.194156999999976 , -95.7218789999999","33.914454999999805 , -95.6949670000006",urban-urban,2019
"36.355690999999666 , -99.96250099999949","36.69559099999999 , -99.97086599999992",urban-urban,2004
"36.51196659999999 , -95.01604789999986","36.50129359999992 , -95.38196219999986",urban-urban,2040
"36.47853299999997 , -99.60533700000006","36.48146832500009 , -99.98259702499976",urban-urban,1989
"34.775181 , -99.70253699999998","34.42141400000005 , -99.70725700000011",urban-urban,2011
"36.91411700000014 , -99.98037000000006","36.858011999999995 , -100.30520100000004",urban-urban,1831
"34.76867500000021 , -99.92525699999996","34.812431000000544 , -99.49691899999986",urban-urban,1840
"36.930348000000436 , -99.81671399999999","36.82671399999998 , -100.12541500000002",urban-urban,1885
"34.66704600000019 , -99.98251000000002","34.77885299999991 , -99.5958760000001",urban-urban,2058
"34.26884900000015 , -95.24666699999996","33.997288000000154 , -95.13931100000002",urban-urban,1983
"33.76528200000034 , -94.80089300000023","33.890930000000004 , -94.5131209999999",urban-urban,1918
"36.57240000000007 , -100.15077200000013","36.56552900000003 , -99.77661100000009",urban-urban,1846
"34.405609999999974 , -98.27026199999979","34.75070600000007 , -98.26551299999981",urban-urban,1997
"33.824235000000115 , -94.91474800000003","33.84480400000008 , -94.63510599999948",urban-urban,1717
"33.84500599999974 , -94.92818200000026","33.764958999999884 , -94.64389799999992",urban-urban,1854
"36.62367199999991 , -98.71014300000009","36.610733999999844 , -98.19935999999969",urban-urban,2059
"36.93975350000012 , -100.16823799999983","36.65894099999999 , -100.14556299999985",urban-urban,2029
"34.82658499999989 , -99.52994699999975","34.75433800000056 , -99.98790499999988",urban-urban,2044
"34.046948999999756 , -95.50505699999975","34.12431199999977 , -95.82835900000002",urban-urban,2065
"36.47817200000012 , -99.58866499999971","36.50785440000059 , -100.00025149999934",urban-urban,2026
"36.61210300000002 , -95.34142299999995","36.35092140000021 , -95.28744469999977",urban-urban,1761
"36.153991999999825 , -98.24620800000014","35.75421379999994 , -98.22512239999986",urban-urban,2056
"36.39312900000009 , -94.71567099999962","36.63850399999987 , -94.65696200000029",urban-urban,1851
"36.62367199999991 , -98.71014300000009","36.61190800000019 , -98.27572000000018",urban-urban,1956
"36.83701700000012 , -99.73473399999959","36.88238899999998 , -100.08625400000012",urban-urban,1748
"36.28943300000023 , -97.44718499999972","36.250034999999954 , -97.96145500000019",urban-urban,2036
"34.79775300000025 , -99.95656500000008","34.7403009999999 , -99.55362499999984",urban-urban,1925
"35.4162630000001 , -98.91732999999974","35.02934400000002 , -98.89503000000013",urban-urban,2038
"35.14541100000001 , -94.57513700000001","35.09253400000002 , -94.9106309999997",urban-urban,1958
"36.943907999999986 , -99.79247999999941","36.84609249999999 , -100.10946129999986",urban-urban,1734
"35.60938600000002 , -94.59679300000006","35.361900000000205 , -94.70155000000007",urban-urban,1952
"36.52106399999999 , -95.0260279999999","36.50972789999991 , -95.36404429999983",urban-urban,1851
"33.82706499999996 , -94.74817299999967","33.919847000000026 , -94.48725799999995",urban-urban,1616
"36.61215100000002 , -95.32930399999962","36.365419600000095 , -95.22818980000001",urban-urban,1846
"36.30385400000006 , -97.91692750000023","36.33018200000004 , -97.45497499999996",urban-urban,2046
"36.346874000000064 , -97.744738","35.98145800000001 , -97.72617900000009",urban-urban,2035
"36.805470999999976 , -100.17780900000027","36.94208900000006 , -99.86191600000004",urban-urban,1963
"36.46392700000027 , -99.96420999999955","36.75681299999987 , -99.9411990000005",urban-urban,1784
"34.048106499999776 , -96.04540849999977","34.33904369999987 , -96.05791929999991",urban-urban,1932
"33.85206500000033 , -94.79862499999997","33.899605999999736 , -94.51188500000009",urban-urban,1676
"36.63180599999996 , -95.32365099999932","36.321825000000004 , -95.30369749999976",urban-urban,1951
"35.486405999999825 , -99.14730200000015","35.84507199999993 , -99.12867500000013",urban-urban,2025
"33.96361700000007 , -96.05125299999995","34.258686 , -96.04044",urban-urban,1931
"36.514374200000056 , -100.12272099999991","36.4789180000001 , -99.73208700000026",urban-urban,1954
"36.64118919999989 , -95.34934979999991","36.387114700000005 , -95.28788230000025",urban-urban,1744
"36.80340399999985 , -98.34207600000053","36.46330100000001 , -98.32787199999966",urban-urban,1955
"36.624819999999964 , -95.3595359999997","36.36545020000022 , -95.2536747999999",urban-urban,1930
"34.11604399999976 , -95.48944899999974","34.15921519999999 , -95.82931229999997",urban-urban,1986
"33.752898 , -94.72040000000028","33.946951999999975 , -94.56618899999992",urban-urban,1705
"33.82850549999973 , -94.93607450000027","33.83904400000021 , -94.65735400000027",urban-urban,1614
"34.09880219999986 , -95.82052230000073","34.12619799999994 , -95.48684099999971",urban-urban,1866
"36.48160899999994 , -99.56975300000036","36.39136900000013 , -99.94602900000004",urban-urban,1972
"34.608636000000466 , -99.8189579999997","34.550661999999974 , -99.45062499999992",urban-urban,1937
"34.22268300000029 , -94.69604499999977","34.11581450000011 , -94.97790400000014",urban-urban,2067
"36.435050999999795 , -99.97337999999957","36.748026999999894 , -99.99208000000002",urban-urban,1928
"34.70018200000017 , -99.63203400000009","34.797768000000254 , -99.98571700000008",urban-urban,1801
"34.28871399999995 , -95.1998979999998","34.03096899999977 , -95.22626800000083",urban-urban,2004
"36.28928109999992 , -97.93732260000034","36.28215510000008 , -97.47925409999986",urban-urban,1691
"36.891871000000215 , -100.17856699999997","36.943900999999904 , -99.77107199999965",urban-urban,2008
"35.31634500000023 , -94.61968000000003","35.56035699999992 , -94.64711399999958",urban-urban,1770
"35.49174899999986 , -95.70009600000022","35.79826600000007 , -95.74220000000014",urban-urban,1995
"34.72087300000001 , -99.6113680000002","34.7251939999998 , -99.99150200000018",urban-urban,1766
"33.84516400000012 , -94.50372400000018","33.8374449999998 , -94.85250200000036",urban-urban,1988
"34.84149700000022 , -99.49457800000006","34.73048999999994 , -99.85973399999992",urban-urban,2007
"34.46740700000004 , -98.87092699999988","34.478001 , -98.44305300000026",urban-urban,2039
"34.34552459999992 , -96.02363289999943","34.05460699999992 , -96.09466600000006",urban-urban,2022
"36.63610299999996 , -95.38771600000001","36.36538920000022 , -95.36381339999981",urban-urban,1812
"34.362167999999926 , -98.7851679999998","34.33429000000009 , -99.16742399999998",urban-urban,1902
"36.761389999999814 , -100.01564699999953","36.45158000000001 , -99.92783700000005",urban-urban,1951
"36.81222800000027 , -98.85856799999962","36.85885900000009 , -98.46263099999912",urban-urban,2014
"34.579615000000146 , -99.42682000000006","34.60859599999992 , -99.79777299999988",urban-urban,1908
"34.72445599999975 , -98.27676799999955","34.376667599999976 , -98.26154019999989",urban-urban,1968
"34.80421700000002 , -99.46411999999997","34.46428900000001 , -99.45134599999956",urban-urban,2063
"34.77801499999996 , -99.45352799999996","34.44981500000001 , -99.44423800000023",urban-urban,1864
"34.7252209999998 , -99.9818210000002","34.81218900000054 , -99.5474909999999",urban-urban,2055
"33.862039000000074 , -94.96533799999979","34.10962999999997 , -94.84500499999963",urban-urban,1992
"34.84992900000006 , -99.52776800000014","34.79779499999998 , -99.97361800000019",urban-urban,1983
"36.26041199999991 , -98.05085299999982","36.2865480000001 , -97.56939200000002",urban-urban,1955
"36.097882000000006 , -94.77031399999993","35.88065800000017 , -94.92552200000004",urban-urban,1815
"34.400000899999746 , -95.83363050000023","34.113044000000095 , -95.80267600000009",urban-urban,1924
"34.10413399999987 , -95.84074800000046","34.09881399999989 , -95.50085899999995",urban-urban,1906
"34.110106999999935 , -95.81699399999982","34.12613099999996 , -95.46931100000057",urban-urban,2015
"33.90426999999985 , -94.54795800000025","33.77617699999999 , -94.78090100000004",urban-urban,1668
"33.817829750000165 , -94.88288747499999","33.79244899999994 , -94.5117140000001",urban-urban,2022
"35.33390699999985 , -94.64859500000007","35.59711099999995 , -94.62235499999974",urban-urban,1944
"33.993835999999774 , -95.22621100000077","34.25430199999999 , -95.24755399999961",urban-urban,1799
"35.66879000000004 , -94.78787999999963","35.93938299999995 , -94.76312400000008",urban-urban,2055
"33.80984300000006 , -94.84375799999974","33.84215200000001 , -94.48346700000009",urban-urban,2022
"34.282182999999854 , -94.83166799999971","34.10953399999982 , -95.07680500000046",urban-urban,1988
"34.113308999999965 , -95.5110169999997","34.13441300000031 , -95.85180900000015",urban-urban,1756
"34.32817500000009 , -98.71425599999996","34.348665999999966 , -99.11521899999998",urban-urban,1963
"36.46381400000004 , -99.91650100000008","36.76096610000015 , -99.98108430000006",urban-urban,1773
"34.81095899999999 , -99.6375809999998","34.69628450000019 , -99.98683299999992",urban-urban,1992
"34.739506000000446 , -99.60941799999972","34.83736500000013 , -99.96533799999997",urban-urban,1868
"36.34513600000015 , -99.95870499999994","36.66111799999998 , -100.00344899999999",urban-urban,2041
"36.70801189999991 , -100.02953979999981","36.405726000000186 , -99.92790299999952",urban-urban,1983
"36.069947000000035 , -94.73814600000063","35.88770100000027 , -94.54784599999986",urban-urban,1898
"36.46888800000008 , -98.30611999999968","36.813295999999916 , -98.30732700000041",urban-urban,2035
"35.33602699999999 , -94.63755400000001","35.58578000000022 , -94.66169600000023",urban-urban,1926
"36.94386199999995 , -99.85262899999962","36.82456099999983 , -100.15439800000043",urban-urban,1860
"34.49275900000015 , -98.12531800000016","34.471262999999844 , -98.53972099999997",urban-urban,1931
"34.81255600000053 , -99.50622699999988","34.82677299999982 , -99.94771200000018",urban-urban,2009
"34.6787229999997 , -99.6124720000006","34.754328000000555 , -99.97977399999988",urban-urban,1803
"34.117392999999915 , -95.79943199999995","34.084276999999936 , -95.45917199999978",urban-urban,1844
"34.812295 , -99.528233","34.797754000000246 , -99.91236200000007",urban-urban,1652
"34.82196599999988 , -99.57997299999961","34.8123810000004 , -99.98292199999982",urban-urban,1815
"36.26685310000011 , -97.90774620000022","36.31818399999995 , -97.46112300000011",urban-urban,1869
"34.30883800000013 , -94.79726600000001","34.16107 , -95.03874099999999",urban-urban,1769
"36.639513999999984 , -98.0836030000001","36.58598599999994 , -98.51753499999988",urban-urban,1936
"33.97138099999995 , -94.6449610000001","34.01191400000016 , -94.93205699999952",urban-urban,1646
"33.83098899999973 , -94.93792400000027","33.759494999999845 , -94.65907699999997",urban-urban,1949
"34.18872699999996 , -98.795532","34.21724699999989 , -98.41814199999985",urban-urban,1880
"34.53612900000044 , -99.6717329999997","34.843462000000024 , -99.70245899999995",urban-urban,1810
"36.397724999999994 , -99.92837500000003","36.708964999999985 , -100.00356599999994",urban-urban,2029
"35.52244000000017 , -98.63789499999942","35.138090999999946 , -98.67091599999976",urban-urban,1931
"33.99742350000031 , -94.62332399999977","34.22663900000004 , -94.55714399999997",urban-urban,1932
"36.57255410000009 , -100.25322260000067","36.50763500000057 , -99.85618199999932",urban-urban,2070
"36.31822800000015 , -97.45574800000033","36.29211499999996 , -97.96145900000019",urban-urban,2021
"36.652135000000015 , -98.54048200000061","36.63698299999999 , -98.0837040000001",urban-urban,1890
"34.22978899999995 , -96.28540199999948","33.92293499999994 , -96.24050700000005",urban-urban,2046
"36.198540999999835 , -95.0167309999999","35.92977099999973 , -95.03052300000023",urban-urban,2031
"36.64135100000007 , -98.52252599999919","36.587297900000145 , -98.08674710000001",urban-urban,1819
"36.50788499999991 , -95.46513309999985","36.495904300000305 , -95.14886099999977",urban-urban,1692
"36.89179600000022 , -100.09728899999999","36.943950999999906 , -99.71390899999963",urban-urban,1901
"36.4958134000002 , -95.30736604999997","36.53808929999985 , -95.00575240000016",urban-urban,1692
