origin,destination,area,ttpTravelTime
"48.86352399999999 , -94.9812400000003","48.79941740000019 , -95.45064749999952",rural-urban,1908
"43.57274300000004 , -93.34076700000001","43.60278100000029 , -93.8175089999998",rural-urban,1970
"44.65787779999998 , -95.03100839999996","44.62278799999995 , -94.46521399999989",rural-urban,1855
"43.572519999999955 , -95.80344900000038","43.595538300000044 , -96.29346760000037",urban-rural,1979
"48.08798339999986 , -90.7220008000002","47.94602599999993 , -90.42250199999988",rural-urban,2022
"47.76087770000095 , -90.59076859999963","47.697278999999945 , -90.96939199999994",rural-urban,1987
"47.66585069999994 , -96.8356169","47.694349700000004 , -96.26930420000001",urban-rural,1953
"43.848155999999946 , -94.57255700000024","43.84790399999969 , -95.12527000000014",rural-urban,2047
"48.24883800000001 , -96.21676500000036","48.28218400000004 , -96.75033700000004",urban-rural,1932
"43.9957180000003 , -91.54823099999955","44.17705759999988 , -91.89307329999984",rural-urban,2014
"43.948407000000024 , -92.20637740000015","44.25485860000002 , -92.2122989999999",rural-urban,2037
"48.32891122500004 , -96.24112797500031","48.376304999999995 , -96.74571399999999",urban-rural,2066
"43.53672699999998 , -92.82847099999988","43.564168999999765 , -92.34946999999993",rural-urban,1944
"43.83392199999998 , -95.83933200000077","43.789059300000034 , -96.30552809999982",urban-rural,1867
"43.81518529999997 , -95.08273340000028","44.1791201 , -95.2017634000002",rural-urban,2037
"48.18272400000011 , -97.02047000000015","48.455109000000064 , -96.71478019999994",rural-urban,2057
"48.33327300000011 , -96.65278600000002","48.26768400000008 , -97.13159400000005",urban-rural,2049
"43.98772719999994 , -91.81933770000028","43.950686800000085 , -91.41575149999989",urban-rural,2023
"46.68491799999985 , -92.33292700000008","46.90546190000009 , -91.95513689999974",urban-rural,1701
"43.63779400000042 , -93.84802499999964","43.5357429999998 , -93.41855600000021",rural-urban,1995
"44.29907899999998 , -96.18919899999909","44.308000699999965 , -95.61374340000012",urban-rural,1866
"48.23624090000013 , -96.78787470000042","47.94898799999993 , -96.46046699999998",rural-urban,1974
"43.746570600000126 , -96.43184999999986","44.089974000000005 , -96.40817099999994",rural-urban,1942
"43.66972270000005 , -95.73481419999983","44.03668389999999 , -95.78381019999999",rural-urban,2067
"48.51018100000009 , -96.76531400000022","48.46289260000011 , -96.2335492000004",rural-urban,2038
"43.58616799999993 , -93.53976100000015","43.56900099999997 , -93.98808599999995",rural-urban,1813
"47.81876700000001 , -92.80470300000002","48.17067499999983 , -92.87786020000004",urban-rural,1857
"48.532719000000206 , -96.5051789999997","48.50054030000027 , -97.06348980000004",rural-urban,1929
"48.12497499999992 , -96.8035099999999","48.07997099999984 , -96.28258",urban-rural,2023
"48.296674700000096 , -97.10856850000002","48.38441330000002 , -96.60600430000035",rural-urban,1994
"47.8317332000002 , -92.5652761","47.82214339999996 , -93.0509827999997",urban-rural,2010
"48.49998599999995 , -94.95120200000001","48.84357900000002 , -95.04252000000069",urban-rural,2029
"47.804919000000005 , -92.80443500000001","48.151275999999875 , -92.90454099999994",urban-rural,1949
"43.735861000000114 , -95.67315000000006","43.81918870000008 , -95.17543060000004",rural-urban,1949
"43.63087984999994 , -96.24658314999968","43.978877000000175 , -96.18354099999976",urban-rural,2058
"44.068688799999876 , -95.38117879999979","44.4601369999999 , -95.35661200000003",urban-rural,2066
"47.86792950000021 , -89.88584049999994","48.024124999999984 , -90.22862900000018",rural-urban,1976
"43.58880020000011 , -95.61349090000003","43.6726662999999 , -96.07604649999999",urban-rural,2006
"44.730646099999966 , -95.36051279999951","44.60735829999996 , -94.79255930000001",rural-urban,2069
"47.636248999999836 , -91.4146739999999","47.68924570000018 , -91.83558130000029",rural-urban,1832
"44.24648522499996 , -96.22007905000014","43.89485300000007 , -96.26164899999995",urban-rural,1623
"44.00565219999986 , -95.67821140000002","44.05427330000007 , -95.16023429999996",rural-urban,1984
"43.79744300000008 , -95.17533400000005","44.16590309999993 , -95.22070489999989",rural-urban,1979
"44.65310399999995 , -94.70320299999948","44.676116 , -95.28232399999995",rural-urban,1954
"48.65740600000008 , -95.69171699999985","48.59555300000006 , -96.17088740000004",urban-rural,2045
"48.02070999999997 , -90.10962200000012","47.78813199999991 , -90.34167600000006",urban-rural,2001
"48.958772100000346 , -95.4196007999993","48.85837699999992 , -94.95920499999984",urban-rural,1931
"44.11640320000006 , -91.76442590000002","43.949659199999985 , -91.42886519999989",rural-urban,1727
"48.03967199999989 , -96.88952200000051","47.684827999999804 , -96.84425400000028",urban-rural,2043
"44.10215800000026 , -96.44669599999955","43.73306299999996 , -96.43208310000043",rural-urban,2036
"43.62159329999988 , -96.38493679999996","43.95976160000044 , -96.3384778999997",rural-urban,1846
"44.28301120000005 , -95.90601400000006","44.298432000000055 , -96.4096469999999",urban-rural,1910
"48.66708099999979 , -96.80141400000001","48.76756700000018 , -96.33947399999973",rural-urban,2024
"48.78240579999998 , -95.76973899999992","48.425014000000154 , -95.80707700000005",rural-urban,2014
"48.323076000000114 , -96.83149900000002","48.69171400000002 , -96.74778999999987",rural-urban,2057
"44.03159780000009 , -91.76350769999993","43.9218487 , -91.3690854000003",urban-rural,1848
"48.90575700000009 , -96.06145800000009","48.557777300000055 , -96.1523410000001",urban-rural,1997
"46.93439900000008 , -96.69418349999977","47.310256000000166 , -96.72651900000031",rural-urban,1972
"43.5399770000001 , -95.91369799999985","43.5437664 , -96.388089",rural-urban,1830
"44.09349650000044 , -92.41418659999987","43.97006150000003 , -92.01945110000005",urban-rural,1949
"48.77507299999984 , -96.86345499999992","48.45643100000013 , -96.97028479999977",rural-urban,1855
"47.60076089999987 , -91.45211000000029","47.75495650000004 , -91.07329489999975",urban-rural,1952
"43.775498300000166 , -94.58242360000027","43.73941410000027 , -95.06273390000013",rural-urban,1940
"43.647374799999945 , -93.36508250000038","43.99725669999991 , -93.4064745000001",urban-rural,2024
"48.601027000000016 , -96.64427799999991","48.29658410000006 , -96.89163740000005",rural-urban,2050
"47.78898669999992 , -96.27768779999961","47.80391299999977 , -95.73068600000023",urban-rural,2042
"48.736515999999966 , -96.29271599999988","48.73419800000004 , -96.82600000000014",urban-rural,2056
"48.19646109999995 , -96.80254729999966","47.84778199999994 , -96.75034799999993",rural-urban,1988
"48.79692699999993 , -96.77901499999984","48.47194400000013 , -96.66979300000017",urban-rural,2016
"43.757902000000016 , -92.40962000000002","44.07677950000003 , -92.5091201",rural-urban,1911
"43.89228500000015 , -93.0984730000001","43.557813000000024 , -93.075695",urban-rural,2010
"48.28173602500017 , -95.48923004999997","48.28578100000008 , -96.07755700000024",rural-urban,2025
"48.25467600000025 , -96.56546700000004","48.54342399999982 , -96.82966399999992",urban-rural,2054
"48.209622000000245 , -96.75033800000003","48.58742299999999 , -96.74779199999989",rural-urban,2037
"43.619991600000205 , -91.37559590000072","43.54164200000001 , -91.73032299999952",rural-urban,1799
"48.79205799999992 , -95.08533400000049","48.758580999999985 , -95.57108800000006",rural-urban,1841
"48.15447549999997 , -96.47907667500002","48.496982 , -96.42757800000005",urban-rural,2059
"47.662817499999974 , -95.9909720000003","47.68783279999994 , -96.58905630000037",rural-urban,2040
"48.87977960000022 , -95.31232039999972","48.59710799999995 , -95.05062000000005",rural-urban,1924
"43.57267699999994 , -94.21972500000011","43.53593000000002 , -93.74177299999988",rural-urban,1910
"44.751890999999986 , -95.21930540000002","44.62941810000004 , -94.67009860000024",rural-urban,1958
"48.23875500000005 , -96.80452700000022","47.9362818 , -96.50309249999991",urban-rural,1983
"43.81811539999993 , -92.0610338999998","43.864862500000086 , -91.65166300000001",rural-urban,1949
"43.55816129999999 , -92.6977286999996","43.5492888 , -92.28941870000058",urban-rural,1750
"43.993044100000034 , -95.6428653999998","43.89843520000024 , -95.14027069999997",rural-urban,1945
"43.74097660000012 , -96.35197789999978","44.11374079999997 , -96.3479646999995",rural-urban,1968
"44.15550614999996 , -96.22481699999993","43.80537250000028 , -96.34168669999977",urban-rural,1884
"45.68210230000006 , -96.40663009999992","45.71607700000004 , -95.85775829999994",urban-rural,1913
"43.57188910000001 , -92.28911389999999","43.52968389999998 , -91.84414469999994",rural-urban,1814
"44.1599879999999 , -96.14448399999938","44.530770799999694 , -96.18612429999975",urban-rural,2056
"44.18113839999997 , -96.34856649999952","44.543453 , -96.27399229999904",urban-rural,1861
"43.747471299999944 , -91.98936090000042","43.94613880000014 , -92.3484854000004",urban-rural,1965
"43.52571200000003 , -93.80848999999989","43.658597999999934 , -93.36442099999938",rural-urban,1972
"43.905973000000095 , -94.56263259999936","43.55486979999978 , -94.53245810000004",rural-urban,2001
"44.180745899999756 , -96.20690699999994","43.78630920000007 , -96.29164069999979",rural-urban,2043
"47.920381499999955 , -96.82199790000037","48.28205600000004 , -96.89146700000008",rural-urban,1921
"47.604408000000205 , -91.0002380000001","47.85306600000018 , -90.850405",rural-urban,1907
"48.74538900000015 , -96.29476799999978","48.66904099999999 , -96.75835200000031",urban-rural,1942
"47.144417000000004 , -91.68529830000001","47.25837069999992 , -91.29244350000039",urban-rural,1880
"47.223894000000016 , -96.64462200000047","47.22556000000006 , -96.054015",urban-rural,2045
"43.51513800000001 , -95.97158299999991","43.572861199999984 , -96.40261279999953",rural-urban,1916
"43.52890099999993 , -93.99410899999998","43.572859 , -93.51738100000009",urban-rural,2026
"43.53769199999978 , -93.29606799999954","43.57223200000001 , -93.78829499999999",rural-urban,1942
"47.968101999999995 , -96.59069500000014","47.60046820000005 , -96.58979290000026",rural-urban,2045
"44.636605999999986 , -94.649791","44.68572109999986 , -95.30041139999977",urban-rural,1979
"47.385518899999965 , -91.89035029999995","47.621217399999935 , -91.41297740000027",rural-urban,2069
"44.48540699999989 , -95.13230099999969","44.079201000000026 , -95.22046499999992",rural-urban,1974
"45.02261289999965 , -95.91959229999976","44.62592510000002 , -95.94950439999997",urban-rural,2057
"48.22386200000009 , -96.89097300000022","48.65930500000012 , -96.88333899999992",urban-rural,1977
"44.13773679999997 , -96.3478503999995","43.776473400000015 , -96.3821230000001",urban-rural,1902
"48.59108899999998 , -96.77984099999986","48.22120599999998 , -96.75401099999999",urban-rural,2014
"48.46781499999995 , -94.95130600000002","48.823353999999554 , -94.9155419999999",urban-rural,2054
"43.87587799999974 , -92.68082200000016","43.888321000000026 , -93.16593199999961",rural-urban,1792
"48.416851000000094 , -96.74730400000033","48.745950000000065 , -96.67839199999982",urban-rural,1973
"43.81997070000032 , -96.39977289999977","43.775802999999804 , -95.88733459999989",rural-urban,2044
"48.882152000000026 , -95.79013325000004","48.84914700000005 , -96.294523",urban-rural,1801
"48.858738999999986 , -94.81968100000068","48.843593099999936 , -95.33032589999938",rural-urban,2025
"44.012834999999875 , -96.42816899999946","43.63106159999984 , -96.43246350000055",rural-urban,1909
"44.02100149999999 , -95.01965690000014","43.99329640000009 , -95.54306530000005",urban-rural,2006
"47.092927999999944 , -92.1144189999999","47.432162400000124 , -92.0152291000001",rural-urban,1971
"43.57174199999963 , -93.46258199999947","43.58673799999996 , -93.96024200000008",urban-rural,1954
"48.21613000000009 , -96.89103500000022","48.572173999999826 , -96.91472499999976",urban-rural,1614
"43.608917499999954 , -91.33684","43.52249529999979 , -91.73067080000004",rural-urban,1865
"48.973755799999914 , -95.36028939999943","48.68477599999993 , -95.5605459999994",rural-urban,2003
"43.5196670000002 , -93.92823099999984","43.55015099999997 , -93.46321599999959",rural-urban,1833
"44.729599562499985 , -94.91514661250022","44.296865500000145 , -94.85917840000023",rural-urban,2063
"48.738813999999934 , -96.73323600000015","48.54689899999997 , -97.128888",urban-rural,1973
"47.58936200000011 , -95.83548719999986","47.701354999999936 , -96.37330599999993",rural-urban,1994
"44.16714319999996 , -95.81456949999992","44.11030709999996 , -96.31770419999995",urban-rural,1856
"48.818360499999955 , -96.89280500000002","48.499729700000046 , -96.84575760000034",rural-urban,1929
"47.61738860000001 , -91.38296080000082","47.330892099999794 , -91.42958020000007",rural-urban,2065
"48.79737700000011 , -95.78948600000003","48.439632100000026 , -95.81766960000043",urban-rural,2027
"48.196770000000136 , -96.83398749999988","48.52902400000028 , -96.75033299999991",rural-urban,2030
"44.43004500000014 , -96.4037870000001","44.4431982999996 , -95.88448230000058",urban-rural,1849
"47.8798811999999 , -96.59014490000017","48.25073500000019 , -96.6164979999998",urban-rural,1961
"44.67085630000059 , -95.25061420000027","44.65856589999999 , -94.67021229999997",rural-urban,1791
"48.790357000000085 , -96.2724609999996","48.56359199999982 , -96.62819900000002",urban-rural,1935
"43.674873 , -91.37202200000002","43.943889000000084 , -91.38296700000086",urban-rural,1662
"48.406946000000126 , -96.62765500000025","48.05044299999997 , -96.6205430000002",rural-urban,2068
"44.02216900000022 , -93.8285718999999","44.036992000000126 , -93.3260289999994",rural-urban,2037
"48.47373040000006 , -96.43095020000023","48.12283260000038 , -96.2987986000001",urban-rural,1913
"47.71485430000021 , -91.05228259999983","47.859558999999955 , -90.65109699999987",urban-rural,2018
"48.8415362999998 , -95.86019670000022","48.95894800000004 , -95.39530399999961",rural-urban,1849
"43.70640600000022 , -95.93563799999954","43.732849799999954 , -96.38633460000044",rural-urban,1929
"43.73263900000026 , -95.70143899999975","43.775890899999986 , -96.22930169999988",urban-rural,2020
"48.61693899999998 , -97.03079199999996","48.919668999999836 , -96.99991899999999",urban-rural,1975
"44.74995899999991 , -95.15793600000006","44.32538350000003 , -95.1472657000001",rural-urban,2056
"43.64905080000016 , -92.21314350000034","43.948129200000004 , -92.09908069999977",urban-rural,2053
"44.73256450000009 , -96.29750850000022","44.746870299999955 , -95.75447390000004",urban-rural,2019
"44.45760300000012 , -95.53869899999975","44.48555399999988 , -94.9760369999997",rural-urban,2062
"44.42752949999965 , -96.15505239999982","44.06145049999996 , -96.20481569999994",rural-urban,2057
"48.541713999999985 , -94.85181999999986","48.845865499999924 , -95.05641109999985",urban-rural,2061
"43.723292999999956 , -93.53071700000055","44.068575500000044 , -93.54238959999962",urban-rural,2028
"48.92978150000036 , -95.39699399999971","48.61495999999989 , -95.10233700000005",rural-urban,2055
"44.438926000000045 , -96.28053399999915","44.39157390000002 , -95.75570160000007",urban-rural,2047
"47.58144100000017 , -90.89636500000019","47.841926000000065 , -90.88881700000013",rural-urban,1943
"43.86222899999989 , -95.20053099999974","43.67150400000007 , -95.63210999999997",urban-rural,1991
"48.08078951250005 , -96.73850984999979","48.45627200000019 , -96.81976200000042",urban-rural,1793
"44.281219 , -95.89452100000041","44.24044600000009 , -96.39436800000043",urban-rural,1979
"48.44779200000006 , -96.89377209999992","48.16598170000003 , -97.13727910000003",urban-rural,1940
"43.84797330000009 , -95.59280070000014","44.222656000000015 , -95.62377900000017",urban-rural,2054
"48.31173400000007 , -96.51245900000032","48.21805100000023 , -96.9995480000001",urban-rural,1922
"43.533910000000084 , -94.06802099999993","43.60131500000012 , -93.61109899999992",urban-rural,1908
"48.41277419999978 , -92.79067490000027","48.48938430000001 , -93.3496335999999",urban-rural,2037
"44.0352108000001 , -92.2001316000002","43.74619159999992 , -92.09806639999995",urban-rural,2009
"43.950591199999906 , -91.94015729999998","44.04854760000006 , -92.37162949999994",rural-urban,1958
"48.31977800000016 , -96.41333300000024","48.671540999999934 , -96.57729099999993",rural-urban,2028
"47.841927899999966 , -96.84823960000026","47.868447400000406 , -96.30905479999964",urban-rural,2002
"44.06783600000021 , -91.79892909999953","43.923040900000004 , -91.44521150000021",urban-rural,2062
"43.581002000000055 , -95.994426","43.54402709999999 , -96.4498908999999",rural-urban,1954
"43.7825446000002 , -92.20461380000032","43.50069399999993 , -91.95193499999985",rural-urban,1983
"48.4726976999999 , -93.83892300000015","48.46895769999983 , -94.32797800000021",rural-urban,2066
"43.56062830000001 , -92.11705330000049","43.50075599999992 , -91.73739799999983",rural-urban,1732
"48.355547200000174 , -96.2583509999998","48.33471409999999 , -95.7433552000001",urban-rural,1989
"48.296261000000094 , -95.6584420000001","48.38730400000008 , -96.1579253000003",urban-rural,2037
"43.5736307 , -93.90887460000002","43.56037299999996 , -93.44845699999986",rural-urban,1794
"43.583399000000036 , -91.36462900000001","43.60556319999999 , -91.7901385000005",urban-rural,2006
"43.98017129999985 , -96.42827469999936","43.5865193 , -96.43419520000009",urban-rural,1996
"43.8895474 , -92.63191669999973","43.893966000000106 , -93.16283400000034",urban-rural,2034
"48.108122899999934 , -96.88931719999972","48.54321629999988 , -96.89210659999989",urban-rural,1975
"43.97115519999985 , -96.42829039999944","43.64537220000041 , -96.40052820000055",rural-urban,1785
"48.39884200000006 , -96.46025500000017","48.35495000000008 , -97.00100900000027",urban-rural,1945
"47.113215500000166 , -91.75385615000009","47.412171200000266 , -91.77814899999993",rural-urban,1861
"47.8751518000002 , -96.1562049999996","47.82923310000006 , -95.58068280000032",rural-urban,2012
"47.83848460000002 , -92.13084399999998","47.83157754999975 , -92.60169799999971",rural-urban,1946
"48.18983400000027 , -96.869453","48.54449200000004 , -96.95515499999985",urban-rural,1765
"48.66011500000009 , -96.66014299999965","48.34078600000007 , -96.47770400000009",rural-urban,1955
"48.8038869999999 , -96.96470599999988","48.75312759999985 , -96.49256160000007",rural-urban,1853
"48.02101249999989 , -96.88952490000051","47.67135940000003 , -96.80455710000003",urban-rural,2004
"46.00718689999984 , -96.25920400000012","45.61458800000006 , -96.08804959999989",rural-urban,2041
"43.61530699999999 , -93.52319999999945","43.55381759999988 , -94.00819579999983",urban-rural,1944
"43.5817820000001 , -93.4784030000001","43.597325499999926 , -93.9262361999994",urban-rural,1841
"45.71603479999977 , -96.57302219999991","45.70137800000009 , -95.98872899999998",rural-urban,1967
"47.791045499999925 , -90.37507419999967","48.02321699999998 , -90.23863500000017",rural-urban,1896
"44.00859670000007 , -91.55014129999995","44.12893280000017 , -91.94342599999966",rural-urban,1825
"48.209621000000226 , -96.92352600000001","48.601612999999844 , -96.79590399999975",urban-rural,2062
"47.894453 , -93.04167500000001","47.800223599999875 , -92.58677600000006",urban-rural,1998
"42.82131500000001 , -114.08261199999998","42.61626199999996 , -114.10936700000018",urban-urban,3171
"48.381172699999915 , -116.9050208000001","48.30713689999996 , -116.50136810000018",urban-urban,3496
"43.83647999999992 , -112.41583000000011","44.25747599999994 , -112.82282699999989",urban-urban,4128
"43.83229600000002 , -112.61622000000015","44.31831299999968 , -112.65566299999988",urban-urban,4104
"47.055954 , -116.43069999999972","47.02614100000004 , -116.89350599999997",urban-urban,4018
"47.21526650000007 , -116.8854880000001","47.0400390000001 , -116.47426600000001",urban-urban,4105
"44.04870499999982 , -116.81132399999991","44.37432199999998 , -116.4529359999999",urban-urban,4062
"44.28067799999987 , -112.72902","43.82443200000017 , -112.52859099999995",urban-urban,3520
"42.21641599999995 , -114.77607100000026","42.493030999999824 , -115.24911999999992",urban-urban,4103
"48.29768850000004 , -117.00839959999983","48.22819529999988 , -116.58605570000016",urban-urban,3641
"48.65281400000006 , -116.62261599999948","48.28334619999993 , -116.41442689999984",urban-urban,3867
"42.65658800000027 , -111.86762999999983","43.124575999999784 , -111.94538500000046",urban-urban,4138
"42.35622999999992 , -115.58450499999987","42.76272199999998 , -115.44533800000008",urban-urban,3846
"42.27204799999997 , -115.53966599999987","42.72489219999997 , -115.51248290000048",urban-urban,4068
"42.70171500000019 , -111.83809100000018","43.10322099999982 , -112.01423499999977",urban-urban,4106
"42.794917999999974 , -113.05309099999995","42.665185999999835 , -112.4950210000002",urban-urban,4068
"44.31753799999993 , -112.63772599999997","43.83286499999994 , -112.55617600000008",urban-urban,4094
"43.07723200000019 , -111.93267899999992","42.65011799999974 , -111.9308159999998",urban-urban,4011
"42.685333999999926 , -115.41887400000003","42.26991799999997 , -115.53840399999984",urban-urban,4101
"43.8481049999998 , -112.55607100000047","44.34983699999991 , -112.67135499999972",urban-urban,4098
"44.301467999999744 , -112.64350299999985","43.81236699999994 , -112.41573100000012",urban-urban,4039
"44.369447999999984 , -112.61270200000001","43.89923900000019 , -112.54602999999942",urban-urban,3957
"44.279738999999836 , -112.739981","43.827028000000055 , -112.42406100000034",urban-urban,3905
"47.133702799999966 , -116.91688220000107","47.0400390000001 , -116.47426600000001",urban-urban,3371
"44.26077799999993 , -112.82592999999991","43.92364699999987 , -112.37392900000008",urban-urban,3863
"48.30831199999985 , -116.96107400000085","48.31152530000012 , -116.55705840000002",urban-urban,3337
"44.35768499999992 , -112.66424400000004","43.884757999999984 , -112.56312199999999",urban-urban,3920
"42.56653800000031 , -111.8622909999993","42.948436000000015 , -111.87490900000009",urban-urban,3800
"48.57279000000001 , -116.65393300000001","48.431854999999985 , -116.31568299999995",urban-urban,3721
"44.29673300000008 , -112.81126000000005","43.900184000000095 , -112.3881259999993",urban-urban,4073
"43.10963049999988 , -112.84803200000016","42.69468099999983 , -113.13666699999975",urban-urban,4129
"47.977086999999884 , -116.65367900000007","48.207802999999984 , -116.9472479999999",urban-urban,3340
"43.823789999999946 , -112.56872900000006","44.31950699999968 , -112.66084099999988",urban-urban,3925
"44.27574699999993 , -112.74151500000005","43.84860000000019 , -112.42618799999937",urban-urban,3585
"46.493435 , -116.95656999999953","46.69400799999998 , -116.5360340000002",urban-urban,4073
"43.81227499999989 , -112.47697300000009","44.26316300000005 , -112.71263799999996",urban-urban,3428
"42.78050700000002 , -113.03517399999961","42.668751999999856 , -112.48542000000019",urban-urban,4025
"42.76502200000002 , -111.56497500000008","42.85284100000011 , -112.07140000000004",urban-urban,4043
"47.14687700000009 , -116.89530699999993","47.016203000000026 , -116.4578420000003",urban-urban,3549
"43.10158800000008 , -111.95861600000016","42.673031000000265 , -111.86753399999984",urban-urban,4093
"43.826763000000106 , -112.60628099999919","44.296529000000085 , -112.76009799999994",urban-urban,3851
"44.284681999999876 , -112.72913","43.78124 , -112.55007700000002",urban-urban,3864
"44.33862499999968 , -112.6634769999999","43.84427600000003 , -112.45594499999983",urban-urban,4106
"47.38082300000004 , -116.2133960000002","47.266069000000314 , -116.66586200000056",urban-urban,4023
"42.88746200000001 , -115.55893300000002","42.44200099999974 , -115.58159900000038",urban-urban,4074
"42.55375299999981 , -113.99067600000015","42.99293600000006 , -114.03713100000007",urban-urban,4137
"43.081113749999886 , -112.05411925000004","42.69996550000032 , -111.89151549999988",urban-urban,4131
"42.60810099999949 , -114.9284030000004","42.20209200000004 , -114.75913799999995",urban-urban,3521
"42.45279999999995 , -115.57343300000016","42.894579999999955 , -115.5686679999999",urban-urban,4097
"46.5949910000001 , -116.71508799999991","46.74092100000001 , -116.27231599999973",urban-urban,4097
"47.97719640000001 , -116.67668229999988","48.17427900000017 , -116.96968999999997",urban-urban,3071
"47.018171000000144 , -116.92201199999973","47.053622999999895 , -116.4363519999995",urban-urban,4093
"43.080612000000116 , -111.97061999999988","42.67816099999981 , -111.93336799999975",urban-urban,4062
"44.277415999999775 , -112.63708399999987","43.8227379999999 , -112.47580400000005",urban-urban,3366
"42.66831399999983 , -112.49203800000018","42.79490599999998 , -113.06213899999996",urban-urban,4053
"42.79176400000014 , -115.49494599999997","42.39149899999975 , -115.51751700000005",urban-urban,3726
"43.12491700000011 , -111.91845299999999","42.729023000000254 , -111.90644700000016",urban-urban,3863
"48.66565400000006 , -116.62672699999945","48.38237240000004 , -116.46487350000004",urban-urban,3099
"48.612074000000106 , -116.67055300000035","48.382779600000326 , -116.4172209000001",urban-urban,3144
"42.650195999999994 , -112.51478400000008","42.79044700000001 , -113.06213700000043",urban-urban,3962
"47.2401647000002 , -116.83772530000002","47.3195957 , -116.3786813000002",urban-urban,3560
"42.692862999999974 , -111.83815799999999","43.117736000000086 , -111.94806899999988",urban-urban,4060
"42.252077 , -115.51912499999992","42.65392099999982 , -115.60132499999985",urban-urban,3653
"48.57000400000004 , -116.65927099999985","48.437279500000024 , -116.30999759999965",urban-urban,3800
"43.81228300000001 , -112.45572899999985","44.29963000000006 , -112.767123",urban-urban,3995
"42.66989199999981 , -115.01400200000037","42.26158999999993 , -114.79151300000028",urban-urban,3768
"47.017942999999995 , -116.47885000000012","47.216954000000065 , -116.8760030000001",urban-urban,4113
"48.40196559999985 , -116.93489199999983","48.28504749999989 , -116.55706169999972",urban-urban,3360
"43.892463000000035 , -112.51600899999958","44.35295499999994 , -112.68140999999962",urban-urban,3827
"42.67446400000008 , -115.472","42.27467299999998 , -115.54106199999987",urban-urban,3705
"42.613281000000164 , -115.54653300000003","42.22494000000016 , -115.50660299999996",urban-urban,3388
"43.10635400000008 , -111.9971979999999","42.69998900000031 , -111.89638999999987",urban-urban,4011
"46.70382800000008 , -116.47809699999986","46.55094799999995 , -116.93427700000005",urban-urban,4094
"48.43134199999999 , -116.31669299999994","48.66062900000006 , -116.62352299999947",urban-urban,3746
"42.25829600000002 , -114.84410300000003","42.67219699999982 , -115.00321600000036",urban-urban,4140
"44.299138 , -116.47057199999975","44.02898900000007 , -116.86263699999942",urban-urban,4048
"42.50159400000008 , -112.51740799999965","42.53479300000003 , -113.06313200000031",urban-urban,4068
"48.28074850000045 , -116.39598439999976","48.628594000000014 , -116.61938099999993",urban-urban,3729
"42.640683000000024 , -115.08292500000005","42.20971800000004 , -114.76722899999994",urban-urban,3810
"47.25180699999991 , -116.71018500000017","47.358768000000005 , -116.23203899999993",urban-urban,3957
"44.29006700000008 , -112.80698900000002","43.87025199999958 , -112.48759400000057",urban-urban,3661
"42.72166200000024 , -111.86494800000023","43.1123769999999 , -112.02044099999978",urban-urban,4123
"47.10440000000005 , -116.90355399999986","46.98477599999998 , -116.45745500000004",urban-urban,3934
"48.61195800000013 , -116.65987000000032","48.28845899999999 , -116.3965557000001",urban-urban,4104
"48.431854999999985 , -116.31568299999995","48.621594000000144 , -116.6373930000003",urban-urban,3490
"43.07609800000009 , -112.00720499999997","42.68257499999998 , -111.94048000000004",urban-urban,4121
"46.671408999999706 , -116.56320899999936","46.5290640000002 , -117.00319400000018",urban-urban,3834
"48.33821700000015 , -116.43344999999998","48.64353800000002 , -116.62015699999994",urban-urban,3135
"43.07896600000012 , -111.96678199999988","42.684755 , -111.86738900000051",urban-urban,3857
"48.31647000000002 , -116.50764940000002","48.33350860000016 , -116.9661215000002",urban-urban,3237
"42.76258100000008 , -115.41975100000016","42.331405999999916 , -115.56754199999989",urban-urban,4135
"48.43134199999999 , -116.31669299999994","48.62454400000001 , -116.62296499999994",urban-urban,3504
"48.229310100000006 , -116.5809933999994","48.28149080000016 , -116.99040169999967",urban-urban,3421
"44.26003100000005 , -112.43554700000006","43.79822499999982 , -112.54810000000005",urban-urban,3876
"42.20222900000004 , -114.75916799999995","42.59337700000006 , -114.92738199999972",urban-urban,3394
"42.70661600000035 , -111.93129899999958","43.107225500000126 , -111.94604250000006",urban-urban,3960
"42.653408000000155 , -115.53771900000028","42.2543239999999 , -115.54318499999953",urban-urban,3473
"42.68015599999994 , -111.93551999999991","43.07544000000024 , -111.98063199999982",urban-urban,3991
"42.24102400000013 , -114.9114220000002","42.63669800000004 , -115.05081200000008",urban-urban,3500
"42.200314999999776 , -114.76998200000018","42.586733000000066 , -115.02497899999973",urban-urban,3258
"42.30374599999996 , -115.55269299999993","42.715978999999685 , -115.45517999999987",urban-urban,3959
"44.27265300000009 , -112.79205599999995","43.80652000000002 , -112.53582799999988",urban-urban,3797
"44.35252599999996 , -116.4666989999999","44.0373039999998 , -116.83997099999995",urban-urban,4063
"42.23640500000013 , -114.9104090000002","42.65124900000011 , -115.00089300000035",urban-urban,3999
"44.33299799999973 , -112.64259900000025","43.85534199999996 , -112.584437",urban-urban,4120
"43.85552200000008 , -112.51967700000003","44.316920999999674 , -112.65303899999988",urban-urban,3541
"48.26270240000044 , -116.57023189999991","48.29735440000016 , -117.01833720000018",urban-urban,3221
"42.66634599999976 , -111.90709999999986","43.06539200000006 , -111.87280899999989",urban-urban,4110
"44.267663999999925 , -112.72627200000001","43.79106700000001 , -112.54461999999994",urban-urban,3567
