origin,destination,area,ttpTravelTime
"33.01395200000002 , -102.54348299999975","32.67797439999995 , -102.62616039999963",urban-rural,1922
"28.782657000000007 , -97.56777799999979","29.06614999999999 , -97.51538600000003",rural-urban,1908
"34.71337300000018 , -102.77061900000001","34.416894000000134 , -102.88615100000007",urban-rural,1800
"34.58433399999991 , -102.65745199999992","34.454231750000005 , -102.9518827000004",urban-rural,1553
"28.324907000000138 , -99.62361099999966","28.054791999999942 , -99.69294099999973",rural-urban,1915
"34.03252149999991 , -102.22697180000009","34.34939400000008 , -102.1629159999997",rural-urban,2055
"29.50573799999993 , -103.6228839999999","29.804352000000087 , -103.5761490000001",urban-rural,1946
"26.13671179999993 , -98.33007800000038","26.39006430000005 , -98.26617049999997",rural-urban,2030
"34.61066399999999 , -102.752363","34.69111099999985 , -102.43393399999994",rural-urban,1607
"26.460552999999948 , -98.48656399999989","26.195620000000037 , -98.37160470000018",rural-urban,1999
"31.299046200000003 , -104.68576920000004","31.34976520000037 , -104.42126279999972",urban-rural,1599
"33.0942293 , -94.86180949999972","33.38291100000005 , -94.97573799999982",rural-urban,2055
"35.58553099999977 , -100.63742699999999","35.47427499999992 , -101.0338530000003",rural-urban,2032
"36.22554699999989 , -101.00624200000003","36.17734700000004 , -100.69806299999992",urban-rural,1597
"30.144337000000046 , -101.75067100000058","29.850473999999974 , -101.6863560000002",urban-rural,1887
"35.59300479999991 , -100.63350100000005","35.70555659999999 , -100.93262850000006",urban-rural,2046
"27.209794999999875 , -98.96252999999993","27.352197099999895 , -98.74253970000004",urban-rural,1932
"26.651411449999934 , -98.35784224999978","26.300021500000135 , -98.40559989999996",rural-urban,2033
"32.60870000000005 , -102.84018499999988","32.75670740000005 , -102.53880630000012",urban-rural,1839
"33.454057300000024 , -95.14680550000001","33.47136159999995 , -95.52659600000007",urban-rural,2028
"33.007456999999924 , -101.98113300000009","33.32763799999993 , -101.97880800000003",urban-rural,1898
"30.945721000000013 , -93.630933","31.02996100000019 , -93.91615499999989",urban-rural,2039
"36.0851943 , -100.40296199999965","36.17411859999999 , -100.68832200000028",urban-rural,2031
"36.241530000000054 , -102.33120599999931","36.003933599999876 , -102.29353780000014",urban-rural,2024
"28.70837000000002 , -99.37876099999997","28.892241100000028 , -99.1162384000003",urban-rural,1935
"33.81658799999994 , -102.35502699999986","33.804159000000055 , -102.71562089999972",urban-rural,1910
"31.680190999999844 , -96.35297300000077","31.697839999999882 , -96.72519000000047",urban-rural,1839
"33.054139000000156 , -94.86774099999981","33.04353999999983 , -94.56441599999954",rural-urban,1801
"32.39311239999991 , -94.20150170000035","32.66476109999989 , -94.23028915000005",rural-urban,1945
"32.02440799999982 , -102.09475489999971","31.918688000000028 , -102.47460809999993",urban-rural,2001
"31.666420000000038 , -105.99736600000021","31.56700899999995 , -106.20750099999995",urban-rural,1722
"31.452377300000034 , -94.53452330000016","31.73156710000005 , -94.6197188000001",urban-rural,1916
"33.52503199999992 , -97.11917829999999","33.4913609 , -96.76221359999958",rural-urban,2005
"26.147891399999857 , -97.5353844999998","26.37239049999984 , -97.69359820000005",rural-urban,1899
"26.548995199999844 , -97.6325009","26.312849000000075 , -97.65466699999968",rural-urban,1955
"30.168258000000282 , -94.32824500000041","29.977575000000005 , -94.15056600000065",urban-rural,1891
"34.16882069999989 , -101.62607240000034","34.261402000000196 , -101.98919140000045",rural-urban,1982
"26.98649849999994 , -98.2413232499999","27.212606900000136 , -98.14109100000057",urban-rural,1652
"31.73951499999995 , -102.35688399999991","31.98586700000001 , -102.14357",rural-urban,1689
"31.951197000000157 , -94.09956299999988","31.69836300000005 , -94.26861700000013",urban-rural,2038
"31.83891300000012 , -95.58824999999983","31.52445879999988 , -95.63018399999993",rural-urban,1998
"33.625441999999985 , -101.93984999999971","33.30881790000003 , -101.92901559999959",rural-urban,1775
"26.885537299999996 , -98.61081870000005","27.051044999999966 , -98.3981429999999",rural-urban,2041
"29.414446000000048 , -96.16208000000023","29.244460000000004 , -96.41014599999995",urban-rural,2031
"36.15880169999991 , -100.8208257999996","36.347372099999966 , -100.61928550000007",rural-urban,1765
"28.429181000000078 , -100.12250299999992","28.554480000000034 , -99.84098799999995",urban-rural,1867
"28.758184999999973 , -99.96273599999999","28.601821399999935 , -99.70220599999936",urban-rural,1738
"26.685639000000343 , -98.55216170000011","26.895774000000014 , -98.3654750000001",rural-urban,1629
"33.05777570000017 , -94.70184599999976","33.214306000000235 , -94.46710199999978",rural-urban,1919
"29.093435999999983 , -97.62559200000008","29.329054599999868 , -97.83426389999984",urban-rural,2060
"33.5045050000001 , -95.0508300000003","33.21870700000002 , -95.10756900000001",rural-urban,2019
"33.171770000000116 , -94.09394300000008","32.934873999999965 , -94.05449600000003",rural-urban,1864
"31.136152799999984 , -103.72620890000002","31.437675100000074 , -103.81242070000025",rural-urban,1965
"34.02941799999999 , -102.75427270000033","34.35106800000012 , -102.7639260000002",rural-urban,1936
"33.83776900000011 , -95.47949300000018","33.61279099999997 , -95.3224449999999",urban-rural,1981
"32.80738299999972 , -94.54848699999981","33.0392209000001 , -94.70830039999991",rural-urban,2063
"29.056176999999963 , -97.35855000000033","28.81169200000001 , -97.51428999999985",urban-rural,1969
"28.60074299999997 , -97.140622","28.470149000000077 , -96.84463199999992",urban-rural,2063
"29.061733999999987 , -95.92294300000006","29.0890100000002 , -95.61910200000014",rural-urban,1752
"26.23198080000003 , -98.47932360000007","26.500753299999815 , -98.46140290000015",urban-rural,1727
"32.944228000000045 , -102.43361999999973","32.69687740000009 , -102.67297829999953",urban-rural,1853
"31.21049400000003 , -94.12834700000019","31.387719400000137 , -94.33889999999943",urban-rural,1899
"26.952483700000023 , -99.20236469999996","26.70061919999996 , -99.18196790000022",rural-urban,1918
"29.037254999999927 , -97.90485410000046","29.0739960000001 , -97.58089599999987",rural-urban,1950
"31.18535459999987 , -99.05377570000012","31.198638799999973 , -98.65873490000025",urban-rural,1981
"26.500072300000074 , -97.77039099999965","26.68789300000016 , -97.64794800000003",rural-urban,1761
"33.98506520000008 , -101.99282819999999","33.87873539999993 , -102.32763110000025",rural-urban,1974
"31.179073999999805 , -105.03021200000079","31.04290265 , -104.79935843749995",urban-rural,1971
"32.577863200000074 , -102.65387659999983","32.88599400000012 , -102.7350659999999",rural-urban,1755
"27.210906999999956 , -97.78860420000001","26.94658100000015 , -97.8707640000002",rural-urban,1969
"32.412533200000055 , -96.79057529999982","32.10165400000002 , -96.87791000000006",rural-urban,2012
"32.23252399999997 , -101.99079000000009","32.01036380000017 , -102.25923969999982",urban-rural,1984
"33.09169900000019 , -94.05519299999993","33.082884000000426 , -94.3619159999998",rural-urban,1803
"32.99275100000002 , -102.54351500000024","32.64469660000014 , -102.72266619999694",urban-rural,2070
"32.363033300000104 , -94.06412370000017","32.37687459999995 , -94.37226379999957",rural-urban,1981
"33.16319599999994 , -94.7818880000001","32.94929999999983 , -94.59962899999967",rural-urban,1956
"32.05040540000007 , -102.30283120000041","31.963045899999994 , -101.93167769999988",urban-rural,2000
"29.846200000000078 , -96.2768600000001","29.9321020000001 , -96.63435299999989",rural-urban,1922
"26.439335 , -98.49857899999954","26.23892759999998 , -98.38936220000002",urban-rural,1712
"33.7908929999999 , -101.59625599999988","33.70830799999995 , -101.95747899999989",rural-urban,1987
"33.00560950000002 , -102.35390399999999","32.8180570000001 , -102.64032299999988",urban-rural,1882
"26.66107599999995 , -98.51396899999969","26.439014000000007 , -98.39868139999977",urban-rural,1980
"32.02481789999997 , -102.11760379999987","31.83761240000006 , -101.79958299999997",urban-rural,1935
"33.965144000000095 , -99.22117500000014","34.28770600000001 , -99.3418569999999",urban-rural,2028
"31.70478499999982 , -102.4348669999996","31.91093400000001 , -102.1721191",urban-rural,2058
"34.27872700000016 , -102.12024800000025","34.29242639999996 , -101.74145289999981",urban-rural,1890
"33.77762899999988 , -102.33675100000005","33.83166630000007 , -102.72444389999988",rural-urban,2050
"27.445112000000016 , -97.73968099999992","27.673882300000244 , -97.85558500000002",urban-rural,1950
"26.41275999999997 , -99.0192165999996","26.398605299999975 , -98.75271819999993",rural-urban,1545
"30.60836390000003 , -94.62637999999978","30.348801000000243 , -94.57045600000058",rural-urban,1854
"32.87510100000005 , -102.64029299999999","33.15597300000014 , -102.74949699999995",urban-rural,2006
"31.715208999999806 , -105.25255900000076","31.491804799999958 , -105.35148511249999",urban-rural,1835
"34.791054000000216 , -102.22680499999991","34.5401729999999 , -102.05782800000019",urban-rural,2010
"31.855914000000023 , -105.28425899999998","31.721602199999946 , -105.47991",urban-rural,1911
"33.88944799999997 , -97.67690000000016","33.58951910000005 , -97.72594959999981",rural-urban,1937
"29.022662000000008 , -97.15835700000017","29.23261199999987 , -97.40210799999988",urban-rural,2060
"31.539365899999865 , -103.81206540000015","31.5825730000002 , -104.11619200000023",rural-urban,1791
"32.481808749999885 , -102.74041737499994","32.784039000000114 , -102.67449900000004",rural-urban,2044
"32.65892850000004 , -94.89299110000024","32.55497140000001 , -94.6030522",rural-urban,1878
"31.777292999999865 , -96.99848200000048","31.503057999999996 , -96.77248499999969",rural-urban,1984
"26.49012250000035 , -98.27855659999993","26.298210900000033 , -98.43114320000016",urban-rural,1989
"30.446122 , -103.3626450000001","30.41465650000004 , -103.68965799999997",urban-rural,1709
"33.42659000000023 , -102.39772000000058","33.54976499999995 , -102.72479099999971",rural-urban,2048
"32.52546219999995 , -95.55254119999994","32.74386290000009 , -95.33713990000034",rural-urban,1824
"31.77681999999988 , -95.80616499999994","31.59196999999998 , -95.49884500000016",urban-rural,2010
"36.217491999999986 , -100.52897300000001","36.3334149999999 , -100.84945700000016",rural-urban,2031
"33.39937169999993 , -94.55603999999964","33.46714599999999 , -94.85860000000025",rural-urban,1831
"33.19501899999991 , -94.72622900000025","33.12590899999991 , -94.43005499999988",rural-urban,1918
"36.13917899999998 , -101.75169900000027","36.0443220000001 , -101.48008599999969",urban-rural,1641
"34.331761999999905 , -102.93177500000019","34.298672999999916 , -102.5485",urban-rural,1849
"35.951458000000095 , -100.18746199999973","36.21034429999994 , -100.04238280000021",urban-rural,2026
"31.78380699999999 , -106.16166999999994","31.926419400000004 , -106.43578880000008",rural-urban,1763
"35.48058800000017 , -101.22666300000009","35.2529450000001 , -101.43483599999983",rural-urban,2033
"31.288024999999987 , -102.72940199999982","31.43860159999995 , -103.07329530000024",rural-urban,1993
"35.30315460000003 , -101.5544461000003","35.377760099999904 , -101.23331330000029",urban-rural,1696
"36.19975800000005 , -101.88533000000028","35.90772500000017 , -101.83336599999936",urban-rural,1956
"30.32706300000002 , -94.72409900000018","30.499101900000202 , -94.96103659999937",urban-rural,2064
"36.085186000000064 , -100.33980899999965","36.14790499999992 , -100.66836600000016",urban-rural,1789
"33.728187900000066 , -102.02772830000015","34.033486000000146 , -102.05776099999984",rural-urban,1856
"31.75260830000008 , -98.33095779999954","31.688105999999973 , -97.94016499999991",rural-urban,1965
"34.23815200000004 , -99.77482100000006","33.91950560000005 , -99.72864109999995",urban-rural,1951
"27.268739300000014 , -97.88851719999994","27.128855000000097 , -98.1027599999999",rural-urban,1875
"32.56176800000013 , -94.08221700000009","32.70552599999992 , -94.32569800000003",rural-urban,2068
"31.13656900000003 , -95.20406399999997","30.86866300000003 , -95.10069300000016",rural-urban,1803
"29.832887999999862 , -101.66175400000058","30.087639000000134 , -101.84133999999976",rural-urban,2032
"33.837302 , -97.82686600000008","33.671845300000236 , -97.50887259999965",urban-rural,1819
"35.720207 , -101.66268000000005","35.90732399999998 , -101.46267399999986",rural-urban,1862
"31.987907000000085 , -106.33237650000035","31.76733160000047 , -106.31977419999956",rural-urban,1601
"36.151218999999884 , -102.65498400000006","36.37501749999997 , -102.86268399999997",rural-urban,1718
"34.97167100000009 , -102.25743800000048","34.99834610000007 , -102.62478240000038",urban-rural,1945
"33.56713090000007 , -96.18327339999993","33.85040209999998 , -96.02965140000012",rural-urban,2059
"35.421372800000135 , -101.30172690000009","35.57025900000005 , -101.02530400000005",rural-urban,1662
"36.08641750000006 , -102.5090777999997","35.925601000000114 , -102.85756200000054",rural-urban,1941
"29.159457100000033 , -98.6252466000005","28.857441000000012 , -98.50698699999946",rural-urban,1935
"35.26763500000012 , -101.41715799999983","35.45315799999993 , -101.08601799999977",urban-rural,1816
"33.701860550000035 , -102.8478799500003","33.9599084999999 , -102.99224299999977",rural-urban,2025
"35.685470099999954 , -100.71550810000002","35.94700399999987 , -100.7222960000006",rural-urban,1996
"26.794904999999968 , -98.93351499999994","26.550321150000094 , -98.87642757500032",urban-rural,1809
"31.750678000000057 , -95.69465500000018","31.98737460000001 , -95.47805699999994",urban-rural,1937
"27.63323699999995 , -97.60072000000058","27.59723679999999 , -97.31124979999994",urban-rural,2007
"30.079085000000195 , -96.48374000000037","29.85714600000012 , -96.71053300000001",rural-urban,1992
"34.54811300000009 , -102.63326499999998","34.29901300000021 , -102.47971100000052",rural-urban,2054
"32.85686699999992 , -102.59749699999983","32.576704999999876 , -102.78537499999959",urban-rural,1836
"35.16052040000004 , -102.18532440000031","34.84806270000005 , -102.25820859999969",urban-rural,1986
"31.63703399999988 , -94.00100199999962","31.48281400000007 , -93.76200999999999",rural-urban,1923
"27.20293299999997 , -98.76065200000004","26.917336000000002 , -98.79287600000005",rural-urban,2033
"30.479282999999796 , -94.29420799999991","30.705793999999965 , -94.40502500000025",urban-rural,1810
"29.077992299999995 , -95.78763459999998","29.048526799999916 , -95.44897950000002",rural-urban,2036
"26.368857200000008 , -98.84556909999968","26.569326500000017 , -98.95696080000006",urban-rural,1568
"31.042008750000186 , -95.98610000000002","31.343733850000042 , -95.99582159999969",urban-rural,2020
"30.466848199999973 , -94.81062219999977","30.460113000000007 , -94.50623399999996",rural-urban,1823
"26.297653199999868 , -98.36406289999951","26.509110999999848 , -98.54900710000044",urban-rural,2018
"27.25287399999997 , -97.65126699999995","27.392587700000185 , -97.87686539999991",urban-rural,1905
"31.764243600000057 , -95.64529080000004","31.45433000000006 , -95.44769299999963",urban-rural,1902
"28.299383999999993 , -97.02418800000012","28.002718400000006 , -97.05834060000005",urban-rural,1801
"26.657856599999903 , -98.11359830000006","26.829335000000075 , -97.93174500000016",rural-urban,1999
"32.36322700000001 , -95.24278699999995","32.33302640000009 , -95.57605510000012",rural-urban,1908
"30.93854900000015 , -94.58787399999981","31.08574299999998 , -94.89067500000012",rural-urban,1988
"26.68135500000012 , -97.86571299999962","26.44004040000019 , -97.73303929999958",urban-rural,1946
"33.45473510000008 , -102.22627450000014","33.409185600000065 , -102.59577900000035",rural-urban,1907
"32.885077800000055 , -102.70850740000013","33.10891000000003 , -102.43977199999965",rural-urban,1859
"30.282033000000155 , -94.29535300000029","30.400961599999974 , -93.96030400000035",rural-urban,1923
"35.122197600000085 , -102.36549140000041","35.11820690000003 , -102.04823110000002",urban-rural,1891
"26.22288200000022 , -98.43390680000022","26.47986599999982 , -98.43702260000013",rural-urban,1741
"31.03634700000002 , -104.63073499999994","31.281042199999984 , -104.58903220000002",urban-rural,1652
"31.94546799999994 , -102.17060000000016","32.137395000000105 , -101.88046499999989",rural-urban,1824
"30.91114899999993 , -94.90627699999993","31.071682499999973 , -95.1693841000001",urban-rural,1817
"28.85817620000027 , -98.87282790000059","28.95715200000012 , -99.22313399999983",rural-urban,1967
"31.825258999999985 , -106.22540500000031","31.907446100000197 , -106.52939830000057",urban-rural,1619
"26.40600739999977 , -97.84334130000039","26.47615899999999 , -98.08394300000005",rural-urban,1693
"33.56308239999993 , -95.25127960000016","33.651390500000055 , -94.92909689999979",urban-rural,1692
"30.462422000000092 , -103.32847599999998","30.36365879999997 , -103.68752109999993",urban-rural,1925
"29.055224000000003 , -97.03767600000029","29.098132249999836 , -97.37509475000046",urban-rural,2016
"30.813717000000082 , -94.71579200000032","31.095637799999988 , -94.81540439999986",urban-rural,2051
"34.109862000000035 , -102.58017739999998","34.36557999999988 , -102.763852",rural-urban,1599
"31.72949830000052 , -95.04529890000025","31.787007600000262 , -95.3846689999998",rural-urban,1908
"26.70424200000004 , -98.53307499999994","26.57231190000006 , -98.81623429999985",urban-rural,1810
"27.521878299999994 , -99.05970660000008","27.418457000000096 , -99.32979900000024",rural-urban,2067
"33.68696200000011 , -101.98347769999994","33.71107299999986 , -101.59622299999984",urban-rural,1766
"33.3959979999999 , -95.11192800000032","33.637011999999984 , -95.00139800000014",urban-rural,1852
"32.729755299999916 , -95.43333360000031","33.03275080000003 , -95.48900950000002",rural-urban,2063
"26.829143999999992 , -98.72550399999952","27.037062 , -98.56540699999998",urban-rural,1921
"32.73385097499994 , -102.80061387499943","32.71138200000004 , -102.43354000000016",urban-rural,1543
"34.64177099999995 , -102.62984800000018","34.57448920000006 , -102.93888754999985",rural-urban,1809
"26.271655850000112 , -97.9905155999997","26.565455200000038 , -97.94255450000004",rural-urban,2068
"27.336306000000075 , -98.15014200000024","27.143874999999927 , -98.32506500000079",rural-urban,1913
"32.836947999999985 , -102.05557100000023","32.514706999999966 , -101.95291799999984",rural-urban,2053
"32.79863600000007 , -102.73623299999998","32.64981260000018 , -102.41617010000023",urban-rural,2030
"31.685902800000058 , -93.9702749999999","31.46966200000001 , -93.78918399999971",rural-urban,1940
"35.96590200000024 , -102.64585399999974","36.11015599999993 , -102.26158999999971",rural-urban,2011
"35.61910049999989 , -101.28984700000024","35.40078400000004 , -101.08004500000021",rural-urban,1945
"32.84849669999997 , -94.8455306000001","32.860126000000015 , -94.49081399999997",rural-urban,2012
"34.31850500000021 , -102.40948799999975","34.24636300000006 , -102.05047100000044",rural-urban,1988
"32.596272999999826 , -94.17431999999965","32.40840190000003 , -94.40693730000002",urban-rural,1934
"27.170169000000044 , -98.36437100000013","27.43813910000009 , -98.25895690000038",urban-rural,1703
"35.9906342 , -101.38899570000035","36.15543799999999 , -101.1099539999996",rural-urban,1701
"31.974612599999965 , -103.46466139999983","31.957226000000013 , -103.77956700000001",urban-urban,3072
"31.723398099999812 , -105.33245300000073","31.406848999999795 , -105.7579549999999",urban-urban,4098
"34.57934400000013 , -102.87762499999987","35.14060200000013 , -102.9532140000002",urban-urban,3911
"31.959840000000014 , -105.49446600000013","31.95093500000009 , -106.05112900000012",urban-urban,3853
"36.38945100000002 , -102.86025499999953","36.35809099999999 , -102.26896300000003",urban-urban,3423
"27.287993000000036 , -98.80068500000004","26.762058999999912 , -98.7597679999999",urban-urban,3750
"27.031449000000034 , -98.06272899999982","26.707336999999942 , -97.65169500000044",urban-urban,4073
"27.110741000000022 , -98.5872149999998","26.97223900000011 , -98.04473700000001",urban-urban,4082
"31.609591999999875 , -105.18570399999976","31.564804000000105 , -105.76937199999963",urban-urban,3862
"26.84248800000004 , -98.73824099999938","27.207754000000065 , -98.36002700000002",urban-urban,3855
"31.935049800000026 , -106.00912010000023","31.90160200000021 , -105.43173300000008",urban-urban,4065
"31.330192999999987 , -105.82402099999996","31.77964770000007 , -105.93857069999979",urban-urban,3956
"27.153328000000112 , -99.41748800000026","27.515382199999934 , -98.96155839999986",urban-urban,3798
"27.33332800000002 , -98.78948500000017","26.76512999999999 , -98.74783800000004",urban-urban,4117
"34.590797000000094 , -100.05121099999988","35.05659389999995 , -100.05809320000034",urban-urban,3628
"26.965223000000073 , -98.06925500000004","27.144646999999953 , -98.60370499999976",urban-urban,4093
"27.135435899999933 , -98.40506819999996","26.84274399999999 , -98.84422400000031",urban-urban,3999
"26.645696999999938 , -98.42850399999946","27.145403000000236 , -98.39236800000019",urban-urban,3983
"27.04336200000015 , -98.39589299999973","26.897266999999946 , -98.92460899999911",urban-urban,3870
"31.957281000000005 , -105.52794799999975","31.951414000000273 , -106.10714299999951",urban-urban,3819
"26.928681999999988 , -98.38762100000004","27.091699999999967 , -98.93179400000001",urban-urban,3517
"26.64222200000018 , -97.66516300000005","26.976253000000106 , -98.054999",urban-urban,3891
"26.67893149999997 , -97.54170799999997","26.86347300000005 , -98.01954500000004",urban-urban,3624
"35.92699499999988 , -100.43312900000025","35.93801199999996 , -101.03176499999958",urban-urban,3947
"26.906230000000043 , -98.20561899999988","27.09091900000002 , -98.75235999999936",urban-urban,4129
"35.993557999999915 , -101.08661500000007","35.989247000000084 , -100.5678539999993",urban-urban,3100
"26.712683000000016 , -97.58512800000003","26.925529000000047 , -98.08076499999994",urban-urban,4124
"31.20379200000002 , -93.80897600000016","30.872051999999943 , -93.8169320000001",urban-urban,3198
"26.969806000000094 , -98.33748399999972","27.042624000000007 , -98.89572900000006",urban-urban,3788
"27.194114999999933 , -98.28747500000003","26.829143999999992 , -98.72550399999952",urban-urban,4068
"35.07911799999994 , -103.01015599999972","34.54013974999992 , -102.95197687500021",urban-urban,4085
"31.909802999999982 , -105.95967999999995","31.461556999999903 , -105.84240299999978",urban-urban,4026
"26.815740000000133 , -99.00831800000034","26.926209 , -98.47749799999997",urban-urban,3821
"26.81755799999993 , -98.25711999999997","27.05195799999993 , -98.76467700000025",urban-urban,3901
"27.199860999999853 , -98.38021499999995","26.93289999999998 , -98.85847500000014",urban-urban,4126
"26.66332500000021 , -97.70381700000019","27.029602300000036 , -98.08247819999967",urban-urban,4009
"35.99517800000016 , -100.41896999999997","35.98826900000001 , -100.95790000000014",urban-urban,3283
"26.825607000000158 , -99.02334400000045","27.348674000000017 , -99.1184820000001",urban-urban,4107
"26.849353000000303 , -98.05989200000059","26.678405999999963 , -97.57059999999989",urban-urban,4033
"26.867625224999937 , -98.28448552500005","27.115025999999986 , -98.77372000000005",urban-urban,4116
"30.490456000000005 , -94.03913099999987","30.831482799999964 , -94.1598089999995",urban-urban,3325
"27.096477999999976 , -98.5488300000006","26.932864999999953 , -98.03351400000003",urban-urban,3830
"26.808342999999983 , -98.91442200000017","26.93755299999973 , -98.37528899999975",urban-urban,4072
"27.044256874999988 , -98.44834837500046","26.95862799999999 , -97.89282499999987",urban-urban,4041
"31.637903999999928 , -106.10659299999999","31.343210999999858 , -105.69162375000032",urban-urban,3943
"31.67019199999998 , -95.17593499999967","31.283581599999987 , -94.97402340000016",urban-urban,3273
"35.958891999999864 , -100.71013800000061","35.82270799999978 , -100.14676900000005",urban-urban,3375
"31.40628600000001 , -105.57335600000012","31.617365000000003 , -106.05245600000045",urban-urban,3779
"26.88032799999983 , -98.30445099999994","27.13377999999993 , -98.79714199999943",urban-urban,4089
"36.413579999999975 , -102.89840299999999","36.29866099999993 , -102.25840200000032",urban-urban,3674
"26.810228000000052 , -98.71154400000046","27.24711199999993 , -98.43229800000077",urban-urban,4076
"26.954483999999876 , -98.35605899999996","26.956361999999963 , -98.95345980000015",urban-urban,4127
"27.075328999999943 , -98.91703000000008","26.910362999999812 , -98.35394599999982",urban-urban,3806
"31.923312999999972 , -105.49931899999953","31.942270299999926 , -106.06580320000019",urban-urban,3653
"31.63465500000001 , -106.07524299999999","31.377594 , -105.548938",urban-urban,4132
"29.027209000000056 , -97.75354100000006","29.353559900000004 , -97.30089649999974",urban-urban,3835
"26.82053699999988 , -98.99764800000025","27.311372000000002 , -99.1652450000001",urban-urban,3972
"26.623172000000075 , -97.63523900000003","26.97875300000016 , -98.06503199999985",urban-urban,4056
"31.965414999999993 , -105.91929700000003","31.875111999999973 , -105.33866100000014",urban-urban,4030
"35.85092900000004 , -100.67236800000006","35.82264999999978 , -100.13342000000004",urban-urban,4118
"31.573646000000082 , -104.99664800000005","31.559787999999987 , -104.38456699999965",urban-urban,4029
"31.89013700000007 , -105.39405","31.97363799999995 , -105.96835199999997",urban-urban,4022
"26.66202700000017 , -97.64053199999985","26.977024999999916 , -98.11028099999999",urban-urban,4110
"35.00055300000001 , -102.17393300000013","34.488315 , -102.19625299999973",urban-urban,3239
"34.72005099999993 , -101.97336600000014","34.75766699999993 , -102.56562900000061",urban-urban,3231
"27.02939799999998 , -98.72037300000041","27.089988000000346 , -98.17318000000067",urban-urban,4039
"27.170169000000044 , -98.36437100000013","26.862767999999996 , -98.79955900000056",urban-urban,3973
"27.279347000000012 , -98.79275600000015","26.718651099999942 , -98.7759838999995",urban-urban,3847
"26.96460300000003 , -98.05123900000012","26.71222100000005 , -97.60396999999985",urban-urban,3956
"31.413138000000078 , -105.57389099999993","31.619136999999952 , -106.10612499999993",urban-urban,4118
"35.04840699999996 , -102.98850799999988","34.55443499999998 , -102.9913940000002",urban-urban,4006
"35.07234699999996 , -102.98183399999971","34.52801430000005 , -102.88086460000028",urban-urban,3686
"35.94502700000005 , -100.7275220000002","35.857738000000076 , -100.17521800000002",urban-urban,3597
"35.58489399999994 , -102.21939999999995","36.03553999999975 , -102.2119439999995",urban-urban,3333
"31.393477099999892 , -104.68022774999979","30.84614939999996 , -104.93244230000003",urban-urban,4066
"36.31822700000001 , -100.66707599999985","36.29692499999981 , -100.14948300000054",urban-urban,3066
"27.072973000000076 , -98.31442600000001","26.929232999999996 , -98.85028600000005",urban-urban,4136
"27.128406000000094 , -98.37528800000024","26.919981999999944 , -98.87530600000005",urban-urban,4002
"31.642415999999944 , -95.17309399999967","31.268254000000063 , -94.95763199999995",urban-urban,3228
"34.59761904999998 , -102.90221549999993","35.09651099999993 , -103.02532299999976",urban-urban,3677
"35.95859099999999 , -100.96973899999958","35.99639400000012 , -100.42147799999996",urban-urban,3202
"35.13605500000017 , -100.13648399999987","34.65394299999972 , -100.11207999999986",urban-urban,3598
"26.884408999999813 , -98.33038299999993","27.103333999999982 , -98.82799799999987",urban-urban,3904
"35.95972799999994 , -100.44521800000001","35.90425899999992 , -101.00710599999991",urban-urban,3906
"26.89137399999995 , -98.47827899999923","26.824208000000112 , -99.02475000000047",urban-urban,3923
"34.60782800000012 , -102.43345500000031","34.64176400000004 , -101.8305180000001",urban-urban,3294
"26.851872000000025 , -98.7786710000005","27.24419600000011 , -98.40617999999995",urban-urban,3885
"35.93818399999996 , -101.06577699999967","35.985664999999905 , -100.48700800000032",urban-urban,3186
"31.423107000000073 , -105.5449500000002","31.601345000000023 , -106.09223500000006",urban-urban,4130
"26.73574699999993 , -98.5148299999998","27.21204899999992 , -98.30819500000004",urban-urban,4049
"31.31061900000012 , -105.65134299999976","31.693963999999927 , -106.01083200000025",urban-urban,4009
"31.621014999999908 , -95.20915399999984","31.291901175000007 , -94.98675152500041",urban-urban,3216
"35.76766400000004 , -101.01630399999998","35.979136000000075 , -100.53980099999931",urban-urban,4053
"36.317760199999974 , -100.07702570000009","36.34738800000001 , -100.67395600000008",urban-urban,3265
"27.103191999999872 , -98.96371500000019","26.98374299999995 , -98.38995099999983",urban-urban,3865
"34.68707800000006 , -101.72966200000012","34.80962399999988 , -102.32921200000055",urban-urban,3574
"26.858893000000027 , -98.81592300000051","27.175167999999857 , -98.39097099999992",urban-urban,3956
"27.01511499999991 , -98.37528899999991","26.793821000000012 , -98.86401600000069",urban-urban,4126
"31.968531999999826 , -105.52840100000076","31.97810699999999 , -106.08037199999993",urban-urban,3976
"34.75641499999989 , -101.94377274999994","34.79227299999987 , -102.55845399999995",urban-urban,3570
"26.89616999999993 , -98.2823770000001","26.968440999999924 , -98.87036499999947",urban-urban,4135
"26.887708999999944 , -98.6805369999993","27.253743000000046 , -98.29161499999988",urban-urban,3816
"26.680807000000065 , -97.48530799999988","26.802572000000104 , -97.97327100000007",urban-urban,3701
"27.281491999999922 , -99.19332900000016","26.951013999999986 , -98.75591700000012",urban-urban,4001
"27.02075000000007 , -98.26414000000013","26.94217300000001 , -98.81600200000051",urban-urban,4133
"34.63753099999973 , -102.98211920000034","35.114323999999925 , -103.03460499999974",urban-urban,4116
"36.04051800000005 , -102.21193499999983","35.56100600000005 , -102.18724299999997",urban-urban,3516
"33.27989599999989 , -98.76019699999995","33.2920179999997 , -99.33009800000018",urban-urban,3489
"31.956429299999918 , -106.11080890000014","31.965913000000086 , -105.50767799999983",urban-urban,4095
