origin,destination,area,ttpTravelTime
"25.183230400000017 , 83.03307520000013","25.293768499999924 , 82.95201839999999",urban-urban,2196
"17.531836099999992 , 78.43201000000003","17.35331469999988 , 78.49740839999973",urban-urban,2196
"9.718774000000048 , 76.95646620000004","9.752942700000002 , 77.0413492999997",urban-urban,2197
"22.3611334999999 , 85.88098459999972","22.247960999999986 , 85.80771049999967",urban-urban,2197
"25.80282759999999 , 87.52207469999993","25.775042599999946 , 87.42824749999987",urban-urban,1403
"10.01505260000003 , 77.97144509999947","9.910065700000064 , 78.10548160000002",urban-urban,2199
"30.81816919999998 , 75.4552940999992","30.64846030000007 , 75.54230369999982",urban-urban,2199
"24.08563290000004 , 85.4599871000002","24.012918100000068 , 85.33593940000002",urban-urban,2200
"11.927968099999985 , 79.73998469999995","12.027969299999961 , 79.86692289999995",urban-urban,2200
"22.187920699999893 , 88.09278889999985","22.06795350000008 , 88.05954040000013",urban-urban,2201
"16.785968200000028 , 81.80560740000034","16.63534520000001 , 81.88331990000006",urban-urban,2202
"28.790662899999987 , 73.71640449999988","28.86202550000007 , 73.73334960000004",urban-urban,1398
"31.641286499999826 , 74.88896010000013","31.654607799999926 , 74.76972760000027",urban-urban,1398
"26.426831399999926 , 84.83730819999981","26.5286245000001 , 84.80596119999994",urban-urban,2203
"32.307030500000046 , 76.08231739999994","32.25394490000004 , 76.13140639999992",urban-urban,1396
"22.716712600000005 , 88.44168520000008","22.77188480000012 , 88.59759620000015",urban-urban,2204
"21.257306500000126 , 81.3005689000003","21.243214899999987 , 81.48002069999983",urban-urban,2205
"30.683056800000085 , 75.4967554000001","30.576449599999936 , 75.6728173",urban-urban,2205
"17.352002600000077 , 78.52282199999995","17.461751500000005 , 78.3779025000001",urban-urban,2205
"11.54801310000005 , 76.11889560000044","11.621054199999962 , 76.07931150000014",urban-urban,1394
"21.129523199999888 , 81.34977400000004","21.249660900000002 , 81.4036623000005",urban-urban,2206
"30.877800999999973 , 75.85443530000033","30.76690839999994 , 75.84509390000046",urban-urban,1394
"32.269635699999796 , 75.69693550000049","32.235176100000025 , 75.6283072000001",urban-urban,1393
"22.523627400000006 , 88.29868550000019","22.555221299999893 , 88.40883710000043",urban-urban,1392
"30.68114640000006 , 75.64419230000013","30.850858499999962 , 75.7679227",urban-urban,2209
"22.474841099999885 , 87.1828315000003","22.396644699999975 , 87.13256300000053",urban-urban,2210
"22.595012199999996 , 88.28348279999975","22.527627700000064 , 88.44724289999945",urban-urban,2210
"23.787968999999983 , 86.39660789999994","23.656906200000115 , 86.45668699999968",urban-urban,2210
"9.667377799999981 , 77.14956880000013","9.647441500000005 , 77.21478820000016",urban-urban,2210
"17.413189000000067 , 78.5683089000001","17.398775499999957 , 78.3749119",urban-urban,2211
"14.562356700000036 , 77.11423130000001","14.663809999999959 , 77.12282179999976",urban-urban,1388
"16.619010999999954 , 81.90547370000002","16.47483949999994 , 81.8564782999999",urban-urban,2212
"26.077350100000043 , 85.43990330000008","26.049250400000005 , 85.53339420000017",urban-urban,1388
"25.421410500000057 , 88.54230270000014","25.3494161000001 , 88.49508689999992",urban-urban,1387
"30.392534300000012 , 77.79451370000024","30.45275479999996 , 77.88008590000038",urban-urban,1387
"27.928534600000045 , 76.85630470000002","28.01421290000003 , 76.85277800000037",urban-urban,1387
"28.66000810000009 , 77.14268930000036","28.74192059999995 , 77.11296660000026",urban-urban,1387
"22.567231600000074 , 88.25308250000023","22.47487839999999 , 88.37865009999992",urban-urban,2213
"17.003209300000012 , 81.78409549999984","16.838819499999968 , 81.78040559999978",urban-urban,2213
"16.617775299999987 , 82.07582779999973","16.482919099999986 , 81.97803600000024",urban-urban,2214
"8.690403200000018 , 77.70672410000003","8.813684999999944 , 77.57906560000009",urban-urban,2214
"23.092295900000053 , 88.54298660000008","22.94722299999999 , 88.4765299000001",urban-urban,2214
"16.592357999999997 , 82.14443520000013","16.5436184 , 82.03850890000004",urban-urban,2215
"16.602589699999992 , 82.07984020000018","16.53832709999994 , 82.00060859999935",urban-urban,1384
"22.322033999999984 , 88.42983279999997","22.41538269999999 , 88.42208730000004",urban-urban,1384
"27.60174079999999 , 77.7084404000007","27.42781589999998 , 77.70233580000027",urban-urban,2217
"26.38421009999996 , 80.37228030000037","26.44727239999993 , 80.27991730000063",urban-urban,1383
"16.682208799999984 , 81.8920228000001","16.78355705 , 81.76920135000026",urban-urban,2217
"14.14946759999998 , 75.08374029999979","14.20514539999999 , 74.93599649999979",urban-urban,2218
"16.490579299999943 , 82.02115789999932","16.60716259999999 , 81.95789280000008",urban-urban,2218
"22.59895770000006 , 88.37144770000009","22.76380080000009 , 88.4043564999999",urban-urban,2218
"13.252784700000031 , 76.44790749999997","13.349185100000014 , 76.48202059999998",urban-urban,1381
"16.5217489 , 81.94700629999984","16.629936400000005 , 81.87356379999997",urban-urban,2219
"30.593109400000007 , 75.52571280000001","30.67544329999997 , 75.46150460000035",urban-urban,1381
"12.868612299999974 , 77.7140685999997","12.913031499999994 , 77.5762441000002",urban-urban,2219
"26.409151399999967 , 80.2590643999999","26.48209419999999 , 80.33748800000002",urban-urban,1381
"23.535416700000003 , 87.3181238000001","23.499275400000013 , 87.41132499999996",urban-urban,1381
"13.098711500000027 , 77.51947429999977","12.970685500000076 , 77.52081719999991",urban-urban,2219
"28.59900460000006 , 77.10157429999975","28.685019399999923 , 77.1177672000002",urban-urban,1380
"10.01151189999998 , 77.22451349999979","10.038811700000002 , 77.1677942999998",urban-urban,2221
"16.4537614 , 82.01715050000021","16.553607199999966 , 81.95385570000005",urban-urban,2221
"16.449096499999992 , 81.79347099999981","16.334063599999983 , 81.75611499999992",urban-urban,2222
"22.89574730000001 , 88.39826789999982","22.811556399999926 , 88.33274440000012",urban-urban,1377
"26.50957549999998 , 80.4220379","26.568204299999987 , 80.53504769999974",urban-urban,1377
"27.232857100000075 , 75.23891560000006","27.327619500000015 , 75.32420079999991",urban-urban,2223
"26.01516929999996 , 85.57415729999992","26.120305300000005 , 85.48280439999988",urban-urban,2223
"16.81326440000008 , 81.80406309999992","16.89588700000008 , 81.7468387999998",urban-urban,1376
"16.4400183999999 , 81.88595790000036","16.550857799999978 , 81.97996319999967",urban-urban,2224
"9.9011975 , 78.1458586999999","9.927880299999911 , 78.04925669999999",urban-urban,1375
"16.69100410000004 , 74.20613499999993","16.640477400000023 , 74.27102090000007",urban-urban,1374
"32.44653409999993 , 76.34250590000019","32.47033580000023 , 76.2681884999995",urban-urban,1373
"27.61456020000003 , 76.62535260000021","27.750666799999987 , 76.55698189999976",urban-urban,2228
"27.40863209999996 , 75.43859659999978","27.31060159999998 , 75.30673559999997",urban-urban,2228
"22.753270300000107 , 88.54302720000037","22.76066099999975 , 88.36930399999959",urban-urban,2229
"28.995238100000115 , 77.73798110000038","28.92139909999996 , 77.65811609999986",urban-urban,1371
"30.17864740000004 , 79.23805560000002","30.266386900000008 , 79.20054289999996",urban-urban,2229
"9.967975600000079 , 77.2463542","9.967788599999965 , 77.16562449999978",urban-urban,1371
"26.91451100000004 , 80.92259890000035","26.778367599999985 , 81.02472430000036",urban-urban,2229
"26.39852069999999 , 80.39032580000007","26.49039410000003 , 80.23313820000001",urban-urban,2230
"21.042389400000026 , 81.75080389999978","21.077263399999993 , 81.86988240000015",urban-urban,1370
"17.49030919999997 , 78.46250909999928","17.31432429999994 , 78.47878319999978",urban-urban,2230
"22.58239219999997 , 88.37715250000001","22.695394999999962 , 88.51702029999991",urban-urban,2231
"32.18332599999996 , 76.55782920000004","32.10188020000011 , 76.52509600000064",urban-urban,2231
"18.82341479999993 , 84.22330180000007","18.81852759999992 , 84.33753979999993",urban-urban,1369
"27.26365550000007 , 82.40681649999982","27.186861199999992 , 82.50321509999966",urban-urban,2231
"32.20741539999996 , 76.21760700000019","32.288829200000016 , 76.23817439999993",urban-urban,2232
"24.653365200000017 , 87.91290880000017","24.608961499999968 , 87.99361650000027",urban-urban,1368
"30.654061 , 75.84732490000005","30.60338310000006 , 75.63873269999985",urban-urban,2232
"9.991623499999955 , 77.14688950000044","9.962471999999952 , 77.06847719999996",urban-urban,1367
"30.48918229999992 , 75.50888570000001","30.66901679999998 , 75.51348149999994",urban-urban,2233
"30.792053099999993 , 75.83271890000005","30.91344110000006 , 75.93074219999993",urban-urban,2233
"24.066670600000084 , 85.48493220000013","24.00240829999984 , 85.3603578000002",urban-urban,2233
"12.654675099999961 , 75.18447519999967","12.596398199999943 , 75.0832796000001",urban-urban,2234
"30.725991299999915 , 75.67454199999987","30.564230999999992 , 75.51251740000002",urban-urban,2234
"12.992598599999965 , 78.21235219999997","13.129963800000043 , 78.15076470000062",urban-urban,2235
"10.285442600000001 , 76.66914549999963","10.293641300000026 , 76.53312370000016",urban-urban,2235
"14.06825879999999 , 75.22287570000002","14.050954500000039 , 75.3588364999999",urban-urban,2236
"26.122201199999775 , 84.95584169999967","26.033702800000047 , 85.0208905000002",urban-urban,1363
"29.692846900000113 , 76.96300699999998","29.6322008 , 77.06872050000003",urban-urban,1362
"14.27234600000002 , 74.69077579999994","14.255602399999992 , 74.79936229999974",urban-urban,2238
"25.3766789 , 82.90951010000032","25.295138200000046 , 83.01985809999996",urban-urban,2238
"13.032667500000034 , 77.56467880000002","13.006490300000035 , 77.63739560000023",urban-urban,1362
"30.73252830000015 , 77.17483069999986","30.639587699999993 , 77.25872299999955",urban-urban,2238
"22.86218059999984 , 88.35840700000011","22.95695819999997 , 88.3989786999999",urban-urban,1362
"18.421748400000016 , 73.88030339999955","18.483828599999924 , 73.9343970999999",urban-urban,1361
"23.76615309999993 , 86.3767707999998","23.661105800000076 , 86.48288180000014",urban-urban,2239
"19.055630299999972 , 84.48081460000012","19.11380542499996 , 84.56083292500008",urban-urban,1361
"20.534819999999947 , 85.11732850000001","20.518227700000136 , 84.96781030000038",urban-urban,2240
"25.109838599999925 , 87.76302299999988","25.054524299999972 , 87.83677490000001",urban-urban,1360
"22.45948300000001 , 88.3763839000001","22.56244120000004 , 88.35652190000025",urban-urban,1359
"16.436887200000225 , 81.78633799999993","16.423125099999904 , 81.8890039000004",urban-urban,1359
"16.495865300000006 , 81.99178340000013","16.641821099999955 , 82.04403729999997",urban-urban,2241
"29.795872 , 77.31824459999993","29.924836299999942 , 77.43560259999953",urban-urban,2242
"30.513842400000083 , 77.39293819999986","30.538436500000007 , 77.29733399999995",urban-urban,1357
"34.26889859999994 , 74.50002359999988","34.24269669999999 , 74.56696360000021",urban-urban,1357
"22.512706599999998 , 88.43686739999998","22.600831799999998 , 88.2929907999997",urban-urban,2244
"11.73618839999993 , 79.76483510000003","11.816144400000004 , 79.76032099999964",urban-urban,1356
"17.39061269999998 , 78.5418589","17.32358209999997 , 78.4546847999999",urban-urban,1355
"21.171735799999922 , 81.35529129999968","21.227572499999997 , 81.4878527999999",urban-urban,2246
"17.507982000000002 , 78.422445","17.331119699999995 , 78.46255329999954",urban-urban,2246
"29.41686759999992 , 74.37463850000023","29.446322499999916 , 74.2993262999999",urban-urban,1353
"12.981109900000064 , 77.66117319999934","12.937731800000002 , 77.54438080000001",urban-urban,2247
"17.373590000000018 , 73.92505000000004","17.318218799999993 , 74.09097200000002",urban-urban,2247
"16.773590399999907 , 81.8488044000003","16.914644500000076 , 81.74464789999982",urban-urban,2248
"18.614358900000113 , 73.85303819999984","18.495370300000136 , 73.8166334000002",urban-urban,2248
"11.606017199999917 , 77.13149869999961","11.684080900000023 , 77.1243619999997",urban-urban,1352
"22.723857399999893 , 75.82776789999986","22.664147100000086 , 75.91219790000018",urban-urban,1352
"19.05664189999997 , 84.48113630000012","18.98308939999991 , 84.35566280000019",urban-urban,2248
"26.4805018000001 , 80.2655310000001","26.402976599999967 , 80.41945650000018",urban-urban,2249
"29.013608799999993 , 73.68695910000021","28.957786499999887 , 73.52433369999969",urban-urban,2250
"23.158749599999947 , 77.4694268999998","23.305074600000047 , 77.38418970000006",urban-urban,2250
"25.515512200000032 , 85.02053609999997","25.60121880000004 , 85.17414799999966",urban-urban,2251
"31.656517500000074 , 74.92931819999997","31.62874419999983 , 74.81277210000007",urban-urban,1349
"22.506421800000027 , 88.36709530000006","22.372140999999928 , 88.45981390000011",urban-urban,2252
"28.965859400000014 , 73.72749600000002","28.984403299999993 , 73.61618380000019",urban-urban,2253
"26.12983420000003 , 85.33137349999993","26.025950999999996 , 85.4851290999997",urban-urban,2254
"11.808572600000073 , 79.75199279999994","11.933402200000005 , 79.83598969999998",urban-urban,2254
"29.8243918 , 77.42321800000002","29.800458000000013 , 77.258135",urban-urban,2256
"17.641974600000033 , 73.9753287000001","17.760450399999964 , 74.06919839999992",urban-urban,2257
"31.252977999999974 , 77.24996230000006","31.24325720000003 , 77.09997420000006",urban-urban,2257
"30.63115339999999 , 75.52815289999991","30.714604999999985 , 75.4568137000001",urban-urban,1342
"27.568460200000082 , 76.60381880000011","27.665633699999958 , 76.58332070000027",urban-urban,1341
"9.965161399999882 , 76.32169959999976","9.989678300000051 , 76.25722300000011",urban-urban,1340
"25.686701300000006 , 85.24847120000015","25.75947350000016 , 85.08943949999978",urban-urban,2260
"27.512236700000017 , 77.62865169999978","27.443458400000143 , 77.70365130000036",urban-urban,1340
"22.833946999999974 , 88.63425060000014","22.934703600000077 , 88.63258700000034",urban-urban,1339
"16.66721860000003 , 81.96781619999965","16.59906169999999 , 82.10376320000019",urban-urban,2261
"31.575863400000085 , 74.9134643999997","31.682064000000057 , 74.77282040000024",urban-urban,2262
"30.497209999999953 , 78.02656999999968","30.430490000000063 , 78.09634540000006",urban-urban,2262
"20.056514499999942 , 86.1100467","20.067430099999942 , 86.00851039999961",urban-urban,1338
"22.648006699999968 , 88.46612129999983","22.613994100000173 , 88.37323680000011",urban-urban,1337
"16.384322799999925 , 81.77694290000032","16.401425099999912 , 81.88343270000031",urban-urban,1337
"14.106972400000016 , 75.15863219999994","14.075557800000016 , 75.23936649999997",urban-urban,1337
"25.02813900000004 , 87.85560419999963","25.146142900000054 , 87.76696579999961",urban-urban,2265
"26.26629760000002 , 72.95313209999999","26.21667469999975 , 73.04066209999985",urban-urban,1335
"16.48289170000001 , 82.09190740000021","16.599752499999955 , 82.0379516000003",urban-urban,2265
"18.999948600000092 , 76.09113690000001","19.103648300000017 , 76.13645550000001",urban-urban,2266
"16.355721000000067 , 73.77239409999994","16.441335199999962 , 73.81800770000002",urban-urban,2267
"26.71296579999993 , 84.7708777999999","26.784212300000046 , 84.84326019999983",urban-urban,2267
"26.33968640000002 , 80.44656609999969","26.41437280000002 , 80.2946148",urban-urban,2268
"28.667375099999887 , 73.3497502999998","28.76543509999988 , 73.39527309999976",urban-urban,1332
"16.648303000000006 , 81.86343069999998","16.603071399999934 , 81.98016239999968",urban-urban,2269
"13.704801399999962 , 75.83847550000024","13.595060800000022 , 75.97369100000034",urban-urban,2270
"11.810770100000056 , 77.01810729999997","11.773748000000028 , 77.0913345999997",urban-urban,1329
"16.66055370000023 , 82.01696179999992","16.510057799999924 , 82.1142316999999",urban-urban,2271
"9.108415900000052 , 77.57839499999969","9.012266900000002 , 77.61983639999993",urban-urban,1328
"13.036879099999963 , 77.67086160000007","13.002215700000026 , 77.5384741999998",urban-urban,2272
"26.868160199999984 , 80.90791239999989","26.696082700000023 , 80.97785250000011",urban-urban,2273
"17.593878199999697 , 78.44377250000014","17.51044719999996 , 78.37235610000025",urban-urban,1327
"31.692884799999923 , 74.83627010000005","31.695007600000086 , 74.92016530000001",urban-urban,1326
"26.805602699999994 , 84.70927630000001","26.712975799999985 , 84.62637499999997",urban-urban,2275
"11.475833800000121 , 78.04173340000008","11.409248700000008 , 77.8944090999998",urban-urban,2276
"28.466863900000018 , 77.25423659999967","28.354473199999987 , 77.3078903000003",urban-urban,2276
"16.635188499999998 , 82.07092759999995","16.705944600000016 , 81.91881620000001",urban-urban,2276
"32.47048399999984 , 76.24547700000021","32.47021569999999 , 76.32916259999995",urban-urban,1323
"31.935138700000053 , 75.10814975000014","32.002234899999884 , 75.03705170000026",urban-urban,1323
"25.750181199999915 , 85.03933930000046","25.7034025 , 85.17100460000007",urban-urban,2277
"16.936294099999966 , 81.75365849999974","16.839976400000005 , 81.79105920000009",urban-urban,1323
"12.993920399999928 , 77.53811809999951","13.053311500000037 , 77.65537920000003",urban-urban,2278
"25.766837799999948 , 85.09229779999988","25.74567470000004 , 85.21222890000031",urban-urban,2278
"25.2557174999999 , 82.93831080000005","25.37718679999999 , 83.05981209999995",urban-urban,2278
"16.81696180000001 , 81.76925810000004","16.907588999999952 , 81.69657230000068",urban-urban,2279
"19.811399200000004 , 84.77524329999994","19.871851500000147 , 84.6262708000001",urban-urban,2279
"16.41881609999992 , 81.92532030000034","16.462803900000033 , 81.83052429999988",urban-urban,1321
"28.782812499999984 , 73.70352199999988","28.903718200000068 , 73.75681820000003",urban-urban,2280
"30.87151140000008 , 75.96526050000048","30.828028000000092 , 75.89569689999986",urban-urban,1320
"22.542340100000132 , 85.80867540000062","22.37572779999999 , 85.80203949999985",urban-urban,2281
"23.185089500000053 , 88.88128669999998","23.227675099999985 , 88.73815310000039",urban-urban,2281
"29.980833799999864 , 77.5515956999994","29.89510369999998 , 77.52393069999995",urban-urban,1319
"16.44211929999996 , 82.00425960000003","16.589128599999945 , 81.97185270000006",urban-urban,2281
"16.57344420000001 , 81.88277939999998","16.71216079999997 , 81.8968172999998",urban-urban,2283
"14.66628019999996 , 77.12355129999975","14.804342899999988 , 77.1819054999996",urban-urban,2283
"22.238370399999962 , 85.67649999999983","22.203991199999987 , 85.81227589999966",urban-urban,2284
"22.350400499999914 , 85.84883909999984","22.262991800000012 , 85.74626769999999",urban-urban,2284
"22.573549699999987 , 88.44579169999996","22.45300180000011 , 88.30551810000017",urban-urban,2285
"11.694650900000022 , 77.1246686999997","11.776889700000032 , 77.08716589999968",urban-urban,1315
"17.683511499999998 , 73.92758759999987","17.709424800000043 , 74.06949970000008",urban-urban,2285
"23.69996910000003 , 86.92958149999997","23.657113500000047 , 87.02864079999989",urban-urban,1315
"23.823158099999915 , 86.4279642","23.662552700000163 , 86.40515730000041",urban-urban,2285
"19.8734698 , 82.49537130000006","19.8342234 , 82.39197890000008",urban-urban,1314
"17.417173900000016 , 78.48440159999997","17.382074499999984 , 78.39031679999994",urban-urban,1314
"19.18377529999996 , 82.27809500000004","19.219659599999982 , 82.45432019999987",urban-urban,2286
"23.83047080000006 , 86.42961600000055","23.6989602000001 , 86.36669080000038",urban-urban,2286
"22.150669999999984 , 88.02778000000002","22.194567500000073 , 87.93472990000015",urban-urban,1314
"22.646958100000017 , 88.4135967000001","22.480224700000008 , 88.39699800000022",urban-urban,2287
"29.013223200000052 , 73.6802034000002","28.984033399999994 , 73.60210530000018",urban-urban,1313
"25.257786900000024 , 82.92055100000003","25.40986790000003 , 82.97403959999963",urban-urban,2287
"10.278286000000026 , 77.16657699999982","10.332819499999976 , 77.21597759999982",urban-urban,1312
"17.375067299999785 , 78.3734304000001","17.338761399999978 , 78.4717368999996",urban-urban,1312
"23.70093580000006 , 86.41096010000038","23.815980600000028 , 86.29427070000004",urban-urban,2289
"22.629817899999928 , 88.4282262000002","22.466860099999952 , 88.37774770000007",urban-urban,2289
"27.500377599999993 , 77.69047870000102","27.381649099999915 , 77.75471270000021",urban-urban,2290
"23.99832930000003 , 85.60610370000006","23.994079500000016 , 85.4300255000003",urban-urban,2291
"22.510433499999987 , 88.2794280000003","22.406568300000018 , 88.42971149999961",urban-urban,2291
"17.62032759999997 , 78.2753346000005","17.52818489999999 , 78.33986850000016",urban-urban,2291
"17.49077669999999 , 78.43840399999998","17.40159480000005 , 78.48376679999986",urban-urban,1308
"30.547523800000015 , 75.60937900000009","30.674383300000088 , 75.50308790000012",urban-urban,2292
"29.902617999999947 , 77.38361900000007","29.995515599999855 , 77.57043519999976",urban-urban,2292
"28.54987180000011 , 77.24291010000002","28.463221000000097 , 77.09925080000075",urban-urban,2292
"32.499733399999904 , 76.1671662","32.4716746 , 76.25299870000069",urban-urban,1307
"13.042079000000049 , 77.99213330000036","13.15325809999995 , 78.15480690000012",urban-urban,2293
"23.197122500000017 , 71.78770639999985","23.094205999999986 , 71.76816799999993",urban-urban,1306
"17.393139400000038 , 78.49177200000001","17.29000609999994 , 78.49438840000008",urban-urban,1305
"22.993602900000102 , 76.02565000000033","22.86801470000007 , 76.04525350000009",urban-urban,2295
"9.440198299999997 , 76.94169669999984","9.500233299999987 , 76.93294690000006",urban-urban,1305
"12.781713400000001 , 75.03915090000005","12.696276699999986 , 74.93842679999982",urban-urban,2295
"8.876185999999999 , 77.46335789999992","8.938851699999992 , 77.27758630000005",urban-urban,2296
"17.411841900000063 , 78.4341729999998","17.39835479999991 , 78.55039199999999",urban-urban,1304
"16.705230700000033 , 74.22300530000005","16.648619899999915 , 74.2882312",urban-urban,1304
"26.547058300000003 , 84.7801235000002","26.426923199999944 , 84.73623840000022",urban-urban,2296
"12.933925700000044 , 80.21038229999999","13.013913000000002 , 80.18963840000009",urban-urban,1303
"26.384962100000028 , 73.32595469999977","26.390163800000085 , 73.18958160000014",urban-urban,2297
"23.38915480000024 , 85.26248429999994","23.446761500000036 , 85.10432069999993",urban-urban,2298
"25.748871400000013 , 87.77126800000006","25.752086599999995 , 87.67349839999981",urban-urban,2298
"28.909399299999887 , 73.49769049999975","28.982004299999996 , 73.59316930000017",urban-urban,2299
"22.532040800000065 , 88.35204570000006","22.44556500000013 , 88.36578970000019",urban-urban,1301
"28.942232800000042 , 77.22217210000076","28.770077999999994 , 77.28895509999944",urban-urban,2300
"10.225148099999961 , 77.48872050000016","10.27335610000002 , 77.59458319999987",urban-urban,2300
"22.584575899999997 , 88.3600942000001","22.636335899999878 , 88.43758760000011",urban-urban,1299
"16.51291800000001 , 81.9889692000004","16.547922400000004 , 81.87855275000004",urban-urban,2301
"27.557887799999957 , 75.15031600000039","27.636137900000023 , 75.17325010000015",urban-urban,1298
"16.94797499999983 , 81.78061129999999","16.781094500000055 , 81.81015760000007",urban-urban,2302
"23.610429699999923 , 86.90657869999973","23.720343100000107 , 86.95035470000028",urban-urban,2302
"28.900256099999872 , 73.46056539999975","28.9796548 , 73.58674940000016",urban-urban,2303
"16.556364299999995 , 81.90777479999967","16.69665810000007 , 81.87826569999983",urban-urban,2303
"23.47170990000003 , 85.01954010000048","23.390744200000235 , 85.14907339999989",urban-urban,2304
"30.318001699999996 , 77.9634054000003","30.197270799999885 , 77.91294330000073",urban-urban,2305
"12.87150279999993 , 77.63412599999972","12.992100000000065 , 77.59557570000032",urban-urban,2305
"25.795829400000006 , 87.51235190000001","25.73518049999995 , 87.44841549999992",urban-urban,1294
"28.75103749999997 , 77.33239120000026","28.682742200000007 , 77.2815181999998",urban-urban,1293
"17.70604880000006 , 73.96858960000006","17.69096599999995 , 74.14471990000007",urban-urban,2307
"10.890881500000004 , 76.54911210000039","10.824513200000037 , 76.49670070000016",urban-urban,1291
"18.81862920000012 , 84.30937020000017","18.821794900000032 , 84.19935740000024",urban-urban,1290
"20.042040899999947 , 85.95398369999961","19.968801899999914 , 85.84408420000003",urban-urban,2310
"18.115515000000023 , 73.67985600000007","18.1381964 , 73.79121549999991",urban-urban,2310
"10.435383400000003 , 78.84192579999998","10.438487900000023 , 78.99166249999993",urban-urban,2310
"29.719461600000027 , 76.95530080000013","29.6569253 , 77.02488620000008",urban-urban,1289
"22.705806899999963 , 88.43105590000042","22.539994999999976 , 88.34516859999958",urban-urban,2311
"23.281285500000074 , 69.68117099999994","23.207559050000008 , 69.69108309999956",urban-urban,1289
"12.963096500000045 , 77.51225419999999","12.950543399999948 , 77.64335269999972",urban-urban,2311
"17.402911299999882 , 78.45888090000001","17.514853000000002 , 78.43952149999993",urban-urban,1288
"31.59227139999995 , 74.9052902999996","31.673905000000122 , 74.88194579999981",urban-urban,1288
"16.55123030000007 , 82.09535430000011","16.447226399999913 , 81.99641850000154",urban-urban,2312
"30.677867699999997 , 75.5293715","30.778109299999976 , 75.4834689999993",urban-urban,1287
"28.64599749999989 , 73.44740759999995","28.74736759999988 , 73.36277929999976",urban-urban,2313
"16.656184699999883 , 81.97367200000147","16.76333590000007 , 81.83237850000026",urban-urban,2314
"25.912829000000016 , 85.5046381999993","26.001364100000004 , 85.68004410000016",urban-urban,2314
"22.422882799999968 , 88.3013127000003","22.530156100000042 , 88.41317629999993",urban-urban,2314
"17.43370040000002 , 73.65179990000016","17.534498799999955 , 73.51124880000009",urban-urban,2315
"25.95979539999997 , 85.57646029999987","26.059996500000025 , 85.59135199999972",urban-urban,2316
"30.700239400000022 , 76.69587960000001","30.7408273 , 76.80214459999999",urban-urban,1284
"28.69142849999989 , 73.36403119999979","28.85523699999987 , 73.45651469999977",urban-urban,2317
"23.77553600000005 , 86.36855979999976","23.790621900000115 , 86.46790170000061",urban-urban,1283
"9.995760599999986 , 77.99209360000003","9.892636199999986 , 78.12900419999981",urban-urban,2317
"24.587324500000076 , 73.63123680000055","24.57589479999981 , 73.7270914999993",urban-urban,1282
"22.493068999999966 , 88.23311970000063","22.52313930000004 , 88.42088959999992",urban-urban,2318
"16.620177299999956 , 82.12687369999936","16.51981430000003 , 82.06556840000029",urban-urban,2319
"28.464324700000027 , 76.96287449999978","28.44968890000002 , 77.06170340000017",urban-urban,1281
"14.941168800000078 , 76.5702525000001","15.012987100000078 , 76.51028820000009",urban-urban,1281
"30.350617099999976 , 76.7790742999999","30.368109399999977 , 76.88167969999994",urban-urban,1280
"16.446625599999948 , 82.00342440000014","16.59500669999996 , 82.0322432000002",urban-urban,2321
"16.551811799999967 , 81.95370410000005","16.669236299999955 , 82.05737119999995",urban-urban,2321
"17.396039699999964 , 78.43308090000043","17.464974000000076 , 78.32778940000063",urban-urban,1279
"16.58490450000001 , 81.88063019999998","16.582719899999958 , 82.06205374999934",urban-urban,2322
"22.9160083 , 88.64668469999985","22.828476599999885 , 88.61550250000026",urban-urban,1278
"16.5126796 , 81.93378839999986","16.388646700000024 , 81.8958328999998",urban-urban,2323
"17.70442100000003 , 74.01877500000019","17.785436200000028 , 74.0673077999998",urban-urban,1277
"22.496278000000014 , 75.46560509999995","22.401808999999975 , 75.48296959999999",urban-urban,2323
"13.045959899999968 , 77.64628040000004","12.918960300000004 , 77.6339144",urban-urban,2323
"9.964359699999989 , 78.00350899999974","9.908770000000057 , 78.15400489999985",urban-urban,2323
"17.629753700000002 , 73.94169780000014","17.7171621 , 74.07091450000003",urban-urban,2324
"28.987578399999993 , 73.64818200000016","28.94632299999988 , 73.74065940000003",urban-urban,2324
"22.384573599999904 , 85.83271029999973","22.251774699999988 , 85.7895197999999",urban-urban,2324
"17.350504099999963 , 78.54823800000047","17.463113100000058 , 78.37007210000009",urban-urban,2325
"18.475710100000015 , 73.83949239999987","18.616154600000065 , 73.78666740000023",urban-urban,2325
"26.889582400000027 , 80.9377142000003","26.73115340000016 , 80.84852949999964",urban-urban,2326
"22.921374500000034 , 88.43752059999952","22.964635900000026 , 88.5131657000003",urban-urban,1274
"27.627081700000073 , 76.59900119999958","27.727469400000054 , 76.75065060000004",urban-urban,2327
"28.98033980000001 , 73.72680940000005","28.982004299999996 , 73.59316930000017",urban-urban,2330
"12.857578600000029 , 77.8038331000001","12.91127500000008 , 77.64168909999995",urban-urban,2330
"22.95841939999992 , 88.67052269999984","22.933861599999936 , 88.51814599999989",urban-urban,2331
"10.405418100000018 , 78.14519700000058","10.251122000000047 , 78.15883259999954",urban-urban,2332
"23.73107279999997 , 86.92608439999994","23.668690899999977 , 86.99529150000023",urban-urban,1268
"16.55122629999996 , 82.02321589999929","16.468646799999906 , 81.88671720000039",urban-urban,2332
"25.643347199999894 , 85.05675050000013","25.6574200999998 , 84.86012600000007",urban-urban,2332
